run_scope,model_level,feature_group,target,split_name,fold_count,condition_mean_mae,condition_median_mae,worst_condition_mae,mean_mae,mean_rmse,test_rows
sensitivity_excluding_monotonicity,L1_ridge,P5_stress_v1_1,pulse_10ms_resistance_k1,temperature_holdout_fold,2,0.001220801910385531,0.0011032948324337264,0.0037241749302095216,0.0009836397673211564,0.0014574400931035036,1224
sensitivity_excluding_monotonicity,L1_ridge,P5_stress_v1_1,pulse_10ms_resistance_k1,voltage_window_holdout_fold,3,0.002746442022496911,0.0015875073236954838,0.010834324650501888,0.0029667311885361192,0.0036594675990747165,2717
sensitivity_excluding_monotonicity,L1_ridge,P5_stress_v1_1,pulse_1s_resistance_k1,c_rate_holdout_fold,1,0.005559313422489599,0.00513888406603104,0.008208145148567473,0.00573169375251143,0.00616779064622246,98
sensitivity_excluding_monotonicity,L1_ridge,P5_stress_v1_1,pulse_1s_resistance_k1,condition_fold,5,0.001095655558549624,0.0008003749791175661,0.004225458913350705,0.0007566397747619937,0.0012195030844675489,2717
sensitivity_excluding_monotonicity,L1_ridge,P5_stress_v1_1,pulse_1s_resistance_k1,profile_holdout_fold,1,0.008217479658461884,0.0072057267298821295,0.011294213811343384,0.007469812889794955,0.007683500538455072,511
sensitivity_excluding_monotonicity,L1_ridge,P5_stress_v1_1,pulse_1s_resistance_k1,temperature_holdout_fold,2,0.0010941881797659181,0.0009522943003040718,0.0043274562443237855,0.000759398145351044,0.0012387385562597788,1224
sensitivity_excluding_monotonicity,L1_ridge,P5_stress_v1_1,pulse_1s_resistance_k1,voltage_window_holdout_fold,3,0.0023091105608086383,0.0014755547202537592,0.008549761913099653,0.002297738377001523,0.0029495098339427177,2717
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P0_persistence,delta_pulse_10ms_resistance,c_rate_holdout_fold,1,0.002804883982951109,0.002252398199595167,0.006354628015934311,0.0020535388392791663,0.0033736672351125986,98
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P0_persistence,delta_pulse_10ms_resistance,condition_fold,5,0.0013122405328602682,0.0007886282994122674,0.006192537609294199,0.000785439758526548,0.0013372069459905254,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P0_persistence,delta_pulse_10ms_resistance,profile_holdout_fold,1,0.0010332663253654654,0.0007453073545747439,0.003082893982886185,0.0007808945515510848,0.0011780924246589477,510
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P0_persistence,delta_pulse_10ms_resistance,temperature_holdout_fold,2,0.0014675467758477774,0.0012268280863191223,0.00635007871102569,0.0008598503717166854,0.0014890676345774945,1224
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P0_persistence,delta_pulse_10ms_resistance,voltage_window_holdout_fold,3,0.0012548529275400123,0.0009038818130140998,0.006072205586199711,0.0008341696162815973,0.0013245501302037198,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P0_persistence,delta_pulse_1s_resistance,c_rate_holdout_fold,1,0.0029848593717974807,0.002531376870872426,0.006416926980862513,0.0022443358368085396,0.003657755286047015,98
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P0_persistence,delta_pulse_1s_resistance,condition_fold,5,0.0014249546777796904,0.0008768148507036213,0.006281691077995574,0.0008488709010294216,0.0014807272168048174,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P0_persistence,delta_pulse_1s_resistance,profile_holdout_fold,1,0.0011345431478791326,0.0008758392038483258,0.003327292963696148,0.0008824704146523686,0.0013198969630716702,510
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P0_persistence,delta_pulse_1s_resistance,temperature_holdout_fold,2,0.0015680615027236443,0.0012421681017779366,0.006494698859969376,0.0009040272459190764,0.00162264726240214,1224
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P0_persistence,delta_pulse_1s_resistance,voltage_window_holdout_fold,3,0.0013832276097030503,0.00105730960735262,0.006231009835102798,0.0009213689577592176,0.0014782931936875245,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P0_persistence,pulse_10ms_resistance_k1,c_rate_holdout_fold,1,0.0030036288279754503,0.002601164435109977,0.007066590899462268,0.0022564657407741044,0.003695594387775264,98
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P0_persistence,pulse_10ms_resistance_k1,condition_fold,5,0.0015790563246841313,0.001183245253183665,0.006783149285759446,0.0010617286702206377,0.0017282796037098136,2717
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P0_persistence,pulse_10ms_resistance_k1,profile_holdout_fold,1,0.0014114284640248814,0.0011758530614503014,0.0035219777993058736,0.0011023126701247984,0.0017496573304876962,511
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P0_persistence,pulse_10ms_resistance_k1,temperature_holdout_fold,2,0.001869886805612728,0.0017123902288351351,0.007282844382216061,0.0013007227417967783,0.002041044344449687,1224
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P0_persistence,pulse_10ms_resistance_k1,voltage_window_holdout_fold,3,0.001522395002039189,0.0012587066749336214,0.006900364686372562,0.0011642488389521663,0.0017283726971734307,2717
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P0_persistence,pulse_1s_resistance_k1,c_rate_holdout_fold,1,0.002976756973809358,0.0025245510590927622,0.006383805745932524,0.0022406799325611943,0.003656145296270251,98
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P0_persistence,pulse_1s_resistance_k1,condition_fold,5,0.001451812119437559,0.0009468952343094164,0.0062768854764654785,0.0008786513012867805,0.00155732850634349,2717
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P0_persistence,pulse_1s_resistance_k1,profile_holdout_fold,1,0.0012270046214480355,0.0008945056403621358,0.0033158349571804093,0.0009150138377803487,0.0015562874333500518,511
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P0_persistence,pulse_1s_resistance_k1,temperature_holdout_fold,2,0.0015779954833292954,0.0012604524748797243,0.006544262342667,0.0009221113722867906,0.0016394302468917617,1224
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P0_persistence,pulse_1s_resistance_k1,voltage_window_holdout_fold,3,0.0014203242412572509,0.0011790530226593488,0.006270966061267567,0.0009655803313788823,0.0015703134490983727,2717
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P1_state_time,delta_pulse_10ms_resistance,c_rate_holdout_fold,1,0.00231476891907497,0.0015623981972058393,0.004960933150721341,0.0017620021615113092,0.002811777412489082,98
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P1_state_time,delta_pulse_10ms_resistance,condition_fold,5,0.0010869847081940742,0.0008123765101009399,0.004078509646221368,0.000734134390583447,0.0011828182445627693,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P1_state_time,delta_pulse_10ms_resistance,profile_holdout_fold,1,0.0009388100276056461,0.0007325455636127067,0.002101464112234136,0.0007751614797793218,0.0011217377990825584,510
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P1_state_time,delta_pulse_10ms_resistance,temperature_holdout_fold,2,0.0012148485404303714,0.001045004859207933,0.004077652969564689,0.0007800338703781529,0.0012927278684123698,1224
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P1_state_time,delta_pulse_10ms_resistance,voltage_window_holdout_fold,3,0.0010744076189125142,0.0009087814341912946,0.004039388606731998,0.0008356826693194457,0.0012303674826675487,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P1_state_time,delta_pulse_1s_resistance,c_rate_holdout_fold,1,0.002446075952559321,0.0015284331865612869,0.005072958512912345,0.001865217269610728,0.0030507238049571734,98
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P1_state_time,delta_pulse_1s_resistance,condition_fold,5,0.0011551714489912994,0.0007902633641968396,0.004634964972890465,0.0007611500129301955,0.0012743912392238661,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P1_state_time,delta_pulse_1s_resistance,profile_holdout_fold,1,0.0009766322376929574,0.0008418223617675559,0.0021280874375764684,0.0008157156606638906,0.0011839156222510341,510
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P1_state_time,delta_pulse_1s_resistance,temperature_holdout_fold,2,0.0012689336579904567,0.001013643915636923,0.0045116761466775,0.0007949535058286487,0.00135633644676044,1224
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P1_state_time,delta_pulse_1s_resistance,voltage_window_holdout_fold,3,0.001129423637493657,0.0009146603638287916,0.004310350007605378,0.0008805917706242594,0.0013251791674476687,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P1_state_time,pulse_10ms_resistance_k1,c_rate_holdout_fold,1,0.002479076573263349,0.0018296356123741983,0.005478248661674394,0.0019447244023100207,0.0030500319835818123,98
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P1_state_time,pulse_10ms_resistance_k1,condition_fold,5,0.00134886642889265,0.0011129916872584114,0.004424753964719402,0.0010052378526217616,0.0015807405357977883,2717
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P1_state_time,pulse_10ms_resistance_k1,profile_holdout_fold,1,0.001307215308148151,0.0012495521498534314,0.00241592536450275,0.001100658755974616,0.0016944484483824743,511
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P1_state_time,pulse_10ms_resistance_k1,temperature_holdout_fold,2,0.0015945022318050832,0.0013738023662687076,0.005009174541750715,0.0011634262152264829,0.0017868953456514594,1224
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P1_state_time,pulse_10ms_resistance_k1,voltage_window_holdout_fold,3,0.0013539307965257294,0.0011003976602618093,0.004275633683024459,0.001171377586997476,0.0017497685198891754,2717
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P1_state_time,pulse_1s_resistance_k1,c_rate_holdout_fold,1,0.0024992815863532146,0.0015302858563825106,0.00530852758828071,0.0019227213788344634,0.0031291254170580742,98
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P1_state_time,pulse_1s_resistance_k1,condition_fold,5,0.0012044686569482616,0.0008441257078005658,0.004612555885438549,0.000796623297742313,0.0013533774850703216,2717
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P1_state_time,pulse_1s_resistance_k1,profile_holdout_fold,1,0.0010304633855454592,0.0008269051818621692,0.0021167402364734886,0.0008089354672904517,0.0014190771962897194,511
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P1_state_time,pulse_1s_resistance_k1,temperature_holdout_fold,2,0.001316728001152132,0.0010230073426312958,0.005207023707625161,0.000820581141639451,0.001384903426276994,1224
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P1_state_time,pulse_1s_resistance_k1,voltage_window_holdout_fold,3,0.0012526252159714402,0.00110628508513519,0.004526582310131165,0.0009757095856695224,0.001523586543701116,2717
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P2_state_capacity,delta_pulse_10ms_resistance,c_rate_holdout_fold,1,0.0021310172056383664,0.0017000714430588438,0.004198711817434668,0.0016142227242385732,0.0025350864337844777,98
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P2_state_capacity,delta_pulse_10ms_resistance,condition_fold,5,0.0010173774089047092,0.0007851654228241643,0.004449093300364566,0.0007013045491757669,0.0011103431384081146,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P2_state_capacity,delta_pulse_10ms_resistance,profile_holdout_fold,1,0.0009300574883541406,0.0007474281938983733,0.0021658153406480464,0.0007773148834860901,0.0011020029221740265,510
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P2_state_capacity,delta_pulse_10ms_resistance,temperature_holdout_fold,2,0.0012573033045905615,0.0011098393752667854,0.004588328567539744,0.0007903889758184394,0.0013378266870040702,1224
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P2_state_capacity,delta_pulse_10ms_resistance,voltage_window_holdout_fold,3,0.001106370224835598,0.0009294752837705032,0.004782827468565546,0.0008513300212352573,0.0012380366615563382,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P2_state_capacity,delta_pulse_1s_resistance,c_rate_holdout_fold,1,0.0022987491056971794,0.0018328010739092667,0.004386844198743221,0.0017577822245089655,0.0028478509860178167,98
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P2_state_capacity,delta_pulse_1s_resistance,condition_fold,5,0.0010676234201129104,0.0008192584830344071,0.005090077518522223,0.0007185321591477295,0.0011957393041787938,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P2_state_capacity,delta_pulse_1s_resistance,profile_holdout_fold,1,0.0010028067026464718,0.000799160094229247,0.002068795095422217,0.000851243504339866,0.001170324784089026,510
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P2_state_capacity,delta_pulse_1s_resistance,temperature_holdout_fold,2,0.0013029254343115988,0.0010212355703677783,0.0048983311645034435,0.000791229089960971,0.0014064072492026346,1224
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P2_state_capacity,delta_pulse_1s_resistance,voltage_window_holdout_fold,3,0.0011547666796326924,0.0009893569122484524,0.0052450368407382444,0.0008848605554731467,0.0013293704351489326,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P2_state_capacity,pulse_10ms_resistance_k1,c_rate_holdout_fold,1,0.0025182952272942835,0.0016198555950150645,0.0061484476668074006,0.001926867590846652,0.003025676751671545,98
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P2_state_capacity,pulse_10ms_resistance_k1,condition_fold,5,0.0012365986604788181,0.0009636057754444144,0.004813006969169664,0.0008821655263604453,0.0014281164505864532,2717
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P2_state_capacity,pulse_10ms_resistance_k1,profile_holdout_fold,1,0.0011493052242185092,0.0009054967225116217,0.0022729860827479737,0.0009365942219854972,0.001501854262242486,511
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P2_state_capacity,pulse_10ms_resistance_k1,temperature_holdout_fold,2,0.0016897970428398654,0.0012970339075190798,0.005323602643943738,0.0011721983322075544,0.0019153590074361179,1224
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P2_state_capacity,pulse_10ms_resistance_k1,voltage_window_holdout_fold,3,0.0013341298473960805,0.0011750075223388714,0.00517285809360684,0.001113213766154745,0.0016622678447406338,2717
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P2_state_capacity,pulse_1s_resistance_k1,c_rate_holdout_fold,1,0.002459171279466907,0.0017414510705933248,0.005611453512363115,0.0017958676252124556,0.003041917884982698,98
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P2_state_capacity,pulse_1s_resistance_k1,condition_fold,5,0.0011416572234272736,0.0007958200477955725,0.004893394315920381,0.0007461890915189903,0.0012683517668874902,2717
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P2_state_capacity,pulse_1s_resistance_k1,profile_holdout_fold,1,0.0010524874297672684,0.000844588694934253,0.0022260345040673057,0.0008197069887404515,0.0013692159010748979,511
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P2_state_capacity,pulse_1s_resistance_k1,temperature_holdout_fold,2,0.0014232517200734006,0.001078027613682775,0.0052074072627031846,0.0008631532498144377,0.001481879154727088,1224
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P2_state_capacity,pulse_1s_resistance_k1,voltage_window_holdout_fold,3,0.0012378449937389302,0.0010264842882529218,0.00539534260556404,0.0009454159040156188,0.0014663387214610072,2717
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P3_state_nominal,delta_pulse_10ms_resistance,c_rate_holdout_fold,1,0.0016914737660086616,0.0015421904265068569,0.0035907948913818403,0.0013878236403196233,0.0021699635639482657,98
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P3_state_nominal,delta_pulse_10ms_resistance,condition_fold,5,0.0009750565601009701,0.0007302641441940523,0.004583415034259723,0.0006737718185081859,0.0010362175252785432,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P3_state_nominal,delta_pulse_10ms_resistance,profile_holdout_fold,1,0.000864467585959669,0.0006270899561374261,0.0024266866710241403,0.0006621414756007145,0.0009551466091897479,510
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P3_state_nominal,delta_pulse_10ms_resistance,temperature_holdout_fold,2,0.001109744997887379,0.0009495240476498862,0.00471623482486629,0.0007243680248524568,0.001219925183290487,1224
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P3_state_nominal,delta_pulse_10ms_resistance,voltage_window_holdout_fold,3,0.0011053266786878366,0.0009044314430069225,0.004554094346201932,0.0008490393767351984,0.001196720603399859,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P3_state_nominal,delta_pulse_1s_resistance,c_rate_holdout_fold,1,0.0017783078884819686,0.001709539727672439,0.003561445298861353,0.0014874802072250472,0.0024513370632667864,98
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P3_state_nominal,delta_pulse_1s_resistance,condition_fold,5,0.0010350471734829332,0.0006956487059873426,0.005075242296935418,0.0006903508058617474,0.0011343033464190986,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P3_state_nominal,delta_pulse_1s_resistance,profile_holdout_fold,1,0.0010262442251969199,0.0006956246970612073,0.002766420145449091,0.0008025365523296286,0.0011016286909306776,510
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P3_state_nominal,delta_pulse_1s_resistance,temperature_holdout_fold,2,0.0011237501360711205,0.0008857020375623083,0.005126238818830003,0.0007064312327302822,0.0013007881530806551,1224
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P3_state_nominal,delta_pulse_1s_resistance,voltage_window_holdout_fold,3,0.0011731628846667632,0.0009346522651293422,0.004876414227942678,0.0009010040617468534,0.001320817683020015,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P3_state_nominal,pulse_10ms_resistance_k1,c_rate_holdout_fold,1,0.001939194620854473,0.001539974364981398,0.004624074264038993,0.0014750291711189349,0.0024634709778656406,98
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P3_state_nominal,pulse_10ms_resistance_k1,condition_fold,5,0.00106294069894978,0.0008146588609966542,0.004274481434645943,0.0007512054063369821,0.0012437541149592118,2717
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P3_state_nominal,pulse_10ms_resistance_k1,profile_holdout_fold,1,0.0013565076757221961,0.001307380945994768,0.002540348659070787,0.0011920556919893075,0.0017526485065748113,511
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P3_state_nominal,pulse_10ms_resistance_k1,temperature_holdout_fold,2,0.0013961528161474113,0.0010394391619735705,0.00466859333661862,0.000943592909744858,0.0015687189707577049,1224
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P3_state_nominal,pulse_10ms_resistance_k1,voltage_window_holdout_fold,3,0.001350009615890882,0.0011959174982792027,0.004867041799490687,0.0011286525981260558,0.0016449918599476248,2717
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P3_state_nominal,pulse_1s_resistance_k1,c_rate_holdout_fold,1,0.0020621615160080604,0.001633897595020094,0.004610658792897736,0.0015918391429159933,0.0027105149390182545,98
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P3_state_nominal,pulse_1s_resistance_k1,condition_fold,5,0.0010893522942262365,0.0007915431492124113,0.004786244022486186,0.0007269467345754607,0.0012418117822882934,2717
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P3_state_nominal,pulse_1s_resistance_k1,profile_holdout_fold,1,0.001026234288147968,0.0007418121805175879,0.0024957866659989915,0.0007497550828299365,0.0013398625724583035,511
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P3_state_nominal,pulse_1s_resistance_k1,temperature_holdout_fold,2,0.0013071180567752266,0.0010462060138105556,0.004972096169899742,0.0008069886896723607,0.0014081954965247147,1224
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P3_state_nominal,pulse_1s_resistance_k1,voltage_window_holdout_fold,3,0.0012340992020770504,0.0010243365927324237,0.005206862573608126,0.0009362884033421219,0.0014197472306915037,2717
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P4_state_log_age_scalar,delta_pulse_10ms_resistance,c_rate_holdout_fold,1,0.001958646197221143,0.0013203724467084057,0.0040055905298705605,0.0015570995769904209,0.002302641851630461,98
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P4_state_log_age_scalar,delta_pulse_10ms_resistance,condition_fold,5,0.0009391883953246357,0.0006521369105544749,0.004232218676768403,0.000670794777657019,0.0010187155209012944,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P4_state_log_age_scalar,delta_pulse_10ms_resistance,profile_holdout_fold,1,0.002667512012276133,0.002532331601212213,0.003706655124502059,0.0026578825947405895,0.0028040495609620605,510
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P4_state_log_age_scalar,delta_pulse_10ms_resistance,temperature_holdout_fold,2,0.0010435090263713094,0.0007157609149519416,0.004511661436018886,0.0007127473849687679,0.0012004132459150453,1224
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P4_state_log_age_scalar,delta_pulse_10ms_resistance,voltage_window_holdout_fold,3,0.001321066842562501,0.0012881872620638046,0.003950839362157918,0.0011158146036469505,0.0013985877488292126,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P4_state_log_age_scalar,delta_pulse_1s_resistance,c_rate_holdout_fold,1,0.002274702850328501,0.0016392288276087094,0.004773153842442681,0.0017920153391750885,0.0027557827597703504,98
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P4_state_log_age_scalar,delta_pulse_1s_resistance,condition_fold,5,0.001001966848558506,0.0007119493810803076,0.004436326402371776,0.0006890968028566048,0.0011252942202313332,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P4_state_log_age_scalar,delta_pulse_1s_resistance,profile_holdout_fold,1,0.00344924907295237,0.003387384744946834,0.004153789224332071,0.0035663834331462235,0.00369259842164198,510
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P4_state_log_age_scalar,delta_pulse_1s_resistance,temperature_holdout_fold,2,0.0011047789913796605,0.0008140036801368814,0.004497393165782913,0.000729629540243181,0.0012913958507622017,1224
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P4_state_log_age_scalar,delta_pulse_1s_resistance,voltage_window_holdout_fold,3,0.0015831034281760341,0.0015596558874881306,0.004356165561689564,0.0013879872200364834,0.0016792453386415822,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P4_state_log_age_scalar,pulse_10ms_resistance_k1,c_rate_holdout_fold,1,0.0019136436738832377,0.0013856723213182519,0.004080679355999485,0.0015033856588543473,0.0025027360443714373,98
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P4_state_log_age_scalar,pulse_10ms_resistance_k1,condition_fold,5,0.001064895478357445,0.000776799298629682,0.00434987692863604,0.0007633915837234678,0.0012621233829003598,2717
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P4_state_log_age_scalar,pulse_10ms_resistance_k1,profile_holdout_fold,1,0.0018759961754951737,0.0017333984062395456,0.0027469575759235883,0.001840580983141812,0.002361712236673163,511
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P4_state_log_age_scalar,pulse_10ms_resistance_k1,temperature_holdout_fold,2,0.0013992994546908287,0.0011895339425196522,0.00452547769579119,0.0010108692525252817,0.0016033274751377801,1224
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P4_state_log_age_scalar,pulse_10ms_resistance_k1,voltage_window_holdout_fold,3,0.0013855475517878504,0.001284100480039605,0.004139491355941945,0.0011674892459671755,0.0015953302955057543,2717
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P4_state_log_age_scalar,pulse_1s_resistance_k1,c_rate_holdout_fold,1,0.002087714073664096,0.0013291208351276832,0.004803211400171516,0.0016118878356419992,0.002796700965572742,98
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P4_state_log_age_scalar,pulse_1s_resistance_k1,condition_fold,5,0.0010649241937160593,0.0007956951830137471,0.004436497400411906,0.0007381658330399235,0.001235953133862255,2717
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P4_state_log_age_scalar,pulse_1s_resistance_k1,profile_holdout_fold,1,0.0017239324542955396,0.0017079362435521018,0.0026467751829554226,0.0016390892692016012,0.002101710272390658,511
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P4_state_log_age_scalar,pulse_1s_resistance_k1,temperature_holdout_fold,2,0.0012893002696174787,0.0011239557334475827,0.004894004394675124,0.0008480253906077999,0.001459130459376421,1224
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P4_state_log_age_scalar,pulse_1s_resistance_k1,voltage_window_holdout_fold,3,0.0014103810938142192,0.0012051405710964624,0.004436155388682804,0.001121474783554887,0.0015686930845159976,2717
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P5_stress_v1_1,delta_pulse_10ms_resistance,c_rate_holdout_fold,1,0.0019903393878845086,0.0016732514619757688,0.004249027580183459,0.001552596351790884,0.002390767892245646,98
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P5_stress_v1_1,delta_pulse_10ms_resistance,condition_fold,5,0.0009603502929942233,0.0007777088037334677,0.003759391350855368,0.0006775653254709739,0.001013718259662574,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P5_stress_v1_1,delta_pulse_10ms_resistance,profile_holdout_fold,1,0.002109714913767175,0.0017919359822446083,0.003649523930324843,0.0018425886388222005,0.0020841135696555925,510
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P5_stress_v1_1,delta_pulse_10ms_resistance,temperature_holdout_fold,2,0.0010949073322858295,0.0009358091506418738,0.004210512943562091,0.0007112107376131484,0.0011858258535595264,1224
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P5_stress_v1_1,delta_pulse_10ms_resistance,voltage_window_holdout_fold,3,0.0013552362191364597,0.0010057644425914695,0.0036431007803638285,0.0010843975486513947,0.0014665286175030111,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P5_stress_v1_1,delta_pulse_1s_resistance,c_rate_holdout_fold,1,0.0020962497294724387,0.0017324941821845606,0.004542673640318317,0.0016572826759633555,0.002744632412625792,98
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P5_stress_v1_1,delta_pulse_1s_resistance,condition_fold,5,0.0010001940653976958,0.0007550638220613637,0.003856976169835755,0.0006980403015218815,0.0011097948279150355,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P5_stress_v1_1,delta_pulse_1s_resistance,profile_holdout_fold,1,0.002471610178536991,0.002173220069038528,0.004013723218054655,0.0021946209536965198,0.0024064731357869677,510
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P5_stress_v1_1,delta_pulse_1s_resistance,temperature_holdout_fold,2,0.001094144027518748,0.0009571464541898065,0.004163791100276505,0.0007012893915671914,0.0012473693202283678,1224
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P5_stress_v1_1,delta_pulse_1s_resistance,voltage_window_holdout_fold,3,0.0015185331281730226,0.0011408207678574834,0.004111892731658632,0.0012390220158315325,0.0017160867398636236,2716
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P5_stress_v1_1,pulse_10ms_resistance_k1,c_rate_holdout_fold,1,0.0020720870239497795,0.0015779617228093177,0.0044054557019830454,0.0015518285085993966,0.002633899122726407,98
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,P5_stress_v1_1,pulse_10ms_resistance_k1,condition_fold,5,0.0010837073820345285,0.0008678478948765681,0.004485973050020565,0.0007693125203879143,0.0012599855330533531,2717
