checkup_bin,condition_count,hgb_k2_mae,hgb_minus_prior_slope_mae,hgb_wins_fraction,horizon_checkups,n_rows,prior_delta_abs_bin,prior_slope_mae,soh_bin,split_name,target
checkup_4_7,11,0.0018504616007810777,-0.0028793287217995824,0.967741935483871,1,62,prior_abs_0_02_0_05,0.00472979032258066,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_4_7,3,0.003295841576985153,-0.0060654084230148345,0.875,1,8,prior_abs_ge_0_05,0.009361249999999988,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_4_7,8,0.2565668368676542,-0.007790020275202814,0.5,1,14,prior_abs_ge_0_05,0.264356857142857,soh_lt_0_70,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,2,0.003441462232131752,0.001461644050313664,0.18181818181818182,1,11,prior_abs_0_005_0_02,0.001979818181818088,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,8,0.01858404826475549,0.00262060382031111,0.5185185185185185,1,27,prior_abs_0_02_0_05,0.01596344444444438,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,8,0.12339256144115202,0.008648811441151996,0.3409090909090909,1,44,prior_abs_ge_0_05,0.11474375000000002,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,6,0.004051593990158161,-0.0004304829329188015,0.6538461538461539,1,26,prior_abs_0_005_0_02,0.004482076923076963,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,12,0.008542069075661409,0.0014798540218979262,0.3763440860215054,1,93,prior_abs_0_02_0_05,0.0070622150537634825,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,7,0.05217854175758775,0.01662196281021932,0.21052631578947367,1,19,prior_abs_ge_0_05,0.03555657894736843,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,8,0.0009889536917904284,-0.00013073929066576462,0.631578947368421,1,114,prior_abs_0_005_0_02,0.001119692982456193,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,2,0.004022639612780273,0.0015954396127801107,0.2,1,5,prior_abs_0_02_0_05,0.0024272000000001626,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,3,0.14303738929079485,0.02145738929079491,0.2,1,5,prior_abs_ge_0_05,0.12157999999999994,soh_lt_0_70,temperature_holdout_fold,delta_capacity_Ah_h
checkup_0_3,2,0.4362080246541004,0.18042562465410056,0.0,2,5,prior_abs_ge_0_05,0.25578239999999985,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_0_3,12,0.18674760888131506,-0.03149361063088019,0.5609756097560976,2,41,prior_abs_ge_0_05,0.21824121951219524,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_0_3,4,0.007877016085247747,4.351608524782481e-05,0.35714285714285715,2,28,prior_abs_0_005_0_02,0.007833499999999922,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_0_3,8,0.009722181564439344,-0.006126879660050393,0.5510204081632653,2,49,prior_abs_0_02_0_05,0.015849061224489737,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_0_3,26,0.06885796964267152,-0.025871297799188994,0.7616279069767442,2,172,prior_abs_ge_0_05,0.09472926744186051,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_0_3,38,0.08002509407517487,-0.18263283574938655,0.9473684210526315,2,114,prior_abs_lt_0_005,0.26265792982456143,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,8,0.04675896797861537,0.007124729883377243,0.34523809523809523,2,84,prior_abs_0_005_0_02,0.039634238095238125,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,10,0.11516532580677818,0.05230096436099506,0.25301204819277107,2,83,prior_abs_0_02_0_05,0.06286436144578313,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,7,0.18090382900410623,0.06336070400410626,0.25,2,16,prior_abs_ge_0_05,0.11754312499999997,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,2,0.0349841521522273,-0.013540847847772708,1.0,2,3,prior_abs_lt_0_005,0.048525000000000006,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,7,0.004760596942318599,-0.0005939965536163406,0.5691056910569106,2,123,prior_abs_0_005_0_02,0.005354593495934939,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,8,0.017783731753768104,0.007667528363937651,0.13559322033898305,2,59,prior_abs_0_02_0_05,0.010116203389830453,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,1,0.09549753939321057,0.07507103939321,0.0,2,2,prior_abs_ge_0_05,0.02042650000000057,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,1,0.009413074092942418,-0.011755925907058463,1.0,2,1,prior_abs_lt_0_005,0.02116900000000088,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,7,0.002673828567503963,0.00020785763727139677,0.3430232558139535,2,172,prior_abs_0_005_0_02,0.0024659709302325664,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,2,0.012532802098292281,0.00038913543162580333,0.3333333333333333,2,3,prior_abs_0_02_0_05,0.012143666666666478,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,5,0.00435484546628651,0.0018777699945884282,0.22641509433962265,2,53,prior_abs_lt_0_005,0.0024770754716980817,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,1,0.06377038456608078,-0.016953615433919905,1.0,2,1,prior_abs_0_005_0_02,0.08072400000000068,soh_lt_0_70,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,2,0.169420572980801,0.11692682298080084,0.125,2,8,prior_abs_0_02_0_05,0.052493750000000144,soh_lt_0_70,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,8,0.1543330275629657,-0.012865619495857822,0.47058823529411764,2,17,prior_abs_ge_0_05,0.16719864705882354,soh_lt_0_70,temperature_holdout_fold,delta_capacity_Ah_h
checkup_4_7,1,0.2100777105430014,0.03738121054300153,0.0,2,4,prior_abs_0_02_0_05,0.17269649999999986,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_4_7,4,0.3449367774315426,-0.11998388923512415,0.6666666666666666,2,9,prior_abs_ge_0_05,0.46492066666666676,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_4_7,15,0.031376010453288555,0.009281529321213056,0.3867924528301887,2,106,prior_abs_0_02_0_05,0.0220944811320755,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_4_7,15,0.150905659315094,0.011974398445528778,0.43478260869565216,2,69,prior_abs_ge_0_05,0.13893126086956523,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_4_7,7,0.0019117849440459397,-0.0019159817226206961,0.7333333333333333,2,60,prior_abs_0_005_0_02,0.0038277666666666358,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_4_7,11,0.0042465448909662145,-0.007752680915485436,0.9032258064516129,2,62,prior_abs_0_02_0_05,0.01199922580645165,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_4_7,3,0.017344580866128355,-0.005880169133871606,0.625,2,8,prior_abs_ge_0_05,0.02322474999999996,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,2,0.00957762056565607,0.005612893292928881,0.45454545454545453,2,11,prior_abs_0_005_0_02,0.00396472727272719,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,8,0.1011294141220563,0.004126043751685959,0.3333333333333333,2,27,prior_abs_0_02_0_05,0.09700337037037034,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,8,0.22383640155320458,0.02852763839530989,0.42105263157894735,2,38,prior_abs_ge_0_05,0.1953087631578947,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,6,0.007533199953207858,0.00026504610705395566,0.4230769230769231,2,26,prior_abs_0_005_0_02,0.0072681538461539024,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,12,0.02193286040137278,0.00634934427234049,0.3333333333333333,2,93,prior_abs_0_02_0_05,0.01558351612903229,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,7,0.17189607725055828,0.0457670246189793,0.21052631578947367,2,19,prior_abs_ge_0_05,0.12612905263157898,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,8,0.0024572916043934467,-0.00017079611490481176,0.6578947368421053,2,114,prior_abs_0_005_0_02,0.0026280877192982584,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,2,0.010596453250816637,0.004239853250816392,0.2,2,5,prior_abs_0_02_0_05,0.006356600000000245,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,1,0.041421688312486694,0.008503688312486615,0.3333333333333333,2,3,prior_abs_ge_0_05,0.03291800000000008,soh_lt_0_70,temperature_holdout_fold,delta_capacity_Ah_h
checkup_0_3,1,0.25097867794291007,0.10513617794291019,0.0,3,2,prior_abs_ge_0_05,0.14584249999999988,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_0_3,10,0.24182694461877025,-0.07132767302828863,0.5882352941176471,3,34,prior_abs_ge_0_05,0.3131546176470589,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_0_3,4,0.010581588449567554,-0.0015792329790037946,0.39285714285714285,3,28,prior_abs_0_005_0_02,0.012160821428571349,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_0_3,8,0.01420327191220536,-0.010466870944937388,0.673469387755102,3,49,prior_abs_0_02_0_05,0.024670142857142748,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_0_3,25,0.11021280289673645,-0.03545597686516837,0.7023809523809523,3,168,prior_abs_ge_0_05,0.14566877976190482,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_0_3,34,0.06278937940253315,-0.21802048598208223,0.9711538461538461,3,104,prior_abs_lt_0_005,0.2808098653846154,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,6,0.050186863944435854,0.015297282863354737,0.33783783783783783,3,74,prior_abs_0_005_0_02,0.03488958108108112,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,10,0.22005693026317946,0.13052274359651272,0.2,3,75,prior_abs_0_02_0_05,0.08953418666666674,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,6,0.2305390925898617,-0.06654874074347158,0.6666666666666666,3,12,prior_abs_ge_0_05,0.2970878333333333,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,2,0.056883253643466275,-0.009652746356533654,1.0,3,2,prior_abs_lt_0_005,0.06653599999999993,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,7,0.008333092338791261,0.00012798309509381468,0.5042016806722689,3,119,prior_abs_0_005_0_02,0.008205109243697446,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,8,0.03281018540028138,0.015487273119579644,0.17543859649122806,3,57,prior_abs_0_02_0_05,0.01732291228070174,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,1,0.05428836702655901,0.000508367026558848,0.5,3,2,prior_abs_ge_0_05,0.05378000000000016,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,1,0.02560606925652753,-0.01520393074347337,1.0,3,1,prior_abs_lt_0_005,0.0408100000000009,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,7,0.0036081203130293475,-0.0002498264325327777,0.4437869822485207,3,169,prior_abs_0_005_0_02,0.003857946745562125,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,2,0.018786193150420058,0.0017235264837534604,0.3333333333333333,3,3,prior_abs_0_02_0_05,0.017062666666666598,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,5,0.004412558821051536,0.0012509978454418947,0.34146341463414637,3,41,prior_abs_lt_0_005,0.0031615609756096416,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,1,0.1693037710634317,0.050454771063430603,0.0,3,1,prior_abs_0_005_0_02,0.11884900000000109,soh_lt_0_70,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,2,0.2656004694073869,0.17816313607405404,0.3333333333333333,3,6,prior_abs_0_02_0_05,0.08743733333333285,soh_lt_0_70,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,4,0.14834273475954365,-0.05437526524045666,0.42857142857142855,3,7,prior_abs_ge_0_05,0.20271800000000031,soh_lt_0_70,temperature_holdout_fold,delta_capacity_Ah_h
checkup_4_7,1,0.43160993110615564,0.034142264439489756,0.3333333333333333,3,3,prior_abs_0_02_0_05,0.3974676666666659,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_4_7,1,0.45210915848504063,-0.2025538415149596,1.0,3,1,prior_abs_ge_0_05,0.6546630000000002,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_4_7,15,0.06782714593404106,0.032819374505469644,0.3523809523809524,3,105,prior_abs_0_02_0_05,0.035007771428571414,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_4_7,14,0.14570647064248646,-0.004351045486545829,0.5806451612903226,3,62,prior_abs_ge_0_05,0.1500575161290323,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_4_7,7,0.003199720157788055,-0.003826929842211924,0.7833333333333333,3,60,prior_abs_0_005_0_02,0.007026649999999979,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_4_7,11,0.007600583007735949,-0.013409642798715683,0.9354838709677419,3,62,prior_abs_0_02_0_05,0.02101022580645163,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_4_7,3,0.017697207489034333,-0.02102741751096568,0.875,3,8,prior_abs_ge_0_05,0.03872462500000001,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,2,0.009370337462443794,0.0006337920078986516,0.45454545454545453,3,11,prior_abs_0_005_0_02,0.008736545454545143,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,8,0.15741991321235346,-0.020367886787646394,0.56,3,25,prior_abs_0_02_0_05,0.17778779999999986,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,6,0.17970950257270737,0.0007118240012788657,0.5,3,28,prior_abs_ge_0_05,0.1789976785714285,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,6,0.010728361149124292,0.00022028422604732784,0.5,3,26,prior_abs_0_005_0_02,0.010508076923076964,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,12,0.05086787876804758,0.023286050811058324,0.3548387096774194,3,93,prior_abs_0_02_0_05,0.02758182795698926,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,7,0.300152291615971,0.027202997498324055,0.29411764705882354,3,17,prior_abs_ge_0_05,0.27294929411764696,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,8,0.004332997554135703,-0.0006196866563906236,0.6842105263157895,3,114,prior_abs_0_005_0_02,0.004952684210526327,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,2,0.018426929318635744,0.007748329318635429,0.2,3,5,prior_abs_0_02_0_05,0.010678600000000316,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,1,0.11874754864207177,0.09950354864207184,0.0,3,2,prior_abs_ge_0_05,0.019243999999999928,soh_lt_0_70,temperature_holdout_fold,delta_capacity_Ah_h
checkup_0_3,6,0.25324315310042705,-0.09560870404243016,0.7142857142857143,5,21,prior_abs_ge_0_05,0.3488518571428572,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_0_3,4,0.012468136793390424,-0.006545398920894962,0.6428571428571429,5,28,prior_abs_0_005_0_02,0.019013535714285386,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_0_3,8,0.01767587188493024,-0.02673720974772267,0.8163265306122449,5,49,prior_abs_0_02_0_05,0.04441308163265291,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_0_3,22,0.12315446880290351,-0.07674572167328708,0.7551020408163265,5,147,prior_abs_ge_0_05,0.1999001904761906,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_0_3,33,0.14933486404537918,-0.2971654828933964,0.9795918367346939,5,98,prior_abs_lt_0_005,0.44650034693877555,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,6,0.10966853864486804,0.01190846967935072,0.3620689655172414,5,58,prior_abs_0_005_0_02,0.09776006896551732,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,5,0.32662484914555595,0.23355757641828323,0.10909090909090909,5,55,prior_abs_0_02_0_05,0.0930672727272727,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,3,0.23485224771563926,-0.008294752284360524,0.5,5,4,prior_abs_ge_0_05,0.24314699999999978,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,2,0.06582573627079333,-0.02353276372920657,1.0,5,2,prior_abs_lt_0_005,0.0893584999999999,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,7,0.02053739027138612,0.005062081860171227,0.4953271028037383,5,107,prior_abs_0_005_0_02,0.015475308411214894,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,8,0.057694976337651506,0.013514701827847524,0.49019607843137253,5,51,prior_abs_0_02_0_05,0.04418027450980398,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,1,0.06440839236222781,-0.04616560763777258,0.5,5,2,prior_abs_ge_0_05,0.1105740000000004,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,1,0.030475433414352805,-0.028370566585648925,1.0,5,1,prior_abs_lt_0_005,0.05884600000000173,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,7,0.005439140557475997,-0.001363783009402977,0.5286624203821656,5,157,prior_abs_0_005_0_02,0.006802923566878974,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,1,0.014254935250734686,0.007479435250735085,0.0,5,2,prior_abs_0_02_0_05,0.006775499999999601,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,4,0.0060401488631559265,0.001339190529822773,0.16666666666666666,5,24,prior_abs_lt_0_005,0.0047009583333331535,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,1,0.12926088003800018,-0.1351221199620014,1.0,5,1,prior_abs_0_005_0_02,0.2643830000000016,soh_lt_0_70,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,1,0.36083267302601685,0.2802686730260183,0.0,5,1,prior_abs_0_02_0_05,0.08056399999999853,soh_lt_0_70,temperature_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,1,0.007289996808842902,-0.304102003191159,1.0,5,1,prior_abs_ge_0_05,0.3113920000000019,soh_lt_0_70,temperature_holdout_fold,delta_capacity_Ah_h
checkup_4_7,15,0.16550411337374368,0.058001684802315184,0.3142857142857143,5,105,prior_abs_0_02_0_05,0.1075024285714285,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_4_7,10,0.1489733065305978,-0.04167938912157615,0.5434782608695652,5,46,prior_abs_ge_0_05,0.19065269565217394,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_4_7,7,0.005487003116170392,-0.009560946883829595,0.8833333333333333,5,60,prior_abs_0_005_0_02,0.015047949999999987,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_4_7,11,0.011342531689935185,-0.031147548955226142,0.9193548387096774,5,62,prior_abs_0_02_0_05,0.04249008064516133,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_4_7,3,0.0965525603103642,0.057745060310364596,0.125,5,8,prior_abs_ge_0_05,0.038807499999999606,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,2,0.09263319573508531,-0.0037693497194595665,0.6363636363636364,5,11,prior_abs_0_005_0_02,0.09640254545454488,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,6,0.08930207471058658,-0.007300525289413523,0.6666666666666666,5,15,prior_abs_0_02_0_05,0.09660260000000011,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,4,0.3053945187665046,-0.04377977535114269,0.5882352941176471,5,17,prior_abs_ge_0_05,0.3491742941176473,soh_0_70_0_80,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,6,0.017687244583197845,-9.560157064818567e-05,0.6538461538461539,5,26,prior_abs_0_005_0_02,0.01778284615384603,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,11,0.07420651763436763,0.01960800078043491,0.449438202247191,5,89,prior_abs_0_02_0_05,0.054598516853932716,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,5,0.3225278653145568,0.07040561531455669,0.25,5,8,prior_abs_ge_0_05,0.2521222500000001,soh_0_80_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,8,0.007973093306837667,-0.0039584154650921435,0.8070175438596491,5,114,prior_abs_0_005_0_02,0.01193150877192981,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_8_12,2,0.039507095959188346,0.01731449595918774,0.2,5,5,prior_abs_0_02_0_05,0.022192600000000607,soh_ge_0_90,temperature_holdout_fold,delta_capacity_Ah_h
checkup_0_3,6,0.2179351730411209,0.02730724446969221,0.5714285714285714,1,14,prior_abs_ge_0_05,0.19062792857142868,soh_0_70_0_80,voltage_window_holdout_fold,capacity_Ah_kh
