bias,condition_mean_mae,condition_median_mae,feature_group,heldout_fold,horizon_checkups,mae,model_level,n_test,n_train,oracle_exposure_feature_group,rmse,split_name,target,test_conditions,train_conditions,worst_condition_mae
-0.004455794340624926,0.10987499816974416,0.04656890107659096,K1_prior_state_time,1,2,0.04481418958218264,MH3_hist_gradient_boosting,820,2779,False,0.11392562628832982,condition_fold,delta_capacity_Ah_h,15,61,0.6769326257299487
-0.00275523668622671,0.06858443854665171,0.029449611435275327,K2_nominal_condition,1,2,0.0380735639587268,MH3_hist_gradient_boosting,820,2779,False,0.10252500740437322,condition_fold,delta_capacity_Ah_h,15,61,0.29514124882308956
0.003839742702172977,0.061850933084962846,0.04026437762876092,K3_oracle_exposure_diagnostic,1,2,0.029987597730260093,MH3_hist_gradient_boosting,820,2779,True,0.0872292309699944,condition_fold,delta_capacity_Ah_h,15,61,0.2201066740273589
0.11557681935483871,0.19476069067520735,0.15420496574190837,persistence,1,3,0.11560540000000001,MH0_persistence,775,2598,False,0.19945500391753332,condition_fold,capacity_Ah_kh,14,54,0.6695466
0.0281842141935484,0.1208070136425119,0.06721152690205975,prior_slope,1,3,0.058754028387096806,MH1_prior_slope_linear,775,2598,False,0.13989706126461285,condition_fold,capacity_Ah_kh,14,54,0.4634283999999999
-0.00526822031933506,0.13815712095402796,0.10556810016761345,K0_prior_capacity,1,3,0.09509105894461124,MH2_ridge,775,2598,False,0.15103022207753322,condition_fold,capacity_Ah_kh,14,54,0.4672858888722448
-0.001640068456185771,0.10829242917701096,0.06924684252890348,K1_prior_state_time,1,3,0.06722356649298969,MH2_ridge,775,2598,False,0.1270683163983129,condition_fold,capacity_Ah_kh,14,54,0.3909034081746788
-0.005035077511229191,0.10033499330546354,0.08388338680229587,K2_nominal_condition,1,3,0.06516104805002187,MH2_ridge,775,2598,False,0.12378415399177559,condition_fold,capacity_Ah_kh,14,54,0.369463979354476
0.012413938281843956,0.08154690530175146,0.05639021988784763,K3_oracle_exposure_diagnostic,1,3,0.046925239439884525,MH2_ridge,775,2598,True,0.12143500359134239,condition_fold,capacity_Ah_kh,14,54,0.34370170313443643
0.004149557071556039,0.09862990066765016,0.0745876937986173,K0_prior_capacity,1,3,0.06035680693442468,MH3_hist_gradient_boosting,775,2598,False,0.13061342298263595,condition_fold,capacity_Ah_kh,14,54,0.365460665650582
0.0001594641792856671,0.08698065747820095,0.06359316369656062,K1_prior_state_time,1,3,0.05295115427932023,MH3_hist_gradient_boosting,775,2598,False,0.11543145523978933,condition_fold,capacity_Ah_kh,14,54,0.3310474540865719
0.0019961897461490425,0.07878463268189446,0.05014588660801152,K2_nominal_condition,1,3,0.045000241813914856,MH3_hist_gradient_boosting,775,2598,False,0.10398189990836362,condition_fold,capacity_Ah_kh,14,54,0.3315457850122856
0.009871333570601286,0.06460744562667317,0.03540291076314065,K3_oracle_exposure_diagnostic,1,3,0.03431121941610456,MH3_hist_gradient_boosting,775,2598,True,0.09828217154278439,condition_fold,capacity_Ah_kh,14,54,0.27697140774119217
0.11557681935483871,0.19476069067520735,0.15420496574190837,persistence,1,3,0.11560540000000001,MH0_persistence,775,2598,False,0.19945500391753332,condition_fold,delta_capacity_Ah_h,14,54,0.6695466
0.0281842141935484,0.1208070136425119,0.06721152690205975,prior_slope,1,3,0.058754028387096806,MH1_prior_slope_linear,775,2598,False,0.13989706126461285,condition_fold,delta_capacity_Ah_h,14,54,0.4634283999999999
-0.005253740979077336,0.13817331458813178,0.10555683524871196,K0_prior_capacity,1,3,0.09509881538043313,MH2_ridge,775,2598,False,0.1510172703192476,condition_fold,delta_capacity_Ah_h,14,54,0.46731445071457217
-0.001524182087140587,0.10825476592174431,0.06864146791333653,K1_prior_state_time,1,3,0.06704364064696212,MH2_ridge,775,2598,False,0.12699704831052328,condition_fold,delta_capacity_Ah_h,14,54,0.3922464795293562
-0.004886040366989657,0.10045653881752938,0.0832799000602561,K2_nominal_condition,1,3,0.06526502799696249,MH2_ridge,775,2598,False,0.12380517006124928,condition_fold,delta_capacity_Ah_h,14,54,0.3690829602057193
0.012504728689875838,0.08147184647072538,0.05614037987551623,K3_oracle_exposure_diagnostic,1,3,0.046790856625071986,MH2_ridge,775,2598,True,0.12103114700068147,condition_fold,delta_capacity_Ah_h,14,54,0.3433313144411419
0.004172345627102577,0.09678302769276245,0.07251541393290609,K0_prior_capacity,1,3,0.058239255732348,MH3_hist_gradient_boosting,775,2598,False,0.12946829884793,condition_fold,delta_capacity_Ah_h,14,54,0.3734818927099045
-0.0008563905398895596,0.0832201777380567,0.06285057781657152,K1_prior_state_time,1,3,0.05138776519768919,MH3_hist_gradient_boosting,775,2598,False,0.1138437837633618,condition_fold,delta_capacity_Ah_h,14,54,0.30484906817396207
0.003486166745392164,0.07717311504139669,0.04637372344355581,K2_nominal_condition,1,3,0.042509981760937426,MH3_hist_gradient_boosting,775,2598,False,0.10371831271156617,condition_fold,delta_capacity_Ah_h,14,54,0.3495603068703036
0.006933929191490436,0.05917691435717052,0.04003119307948133,K3_oracle_exposure_diagnostic,1,3,0.03236157272585572,MH3_hist_gradient_boosting,775,2598,True,0.08811769060379976,condition_fold,delta_capacity_Ah_h,14,54,0.24162690351355093
0.16220241702741703,0.27421326122599066,0.22655051388888892,persistence,1,5,0.16220241702741703,MH0_persistence,693,2278,False,0.254273738337973,condition_fold,capacity_Ah_kh,13,51,1.20250675
0.026519516594516606,0.1800829942415723,0.10667834545454559,prior_slope,1,5,0.08934397835497837,MH1_prior_slope_linear,693,2278,False,0.19219788461306966,condition_fold,capacity_Ah_kh,13,51,0.9408467500000004
-0.0024116250648573193,0.1823230377609941,0.10456707849246516,K0_prior_capacity,1,5,0.11308349222185671,MH2_ridge,693,2278,False,0.18391584123991805,condition_fold,capacity_Ah_kh,13,51,0.9404261525707756
-0.0009105084929732043,0.15689939271834705,0.08405207879365222,K1_prior_state_time,1,5,0.08981219054088696,MH2_ridge,693,2278,False,0.1642821164892061,condition_fold,capacity_Ah_kh,13,51,0.7938145781566155
-0.010356719177894224,0.13796117371542063,0.10816547933212244,K2_nominal_condition,1,5,0.09138870333390728,MH2_ridge,693,2278,False,0.16192613557839255,condition_fold,capacity_Ah_kh,13,51,0.5350187810852267
0.017174638551395973,0.10162498561712473,0.055638365613316684,K3_oracle_exposure_diagnostic,1,5,0.05264317344392388,MH2_ridge,693,2278,True,0.11918600089254164,condition_fold,capacity_Ah_kh,13,51,0.49434407192842506
0.008999697110348008,0.13797353760039524,0.10787644235008849,K0_prior_capacity,1,5,0.0773542871419806,MH3_hist_gradient_boosting,693,2278,False,0.1656808563137422,condition_fold,capacity_Ah_kh,13,51,0.664232982789922
0.006606096279271103,0.13284923069639246,0.09178327207750821,K1_prior_state_time,1,5,0.07177242642583632,MH3_hist_gradient_boosting,693,2278,False,0.1584868697049808,condition_fold,capacity_Ah_kh,13,51,0.6647362449750278
0.006213582770186479,0.1154864017687479,0.08214396998250426,K2_nominal_condition,1,5,0.06132973935395322,MH3_hist_gradient_boosting,693,2278,False,0.13868343400647368,condition_fold,capacity_Ah_kh,13,51,0.5821370679312985
0.008753874923207044,0.09171129396465551,0.047498362215433895,K3_oracle_exposure_diagnostic,1,5,0.042734390707554415,MH3_hist_gradient_boosting,693,2278,True,0.11110626408303391,condition_fold,capacity_Ah_kh,13,51,0.5198518363779303
0.16220241702741703,0.27421326122599066,0.22655051388888892,persistence,1,5,0.16220241702741703,MH0_persistence,693,2278,False,0.254273738337973,condition_fold,delta_capacity_Ah_h,13,51,1.20250675
0.026519516594516606,0.1800829942415723,0.10667834545454559,prior_slope,1,5,0.08934397835497837,MH1_prior_slope_linear,693,2278,False,0.19219788461306966,condition_fold,delta_capacity_Ah_h,13,51,0.9408467500000004
-0.0023956117076675987,0.18233294673249625,0.10455810126402655,K0_prior_capacity,1,5,0.11308534170453347,MH2_ridge,693,2278,False,0.18389596377990225,condition_fold,delta_capacity_Ah_h,13,51,0.9404970894053402
-0.0007878173906691866,0.15685516660451573,0.08421226138492627,K1_prior_state_time,1,5,0.08961354948442113,MH2_ridge,693,2278,False,0.16417302965552621,condition_fold,delta_capacity_Ah_h,13,51,0.7954726666498942
-0.01017251781255696,0.1381706476561251,0.10816924497377726,K2_nominal_condition,1,5,0.09146142752283831,MH2_ridge,693,2278,False,0.1619222713796871,condition_fold,delta_capacity_Ah_h,13,51,0.5366187346364011
0.01734665526587664,0.10159792425430383,0.05484323292279839,K3_oracle_exposure_diagnostic,1,5,0.05253541350024138,MH2_ridge,693,2278,True,0.11901697796839701,condition_fold,delta_capacity_Ah_h,13,51,0.4953531956479921
0.008177188021792672,0.13588231151857874,0.10725930675130602,K0_prior_capacity,1,5,0.07504075048624007,MH3_hist_gradient_boosting,693,2278,False,0.16457881819669837,condition_fold,delta_capacity_Ah_h,13,51,0.6684779610253525
0.0036928058992070235,0.13362124580338053,0.0825435617763078,K1_prior_state_time,1,5,0.07127731423980717,MH3_hist_gradient_boosting,693,2278,False,0.15936451174724225,condition_fold,delta_capacity_Ah_h,13,51,0.6714335957914315
0.008897494966343041,0.11687040502887698,0.08604134432056192,K2_nominal_condition,1,5,0.061374911821498096,MH3_hist_gradient_boosting,693,2278,False,0.14148795439089343,condition_fold,delta_capacity_Ah_h,13,51,0.5964861977004468
0.014873492179455045,0.09664554041484928,0.06359451566404518,K3_oracle_exposure_diagnostic,1,5,0.04772725905073599,MH3_hist_gradient_boosting,693,2278,True,0.11663000326099862,condition_fold,delta_capacity_Ah_h,13,51,0.4822315806478471
0.04455805605381166,0.1064322646434752,0.04650066265060241,persistence,2,1,0.044570210762331836,MH0_persistence,892,2935,False,0.102592389340955,condition_fold,capacity_Ah_kh,15,61,0.5564216666666667
0.012500788116591928,0.05757062592055076,0.01914985542168678,prior_slope,2,1,0.020072440582959646,MH1_prior_slope_linear,892,2935,False,0.06136834502088204,condition_fold,capacity_Ah_kh,15,61,0.35236116666666667
0.0011872002597342957,0.08741515404122929,0.04954145605880766,K0_prior_capacity,2,1,0.04830529634419391,MH2_ridge,892,2935,False,0.08112396686792275,condition_fold,capacity_Ah_kh,15,61,0.45493041360373415
-0.000317455178177849,0.0489687902074629,0.027353504640324627,K1_prior_state_time,2,1,0.0244536212104205,MH2_ridge,892,2935,False,0.05595285491089224,condition_fold,capacity_Ah_kh,15,61,0.1935375262304957
0.0006794468102155074,0.04987304212174373,0.033854770706569205,K2_nominal_condition,2,1,0.02886559776157416,MH2_ridge,892,2935,False,0.05734478569269162,condition_fold,capacity_Ah_kh,15,61,0.1451201025973465
-0.0009350505745100751,0.04556754225929674,0.033119024618069245,K3_oracle_exposure_diagnostic,2,1,0.02754045165591087,MH2_ridge,892,2935,True,0.05593786869565404,condition_fold,capacity_Ah_kh,15,61,0.13189949071030202
-0.0009034956284431061,0.06366875434412565,0.02515795619206062,K0_prior_capacity,2,1,0.027506419973668317,MH3_hist_gradient_boosting,892,2935,False,0.0659287874183983,condition_fold,capacity_Ah_kh,15,61,0.3547418112514073
-0.0016229443060113418,0.05334861716356779,0.022711692982404604,K1_prior_state_time,2,1,0.023983972017538126,MH3_hist_gradient_boosting,892,2935,False,0.05744692691958589,condition_fold,capacity_Ah_kh,15,61,0.29556349071060967
-0.0018829445159470415,0.0430863692904764,0.023324042632519606,K2_nominal_condition,2,1,0.02136712153745616,MH3_hist_gradient_boosting,892,2935,False,0.05188788697420401,condition_fold,capacity_Ah_kh,15,61,0.17721640193138388
-0.006162248191181356,0.03893826207053959,0.019604733610629848,K3_oracle_exposure_diagnostic,2,1,0.02133357685919327,MH3_hist_gradient_boosting,892,2935,True,0.0472752731878477,condition_fold,capacity_Ah_kh,15,61,0.14114588740599718
0.04455805605381166,0.1064322646434752,0.04650066265060241,persistence,2,1,0.044570210762331836,MH0_persistence,892,2935,False,0.102592389340955,condition_fold,delta_capacity_Ah_h,15,61,0.5564216666666667
0.012500788116591928,0.05757062592055076,0.01914985542168678,prior_slope,2,1,0.020072440582959646,MH1_prior_slope_linear,892,2935,False,0.06136834502088204,condition_fold,delta_capacity_Ah_h,15,61,0.35236116666666667
0.001225869337196249,0.08743169815873154,0.049593808167521694,K0_prior_capacity,2,1,0.04832593990369496,MH2_ridge,892,2935,False,0.0811249252235507,condition_fold,delta_capacity_Ah_h,15,61,0.4549343758504633
0.0003003025854033431,0.04865951381707224,0.026045495017104837,K1_prior_state_time,2,1,0.024036859906379732,MH2_ridge,892,2935,False,0.055805425674382896,condition_fold,delta_capacity_Ah_h,15,61,0.1935863438162806
0.0018835170853420205,0.04960547262443637,0.034154641047958414,K2_nominal_condition,2,1,0.028519126061750222,MH2_ridge,892,2935,False,0.057053435535633475,condition_fold,delta_capacity_Ah_h,15,61,0.14534715572200116
0.0002521777425447732,0.04518344990563272,0.033466036235481535,K3_oracle_exposure_diagnostic,2,1,0.02700328853534086,MH2_ridge,892,2935,True,0.05561105352724344,condition_fold,delta_capacity_Ah_h,15,61,0.13214697361484418
8.097234479974156e-05,0.05686453446932148,0.024018491634078338,K0_prior_capacity,2,1,0.02496750986544874,MH3_hist_gradient_boosting,892,2935,False,0.0639666072223516,condition_fold,delta_capacity_Ah_h,15,61,0.2561589303522892
0.0011198629994436098,0.04649481357941113,0.01974135662508022,K1_prior_state_time,2,1,0.017783787410427552,MH3_hist_gradient_boosting,892,2935,False,0.05308429457871129,condition_fold,delta_capacity_Ah_h,15,61,0.28340760590945363
-0.0015025203763388444,0.03771627562702903,0.01912334859119317,K2_nominal_condition,2,1,0.016963702080063692,MH3_hist_gradient_boosting,892,2935,False,0.04768815893267667,condition_fold,delta_capacity_Ah_h,15,61,0.14614430678191626
0.000256369824089702,0.03642451180372182,0.01630566670643086,K3_oracle_exposure_diagnostic,2,1,0.015007862389145083,MH3_hist_gradient_boosting,892,2935,True,0.04431243662844205,condition_fold,delta_capacity_Ah_h,15,61,0.19214150495706658
0.07625835891381345,0.20104667421526037,0.0850361,persistence,2,2,0.07626025029515938,MH0_persistence,847,2752,False,0.15938057484674642,condition_fold,capacity_Ah_kh,15,61,1.1128433333333334
0.02248000708382527,0.14704570323237107,0.03559810000000006,prior_slope,2,2,0.03920740259740261,MH1_prior_slope_linear,847,2752,False,0.11820068813506675,condition_fold,capacity_Ah_kh,15,61,1.1128433333333334
-0.007003851742426998,0.1614745091766518,0.07215807940827504,K0_prior_capacity,2,2,0.07636328005184341,MH2_ridge,847,2752,False,0.12833997814064282,condition_fold,capacity_Ah_kh,15,61,0.972919392833021
-0.0031661157908110323,0.13681769784891618,0.05076917915927498,K1_prior_state_time,2,2,0.05203501431578342,MH2_ridge,847,2752,False,0.10728981750038293,condition_fold,capacity_Ah_kh,15,61,0.9241616905248403
-0.0026463408357353104,0.12617815740376598,0.06995542058665612,K2_nominal_condition,2,2,0.06474693729023207,MH2_ridge,847,2752,False,0.1104545929392034,condition_fold,capacity_Ah_kh,15,61,0.6503581154728856
-0.006340931357517275,0.06889152069235785,0.04621387460515525,K3_oracle_exposure_diagnostic,2,2,0.04021776119246301,MH2_ridge,847,2752,True,0.08074324694270867,condition_fold,capacity_Ah_kh,15,61,0.1981070707916539
-0.0041971743090773615,0.12744576699923812,0.05275715172366863,K0_prior_capacity,2,2,0.04874638491276428,MH3_hist_gradient_boosting,847,2752,False,0.11268300679269444,condition_fold,capacity_Ah_kh,15,61,0.8352581576766838
-0.005365801973385219,0.12252194792953061,0.04274293981733552,K1_prior_state_time,2,2,0.04464585892960478,MH3_hist_gradient_boosting,847,2752,False,0.1054879853165933,condition_fold,capacity_Ah_kh,15,61,0.8380180888637417
-0.01217555861652214,0.0795547996856358,0.03807090298163705,K2_nominal_condition,2,2,0.04258843987834,MH3_hist_gradient_boosting,847,2752,False,0.09277434259100266,condition_fold,capacity_Ah_kh,15,61,0.2721607813256854
-0.007463619959920243,0.06816790832778152,0.031913611719534496,K3_oracle_exposure_diagnostic,2,2,0.034028459641626325,MH3_hist_gradient_boosting,847,2752,True,0.07482814083060994,condition_fold,capacity_Ah_kh,15,61,0.2585473270389944
0.07625835891381345,0.20104667421526037,0.0850361,persistence,2,2,0.07626025029515938,MH0_persistence,847,2752,False,0.15938057484674642,condition_fold,delta_capacity_Ah_h,15,61,1.1128433333333334
0.02248000708382527,0.14704570323237107,0.03559810000000006,prior_slope,2,2,0.03920740259740261,MH1_prior_slope_linear,847,2752,False,0.11820068813506675,condition_fold,delta_capacity_Ah_h,15,61,1.1128433333333334
-0.006963772032370207,0.16149388177339852,0.07221150826639237,K0_prior_capacity,2,2,0.07637795962349152,MH2_ridge,847,2752,False,0.12834107851538204,condition_fold,delta_capacity_Ah_h,15,61,0.9730105413490538
-0.002577482264016536,0.13651263756054108,0.049334353997403144,K1_prior_state_time,2,2,0.05167311556474221,MH2_ridge,847,2752,False,0.10712375477352283,condition_fold,delta_capacity_Ah_h,15,61,0.923817998966512
-0.001512961826605845,0.12607326047304904,0.07028575597798002,K2_nominal_condition,2,2,0.06463349647740695,MH2_ridge,847,2752,False,0.11010146809627548,condition_fold,delta_capacity_Ah_h,15,61,0.6503909864808686
-0.005247661294101403,0.06866194504348595,0.046616979262879575,K3_oracle_exposure_diagnostic,2,2,0.03975650688856676,MH2_ridge,847,2752,True,0.08048423612994492,condition_fold,delta_capacity_Ah_h,15,61,0.1993133967404345
-0.0005669082636323571,0.12650706579166118,0.05312712783915687,K0_prior_capacity,2,2,0.04548019484895464,MH3_hist_gradient_boosting,847,2752,False,0.11319525118171478,condition_fold,delta_capacity_Ah_h,15,61,0.8413178559122666
-0.0003383946814021182,0.11651094625015722,0.04173871771863988,K1_prior_state_time,2,2,0.03703154801457789,MH3_hist_gradient_boosting,847,2752,False,0.10197616461192911,condition_fold,delta_capacity_Ah_h,15,61,0.839625747941966
-0.012175263287444678,0.07922982148982688,0.03417880523684491,K2_nominal_condition,2,2,0.03672251183750366,MH3_hist_gradient_boosting,847,2752,False,0.08816499232557709,condition_fold,delta_capacity_Ah_h,15,61,0.26983090418325406
-0.00602631233037994,0.05627170513900756,0.030648147363456134,K3_oracle_exposure_diagnostic,2,2,0.029036783621161383,MH3_hist_gradient_boosting,847,2752,True,0.06885341928098163,condition_fold,delta_capacity_Ah_h,15,61,0.15569827935161223
0.09731222194513717,0.1914137618209761,0.09658359370490621,persistence,2,3,0.09731222194513717,MH0_persistence,802,2571,False,0.18110815331991578,condition_fold,capacity_Ah_kh,14,54,0.8481996666666666
0.020878786783042388,0.12266074234734052,0.03899991858141861,prior_slope,2,3,0.05055781920199501,MH1_prior_slope_linear,802,2571,False,0.13379112311759914,condition_fold,capacity_Ah_kh,14,54,0.6262199999999997
-0.011025638653270144,0.13540324205824777,0.07413783114938005,K0_prior_capacity,2,3,0.08648318945108403,MH2_ridge,802,2571,False,0.138577601500837,condition_fold,capacity_Ah_kh,14,54,0.6566699194255354
-0.004483215951101458,0.11931044706887461,0.05900023679746014,K1_prior_state_time,2,3,0.06307374409718207,MH2_ridge,802,2571,False,0.12291658779994993,condition_fold,capacity_Ah_kh,14,54,0.5418522092447579
-0.01718438635576464,0.12285206958908858,0.06549247083266395,K2_nominal_condition,2,3,0.07845345850462988,MH2_ridge,802,2571,False,0.14727842650450734,condition_fold,capacity_Ah_kh,14,54,0.4589958386215479
-0.011804367738986592,0.07278686409500132,0.04002910925200069,K3_oracle_exposure_diagnostic,2,3,0.04855490552457659,MH2_ridge,802,2571,True,0.09703003325981348,condition_fold,capacity_Ah_kh,14,54,0.23433301918202154
-0.009151136203401123,0.10192745444671995,0.0591240234627848,K0_prior_capacity,2,3,0.05745602495365451,MH3_hist_gradient_boosting,802,2571,False,0.11937070891136718,condition_fold,capacity_Ah_kh,14,54,0.4100149556759567
-0.00827069075396459,0.10326136447949619,0.04237712212777252,K1_prior_state_time,2,3,0.05438216089170182,MH3_hist_gradient_boosting,802,2571,False,0.11799588684485005,condition_fold,capacity_Ah_kh,14,54,0.4085573956748909
