capacity_abs_residual,capacity_residual,cold_c_rate_subgroup,delta_pulse_10ms_resistance,delta_pulse_1s_resistance,feature_group,model_level,nominal_temperature_C,parameter_set,split_name,target,voltage_window_family
0.011011675219978923,0.011011675219978923,False,0.0002480000000000017,0.0016269999999999965,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.04847514927913865,0.04847514927913865,False,0.001469999999999999,0.0013649999999999982,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.9132558296014723,0.9132558296014723,False,0.011520999999999993,0.015223000000000004,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.03220354696473082,-0.03220354696473082,False,-0.0004840000000000018,-0.00011400000000000299,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.009342984310098057,0.009342984310098057,False,0.00019500000000000073,0.001183,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.020152220496808315,0.020152220496808315,False,0.0012379999999999995,0.0011570000000000018,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.028252355812383723,-0.028252355812383723,False,-0.0008169999999999983,-0.0008660000000000022,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.026134984310098197,0.026134984310098197,False,0.0013650000000000016,0.002007000000000002,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.0066452539439607605,0.0066452539439607605,False,0.0015410000000000007,0.001802999999999999,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.00912303817492166,0.00912303817492166,False,0.00021899999999999697,0.0008269999999999979,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.06806076687691442,0.06806076687691442,False,0.0015480000000000008,0.0020250000000000025,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.04553707286306308,-0.04553707286306308,False,-0.0012400000000000015,-0.0008530000000000031,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.0032955909449161602,0.0032955909449161602,False,0.0009830000000000012,0.0019340000000000017,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.007374577710396402,0.007374577710396402,False,0.0008900000000000019,0.00047499999999999626,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.013284417484539901,0.013284417484539901,False,-1.5999999999998654e-05,0.0005560000000000009,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.023291349830876662,0.023291349830876662,False,0.0004149999999999987,-3.399999999999584e-05,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.0002631859113013668,0.0002631859113013668,False,0.0008479999999999981,0.0012199999999999989,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.003931553739791038,0.003931553739791038,False,-0.0002539999999999973,0.0008209999999999988,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.003938744241901215,0.003938744241901215,False,0.0005140000000000006,0.0004860000000000003,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.01538484869527279,-0.01538484869527279,False,-0.00010600000000000193,0.0008620000000000017,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.0005307201448272458,0.0005307201448272458,False,0.0004060000000000001,0.0006259999999999981,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.003038296081373737,-0.003038296081373737,False,0.0003589999999999982,0.0007279999999999995,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.006959773183302875,0.006959773183302875,False,0.00019800000000000026,0.0006960000000000022,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.015939990624045386,0.015939990624045386,False,0.001396999999999999,0.0011939999999999971,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.16901277004345028,0.16901277004345028,False,0.003005000000000004,0.004628000000000004,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.1251024240150913,0.1251024240150913,False,0.004059999999999998,0.0043229999999999935,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.03859219442690476,-0.03859219442690476,False,-0.0009940000000000018,-0.0001439999999999983,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.0017967312109719025,0.0017967312109719025,False,0.0010860000000000002,0.0008449999999999985,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.005533577710396198,0.005533577710396198,False,0.0008550000000000016,0.0011580000000000028,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.0023940991895106123,-0.0023940991895106123,False,-0.00028299999999999853,0.0009340000000000008,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.04763376590412127,0.04763376590412127,False,0.0002129999999999979,0.0001250000000000001,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.024709585911300902,0.024709585911300902,False,0.0008220000000000033,0.0013619999999999986,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.0071109295553859475,-0.0071109295553859475,False,0.00024899999999999575,-0.00015899999999999942,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.02983628477713518,0.02983628477713518,False,0.0004330000000000028,0.0013119999999999972,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.0069942255993242775,0.0069942255993242775,False,7.999999999999674e-05,-4.399999999999543e-05,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.00481789099984109,0.00481789099984109,False,0.0010250000000000016,0.002346999999999995,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.02491264526750392,0.02491264526750392,False,0.001082000000000003,0.0013750000000000012,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.049422100126185864,0.049422100126185864,False,5.8999999999996555e-05,0.0006460000000000007,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.0677573050841278,0.0677573050841278,False,0.001964999999999998,0.0024020000000000014,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.03752983716053215,-0.03752983716053215,False,-0.0004940000000000014,-0.0004799999999999978,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.016355603467839597,0.016355603467839597,False,0.000786000000000002,0.0017779999999999983,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.028214383347205718,0.028214383347205718,False,-0.00014400000000000177,0.0009039999999999986,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.05905523161251791,0.05905523161251791,False,0.0008230000000000008,0.0007220000000000004,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.06719852739906651,0.06719852739906651,False,0.0016910000000000015,0.0015769999999999985,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.010290473684012369,-0.010290473684012369,False,-0.00014200000000000323,0.00034299999999999956,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.001610705338527918,-0.001610705338527918,False,0.0010280000000000011,0.0015600000000000024,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.2498875376470978,0.2498875376470978,True,0.00383,0.004786000000000002,F3_state_nominal,L3_quantile_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.2014471533478573,0.2014471533478573,True,0.007999,0.007965,F3_state_nominal,L3_quantile_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.2487715376470977,0.2487715376470977,True,0.003950000000000002,0.005258000000000002,F3_state_nominal,L3_quantile_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.23540294665668987,0.23540294665668987,True,0.007864999999999997,0.008072,F3_state_nominal,L3_quantile_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.2457870682335484,0.2457870682335484,True,0.004160999999999998,0.004367999999999997,F3_state_nominal,L3_quantile_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.23170994665669015,0.23170994665669015,True,0.007213000000000001,0.007949999999999999,F3_state_nominal,L3_quantile_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.18142558129948724,0.18142558129948724,True,0.0036530000000000035,0.0032499999999999994,F3_state_nominal,L3_quantile_hist_gradient_boosting,0.0,24,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.16903658129948704,0.16903658129948704,True,0.0037669999999999995,0.0039020000000000027,F3_state_nominal,L3_quantile_hist_gradient_boosting,0.0,24,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.3266136934717532,0.3266136934717532,True,0.006857000000000002,0.007117999999999999,F3_state_nominal,L3_quantile_hist_gradient_boosting,0.0,24,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.2204744617178809,0.2204744617178809,True,0.003237999999999998,0.0034000000000000002,F3_state_nominal,L3_quantile_hist_gradient_boosting,0.0,24,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.0219187274137011,0.0219187274137011,True,0.0001239999999999991,-0.00038599999999999746,F3_state_nominal,L3_quantile_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.4698281564045082,0.4698281564045082,True,0.005776,0.006926999999999999,F3_state_nominal,L3_quantile_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.014930350438867424,0.014930350438867424,True,0.003013000000000002,0.0025239999999999985,F3_state_nominal,L3_quantile_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.022815727413700804,0.022815727413700804,True,0.0018330000000000013,0.0021459999999999986,F3_state_nominal,L3_quantile_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.3454751564045085,0.3454751564045085,True,0.0035110000000000002,0.003882,F3_state_nominal,L3_quantile_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.12035393523417007,0.12035393523417007,True,0.004428999999999999,0.004775999999999999,F3_state_nominal,L3_quantile_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.02584048316749986,0.02584048316749986,True,0.0005560000000000009,0.0006850000000000016,F3_state_nominal,L3_quantile_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.49813715640450834,0.49813715640450834,True,0.006772999999999998,0.0066349999999999985,F3_state_nominal,L3_quantile_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.03369709588509001,-0.03369709588509001,True,0.0020090000000000004,0.002850000000000002,F3_state_nominal,L3_quantile_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.15835585693949505,0.15835585693949505,True,0.002368000000000002,0.002245999999999998,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,32,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.47010343298296053,0.47010343298296053,True,0.011040000000000001,0.010811000000000001,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,32,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.183008755610876,0.183008755610876,True,0.002030999999999998,0.0017519999999999966,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,32,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.44431837635427185,0.44431837635427185,True,0.010407,0.011296000000000004,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,32,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.138504856939495,0.138504856939495,True,0.001735000000000004,0.0021080000000000022,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,32,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.4873265993173345,0.4873265993173345,True,0.011654000000000001,0.012029000000000005,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,32,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.09375037698214118,0.09375037698214118,True,0.000503,0.001127999999999997,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,36,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.7073319914018081,0.7073319914018081,True,0.010418,0.011245000000000002,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,36,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.12366162122834198,0.12366162122834198,True,0.0015960000000000002,0.0012040000000000002,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,36,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.7253597579694756,0.7253597579694756,True,0.011939000000000002,0.013199000000000006,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,36,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.10235515181479272,0.10235515181479272,True,0.0012089999999999983,0.0006360000000000011,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,36,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.7272868300199481,0.7272868300199481,True,0.011478000000000002,0.012972999999999995,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,36,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.005527184474008559,0.005527184474008559,True,-0.0005780000000000056,-0.0009019999999999966,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.009037511871650417,-0.009037511871650417,True,0.0015900000000000011,0.002245999999999998,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.06065390566606646,0.06065390566606646,True,0.0007260000000000044,0.0011350000000000006,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.34179538290308803,0.34179538290308803,True,0.0050089999999999996,0.005017999999999998,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.014617270312835773,0.014617270312835773,True,0.003783999999999999,0.003962,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.016391041262962328,0.016391041262962328,True,0.0010860000000000002,0.00102,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.08783480681396985,0.08783480681396985,True,0.0007749999999999979,0.000893999999999999,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.23956787247511,0.23956787247511,True,0.004771000000000001,0.004747000000000001,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.2829181364009062,0.2829181364009062,True,0.005628000000000001,0.006152000000000001,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.012688797016760789,0.012688797016760789,True,-0.0009480000000000009,-8.500000000000174e-05,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.027842846184385817,0.027842846184385817,True,0.0014490000000000024,0.0016219999999999984,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.2847664077112684,0.2847664077112684,True,0.003941999999999998,0.004462000000000001,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.34144148611009273,0.34144148611009273,True,0.0070230000000000015,0.006933000000000005,F3_state_nominal,L3_quantile_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.022046677395439973,0.022046677395439973,False,0.0004609999999999996,0.0006379999999999997,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,44,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.3311757105971043,0.3311757105971043,False,0.005651,0.006376,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,44,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.028010677395440053,0.028010677395440053,False,0.000388999999999997,0.0010900000000000007,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,44,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.03422277872405813,0.03422277872405813,False,0.0005270000000000032,0.0002599999999999998,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,44,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.5083258860018336,0.5083258860018336,False,0.007010999999999996,0.008739000000000004,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,44,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.0004233369472159826,0.0004233369472159826,False,-0.0010289999999999987,-0.0008959999999999975,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,48,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.0091626323726397,0.0091626323726397,False,0.0015730000000000015,0.0018819999999999983,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,48,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.2343574265161024,0.2343574265161024,False,0.0023129999999999956,0.002680000000000002,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,48,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.000525724404463912,0.000525724404463912,False,-4.49999999999999e-05,0.00022099999999999898,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,48,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.007861897148725844,-0.007861897148725844,False,-0.00016900000000000248,0.0008030000000000016,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,48,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.006634391542420848,0.006634391542420848,False,0.0007980000000000036,0.00028800000000000006,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,48,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.06859898865261589,0.06859898865261589,False,0.0006899999999999962,0.0020659999999999984,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,48,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.0017623369472161837,0.0017623369472161837,False,-0.0004420000000000014,-0.00019299999999999873,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,48,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.011678492671842566,-0.011678492671842566,False,0.0014389999999999993,0.0015359999999999992,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,48,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.25513242651610235,0.25513242651610235,False,0.0029090000000000053,0.004230000000000001,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,48,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.013087589657647017,-0.013087589657647017,False,-0.000733000000000001,0.00013499999999999623,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.0065604884586246,-0.0065604884586246,False,-0.00016599999999999948,1.9000000000001654e-05,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.011197100633619839,0.011197100633619839,False,0.0013279999999999993,0.0010170000000000005,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.0039147054011518315,0.0039147054011518315,False,-0.00011399999999999605,6.899999999999962e-05,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.029375913773756777,0.029375913773756777,False,0.001003999999999998,0.0017020000000000021,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.022025965905242348,0.022025965905242348,False,-1.9999999999999185e-05,9.999999999999593e-05,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.005449906135442523,0.005449906135442523,False,0.00027399999999999994,0.00015300000000000383,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.022158520957364265,0.022158520957364265,False,0.000506999999999997,0.001114999999999998,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.07523632404330463,0.07523632404330463,False,0.001017000000000004,0.0010860000000000002,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.10456416553125528,0.10456416553125528,False,0.0016979999999999947,0.0020939999999999986,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.06280507318663442,0.06280507318663442,False,0.0032990000000000033,0.004295000000000004,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.0018380399827617189,0.0018380399827617189,False,0.0025009999999999998,0.002675999999999998,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.2569464828410994,-0.2569464828410994,False,0.001462999999999999,0.002046000000000006,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.000430732868693981,-0.000430732868693981,False,-0.0010040000000000014,-0.000726000000000001,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.01616143527199719,0.01616143527199719,False,0.0010509999999999999,0.0010009999999999984,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.01529610063361947,0.01529610063361947,False,0.00036399999999999974,0.0007200000000000019,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.007387705401151891,0.007387705401151891,False,0.00010800000000000046,0.00026199999999999835,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.02584838693643097,0.02584838693643097,False,0.0004730000000000012,0.001080000000000001,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.10873246851325102,0.10873246851325102,False,0.00021200000000000038,0.0006950000000000012,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.12011311337994918,0.12011311337994918,False,0.0030769999999999964,0.0030589999999999992,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.30490093256531003,0.30490093256531003,False,0.004691000000000001,0.005153999999999999,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.0529716720325053,0.0529716720325053,False,0.005710000000000003,0.0073080000000000055,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.0030569771148952207,-0.0030569771148952207,False,-0.0005180000000000011,-0.0004849999999999993,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.028824874302702017,0.028824874302702017,False,0.001004999999999999,0.0011560000000000042,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.07457265486626422,0.07457265486626422,False,0.0010350000000000012,0.0007829999999999955,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.19173191675166976,0.19173191675166976,False,0.0018749999999999982,0.0026720000000000008,F3_state_nominal,L3_quantile_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.05628782142286998,0.05628782142286998,False,-0.0009260000000000032,-0.00041600000000000317,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.013580527801162284,-0.013580527801162284,False,0.0012500000000000011,0.0025200000000000014,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.08158830487549026,0.08158830487549026,False,0.0028569999999999984,0.003115000000000003,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.05573245278909231,0.05573245278909231,False,-0.0005999999999999998,0.00017399999999999707,F3_state_nominal,L3_quantile_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
