run_scope,model_level,feature_group,target,split_name,fold_count,mean_mae,mean_rmse,condition_mean_mae,condition_median_mae,worst_condition_mae,q10_q90_interval_coverage,q10_q90_interval_width_mean,pinball_loss_q10,pinball_loss_q50,pinball_loss_q90,test_rows,test_parameter_sets
primary,S2_torch_mlp_true_sequence,E0_f4_plus_event_sequence,delta_capacity_Ah,profile_holdout_fold,1,0.15660642831104105,0.5037385344404293,0.17892012942870816,0.1430216618486586,0.489012660488987,,,,,,752,12
primary,S2_torch_mlp_true_sequence,E0_f4_plus_event_sequence,delta_capacity_Ah,temperature_holdout_fold,2,0.09716722297771806,0.1469882143719123,0.14526331772089257,0.10600520920516587,0.5236325275107164,,,,,,1802,38
primary,S2_torch_mlp_true_sequence,E0_f4_plus_event_sequence,delta_capacity_Ah,voltage_window_holdout_fold,3,0.17489722887062684,0.30058103388579244,0.223742627535122,0.1649221583252873,0.6794389197955131,,,,,,3827,76
primary,S3_torch_mlp_shuffled_sequence,E0_f4_plus_event_sequence,capacity_Ah_k1,c_rate_holdout_fold,1,2.512963473473555,2.813453410126604,2.644855137474737,2.664110093746821,3.6364646967383623,,,,,,157,12
primary,S3_torch_mlp_shuffled_sequence,E0_f4_plus_event_sequence,capacity_Ah_k1,condition_fold,5,0.3670734853470242,0.5348763540383524,0.4480377579962679,0.3497828806419939,1.6872328677351476,,,,,,3827,76
primary,S3_torch_mlp_shuffled_sequence,E0_f4_plus_event_sequence,capacity_Ah_k1,profile_holdout_fold,1,0.6692930275484317,0.8594871482791593,0.7381243405309464,0.6661991300690968,1.630205905852277,,,,,,752,12
primary,S3_torch_mlp_shuffled_sequence,E0_f4_plus_event_sequence,capacity_Ah_k1,temperature_holdout_fold,2,0.7445544911697926,0.9737162433584738,0.7520594219975641,0.5716401419517199,1.9716915583292642,,,,,,1802,38
primary,S3_torch_mlp_shuffled_sequence,E0_f4_plus_event_sequence,capacity_Ah_k1,voltage_window_holdout_fold,3,0.5628257458004928,0.8106356007745381,0.6052156573503198,0.4583631323012171,2.8394084246034623,,,,,,3827,76
primary,S3_torch_mlp_shuffled_sequence,E0_f4_plus_event_sequence,delta_capacity_Ah,c_rate_holdout_fold,1,0.548527210262572,0.6835315018312503,0.4875854293709588,0.524867119538619,0.6995528792507171,,,,,,157,12
primary,S3_torch_mlp_shuffled_sequence,E0_f4_plus_event_sequence,delta_capacity_Ah,condition_fold,5,0.09431117060917063,0.16557900359537592,0.1495169346309674,0.10639017338644256,0.7602552428590986,,,,,,3827,76
primary,S3_torch_mlp_shuffled_sequence,E0_f4_plus_event_sequence,delta_capacity_Ah,profile_holdout_fold,1,0.16648333757722186,0.2972063178949381,0.170612596546292,0.1753141334037726,0.23849980134943558,,,,,,752,12
primary,S3_torch_mlp_shuffled_sequence,E0_f4_plus_event_sequence,delta_capacity_Ah,temperature_holdout_fold,2,0.13506330588188115,0.19150186373816785,0.18121439336517958,0.1412950904869678,0.7264822988405824,,,,,,1802,38
primary,S3_torch_mlp_shuffled_sequence,E0_f4_plus_event_sequence,delta_capacity_Ah,voltage_window_holdout_fold,3,0.13815458070738115,0.2079009651887331,0.1927697959315251,0.13774791795988708,0.950631966576338,,,,,,3827,76
