capacity_abs_residual,capacity_residual,cell_id,checkup_k,checkup_k_next,cold_c_rate_subgroup,delta_pulse_10ms_resistance,delta_pulse_1s_resistance,nominal_charge_C_rate,nominal_temperature_C,parameter_set,split_name,voltage_window_family
0.0030997141209307896,0.0030997141209307896,P001_1,26,27,False,0.0008650000000000012,0.0013309999999999989,0.0,0.0,1,condition_fold,calendar_soc_10
0.007877181449816216,-0.007877181449816216,P001_1,27,28,False,-0.0008529999999999996,-0.001289000000000002,0.0,0.0,1,condition_fold,calendar_soc_10
0.009698266597329312,-0.009698266597329312,P001_2,0,1,False,-0.0004870000000000013,0.0007379999999999991,0.0,0.0,1,condition_fold,calendar_soc_10
0.012420604879312298,-0.012420604879312298,P001_2,1,2,False,0.000902,-0.00046900000000000067,0.0,0.0,1,condition_fold,calendar_soc_10
0.005027209817548339,-0.005027209817548339,P001_2,2,3,False,-0.0007069999999999993,4.999999999999796e-05,0.0,0.0,1,condition_fold,calendar_soc_10
0.0026673473741595337,-0.0026673473741595337,P001_2,3,4,False,0.0001799999999999996,0.0005369999999999993,0.0,0.0,1,condition_fold,calendar_soc_10
0.004489940776642564,-0.004489940776642564,P001_2,4,5,False,-0.0004009999999999986,-0.00036299999999999874,0.0,0.0,1,condition_fold,calendar_soc_10
0.0014775674685149707,-0.0014775674685149707,P001_2,5,6,False,0.0005869999999999972,2.2999999999998716e-05,0.0,0.0,1,condition_fold,calendar_soc_10
0.002578276421130978,-0.002578276421130978,P001_2,6,7,False,0.0007000000000000027,2.9000000000001247e-05,0.0,0.0,1,condition_fold,calendar_soc_10
0.0022995016348468737,-0.0022995016348468737,P001_2,7,8,False,-0.001467000000000003,2.5999999999998247e-05,0.0,0.0,1,condition_fold,calendar_soc_10
0.001747421395975321,-0.001747421395975321,P001_2,8,9,False,0.0011990000000000021,-0.00013599999999999723,0.0,0.0,1,condition_fold,calendar_soc_10
0.0006057548916036503,-0.0006057548916036503,P001_2,9,10,False,-0.00036800000000000027,0.0006980000000000007,0.0,0.0,1,condition_fold,calendar_soc_10
0.001234144604360967,-0.001234144604360967,P001_2,10,11,False,-0.0004809999999999988,-0.0008130000000000012,0.0,0.0,1,condition_fold,calendar_soc_10
0.0014153950209286875,-0.0014153950209286875,P001_2,11,12,False,0.0004299999999999998,5.4999999999999494e-05,0.0,0.0,1,condition_fold,calendar_soc_10
0.000758223391523349,-0.000758223391523349,P001_2,12,13,False,-0.00016100000000000142,0.0005030000000000034,0.0,0.0,1,condition_fold,calendar_soc_10
0.0011777910196137612,-0.0011777910196137612,P001_2,13,14,False,-3.200000000000078e-05,-5.500000000000296e-05,0.0,0.0,1,condition_fold,calendar_soc_10
0.00020108848598448387,0.00020108848598448387,P001_2,14,15,False,6.300000000000403e-05,0.0001370000000000017,0.0,0.0,1,condition_fold,calendar_soc_10
0.0002939115140158724,-0.0002939115140158724,P001_2,15,16,False,-9.40000000000038e-05,-0.0002710000000000004,0.0,0.0,1,condition_fold,calendar_soc_10
0.0007460173467201629,-0.0007460173467201629,P001_2,16,17,False,0.000678999999999999,0.001224999999999997,0.0,0.0,1,condition_fold,calendar_soc_10
0.0014559115140162018,-0.0014559115140162018,P001_2,17,18,False,-0.00036599999999999827,-0.0009779999999999962,0.0,0.0,1,condition_fold,calendar_soc_10
0.001738911514015791,-0.001738911514015791,P001_2,18,19,False,-0.000843,-0.00018500000000000114,0.0,0.0,1,condition_fold,calendar_soc_10
0.0020319115140158897,-0.0020319115140158897,P001_2,19,20,False,0.001074000000000002,0.0005870000000000007,0.0,0.0,1,condition_fold,calendar_soc_10
0.0027564631654967437,-0.0027564631654967437,P001_2,20,21,False,-0.0003500000000000031,-0.0004070000000000011,0.0,0.0,1,condition_fold,calendar_soc_10
0.0013253295238683897,-0.0013253295238683897,P001_2,21,22,False,-0.000670999999999998,-0.00041899999999999923,0.0,0.0,1,condition_fold,calendar_soc_10
0.00018071412093089573,0.00018071412093089573,P001_2,22,23,False,0.0008500000000000001,0.0004279999999999978,0.0,0.0,1,condition_fold,calendar_soc_10
0.0004023779003447855,-0.0004023779003447855,P001_2,23,24,False,-0.0003480000000000011,5.6000000000000494e-05,0.0,0.0,1,condition_fold,calendar_soc_10
0.000344285879069213,-0.000344285879069213,P001_2,24,25,False,0.0002939999999999991,-0.0007349999999999995,0.0,0.0,1,condition_fold,calendar_soc_10
0.0008752858790692722,-0.0008752858790692722,P001_2,25,26,False,-0.000723999999999999,0.0005789999999999997,0.0,0.0,1,condition_fold,calendar_soc_10
0.003574714120931015,0.003574714120931015,P001_2,26,27,False,0.001638999999999998,0.001398,0.0,0.0,1,condition_fold,calendar_soc_10
0.004279569097252619,-0.004279569097252619,P001_2,27,28,False,-0.001523,-0.0015979999999999987,0.0,0.0,1,condition_fold,calendar_soc_10
0.0037013876354040545,-0.0037013876354040545,P001_3,0,1,False,-9.99999999999994e-05,-0.00024500000000000216,0.0,0.0,1,condition_fold,calendar_soc_10
0.01371586865482162,-0.01371586865482162,P001_3,1,2,False,0.0007349999999999995,0.0004980000000000019,0.0,0.0,1,condition_fold,calendar_soc_10
0.005260209817548489,-0.005260209817548489,P001_3,2,3,False,-0.0010860000000000002,-0.0003070000000000017,0.0,0.0,1,condition_fold,calendar_soc_10
0.0003906671183984585,-0.0003906671183984585,P001_3,3,4,False,0.0003009999999999992,1.1000000000004062e-05,0.0,0.0,1,condition_fold,calendar_soc_10
0.004030940776642799,-0.004030940776642799,P001_3,4,5,False,-0.0003170000000000013,-4.70000000000019e-05,0.0,0.0,1,condition_fold,calendar_soc_10
0.001560567468515026,-0.001560567468515026,P001_3,5,6,False,0.0004040000000000016,-0.0007680000000000013,0.0,0.0,1,condition_fold,calendar_soc_10
0.0017262764211309033,-0.0017262764211309033,P001_3,6,7,False,0.00011300000000000199,0.0001380000000000027,0.0,0.0,1,condition_fold,calendar_soc_10
0.0010755016348467598,-0.0010755016348467598,P001_3,7,8,False,-0.0003310000000000049,0.0008750000000000008,0.0,0.0,1,condition_fold,calendar_soc_10
0.0021164213959753847,-0.0021164213959753847,P001_3,8,9,False,0.0004860000000000038,-0.000513000000000003,0.0,0.0,1,condition_fold,calendar_soc_10
0.0008317548916037098,-0.0008317548916037098,P001_3,9,10,False,-0.00028900000000000106,8.700000000000027e-05,0.0,0.0,1,condition_fold,calendar_soc_10
0.001282144604361015,-0.001282144604361015,P001_3,10,11,False,-0.0002580000000000013,0.00039000000000000146,0.0,0.0,1,condition_fold,calendar_soc_10
0.0009783950209284447,-0.0009783950209284447,P001_3,11,12,False,0.0008659999999999987,0.00034,0.0,0.0,1,condition_fold,calendar_soc_10
0.0011852233915230822,-0.0011852233915230822,P001_3,12,13,False,-0.0010469999999999959,-0.00043500000000000136,0.0,0.0,1,condition_fold,calendar_soc_10
0.0006517910196139568,-0.0006517910196139568,P001_3,13,14,False,0.0009279999999999983,-0.00010800000000000046,0.0,0.0,1,condition_fold,calendar_soc_10
0.0005299115140155533,-0.0005299115140155533,P001_3,14,15,False,0.00015000000000000083,0.0002040000000000028,0.0,0.0,1,condition_fold,calendar_soc_10
0.0004719115140158839,-0.0004719115140158839,P001_3,15,16,False,-0.0002249999999999995,6.799999999999862e-05,0.0,0.0,1,condition_fold,calendar_soc_10
0.0009590173467201816,-0.0009590173467201816,P001_3,16,17,False,-7.400000000000115e-05,-0.00013000000000000164,0.0,0.0,1,condition_fold,calendar_soc_10
0.0013779115140159573,-0.0013779115140159573,P001_3,17,18,False,-0.0004279999999999978,6.799999999999862e-05,0.0,0.0,1,condition_fold,calendar_soc_10
0.00149491151401588,-0.00149491151401588,P001_3,18,19,False,0.0005649999999999995,0.00022199999999999998,0.0,0.0,1,condition_fold,calendar_soc_10
0.0016689115140157765,-0.0016689115140157765,P001_3,19,20,False,-0.0002939999999999991,-0.00046799999999999967,0.0,0.0,1,condition_fold,calendar_soc_10
0.0029734631654968775,-0.0029734631654968775,P001_3,20,21,False,9.399999999999686e-05,0.00025500000000000175,0.0,0.0,1,condition_fold,calendar_soc_10
0.0012373295238685238,-0.0012373295238685238,P001_3,21,22,False,-0.0002569999999999968,-0.000392,0.0,0.0,1,condition_fold,calendar_soc_10
0.00031971412093078494,0.00031971412093078494,P001_3,22,23,False,-0.00032600000000000337,0.00021799999999999944,0.0,0.0,1,condition_fold,calendar_soc_10
0.0006933779003446047,-0.0006933779003446047,P001_3,23,24,False,0.0011750000000000024,0.0011029999999999998,0.0,0.0,1,condition_fold,calendar_soc_10
0.00032928587906933676,-0.00032928587906933676,P001_3,24,25,False,-0.0011980000000000011,-0.0011649999999999994,0.0,0.0,1,condition_fold,calendar_soc_10
0.0005502858790691414,-0.0005502858790691414,P001_3,25,26,False,0.00036299999999999874,0.0005539999999999989,0.0,0.0,1,condition_fold,calendar_soc_10
0.0031167141209309454,0.0031167141209309454,P001_3,26,27,False,0.0007169999999999989,0.0010700000000000015,0.0,0.0,1,condition_fold,calendar_soc_10
0.000358101207553673,-0.000358101207553673,P001_3,27,28,False,-0.0006369999999999987,-0.0015639999999999994,0.0,0.0,1,condition_fold,calendar_soc_10
0.0022321775181830157,-0.0022321775181830157,P006_1,0,1,False,-0.0012479999999999991,-0.00045299999999999854,0.0,10.0,6,condition_fold,calendar_soc_50
0.006140345060064029,-0.006140345060064029,P006_1,1,2,False,0.001004999999999999,-0.00024500000000000216,0.0,10.0,6,condition_fold,calendar_soc_50
0.004372129696699811,-0.004372129696699811,P006_1,2,3,False,0.0007390000000000001,0.0008799999999999988,0.0,10.0,6,condition_fold,calendar_soc_50
0.0030920256873582137,-0.0030920256873582137,P006_1,3,4,False,-0.0012199999999999989,-0.00017400000000000054,0.0,10.0,6,condition_fold,calendar_soc_50
0.0035856190898406644,-0.0035856190898406644,P006_1,4,5,False,6.199999999999609e-05,-2.2999999999998716e-05,0.0,10.0,6,condition_fold,calendar_soc_50
0.0017072457817134817,-0.0017072457817134817,P006_1,5,6,False,-0.0001999999999999988,-0.0004080000000000021,0.0,10.0,6,condition_fold,calendar_soc_50
0.002126954734328893,-0.002126954734328893,P006_1,6,7,False,0.0005959999999999993,0.0004900000000000043,0.0,10.0,6,condition_fold,calendar_soc_50
0.0018441799480455618,-0.0018441799480455618,P006_1,7,8,False,-7.599999999999968e-05,-0.000451,0.0,10.0,6,condition_fold,calendar_soc_50
0.0021210997091735337,-0.0021210997091735337,P006_1,8,9,False,-0.00028199999999999753,1.1999999999998123e-05,0.0,10.0,6,condition_fold,calendar_soc_50
0.0005904332048016683,-0.0005904332048016683,P006_1,9,10,False,-0.00040100000000000205,0.0001349999999999997,0.0,10.0,6,condition_fold,calendar_soc_50
0.0012138229175596184,-0.0012138229175596184,P006_1,10,11,False,-0.00011799999999999658,-0.0005409999999999998,0.0,10.0,6,condition_fold,calendar_soc_50
0.0011799266658733213,0.0011799266658733213,P006_1,11,12,False,0.000499999999999997,-0.00033100000000000143,0.0,10.0,6,condition_fold,calendar_soc_50
0.004005901704721827,-0.004005901704721827,P006_1,12,13,False,0.00011300000000000199,0.00010500000000000093,0.0,10.0,6,condition_fold,calendar_soc_50
0.002475469332811899,-0.002475469332811899,P006_1,13,14,False,0.0002360000000000001,3.200000000000078e-05,0.0,10.0,6,condition_fold,calendar_soc_50
0.0016265898272144613,-0.0016265898272144613,P006_1,14,15,False,-9.499999999999786e-05,0.0007099999999999988,0.0,10.0,6,condition_fold,calendar_soc_50
0.0020205898272140227,-0.0020205898272140227,P006_1,15,16,False,-8.500000000000174e-05,-8.900000000000227e-05,0.0,10.0,6,condition_fold,calendar_soc_50
0.0027967593492236806,-0.0027967593492236806,P006_1,16,17,False,-0.0010100000000000005,-0.0005329999999999953,0.0,10.0,6,condition_fold,calendar_soc_50
0.0022733798704448853,-0.0022733798704448853,P006_1,17,18,False,0.0008909999999999994,0.0005730000000000006,0.0,10.0,6,condition_fold,calendar_soc_50
0.0023563798704453846,-0.0023563798704453846,P006_1,18,19,False,0.0002339999999999981,0.0005129999999999961,0.0,10.0,6,condition_fold,calendar_soc_50
0.002226379870444977,-0.002226379870444977,P006_1,19,20,False,0.00027700000000000294,0.00020900000000000085,0.0,10.0,6,condition_fold,calendar_soc_50
0.00016993152192612982,-0.00016993152192612982,P006_1,20,21,False,-0.0007420000000000031,-0.0017089999999999987,0.0,10.0,6,condition_fold,calendar_soc_50
0.002416797880297624,-0.002416797880297624,P006_1,21,22,False,1.000000000001e-06,0.0004380000000000009,0.0,10.0,6,condition_fold,calendar_soc_50
0.00469943758394859,-0.00469943758394859,P006_1,22,23,False,0.00036800000000000027,0.001122999999999999,0.0,10.0,6,condition_fold,calendar_soc_50
0.0011302104204084038,0.0011302104204084038,P006_1,23,24,False,-0.0005150000000000016,-0.0008039999999999992,0.0,10.0,6,condition_fold,calendar_soc_50
0.00040424576450161665,0.00040424576450161665,P006_1,24,25,False,0.0003520000000000016,0.0004949999999999989,0.0,10.0,6,condition_fold,calendar_soc_50
0.0012267542354985434,-0.0012267542354985434,P006_1,25,26,False,-0.000337999999999998,-0.000845000000000002,0.0,10.0,6,condition_fold,calendar_soc_50
0.0037642457645018683,0.0037642457645018683,P006_1,26,27,False,0.0009739999999999992,0.0018080000000000006,0.0,10.0,6,condition_fold,calendar_soc_50
0.005232037453681964,-0.005232037453681964,P006_1,27,28,False,-0.0009310000000000013,-0.0011569999999999983,0.0,10.0,6,condition_fold,calendar_soc_50
0.00013298707079612698,-0.00013298707079612698,P006_2,0,1,False,-0.0009650000000000006,0.00025299999999999975,0.0,10.0,6,condition_fold,calendar_soc_50
0.006261666340365429,-0.006261666340365429,P006_2,1,2,False,-0.0010299999999999962,-0.001184000000000001,0.0,10.0,6,condition_fold,calendar_soc_50
0.0038561296966996284,-0.0038561296966996284,P006_2,2,3,False,0.0006630000000000004,0.0008510000000000045,0.0,10.0,6,condition_fold,calendar_soc_50
0.003375025687358247,-0.003375025687358247,P006_2,3,4,False,0.0004979999999999984,-6.200000000000302e-05,0.0,10.0,6,condition_fold,calendar_soc_50
0.0033496190898409835,-0.0033496190898409835,P006_2,4,5,False,-0.0003980000000000025,6.800000000000209e-05,0.0,10.0,6,condition_fold,calendar_soc_50
0.000894245781713085,-0.000894245781713085,P006_2,5,6,False,0.0006400000000000017,-0.00011000000000000246,0.0,10.0,6,condition_fold,calendar_soc_50
0.0028739547343293904,-0.0028739547343293904,P006_2,6,7,False,-0.00020399999999999932,-0.0006409999999999992,0.0,10.0,6,condition_fold,calendar_soc_50
0.0014221799480451953,-0.0014221799480451953,P006_2,7,8,False,-0.000392,0.0003730000000000018,0.0,10.0,6,condition_fold,calendar_soc_50
0.0025290997091737197,-0.0025290997091737197,P006_2,8,9,False,-0.00023699999999999763,0.0005109999999999976,0.0,10.0,6,condition_fold,calendar_soc_50
0.0005674332048020061,-0.0005674332048020061,P006_2,9,10,False,0.00012999999999999817,-0.0005190000000000021,0.0,10.0,6,condition_fold,calendar_soc_50
0.001374822917559474,-0.001374822917559474,P006_2,10,11,False,0.00022599999999999704,0.0007690000000000023,0.0,10.0,6,condition_fold,calendar_soc_50
0.0008109266658732576,0.0008109266658732576,P006_2,11,12,False,0.0006460000000000007,-7.000000000000062e-06,0.0,10.0,6,condition_fold,calendar_soc_50
0.003837901704721437,-0.003837901704721437,P006_2,12,13,False,-0.0008899999999999984,-0.0003490000000000021,0.0,10.0,6,condition_fold,calendar_soc_50
0.0023534693328121654,-0.0023534693328121654,P006_2,13,14,False,-0.00016900000000000248,0.0005910000000000012,0.0,10.0,6,condition_fold,calendar_soc_50
0.001835589827213921,-0.001835589827213921,P006_2,14,15,False,0.0013240000000000023,0.00043700000000000336,0.0,10.0,6,condition_fold,calendar_soc_50
0.0016415898272143375,-0.0016415898272143375,P006_2,15,16,False,-0.0008279999999999989,-0.0004190000000000027,0.0,10.0,6,condition_fold,calendar_soc_50
0.0024407593492236576,-0.0024407593492236576,P006_2,16,17,False,-0.0002520000000000022,-0.0002469999999999972,0.0,10.0,6,condition_fold,calendar_soc_50
0.0030633798704451758,-0.0030633798704451758,P006_2,17,18,False,8.700000000000027e-05,-0.0008100000000000052,0.0,10.0,6,condition_fold,calendar_soc_50
0.0022523798704450586,-0.0022523798704450586,P006_2,18,19,False,0.0002960000000000011,0.0010560000000000014,0.0,10.0,6,condition_fold,calendar_soc_50
0.0029253798704449822,-0.0029253798704449822,P006_2,19,20,False,0.00031699999999999784,0.0003370000000000005,0.0,10.0,6,condition_fold,calendar_soc_50
0.001448931521926382,-0.001448931521926382,P006_2,20,21,False,-0.0004959999999999999,-0.0001779999999999976,0.0,10.0,6,condition_fold,calendar_soc_50
0.0023937978802975176,-0.0023937978802975176,P006_2,21,22,False,-0.00041799999999999823,-0.0009970000000000014,0.0,10.0,6,condition_fold,calendar_soc_50
0.00017224576450160668,0.00017224576450160668,P006_2,22,23,False,0.0004950000000000024,0.0001810000000000006,0.0,10.0,6,condition_fold,calendar_soc_50
0.002572119902848507,-0.002572119902848507,P006_2,23,24,False,-9.000000000002062e-06,0.00011699999999999905,0.0,10.0,6,condition_fold,calendar_soc_50
0.0013897542354982346,-0.0013897542354982346,P006_2,24,25,False,-0.00025500000000000175,-0.0003329999999999965,0.0,10.0,6,condition_fold,calendar_soc_50
0.0013877542354983992,-0.0013877542354983992,P006_2,25,26,False,-0.00010499999999999746,0.00020599999999999785,0.0,10.0,6,condition_fold,calendar_soc_50
0.0037802457645014402,0.0037802457645014402,P006_2,26,27,False,0.0011519999999999968,0.0016559999999999978,0.0,10.0,6,condition_fold,calendar_soc_50
0.0055600374536816256,-0.0055600374536816256,P006_2,27,28,False,-0.0005339999999999963,-0.000844000000000001,0.0,10.0,6,condition_fold,calendar_soc_50
0.004331920475147761,-0.004331920475147761,P006_3,0,1,False,-0.00011399999999999952,0.0010290000000000021,0.0,10.0,6,condition_fold,calendar_soc_50
0.007788804697992126,-0.007788804697992126,P006_3,1,2,False,-0.0005669999999999981,-0.0011150000000000014,0.0,10.0,6,condition_fold,calendar_soc_50
0.0053311296966997435,-0.0053311296966997435,P006_3,2,3,False,0.0006099999999999994,0.0004919999999999994,0.0,10.0,6,condition_fold,calendar_soc_50
0.00441802568735793,-0.00441802568735793,P006_3,3,4,False,7.699999999999721e-05,0.00025500000000000175,0.0,10.0,6,condition_fold,calendar_soc_50
0.0031506190898411453,-0.0031506190898411453,P006_3,4,5,False,-0.0001879999999999972,0.00011899999999999758,0.0,10.0,6,condition_fold,calendar_soc_50
0.0018402457817129764,-0.0018402457817129764,P006_3,5,6,False,-0.00028699999999999906,-0.0005469999999999989,0.0,10.0,6,condition_fold,calendar_soc_50
0.0023769547343291987,-0.0023769547343291987,P006_3,6,7,False,0.0003139999999999983,0.0003040000000000022,0.0,10.0,6,condition_fold,calendar_soc_50
0.0017081799480456478,-0.0017081799480456478,P006_3,7,8,False,-0.0003880000000000029,-0.00047300000000000467,0.0,10.0,6,condition_fold,calendar_soc_50
0.0029140997091733553,-0.0029140997091733553,P006_3,8,9,False,0.00043700000000000336,0.001132000000000001,0.0,10.0,6,condition_fold,calendar_soc_50
0.0008004332048021558,-0.0008004332048021558,P006_3,9,10,False,-0.00017500000000000154,-0.0007999999999999986,0.0,10.0,6,condition_fold,calendar_soc_50
0.0010488229175592036,-0.0010488229175592036,P006_3,10,11,False,0.0005560000000000009,0.0009909999999999988,0.0,10.0,6,condition_fold,calendar_soc_50
0.00084092666587301,0.00084092666587301,P006_3,11,12,False,-0.000282000000000001,-0.000389999999999998,0.0,10.0,6,condition_fold,calendar_soc_50
0.003939901704721483,-0.003939901704721483,P006_3,12,13,False,-6.799999999999862e-05,-3.799999999999984e-05,0.0,10.0,6,condition_fold,calendar_soc_50
0.002622469332812018,-0.002622469332812018,P006_3,13,14,False,-0.0007360000000000005,-0.0004380000000000009,0.0,10.0,6,condition_fold,calendar_soc_50
0.001571589827214323,-0.001571589827214323,P006_3,14,15,False,0.00024199999999999916,0.00015300000000000036,0.0,10.0,6,condition_fold,calendar_soc_50
0.0010335898272141736,-0.0010335898272141736,P006_3,15,16,False,0.00035600000000000215,0.00040000000000000105,0.0,10.0,6,condition_fold,calendar_soc_50
0.002798759349223516,-0.002798759349223516,P006_3,16,17,False,-0.00011300000000000199,-0.0002160000000000009,0.0,10.0,6,condition_fold,calendar_soc_50
0.002339379870445229,-0.002339379870445229,P006_3,17,18,False,-0.0005580000000000029,0.00010399999999999993,0.0,10.0,6,condition_fold,calendar_soc_50
0.002054379870444916,-0.002054379870444916,P006_3,18,19,False,0.0008580000000000011,-0.00010399999999999993,0.0,10.0,6,condition_fold,calendar_soc_50
0.0031393798704451407,-0.0031393798704451407,P006_3,19,20,False,-0.00046799999999999967,0.00010800000000000046,0.0,10.0,6,condition_fold,calendar_soc_50
0.000940931521926429,-0.000940931521926429,P006_3,20,21,False,0.0007650000000000018,0.0004900000000000009,0.0,10.0,6,condition_fold,calendar_soc_50
0.0020077978802977422,-0.0020077978802977422,P006_3,21,22,False,7.899999999999921e-05,-0.000791,0.0,10.0,6,condition_fold,calendar_soc_50
0.0012897542354980236,-0.0012897542354980236,P006_3,22,23,False,-0.0008369999999999975,0.00022799999999999904,0.0,10.0,6,condition_fold,calendar_soc_50
0.0024781199028482467,-0.0024781199028482467,P006_3,23,24,False,-0.00037399999999999933,-0.00027399999999999994,0.0,10.0,6,condition_fold,calendar_soc_50
2.9754235498650854e-05,-2.9754235498650854e-05,P006_3,24,25,False,0.0005549999999999999,0.00027900000000000147,0.0,10.0,6,condition_fold,calendar_soc_50
0.0020827542354982893,-0.0020827542354982893,P006_3,25,26,False,0.00014799999999999883,-8.000000000000368e-05,0.0,10.0,6,condition_fold,calendar_soc_50
0.00323724576450148,0.00323724576450148,P006_3,26,27,False,0.0007650000000000018,0.001118000000000001,0.0,10.0,6,condition_fold,calendar_soc_50
0.0040290374536816765,-0.0040290374536816765,P006_3,27,28,False,-0.001025000000000005,-0.0017719999999999993,0.0,10.0,6,condition_fold,calendar_soc_50
0.0017963413185648845,-0.0017963413185648845,P009_1,0,1,False,-0.0005709999999999986,-0.0005670000000000015,0.0,25.0,9,condition_fold,calendar_soc_10
0.00909426992331478,-0.00909426992331478,P009_1,1,2,False,-0.00014199999999999977,0.0001360000000000007,0.0,25.0,9,condition_fold,calendar_soc_10
0.004311209817548178,-0.004311209817548178,P009_1,2,3,False,0.0009359999999999993,0.0003459999999999991,0.0,25.0,9,condition_fold,calendar_soc_10
0.0016163473741600647,-0.0016163473741600647,P009_1,3,4,False,0.0003480000000000011,0.0009230000000000002,0.0,25.0,9,condition_fold,calendar_soc_10
0.002650940776642196,-0.002650940776642196,P009_1,4,5,False,-0.0006649999999999989,-0.0012250000000000004,0.0,25.0,9,condition_fold,calendar_soc_10
0.002020567468514931,-0.002020567468514931,P009_1,5,6,False,0.0006299999999999986,0.001067000000000002,0.0,25.0,9,condition_fold,calendar_soc_10
0.002983276421131189,-0.002983276421131189,P009_1,6,7,False,-0.0003860000000000009,-0.000392,0.0,25.0,9,condition_fold,calendar_soc_10
0.0015295016348467142,-0.0015295016348467142,P009_1,7,8,False,0.00027299999999999894,-0.0007179999999999999,0.0,25.0,9,condition_fold,calendar_soc_10
0.002615421395975412,-0.002615421395975412,P009_1,8,9,False,-0.00011200000000000099,0.0001810000000000006,0.0,25.0,9,condition_fold,calendar_soc_10
0.00015824510839655866,0.00015824510839655866,P009_1,9,10,False,0.00036900000000000127,0.0008889999999999974,0.0,25.0,9,condition_fold,calendar_soc_10
0.0016751446043613248,-0.0016751446043613248,P009_1,10,11,False,-0.00043600000000000236,3.099999999999978e-05,0.0,25.0,9,condition_fold,calendar_soc_10
0.0005023950209280797,-0.0005023950209280797,P009_1,11,12,False,-5.999999999999062e-06,8.000000000000368e-05,0.0,25.0,9,condition_fold,calendar_soc_10
0.0022562233915235704,-0.0022562233915235704,P009_1,12,13,False,-0.00041199999999999917,-0.0007780000000000044,0.0,25.0,9,condition_fold,calendar_soc_10
0.0011937910196137772,-0.0011937910196137772,P009_1,13,14,False,-0.00031899999999999984,-1.5999999999998654e-05,0.0,25.0,9,condition_fold,calendar_soc_10
0.0006139115140157483,-0.0006139115140157483,P009_1,14,15,False,0.0006180000000000005,0.0006460000000000007,0.0,25.0,9,condition_fold,calendar_soc_10
0.0009419115140158543,-0.0009419115140158543,P009_1,15,16,False,-0.00024400000000000116,-0.0004490000000000015,0.0,25.0,9,condition_fold,calendar_soc_10
0.001517017346720018,-0.001517017346720018,P009_1,16,17,False,0.0009460000000000024,0.0004860000000000003,0.0,25.0,9,condition_fold,calendar_soc_10
0.0016889115140159075,-0.0016889115140159075,P009_1,17,18,False,-0.0007890000000000015,-0.00041400000000000117,0.0,25.0,9,condition_fold,calendar_soc_10
0.0018899115140160253,-0.0018899115140160253,P009_1,18,19,False,-0.0002689999999999984,-0.0002579999999999978,0.0,25.0,9,condition_fold,calendar_soc_10
0.002001911514015693,-0.002001911514015693,P009_1,19,20,False,0.00013099999999999917,0.00047499999999999973,0.0,25.0,9,condition_fold,calendar_soc_10
0.003710463165496865,-0.003710463165496865,P009_1,20,21,False,0.0006770000000000005,0.0002449999999999987,0.0,25.0,9,condition_fold,calendar_soc_10
0.001640329523868455,-0.001640329523868455,P009_1,21,22,False,5.9999999999997555e-05,-3.499999999999684e-05,0.0,25.0,9,condition_fold,calendar_soc_10
0.0012842858790691539,-0.0012842858790691539,P009_1,22,23,False,-0.0005049999999999985,-0.0006360000000000011,0.0,25.0,9,condition_fold,calendar_soc_10
