candidate_condition_mae,candidate_feature_group,candidate_model_level,condition_mae_gain,feature_group,heldout_fold,model_setting_id,parameter_set,reference_condition_mae,reference_feature_group,reference_model_level,run_scope,split_name,target
0.05721112956456814,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.012084415462977574,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,19,0.06929554502754572,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.05721112956456814,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0112095526121547,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,19,0.06842068217672284,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.10775163054323429,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.003071696676178459,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,23,0.10467993386705583,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.10775163054323429,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.037605451641867196,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,23,0.0701461789013671,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.02140781694730193,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0008162688841447663,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,38,0.020591548063157165,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.02140781694730193,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.002963793486540623,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,38,0.018444023460761308,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.07746363973325761,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.008662184713598725,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,40,0.06880145501965888,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.07746363973325761,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.010252433007891415,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,40,0.0672112067253662,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.0744488679882973,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0010642125627934595,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,44,0.07551308055109075,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.0744488679882973,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.003957223623251627,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,44,0.07049164436504567,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.02106335808843494,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0008640814552710041,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,45,0.020199276633163937,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.02106335808843494,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.00025285012537069537,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,45,0.020810507963064245,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.06794095759252068,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.005068963334042331,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,47,0.07300992092656301,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.06794095759252068,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.01769541008710645,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,47,0.05024554750541423,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.05320659778459932,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.003940261083307625,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,51,0.05714685886790694,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.05320659778459932,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.032776340378472005,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,51,0.020430257406127316,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.07423423301670586,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.002125019356123775,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,52,0.07635925237282963,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.07423423301670586,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.01790863693383793,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,52,0.056325596082867926,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.05053266111321231,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.002387904956211301,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,53,0.05292056606942361,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.05053266111321231,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0005863917579947142,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,53,0.05111905287120702,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.055693868691176075,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.00020927579119139894,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,64,0.055903144482367474,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.055693868691176075,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.007141566659734831,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,64,0.048552302031441244,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.01166816586096287,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.00015256155840341103,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,69,0.011515604302559459,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.01166816586096287,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0011812231712087264,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,69,0.010486942689754144,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.003491676628922012,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.001794143081014565,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,8,0.001697533547907447,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.003491676628922012,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.001474498963710773,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,8,0.002017177665211239,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.01642442030076213,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.002467872031076776,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,15,0.013956548269685353,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.01642442030076213,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.002102057381928807,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,15,0.014322362918833322,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.06907443567503996,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.018819246650618418,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,18,0.08789368232565838,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.06907443567503996,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.002798542360188047,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,18,0.071872978035228,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.012101592114313095,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.05930621610751363,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,24,0.07140780822182673,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.012101592114313095,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.00944958111841157,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,24,0.021551173232724666,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.0397167631243942,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.013018881403828134,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,30,0.05273564452822233,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.0397167631243942,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0014478752737130257,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,30,0.041164638398107224,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.03516954857007955,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.004376185570235468,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,34,0.039545734140315016,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.03516954857007955,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0014399665446031343,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,34,0.03660951511468268,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.0068927090288341975,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0027538740942664158,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,37,0.009646583123100613,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.0068927090288341975,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.00031776139312758404,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,37,0.0065749476357066135,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.03314524144822512,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.02939318600883068,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,39,0.0625384274570558,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.03314524144822512,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.004125862668120782,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,39,0.037271104116345904,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.027655057475350464,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.005409848806174497,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,42,0.03306490628152496,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.027655057475350464,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0041069561717407,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,42,0.031762013647091164,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.008029624214721217,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0016750841435610826,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,61,0.006354540071160135,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.008029624214721217,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0018640617822838082,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,61,0.006165562432437409,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.06373707054044739,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.008422917698759323,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,65,0.055314152841688065,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.06373707054044739,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.005741753367825404,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,65,0.057995317172621984,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.035259918620816996,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.008171107033137656,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,68,0.02708881158767934,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.035259918620816996,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.011828956860701068,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,68,0.02343096176011593,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.14262177810805432,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.04606757728262778,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,70,0.09655420082542654,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.14262177810805432,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.04757144468124497,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,70,0.1901932227892993,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.018152112753878163,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0019300846775158233,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,72,0.01622202807636234,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.018152112753878163,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0030894069802757246,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,72,0.015062705773602438,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.06431394442563368,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0268924277380821,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,73,0.03742151668755158,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.06431394442563368,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.018804436661047502,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,73,0.08311838108668118,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.013861548642691426,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.005268177181066147,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,75,0.008593371461625279,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.013861548642691426,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0012445583746616522,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,75,0.015106107017353078,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.003173145722610774,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0007232214597169811,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,3,0.0038963671823277553,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.003173145722610774,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.003965024112702834,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,3,0.007138169835313609,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.0032764138022520735,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0006502400730750398,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,5,0.0026261737291770337,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.0032764138022520735,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0005999163866678954,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,5,0.002676497415584178,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.002065276479897669,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0004218299308220456,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,10,0.0016434465490756233,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.002065276479897669,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,3.6969738470855624e-05,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,10,0.0021022462183685245,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.002238353144049636,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.00018222203706705397,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,11,0.00242057518111669,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.002238353144049636,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0003948409988821862,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,11,0.0026331941429318224,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.12814675854337734,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.05497503253005828,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,20,0.18312179107343562,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.12814675854337734,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.00981147938378446,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,20,0.1379582379271618,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.015761105572493883,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0020694210776878233,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,25,0.017830526650181706,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.015761105572493883,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0002551248796602325,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,25,0.01550598069283365,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.03207640343966885,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.005498546249022171,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,29,0.037574949688691024,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.03207640343966885,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0001472162979049424,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,29,0.032223619737573796,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.01703837713624837,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.00219264581925125,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,33,0.01923102295549962,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.01703837713624837,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.00031195559211312507,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,33,0.017350332728361496,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.022363140343948658,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0008561052768743978,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,46,0.023219245620823056,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.022363140343948658,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0005594552168146291,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,46,0.02180368512713403,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.047784071025779945,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.011497275012902715,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,48,0.05928134603868266,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.047784071025779945,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.005488074809969032,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,48,0.04229599621581091,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.012882780367063272,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.007320117794722974,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,50,0.005562662572340298,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.012882780367063272,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.004146332374228493,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,50,0.00873644799283478,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.0730384278020575,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0018109522399857025,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,57,0.0712274755620718,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.0730384278020575,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.003934735940837611,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,57,0.07697316374289512,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.06564193704932071,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0002543647872724347,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,58,0.06589630183659315,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.06564193704932071,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0039534437832552324,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,58,0.06168849326606548,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.11328329757530506,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0020484689244905374,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,60,0.11123482865081452,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.11328329757530506,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0008793516202997842,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,60,0.11240394595500527,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.028736143073708118,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.008496399660990504,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,63,0.03723254273469862,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.028736143073708118,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0034279902469946943,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,63,0.025308152826713424,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.004377919745645855,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.002032382995902515,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,1,0.00234553674974334,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.004377919745645855,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0014608333673915967,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,1,0.0029170863782542584,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.0023498813749258532,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.00012249368506895945,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,6,0.0024723750599948127,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.0023498813749258532,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.00021903260418626403,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,6,0.002130848770739589,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.004967601829007181,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0027640908393629865,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,9,0.0022035109896441944,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.004967601829007181,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0027683471128033617,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,9,0.0021992547162038192,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.005046435675338568,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0024696413025409856,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,13,0.0025767943727975826,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.005046435675338568,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.001605591663377177,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,13,0.0034408440119613913,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.04651051160529496,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.04220301632487626,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,16,0.004307495280418694,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.04651051160529496,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0057341838715851,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,16,0.04077632773370986,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
0.0529161800775979,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.003462854127905181,F8_timestamp_weighted_stress,2,R5_train_only_stressor_selected_hgb,17,0.05637903420550308,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,delta_capacity_Ah
