artifact,split_name,target,horizon_checkups,model_level,feature_group,retention_fraction,rows_retained,conditions_retained,mae,rmse,mean_support_score,median_nearest_distance,claim_scope
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,2,MH3_hist_gradient_boosting,K2_nominal_condition,0.75,1266,32,0.05363789743863275,0.13821145933572668,0.6926342812006319,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,2,MH3_hist_gradient_boosting,K2_nominal_condition,0.5,844,21,0.04208244926032445,0.12500003851293365,0.7264514218009479,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,2,MH3_hist_gradient_boosting,K2_nominal_condition,0.25,422,10,0.026699416840059168,0.08860841956446763,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,2,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,1.0,1688,38,0.04641277105964623,0.12017616624166728,0.675725710900474,0.6,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,2,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.9,1520,36,0.04625633427117236,0.12257888059928078,0.6813322368421053,0.6,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,2,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.75,1266,32,0.04630407959758021,0.1248223255464305,0.6926342812006319,0.3333333333333333,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,2,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.5,844,21,0.033886637553756954,0.0975722651065209,0.7264514218009479,0.3333333333333333,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,2,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.25,422,10,0.0207411853580258,0.06219025377540861,0.75,0.3333333333333333,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH0_persistence,persistence,1.0,1576,34,0.14091926459390863,0.2454510032322053,0.6749682741116751,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH0_persistence,persistence,0.9,1419,32,0.14552839534883721,0.25460867022376826,0.6804968287526427,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH0_persistence,persistence,0.75,1182,28,0.14743420389170894,0.2656816725832285,0.6916243654822335,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH0_persistence,persistence,0.5,788,18,0.12511273984771573,0.24782650053133518,0.7249365482233503,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH0_persistence,persistence,0.25,394,8,0.09468274365482232,0.19405846635525806,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH1_prior_slope_linear,prior_slope,1.0,1576,34,0.0753271097715736,0.17640434924501647,0.6749682741116751,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH1_prior_slope_linear,prior_slope,0.9,1419,32,0.07836790274841436,0.1829736794359308,0.6804968287526427,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH1_prior_slope_linear,prior_slope,0.75,1182,28,0.08179467935702199,0.1920542194437808,0.6916243654822335,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH1_prior_slope_linear,prior_slope,0.5,788,18,0.07099557614213196,0.18202571474858575,0.7249365482233503,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH1_prior_slope_linear,prior_slope,0.25,394,8,0.04947122588832484,0.1396681396524895,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K0_prior_capacity,1.0,1576,34,0.10001318488441381,0.18201210103014226,0.6749682741116751,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K0_prior_capacity,0.9,1419,32,0.10251390748106874,0.18876655711476453,0.6804968287526427,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K0_prior_capacity,0.75,1182,28,0.1081648335773781,0.19982838542897355,0.6916243654822335,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K0_prior_capacity,0.5,788,18,0.10648839808569711,0.19442401485603017,0.7249365482233503,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K0_prior_capacity,0.25,394,8,0.08366884254012448,0.1366031882382621,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K1_prior_state_time,1.0,1576,34,0.08001298946051223,0.16288335969193107,0.6749682741116751,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K1_prior_state_time,0.9,1419,32,0.0815171058750172,0.16885467123009368,0.6804968287526427,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K1_prior_state_time,0.75,1182,28,0.0829961459505691,0.1771238995112352,0.6916243654822335,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K1_prior_state_time,0.5,788,18,0.07448828158634636,0.1656950296459725,0.7249365482233503,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K1_prior_state_time,0.25,394,8,0.05442009658938666,0.12103256857764604,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K2_nominal_condition,1.0,1576,34,0.10367994559783014,0.17483046857227064,0.6749682741116751,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K2_nominal_condition,0.9,1419,32,0.09462478372222721,0.1691229258266638,0.6804968287526427,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K2_nominal_condition,0.75,1182,28,0.0936393483768162,0.17263995411211197,0.6916243654822335,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K2_nominal_condition,0.5,788,18,0.07978418743626878,0.1598924268748239,0.7249365482233503,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K2_nominal_condition,0.25,394,8,0.04841844628811989,0.11130157195584754,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K3_oracle_exposure_diagnostic,1.0,1576,34,0.06420645707067571,0.15336530884293592,0.6749682741116751,0.6,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K3_oracle_exposure_diagnostic,0.9,1419,32,0.06313756235389713,0.15724186778719748,0.6804968287526427,0.6,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K3_oracle_exposure_diagnostic,0.75,1182,28,0.06211311474577949,0.15541824603871013,0.6916243654822335,0.3333333333333333,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K3_oracle_exposure_diagnostic,0.5,788,18,0.04487721418282751,0.1023866213607579,0.7249365482233503,0.3333333333333333,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K3_oracle_exposure_diagnostic,0.25,394,8,0.03518684476980765,0.07496418507619457,0.75,0.3333333333333333,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K0_prior_capacity,1.0,1576,34,0.08127981101423527,0.17236538563631434,0.6749682741116751,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K0_prior_capacity,0.9,1419,32,0.08212931348624242,0.1758687276743237,0.6804968287526427,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K0_prior_capacity,0.75,1182,28,0.08431922601266145,0.1819120450484144,0.6916243654822335,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K0_prior_capacity,0.5,788,18,0.06885307757783538,0.16146256283441277,0.7249365482233503,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K0_prior_capacity,0.25,394,8,0.04725310509478853,0.1262205648593162,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K1_prior_state_time,1.0,1576,34,0.07249661831727973,0.15538324706790557,0.6749682741116751,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K1_prior_state_time,0.9,1419,32,0.07229376025541566,0.157379369487284,0.6804968287526427,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K1_prior_state_time,0.75,1182,28,0.06920798129103668,0.15924236537994238,0.6916243654822335,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K1_prior_state_time,0.5,788,18,0.05569259895166796,0.1499246357083125,0.7249365482233503,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K1_prior_state_time,0.25,394,8,0.04112384027813812,0.12044431791615574,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K2_nominal_condition,1.0,1576,34,0.06549397618961199,0.15246207643380022,0.6749682741116751,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K2_nominal_condition,0.9,1419,32,0.06049653362333035,0.1500235966756721,0.6804968287526427,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K2_nominal_condition,0.75,1182,28,0.05644908267508254,0.1532026841980177,0.6916243654822335,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K2_nominal_condition,0.5,788,18,0.045800521821143254,0.14291083936172633,0.7249365482233503,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K2_nominal_condition,0.25,394,8,0.033054558449856046,0.11552484169469744,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,1.0,1576,34,0.054861854491481434,0.13021897820525327,0.6749682741116751,0.6,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.9,1419,32,0.052324268950132286,0.13069405689440228,0.6804968287526427,0.6,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.75,1182,28,0.049485023648142244,0.13228286343689988,0.6916243654822335,0.3333333333333333,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.5,788,18,0.03826624000038051,0.11627371701382332,0.7249365482233503,0.3333333333333333,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.25,394,8,0.020988656948545032,0.07278514109752453,0.75,0.3333333333333333,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH0_persistence,persistence,1.0,1375,33,0.18742627781818183,0.29932016326762884,0.6743636363636364,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH0_persistence,persistence,0.9,1238,32,0.19254282310177706,0.31053903271662053,0.6798263327948304,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH0_persistence,persistence,0.75,1032,28,0.18773518992248062,0.31698460941497636,0.6907703488372093,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH0_persistence,persistence,0.5,688,17,0.15458778343023258,0.28711396056022254,0.723655523255814,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH0_persistence,persistence,0.25,344,8,0.1176916715116279,0.23425899070269127,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH1_prior_slope_linear,prior_slope,1.0,1375,33,0.10350361018181818,0.22708436034002874,0.6743636363636364,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH1_prior_slope_linear,prior_slope,0.9,1238,32,0.10741061793214861,0.23594764672479468,0.6798263327948304,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH1_prior_slope_linear,prior_slope,0.75,1032,28,0.10870513468992246,0.2472389061928699,0.6907703488372093,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH1_prior_slope_linear,prior_slope,0.5,688,17,0.08953876744186044,0.23096373956552793,0.723655523255814,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH1_prior_slope_linear,prior_slope,0.25,344,8,0.0584213052325581,0.16685499155508035,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K0_prior_capacity,1.0,1375,33,0.11589053810851122,0.21082923580523727,0.6743636363636364,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K0_prior_capacity,0.9,1238,32,0.12012650470966398,0.21975935095102472,0.6798263327948304,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K0_prior_capacity,0.75,1032,28,0.12572791975774178,0.23084705454731727,0.6907703488372093,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K0_prior_capacity,0.5,688,17,0.12253655909327398,0.21957283493571758,0.723655523255814,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K0_prior_capacity,0.25,344,8,0.10244984334398513,0.16727978854380168,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K1_prior_state_time,1.0,1375,33,0.10036269632436233,0.1933548334785228,0.6743636363636364,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K1_prior_state_time,0.9,1238,32,0.10361813364960987,0.20162021825430326,0.6798263327948304,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K1_prior_state_time,0.75,1032,28,0.10273061522965973,0.20965816738807275,0.6907703488372093,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K1_prior_state_time,0.5,688,17,0.08863468499022469,0.19374618713126782,0.723655523255814,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K1_prior_state_time,0.25,344,8,0.06631739855590886,0.13356624449385152,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K2_nominal_condition,1.0,1375,33,0.1419707482901575,0.22135510106311612,0.6743636363636364,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K2_nominal_condition,0.9,1238,32,0.12859019759940865,0.20888523346851234,0.6798263327948304,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K2_nominal_condition,0.75,1032,28,0.12687732051000222,0.21129496866540118,0.6907703488372093,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K2_nominal_condition,0.5,688,17,0.1030488873842384,0.1909661737147632,0.723655523255814,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K2_nominal_condition,0.25,344,8,0.05488111407409017,0.11652426542652056,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K3_oracle_exposure_diagnostic,1.0,1375,33,0.0727678855478231,0.1513401520106691,0.6743636363636364,0.6,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K3_oracle_exposure_diagnostic,0.9,1238,32,0.06903702867351051,0.1535248957648507,0.6798263327948304,0.6,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K3_oracle_exposure_diagnostic,0.75,1032,28,0.067360827278852,0.15175558625351196,0.6907703488372093,0.3333333333333333,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K3_oracle_exposure_diagnostic,0.5,688,17,0.04873249490848953,0.10482506153730424,0.723655523255814,0.3333333333333333,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K3_oracle_exposure_diagnostic,0.25,344,8,0.039272113028321946,0.06668253702155377,0.75,0.3333333333333333,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K0_prior_capacity,1.0,1375,33,0.0970837172498786,0.20140836647135327,0.6743636363636364,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K0_prior_capacity,0.9,1238,32,0.09678367226360154,0.20522882069675344,0.6798263327948304,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K0_prior_capacity,0.75,1032,28,0.09435481794809036,0.20698729331290824,0.6907703488372093,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K0_prior_capacity,0.5,688,17,0.07837689441468297,0.19147494132213527,0.723655523255814,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K0_prior_capacity,0.25,344,8,0.04566304350030284,0.12687968787305648,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K1_prior_state_time,1.0,1375,33,0.09054497967931242,0.19904336432499972,0.6743636363636364,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K1_prior_state_time,0.9,1238,32,0.08676810884097273,0.19640997445837988,0.6798263327948304,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K1_prior_state_time,0.75,1032,28,0.07716804673638018,0.1956094992848189,0.6907703488372093,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K1_prior_state_time,0.5,688,17,0.06436817483262453,0.1816029649826588,0.723655523255814,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K1_prior_state_time,0.25,344,8,0.04400009299049565,0.12848359772210155,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K2_nominal_condition,1.0,1375,33,0.08423914239749197,0.19286974584511438,0.6743636363636364,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K2_nominal_condition,0.9,1238,32,0.0745023068217734,0.1835383820697211,0.6798263327948304,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K2_nominal_condition,0.75,1032,28,0.06522225334235449,0.18209821827432923,0.6907703488372093,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K2_nominal_condition,0.5,688,17,0.04982615074095981,0.16056909757852975,0.723655523255814,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K2_nominal_condition,0.25,344,8,0.030362995854657793,0.10614262592248952,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,1.0,1375,33,0.0720250435298488,0.16149377548072216,0.6743636363636364,0.6,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.9,1238,32,0.06252008024629155,0.15245556758855625,0.6798263327948304,0.6,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.75,1032,28,0.05802936821734463,0.15303132502210723,0.6907703488372093,0.3333333333333333,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.5,688,17,0.04236617222021896,0.12574153929214985,0.723655523255814,0.3333333333333333,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.25,344,8,0.026850593988692186,0.08442827809201071,0.75,0.3333333333333333,oracle_diagnostic_only
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH0_persistence,persistence,1.0,3827,76,0.05996097778939117,0.1262153714410764,0.44095999229967364,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH0_persistence,persistence,0.9,3445,71,0.060951107111756164,0.1284822632638869,0.4492691397054268,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH0_persistence,persistence,0.75,2871,62,0.06253936468129573,0.1326381870543226,0.4631013223946222,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH0_persistence,persistence,0.5,1914,50,0.08856495297805642,0.16221721748300624,0.49186058582234315,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH0_persistence,persistence,0.25,957,31,0.11250027795193313,0.18540813710790702,0.5,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH1_prior_slope_linear,prior_slope,1.0,3827,76,0.029820436373138224,0.08542759338324285,0.44095999229967364,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH1_prior_slope_linear,prior_slope,0.9,3445,71,0.03024116139332365,0.0872412816297805,0.4492691397054268,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH1_prior_slope_linear,prior_slope,0.75,2871,62,0.031778564611633565,0.09140956942719702,0.4631013223946222,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH1_prior_slope_linear,prior_slope,0.5,1914,50,0.04628500208986415,0.11186257426054724,0.49186058582234315,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH1_prior_slope_linear,prior_slope,0.25,957,31,0.05953010971786834,0.12046423854318745,0.5,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K0_prior_capacity,1.0,3827,76,0.06572038491420087,0.10733714673483544,0.44095999229967364,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K0_prior_capacity,0.9,3445,71,0.06668770838674534,0.10978472260806801,0.4492691397054268,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K0_prior_capacity,0.75,2871,62,0.06687268188048426,0.11286625663090649,0.4631013223946222,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K0_prior_capacity,0.5,1914,50,0.0711261449267095,0.12814679181076044,0.49186058582234315,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K0_prior_capacity,0.25,957,31,0.08483161693891719,0.1442107682593242,0.5,1.0,prospective_support_reliability_diagnostic
capacity_horizon,voltage_window_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K1_prior_state_time,1.0,3827,76,0.047727293779015516,0.090084295888907,0.44095999229967364,1.4655878183161186,prospective_support_reliability_diagnostic
