candidate_condition_mae,candidate_feature_group,candidate_model_level,condition_mae_gain,feature_group,heldout_fold,parameter_set,reference_condition_mae,reference_feature_group,reference_model_level,run_scope,split_name,target
0.09125700995659557,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.01947268282412873,F4_state_log_age_scalar,1,27,0.1107296927807243,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.09125700995659557,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0046097432703471886,F4_state_log_age_scalar,1,27,0.08664726668624838,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.06755697451260595,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.0062189095479167344,F4_state_log_age_scalar,1,28,0.07377588406052268,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.06755697451260595,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.004320659600434776,F4_state_log_age_scalar,1,28,0.06323631491217117,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.06018808985408985,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.0034578923846502116,F4_state_log_age_scalar,1,65,0.06364598223874006,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.06018808985408985,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.0007024770902368943,F4_state_log_age_scalar,1,65,0.06089056694432674,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.021312360221561636,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.0010644066401498502,F4_state_log_age_scalar,1,66,0.022376766861711486,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.021312360221561636,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.001485062612421404,F4_state_log_age_scalar,1,66,0.02279742283398304,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.17092744069037605,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.006832122533706825,F4_state_log_age_scalar,1,67,0.16409531815666922,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.17092744069037605,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.005653883584401415,F4_state_log_age_scalar,1,67,0.17658132427477746,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.00443112955124609,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.0017645900272749695,F4_state_log_age_scalar,2,13,0.00619571957852106,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.00443112955124609,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.0027933733145590976,F4_state_log_age_scalar,2,13,0.007224502865805188,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.00717732682260898,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.0008462904992554612,F4_state_log_age_scalar,2,14,0.008023617321864442,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.00717732682260898,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0026720555066433414,F4_state_log_age_scalar,2,14,0.004505271315965639,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.02063715393191808,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.0001458858083186465,F4_state_log_age_scalar,2,15,0.020783039740236726,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.02063715393191808,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.007241056673490797,F4_state_log_age_scalar,2,15,0.013396097258427282,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.011820358238869965,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.0018226060125623115,F4_state_log_age_scalar,2,16,0.013642964251432277,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.011820358238869965,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0026794778636269057,F4_state_log_age_scalar,2,16,0.00914088037524306,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.06379117449294897,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.009373580871308379,F4_state_log_age_scalar,2,53,0.054417593621640586,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.06379117449294897,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.006934512181378201,F4_state_log_age_scalar,2,53,0.056856662311570765,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.041279135641714974,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.0031255611479262327,F4_state_log_age_scalar,2,54,0.04440469678964121,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.041279135641714974,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.01152343215435334,F4_state_log_age_scalar,2,54,0.029755703487361635,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.05404497633984477,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.012966799860145997,F4_state_log_age_scalar,2,55,0.041078176479698775,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.05404497633984477,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.004389345538643043,F4_state_log_age_scalar,2,55,0.04965563080120173,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.06884688378258892,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.010652647166831411,F4_state_log_age_scalar,2,56,0.07949953094942033,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.06884688378258892,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.029442968755169135,F4_state_log_age_scalar,2,56,0.09828985253775806,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.0795315360683177,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0023264945704692536,F4_state_log_age_scalar,2,57,0.07720504149784845,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.0795315360683177,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.00039284077620693747,F4_state_log_age_scalar,2,57,0.07992437684452464,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.08382024842389199,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.0060813394975622465,F4_state_log_age_scalar,2,58,0.08990158792145424,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.08382024842389199,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.011070134770072224,F4_state_log_age_scalar,2,58,0.07275011365381977,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.09336498065825231,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0008307076133590441,F4_state_log_age_scalar,2,59,0.09253427304489327,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.09336498065825231,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.010392194560781276,F4_state_log_age_scalar,2,59,0.08297278609747104,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.14935997233289472,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.0014146749591067431,F4_state_log_age_scalar,2,60,0.15077464729200146,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.14935997233289472,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.018820406913339666,F4_state_log_age_scalar,2,60,0.16818037924623438,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.010529943709946227,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0012534758808754078,F4_state_log_age_scalar,2,61,0.009276467829070819,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.010529943709946227,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0031303356725209024,F4_state_log_age_scalar,2,61,0.007399608037425324,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.016560881189100072,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-3.6929459983237045e-05,F4_state_log_age_scalar,2,62,0.016523951729116835,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.016560881189100072,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.00513807687606907,F4_state_log_age_scalar,2,62,0.011422804313031002,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.020917204654235157,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0016989030803909524,F4_state_log_age_scalar,2,63,0.019218301573844205,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.020917204654235157,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.01216565079339441,F4_state_log_age_scalar,2,63,0.03308285544762957,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.057513306128134,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0017981170783973321,F4_state_log_age_scalar,2,64,0.055715189049736664,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.057513306128134,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.019772070489509005,F4_state_log_age_scalar,2,64,0.03774123563862499,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.0727810971565329,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.006728266330292151,F4_state_log_age_scalar,2,74,0.06605283082624075,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.0727810971565329,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0034313814679998167,F4_state_log_age_scalar,2,74,0.06934971568853308,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.012407353184651632,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.0028673754838739827,F4_state_log_age_scalar,2,75,0.00953997770077765,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.012407353184651632,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.01057888981809812,F4_state_log_age_scalar,2,75,0.022986243002749752,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.07609792915062501,F4_state_log_age_scalar,R2_stressor_balanced_hgb,-0.009737538011816357,F4_state_log_age_scalar,2,76,0.06636039113880865,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.07609792915062501,F4_state_log_age_scalar,R2_stressor_balanced_hgb,0.013429194574525447,F4_state_log_age_scalar,2,76,0.08952712372515045,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.003943113533826517,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,-0.0018436855415048352,F8_timestamp_weighted_stress,1,1,0.0020994279923216815,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.003943113533826517,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.0016381121862331085,F8_timestamp_weighted_stress,1,1,0.005581225720059625,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.004910777639562794,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,-0.00174192229758672,F8_timestamp_weighted_stress,1,2,0.003168855341976074,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.004910777639562794,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.001652559128311283,F8_timestamp_weighted_stress,1,2,0.006563336767874077,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.004986728540067704,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,-0.0016666322700280858,F8_timestamp_weighted_stress,1,3,0.0033200962700396185,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.004986728540067704,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.0009777635070672011,F8_timestamp_weighted_stress,1,3,0.005964492047134905,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.005265859016750872,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,-0.0018659137404165005,F8_timestamp_weighted_stress,1,4,0.0033999452763343713,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.005265859016750872,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.001464263949668425,F8_timestamp_weighted_stress,1,4,0.006730122966419297,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.05166683308843327,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.005956779811986876,F8_timestamp_weighted_stress,1,17,0.057623612900420146,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.05166683308843327,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,-0.0016602629240900918,F8_timestamp_weighted_stress,1,17,0.05000657016434318,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.08820486968331534,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.0034230269223768373,F8_timestamp_weighted_stress,1,18,0.09162789660569218,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.08820486968331534,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.0029253213591909633,F8_timestamp_weighted_stress,1,18,0.0911301910425063,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.09069010540531668,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,-0.011014149354664202,F8_timestamp_weighted_stress,1,19,0.07967595605065247,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.09069010540531668,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.02293958466805371,F8_timestamp_weighted_stress,1,19,0.11362969007337038,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.08404073428851437,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.026781201204142777,F8_timestamp_weighted_stress,1,20,0.11082193549265715,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.08404073428851437,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.010839759457238099,F8_timestamp_weighted_stress,1,20,0.09488049374575247,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.021212629170816257,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.006147646298358664,F8_timestamp_weighted_stress,1,21,0.02736027546917492,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.021212629170816257,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.0036872317592757387,F8_timestamp_weighted_stress,1,21,0.024899860930091996,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.09523491774497618,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.016743107420974512,F8_timestamp_weighted_stress,1,22,0.11197802516595069,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.09523491774497618,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.0006073394857347703,F8_timestamp_weighted_stress,1,22,0.09584225723071095,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.1594790026419273,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,-0.010524823901101571,F8_timestamp_weighted_stress,1,23,0.14895417874082573,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.1594790026419273,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.019133201081394574,F8_timestamp_weighted_stress,1,23,0.17861220372332187,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.07497180747821879,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,-0.03433432292952225,F8_timestamp_weighted_stress,1,24,0.040637484548696534,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.07497180747821879,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,-0.010051506468461952,F8_timestamp_weighted_stress,1,24,0.06492030100975683,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.014333845183277709,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.0038364011870322,F8_timestamp_weighted_stress,1,25,0.01817024637030991,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.014333845183277709,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.00017126658327600193,F8_timestamp_weighted_stress,1,25,0.01450511176655371,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.03253912327040947,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.010451248695257175,F8_timestamp_weighted_stress,1,26,0.04299037196566664,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.03253912327040947,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.0018074483671525338,F8_timestamp_weighted_stress,1,26,0.034346571637562,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.08286153221543045,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.027868160565293842,F8_timestamp_weighted_stress,1,27,0.1107296927807243,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.08286153221543045,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.0037857344708179252,F8_timestamp_weighted_stress,1,27,0.08664726668624838,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.04451424822114785,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.029261635839374835,F8_timestamp_weighted_stress,1,28,0.07377588406052268,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.04451424822114785,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.018722066691023324,F8_timestamp_weighted_stress,1,28,0.06323631491217117,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.062226435022396206,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.0014195472163438527,F8_timestamp_weighted_stress,1,65,0.06364598223874006,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.062226435022396206,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,-0.0013358680780694646,F8_timestamp_weighted_stress,1,65,0.06089056694432674,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.022736596999057338,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,-0.0003598301373458519,F8_timestamp_weighted_stress,1,66,0.022376766861711486,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.022736596999057338,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,6.0825834925701955e-05,F8_timestamp_weighted_stress,1,66,0.02279742283398304,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.1741204915691024,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,-0.01002517341243317,F8_timestamp_weighted_stress,1,67,0.16409531815666922,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.1741204915691024,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.00246083270567507,F8_timestamp_weighted_stress,1,67,0.17658132427477746,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.014904842131527506,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,-0.008709122553006446,F8_timestamp_weighted_stress,2,13,0.00619571957852106,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.014904842131527506,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,-0.007680339265722318,F8_timestamp_weighted_stress,2,13,0.007224502865805188,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.010387111022103365,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,-0.0023634937002389236,F8_timestamp_weighted_stress,2,14,0.008023617321864442,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.010387111022103365,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,-0.005881839706137726,F8_timestamp_weighted_stress,2,14,0.004505271315965639,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.013756680522527626,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.0070263592177091,F8_timestamp_weighted_stress,2,15,0.020783039740236726,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.013756680522527626,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,-0.0003605832641003434,F8_timestamp_weighted_stress,2,15,0.013396097258427282,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.014077136062516054,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,-0.0004341718110837771,F8_timestamp_weighted_stress,2,16,0.013642964251432277,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.014077136062516054,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,-0.004936255687272994,F8_timestamp_weighted_stress,2,16,0.00914088037524306,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.0632678341179852,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,-0.008850240496344614,F8_timestamp_weighted_stress,2,53,0.054417593621640586,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.0632678341179852,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,-0.0064111718064144355,F8_timestamp_weighted_stress,2,53,0.056856662311570765,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.02838837576036019,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.01601632102928102,F8_timestamp_weighted_stress,2,54,0.04440469678964121,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.02838837576036019,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,0.0013673277270014467,F8_timestamp_weighted_stress,2,54,0.029755703487361635,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.05487076254058787,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,-0.013792586060889095,F8_timestamp_weighted_stress,2,55,0.041078176479698775,F4_state_log_age_scalar,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
0.05487076254058787,F8_timestamp_weighted_stress,R2_stressor_balanced_hgb,-0.0052151317393861404,F8_timestamp_weighted_stress,2,55,0.04965563080120173,F8_timestamp_weighted_stress,R0_reference_hgb50,sensitivity_excluding_monotonicity,temperature_holdout_fold,delta_capacity_Ah
