model_level,feature_group,target,split_name,heldout_fold,primary_mae,sensitivity_mae,primary_minus_sensitivity_mae,primary_condition_mean_mae,sensitivity_condition_mean_mae,primary_minus_sensitivity_condition_mean_mae
L2_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,condition_fold,0,0.19851267568747452,0.19461192543467534,0.003900750252799179,0.22937876220535344,0.2322689746786459,-0.002890212473292464
L2_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,condition_fold,1,0.2213326613889085,0.21905331334504577,0.0022793480438627334,0.23276397445597846,0.23659646382767655,-0.0038324893716980835
L2_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,condition_fold,2,0.21509442258116315,0.22263430457399336,-0.007539881992830205,0.2366577807740397,0.23986704203903425,-0.003209261264994545
L2_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,condition_fold,3,0.2216855084827893,0.2219713119697044,-0.0002858034869150927,0.2605926674617328,0.2548245937903054,0.005768073671427398
L2_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,condition_fold,4,0.20122441830983925,0.1964525758214855,0.004771842488353745,0.2320989596757389,0.23103659414310745,0.0010623655326314485
L2_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,profile_holdout_fold,1,0.21848364737320627,0.1990369380476899,0.01944670932551637,0.24167723150623818,0.24110193735561478,0.0005752941506234066
L2_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,temperature_holdout_fold,1,0.23710988579138742,0.24358473437504752,-0.006474848583660098,0.2671176211933397,0.2804483358291254,-0.013330714635785668
L2_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,temperature_holdout_fold,2,0.19069677651767108,0.19077053684733689,-7.37603296658007e-05,0.21203567655530653,0.22013878833563388,-0.008103111780327354
L2_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,voltage_window_holdout_fold,1,0.25617470001835535,0.25418256784459864,0.001992132173756711,0.2946069987973084,0.2941353569953106,0.0004716418019977686
L2_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,voltage_window_holdout_fold,2,0.2182295425258845,0.20587194199283965,0.012357600533044855,0.24919539815461816,0.24333835063510548,0.005857047519512687
L2_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,voltage_window_holdout_fold,3,0.37265103109343617,0.3733683402143287,-0.0007173091208925175,0.37127754452124645,0.3738447793016503,-0.0025672347804038265
L2_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,c_rate_holdout_fold,1,0.17181737148053972,0.17567396573530497,-0.0038565942547652554,0.24291862875657566,0.22940360813605246,0.013515020620523205
L2_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,condition_fold,0,0.04703135250226762,0.04709851520978526,-6.716270751763731e-05,0.0752384044249321,0.07833568693879583,-0.003097282513863736
L2_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,condition_fold,1,0.04513824671106821,0.045120168635332886,1.8078075735325494e-05,0.07625786493605977,0.07636226273999777,-0.00010439780393800557
L2_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,condition_fold,2,0.047312452360979196,0.04814306302393553,-0.0008306106629563312,0.0835241283917387,0.08006642812761619,0.0034577002641225096
L2_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,condition_fold,3,0.07169544262243094,0.07029576431305604,0.0013996783093749021,0.14223470361311755,0.1401829028397719,0.002051800773345658
L2_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,condition_fold,4,0.04997841270042865,0.05072268235200559,-0.000744269651576937,0.1125025188842043,0.1072004498797639,0.005302069004440399
L2_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,profile_holdout_fold,1,0.05997992191498973,0.06274584512635822,-0.0027659232113684956,0.0798737110712637,0.08651165063812098,-0.006637939566857279
L2_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,temperature_holdout_fold,1,0.06485915613301049,0.06894222264655367,-0.0040830665135431765,0.1453604553552098,0.14775360308058375,-0.0023931477253739397
L2_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,temperature_holdout_fold,2,0.04546823703920371,0.047288504359029815,-0.0018202673198261035,0.06800667819246033,0.07108877545342758,-0.0030820972609672537
L2_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,voltage_window_holdout_fold,1,0.06468626061973086,0.06485485373521573,-0.00016859311548486633,0.115865735153424,0.12133739218057452,-0.005471657027150523
L2_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,voltage_window_holdout_fold,2,0.05151705709511102,0.049103734050810165,0.0024133230443008566,0.10717098208607428,0.1033712091135739,0.0037997729725003787
L2_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,voltage_window_holdout_fold,3,0.0585500096710095,0.054844189560797306,0.003705820110212192,0.058400878246079015,0.05491902547336483,0.003481852772714185
L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,c_rate_holdout_fold,1,0.2371301261382974,0.24711551437641777,-0.009985388238120368,0.2523882641046283,0.2512535694372205,0.0011346946674077873
L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,condition_fold,0,0.13655329981171718,0.13409880344681838,0.002454496364898806,0.15201665832028088,0.1579563769896253,-0.005939718669344424
L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,condition_fold,1,0.1544728769305069,0.1529112216984551,0.0015616552320517896,0.17187354621629922,0.17372428580614432,-0.0018507395898451073
L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,condition_fold,2,0.14982428515525698,0.15430281016808572,-0.004478525012828749,0.17068751880999725,0.17210811109504218,-0.0014205922850449304
L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,condition_fold,3,0.16154961926186587,0.16487339074424412,-0.0033237714823782516,0.20692089406441636,0.21451902982807486,-0.007598135763658503
L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,condition_fold,4,0.14821724853754428,0.14637853833536643,0.0018387102021778512,0.1862158458481482,0.1868160707093342,-0.0006002248611859939
L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,profile_holdout_fold,1,0.1459424414351641,0.142513221393495,0.0034292200416690954,0.17105529611098644,0.1821859974155193,-0.011130701304532864
L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,temperature_holdout_fold,1,0.17232966059072566,0.1808157138594006,-0.008486053268674937,0.2083372895284865,0.2234123114334138,-0.015075021904927294
L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,temperature_holdout_fold,2,0.13580820460984613,0.13739076630072236,-0.0015825616908762274,0.16029227051836523,0.16580900552743072,-0.005516735009065493
L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,voltage_window_holdout_fold,1,0.16482500422622445,0.16405422912221201,0.0007707751040124389,0.20080645445003759,0.20762981845774622,-0.006823364007708638
L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,voltage_window_holdout_fold,2,0.14743130202390628,0.1413950404155602,0.006036261608346083,0.18574784997999758,0.18444849255116624,0.0012993574288313325
L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,voltage_window_holdout_fold,3,0.24384162618840485,0.2506104139599608,-0.006768787771555956,0.24302321174256003,0.2514626503815246,-0.00843943863896457
L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,c_rate_holdout_fold,1,0.15884407179273394,0.16836000970027779,-0.009515937907543848,0.23040030708912915,0.22606993999137973,0.004330367097749421
L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,0,0.0431820574639456,0.042619234486100874,0.0005628229778447263,0.06839076431092468,0.07185377711441104,-0.003463012803486362
L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,1,0.041319476152846986,0.04066055008206884,0.0006589260707781444,0.07098796066983695,0.0707326995980772,0.00025526107175975754
L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,2,0.0416975735525528,0.04376640564193811,-0.0020688320893853113,0.07693620460834803,0.07702891913724327,-9.271452889524079e-05
L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,3,0.06530564229477447,0.0648211677848094,0.0004844745099650688,0.13367289533776264,0.1341778421944782,-0.0005049468567155657
L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,4,0.0441703376981246,0.04512246911174783,-0.0009521314136232348,0.10552024284290927,0.10085158707781587,0.004668655765093399
L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,profile_holdout_fold,1,0.04928776962600073,0.04977230470859568,-0.000484535082594946,0.06993946017756594,0.07435057781498093,-0.004411117637414988
L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,temperature_holdout_fold,1,0.059342546379624876,0.06280950237536342,-0.003466955995738548,0.13738566740370092,0.13856086118685376,-0.0011751937831528392
L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,temperature_holdout_fold,2,0.04117269228743523,0.04212744470524111,-0.0009547524178058764,0.062323742288727384,0.06569050551724341,-0.0033667632285160273
L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,1,0.0666284804663529,0.06694073493128452,-0.0003122544649316189,0.12707024625139876,0.12745904984249476,-0.0003888035910959986
L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,2,0.047637882891343054,0.04560327072382315,0.002034612167519906,0.10407618823277044,0.10180700749518655,0.0022691807375838924
L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,3,0.05074957453060396,0.047697179533713725,0.003052394996890237,0.050614946065791026,0.0477574664952677,0.002857479570523326
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,c_rate_holdout_fold,1,0.24257171419284895,0.252831976228624,-0.01026026203577507,0.258130115897997,0.25746173614484336,0.0006683797531536473
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,0,0.13648714269225928,0.1335405521163645,0.0029465905758947752,0.15202865424835957,0.15857132358396608,-0.006542669335606516
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,1,0.15394035581963034,0.1523134002270626,0.0016269555925677304,0.17103227125710788,0.17241394156164974,-0.0013816703045418655
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,2,0.1491169559401347,0.15326347582570896,-0.004146519885574268,0.16916673266450447,0.17100960093958587,-0.0018428682750813996
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,3,0.16283859685795118,0.16412688844160536,-0.0012882915836541775,0.21324221734803517,0.21791545365338486,-0.004673236305349687
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,4,0.14875200857165333,0.1468497525522582,0.0019022560193951155,0.19064943308606008,0.19017830688458323,0.00047112620147685136
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,profile_holdout_fold,1,0.14092325119794513,0.14039560922330196,0.0005276419746431671,0.1682309530097362,0.18093074857648242,-0.01269979556674622
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,temperature_holdout_fold,1,0.1709057777542559,0.18048807410103013,-0.009582296346774238,0.20788118649774634,0.22434442244882707,-0.016463235951080735
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,temperature_holdout_fold,2,0.13537268414599404,0.13787470065859125,-0.0025020165125972105,0.16050766992763316,0.1680634729905636,-0.0075558030629304385
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,1,0.1622757273835221,0.16329549169932045,-0.0010197643157983383,0.1975808763590297,0.20535868159502466,-0.0077778052359949446
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,2,0.1533545875015627,0.15354384196860554,-0.00018925446704284865,0.19496581671277943,0.19877081493920964,-0.003804998226430212
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,3,0.24043061943716687,0.24578669653334578,-0.005356077096178913,0.23961985892016807,0.2466655890675761,-0.00704573014740803
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,c_rate_holdout_fold,1,0.15797549991009313,0.16591427163911598,-0.007938771729022853,0.22927275414339673,0.22185705570018188,0.007415698443214852
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,0,0.04024195311939893,0.040327971277431256,-8.601815803232354e-05,0.06516556804321702,0.069981162075376,-0.004815594032158976
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,1,0.041241396584200556,0.0404033141580513,0.0008380824261492587,0.07076593234659147,0.0694016767396203,0.0013642556069711625
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,2,0.04172043256323935,0.04302162652182584,-0.001301193958586487,0.07782898018111445,0.07677841590996874,0.001050564271145707
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,3,0.06444960318221814,0.06413739099101394,0.0003122121912041975,0.13151475353542538,0.12850799185586995,0.0030067616795554364
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,4,0.04462856313402463,0.04523790596882459,-0.0006093428347999641,0.1020233038636338,0.09943022037011384,0.002593083493519957
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,profile_holdout_fold,1,0.0591294066963903,0.0526551102840795,0.006474296412310801,0.07912564455475855,0.0750741931301904,0.004051451424568156
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,temperature_holdout_fold,1,0.05732436529301937,0.061345345414513974,-0.004020980121494606,0.13438318457868192,0.13804926578104695,-0.003666081202365029
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,temperature_holdout_fold,2,0.041059849610693755,0.04271622686602072,-0.0016563772553269684,0.062266423178346055,0.06742904521818234,-0.005162622039836286
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,1,0.07609786837168406,0.08041552146657671,-0.004317653094892654,0.12824626308796613,0.13026248536161944,-0.0020162222736533064
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,2,0.05230820911537097,0.04952896463168925,0.00277924448368172,0.10485428296291344,0.10001485279821747,0.004839430164695971
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,3,0.05008990104606927,0.047332428030169925,0.0027574730158993477,0.04995778551893327,0.04738176369042944,0.002576021828503826
L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,c_rate_holdout_fold,1,0.24168020904790732,0.2526049898723395,-0.010924780824432156,0.2577120154604516,0.25744005347518073,0.00027196198527085214
L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,0,0.13735954655997382,0.1336229125282466,0.0037366340317272206,0.15415167241489203,0.15973493014476714,-0.005583257729875113
L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,1,0.1532226991048965,0.15215338500093553,0.0010693141039609666,0.1706160526665564,0.17247984198662789,-0.001863789320071474
L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,2,0.1496884095015724,0.1533776003657557,-0.003689190864183317,0.16974696051139332,0.17150635587873558,-0.0017593953673422646
L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,3,0.16266551866427845,0.16445465018561709,-0.0017891315213386383,0.21305898293784648,0.21878535761457868,-0.005726374676732204
L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,4,0.14813514812364484,0.14465931496756623,0.003475833156078606,0.1896108390675048,0.18693028358442734,0.002680555483077468
L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,profile_holdout_fold,1,0.1432201795914825,0.14054271595034176,0.0026774636411407426,0.17101837407803885,0.1819122422800534,-0.010893868202014545
L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,temperature_holdout_fold,1,0.17146296775701186,0.18076834554366453,-0.009305377786652663,0.2078139558485426,0.22499449941720898,-0.017180543568666384
L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,temperature_holdout_fold,2,0.13530448895501676,0.13745908846365587,-0.00215459950863911,0.16049308745515295,0.16731504698734012,-0.006821959532187172
L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,1,0.162339284658752,0.162689696146688,-0.0003504114879359921,0.1990505094107739,0.20437468436681366,-0.005324174956039762
L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,2,0.15562206545663637,0.15208106350819797,0.003541001948438399,0.19925524156027064,0.19776380893519682,0.001491432625073813
L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,3,0.2404358870974221,0.24463545922124227,-0.004199572123820161,0.2396261401415781,0.24551579298929627,-0.005889652847718169
L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,c_rate_holdout_fold,1,0.15978740505917224,0.16808337783271332,-0.008295972773541077,0.22069549869582494,0.215526679498123,0.005168819197701929
L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,0,0.04050909974210322,0.039311439798837694,0.001197659943265525,0.06626991012102577,0.0668755352614517,-0.0006056251404259194
L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,1,0.042380767483238706,0.040917942694720204,0.001462824788518502,0.0691329795615084,0.06500834902304055,0.004124630538467858
L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,2,0.04115348294190203,0.04222598858814536,-0.001072505646243331,0.07240593607236047,0.07199300718646832,0.00041292888589214427
L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,3,0.06297862520891728,0.06242134326075013,0.0005572819481671556,0.12648736252714185,0.12326051734284546,0.0032268451842963897
L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,4,0.04443002599400761,0.0455964136475648,-0.0011663876535571924,0.10071358055961338,0.09833621559148024,0.002377364968133136
L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,profile_holdout_fold,1,0.0681612639275057,0.09044279452226758,-0.022281530594761886,0.08408446502873142,0.10336637209358612,-0.019281907064854706
L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,1,0.05688898467923372,0.059863123513798085,-0.0029741388345643632,0.13060507755016126,0.13217029545301082,-0.0015652179028495528
L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,2,0.04104428841660851,0.040935793022423055,0.00010849539418545523,0.06391724561914203,0.06608756043735717,-0.002170314818215141
L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,1,0.06195727618798336,0.060627244979278884,0.0013300312087044727,0.1264906568242647,0.12632965383052053,0.00016100299374416371
L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,2,0.05413334911359251,0.05655722604345922,-0.00242387692986671,0.09742360413291423,0.10076390491429377,-0.003340300781379535
L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,3,0.050551779408846115,0.04764814073595174,0.0029036386728943722,0.05041701122338475,0.04771066952181938,0.0027063417015653762
L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,0.24051151370857252,0.25241658052727545,-0.01190506681870293,0.2557787024709196,0.25722327528980254,-0.0014445728188829388
L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,0,0.1380605662721384,0.13442494858129755,0.0036356176908408366,0.15393218567411746,0.16078767460423368,-0.006855488930116227
L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,1,0.15290049724634946,0.15166906335490943,0.001231433891440037,0.1682656991446437,0.17122159730096145,-0.002955898156317749
L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,2,0.14896315185454115,0.15336100526554125,-0.004397853411000102,0.17001735570170504,0.17099012117109688,-0.0009727654693918453
L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,3,0.16269281145123451,0.1643314543682798,-0.0016386429170452965,0.21479698488431392,0.2163194180658943,-0.0015224331815803793
L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,4,0.14866762256213337,0.1438253149612876,0.00484230760084578,0.19031798947775233,0.18530984689042543,0.0050081425873269025
L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,profile_holdout_fold,1,0.14155407230147143,0.13652906772982107,0.0050250045716503655,0.16804581369635696,0.17937358250740842,-0.011327768811051464
L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,1,0.17144159210252363,0.18091124075431392,-0.009469648651790286,0.2080153249094657,0.22418334984516344,-0.016168024935697745
L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,2,0.1337252510375104,0.13661853234251883,-0.0028932813050084327,0.15813329937238,0.16575908800989703,-0.007625788637517034
L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,1,0.16506805716493353,0.16684802635934295,-0.0017799691944094254,0.20033924600140932,0.2088447130508095,-0.008505467049400195
L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,2,0.15568157467253932,0.15245510181329489,0.0032264728592444336,0.19968974476960813,0.19902307443281955,0.0006666703367885773
L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,3,0.23784092246658206,0.2493864146294585,-0.011545492162876453,0.23706185546670605,0.25057127320208344,-0.013509417735377394
L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,0.14762140347053818,0.1570133334924146,-0.00939193002187641,0.20785548776282445,0.20342847091965302,0.004427016843171427
L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,0,0.0397282759764799,0.03988336290936647,-0.00015508693288657227,0.06369315739002915,0.06785034670464847,-0.004157189314619322
L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,1,0.039891076142207535,0.038437379839748535,0.0014536963024589997,0.06404343305568098,0.061991040625541546,0.002052392430139438
L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,2,0.04224019117683924,0.042499117947829415,-0.0002589267709901741,0.07093630901442341,0.06966756861135597,0.0012687404030674448
L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,3,0.06324351274879622,0.06040540929668508,0.0028381034521111417,0.12770390289917502,0.12275732289153164,0.004946580007643378
L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,4,0.042700597835064594,0.04568251461196616,-0.002981916776901565,0.08832883087497587,0.09018597473279259,-0.001857143857816726
L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,profile_holdout_fold,1,0.05464807114392556,0.058364729408713296,-0.003716658264787738,0.07512124795465591,0.08217033151972965,-0.0070490835650737355
L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,1,0.05543656340699231,0.059474439489852225,-0.004037876082859916,0.12306525656073267,0.12731278252591943,-0.004247525965186766
L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,2,0.03954200225341981,0.040882814896525954,-0.0013408126431061415,0.05804080017198669,0.06147263462207118,-0.0034318344500844852
L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,1,0.0687532244753327,0.06525531729048331,0.0034979071848493942,0.1225302886311046,0.12791994243806867,-0.005389653806964073
L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,2,0.06686523133939547,0.06472360443078529,0.002141626908610181,0.09854263276123192,0.10087850512043695,-0.0023358723592050296
L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,3,0.052413345058488464,0.05153629545087321,0.0008770496076152545,0.05227654887256889,0.051745764791188184,0.0005307840813807072
L3_quantile_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,c_rate_holdout_fold,1,0.3182149474241083,0.3449881295342889,-0.02677318211018065,0.3418314990959723,0.3468325214710232,-0.005001022375050901
L3_quantile_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,condition_fold,0,0.21602223301041462,0.21673446546687503,-0.0007122324564604043,0.25222004336828324,0.25024831905608175,0.001971724312201495
L3_quantile_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,condition_fold,1,0.2098229107225145,0.21300149671233598,-0.0031785859898214863,0.22845270667490603,0.23569794563200358,-0.007245238957097555
L3_quantile_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,condition_fold,2,0.20334279081208798,0.21189943466565542,-0.008556643853567442,0.23712686468804417,0.24184182196431617,-0.004714957276271997
L3_quantile_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,condition_fold,3,0.22319045385785363,0.22807552223589,-0.004885068378036372,0.2770118829443348,0.2805476102125094,-0.003535727268174582
L3_quantile_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,condition_fold,4,0.1992570418962343,0.20115843870601724,-0.0019013968097829348,0.2470945301335538,0.24232675566081227,0.004767774472741543
L3_quantile_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,profile_holdout_fold,1,0.261006452271417,0.24406014605401244,0.01694630621740456,0.28342179200633233,0.28447573741521603,-0.0010539454088837052
L3_quantile_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,temperature_holdout_fold,1,0.2325300483493312,0.24546195269802298,-0.012931904348691792,0.28687525350939524,0.30201806758741456,-0.015142814078019318
L3_quantile_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,temperature_holdout_fold,2,0.20053263060627832,0.19322935001268493,0.007303280593593392,0.22904189604383748,0.22873966463133535,0.0003022314125021297
L3_quantile_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,voltage_window_holdout_fold,1,0.3154915160729823,0.3108693618375577,0.004622154235424614,0.360328713606635,0.356621931994861,0.0037067816117740127
L3_quantile_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,voltage_window_holdout_fold,2,0.26928252776055384,0.25429894021216276,0.014983587548391075,0.2878095714291551,0.27617738148018345,0.011632189948971638
L3_quantile_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,voltage_window_holdout_fold,3,0.33403701881157793,0.33215587343396064,0.0018811453776172993,0.33276506122294713,0.3324343173028863,0.00033074392006082753
L3_quantile_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,c_rate_holdout_fold,1,0.20903388634156045,0.21891387897160539,-0.009879992630044937,0.2910006928820013,0.28347342896638533,0.007527263915615978
L3_quantile_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,condition_fold,0,0.03988617246817534,0.03767724067142741,0.0022089317967479358,0.0841350900556766,0.08558228166561903,-0.0014471916099424303
L3_quantile_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,condition_fold,1,0.03553444796255925,0.035195802383246114,0.00033864557931313766,0.08021135854108245,0.07882808288480338,0.001383275656279076
L3_quantile_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,condition_fold,2,0.032118965011942266,0.03285358858541598,-0.0007346235734737167,0.08448230537276903,0.0811450196811019,0.0033372856916671356
L3_quantile_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,condition_fold,3,0.0758776745312377,0.07540097992044505,0.0004766946107926523,0.17523074340969258,0.17371560199718367,0.0015151414125089135
