run_scope,model_level,feature_group,target,split_name,heldout_fold,worst_condition_mae,condition_mean_mae,condition_median_mae,test_parameter_sets
primary,L1_ridge,F2_state_exposure,capacity_Ah_k1,condition_fold,1,0.3720483386011031,0.08382461792572533,0.0534024572472977,15
primary,L1_ridge,F2_state_exposure,delta_capacity_Ah,condition_fold,1,0.3700622849714388,0.08384927096652009,0.05316612427680733,15
primary,L1_ridge,F3_state_nominal,capacity_Ah_k1,condition_fold,1,0.2410487644899727,0.06452917805285358,0.04700151793573676,15
primary,L1_ridge,F3_state_nominal,delta_capacity_Ah,condition_fold,1,0.24992272660461967,0.06430433699210013,0.04653945616712892,15
primary,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,1,0.22653154761401384,0.06743996550746402,0.04671536863419719,15
primary,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,1,0.23805203388537746,0.06637278320324011,0.046438174373612244,15
primary,L2_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,condition_fold,1,0.38427956512615874,0.23276397445597846,0.2367856348085391,15
primary,L2_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,condition_fold,1,0.3572456235998032,0.07625786493605977,0.04201860424506628,15
primary,L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,condition_fold,1,0.2915291176732153,0.17187354621629922,0.16810795471825954,15
primary,L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,1,0.31538744802720947,0.07098796066983695,0.034286523489696914,15
primary,L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,1,0.28936039215429177,0.17103227125710788,0.15913800929374639,15
primary,L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,1,0.3204536345705254,0.07076593234659147,0.032388933741812606,15
primary,L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,1,0.2904019192828535,0.1706160526665564,0.16155167088159378,15
primary,L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,1,0.25550383004100846,0.0691329795615084,0.03419708448964963,15
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,1,0.2820927474585445,0.1682656991446437,0.16055548599370856,15
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,1,0.25414332815740714,0.06404343305568098,0.03272790128432724,15
primary,L3_quantile_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,condition_fold,1,0.4435631316099999,0.22845270667490603,0.21998198191105267,15
primary,L3_quantile_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,condition_fold,1,0.4312898887550001,0.08021135854108245,0.035132030593097066,15
primary,L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,condition_fold,1,0.33733267808833345,0.1795086319292873,0.1641661700016072,15
primary,L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,1,0.4339015934166668,0.07713854655319799,0.031142381850895563,15
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,1,0.3485970110862499,0.18513748510394007,0.17326763093583353,15
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,1,0.4350168713616667,0.07682369500238713,0.029897471838078376,15
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,1,0.33792152395833336,0.18453190113857224,0.17100994418729176,15
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,1,0.43541258671166677,0.07765643805222952,0.029321022910970173,15
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,1,0.3385802500937496,0.18438609279305,0.16808428198244774,15
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,1,0.4341345708450001,0.07681786479414113,0.028718331539253766,15
primary,L0_persistence,persistence,capacity_Ah_k1,condition_fold,2,0.5564216666666667,0.1064322646434752,0.04650066265060241,15
primary,L0_persistence,persistence,delta_capacity_Ah,condition_fold,2,0.5564216666666667,0.1064322646434752,0.04650066265060241,15
primary,L1_ridge,F0_time_only,capacity_Ah_k1,condition_fold,2,0.45968164689939534,0.2604874208894149,0.2584506599123872,15
primary,L1_ridge,F0_time_only,delta_capacity_Ah,condition_fold,2,0.4498979366960794,0.0909054224726685,0.04694329841746283,15
primary,L1_ridge,F1_state_time,capacity_Ah_k1,condition_fold,2,0.44814351237949995,0.08675321760648719,0.0497342279004369,15
primary,L1_ridge,F1_state_time,delta_capacity_Ah,condition_fold,2,0.44808580488955946,0.08693775599653501,0.050390114890605395,15
primary,L1_ridge,F2_state_exposure,capacity_Ah_k1,condition_fold,2,0.44997323831988306,0.08586717948661927,0.04723283523366436,15
