run_scope,model_level,feature_group,target,split_name,heldout_fold,worst_condition_mae,condition_mean_mae,condition_median_mae,test_parameter_sets
primary,L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,2,0.2985802162663744,0.04890166362520357,0.02160451165582983,15
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,2,0.35431645053657546,0.05307342841203988,0.023282778025999856,15
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,2,0.3391292689215317,0.050758206792669444,0.02276980320150412,15
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,2,0.24415532735153736,0.049941219212116104,0.024465425292765,15
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,2,0.2608612116913998,0.04555809653128425,0.020731110588157412,15
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,2,0.25119336053502367,0.046501837593014635,0.02932005567395331,15
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,2,0.18314878977291119,0.03797559093418452,0.022566300419880128,15
primary,L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,condition_fold,3,0.35401426642213435,0.09650592187579438,0.08988603580834478,15
primary,L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,3,0.3808866147733853,0.09649344539047472,0.08500146838067339,15
primary,L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,3,0.31697521916394716,0.09482379048033986,0.09715145487482192,15
primary,L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,3,0.30872672327210743,0.08769435518531875,0.08114773502335092,15
primary,L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,3,0.29846310103154455,0.08825950786515806,0.06362628561155938,15
primary,L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,3,0.22135616848962777,0.08298670474366837,0.07204445503879636,15
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,3,0.22517102851839477,0.07445818513387871,0.06898943883727714,15
