model_level,feature_group,target,split_name,heldout_fold,primary_mae,sensitivity_mae,primary_minus_sensitivity_mae,primary_condition_mean_mae,sensitivity_condition_mean_mae,primary_minus_sensitivity_condition_mean_mae
L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,2,0.023023089920939172,0.02433098971763507,-0.001307899796695898,0.051493402657608045,0.052200030548223815,-0.00070662789061577
L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,3,0.05231909026502069,0.05310134448259218,-0.0007822542175714917,0.09649344539047472,0.09299459278604398,0.0034988526044307383
L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,4,0.024859671765058884,0.027821192143914576,-0.002961520378855692,0.06297586326661589,0.062289691942776164,0.0006861713238397252
L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,profile_holdout_fold,1,0.051296773478537054,0.05315527667006394,-0.001858503191526889,0.06590311598026138,0.07113542201380924,-0.005232306033547851
L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,temperature_holdout_fold,1,0.037451481577655286,0.04360090769373413,-0.0061494261160788405,0.09062552796909175,0.09163983836888079,-0.0010143103997890396
L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,temperature_holdout_fold,2,0.036929104955645574,0.03895327752549959,-0.002024172569854016,0.06183364187402213,0.06754389298523511,-0.005710251111212983
L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,1,0.10351605702777207,0.09900759630510293,0.004508460722669139,0.1404900671576325,0.1310940040953396,0.009396063062292875
L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,2,0.04003085755359004,0.04089972814637581,-0.0008688705927857726,0.08253529592945745,0.08358269668941071,-0.001047400759953257
L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,3,0.017342204422790435,0.016247341619189823,0.0010948628036006117,0.01735001234119634,0.016352206770180393,0.0009978055710159472
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,c_rate_holdout_fold,1,0.11649039741533922,0.12620497644148634,-0.009714579026147127,0.15775702015989046,0.16325619227684407,-0.00549917211695361
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,0,0.03822622737306043,0.03920950320394936,-0.0009832758308889258,0.059404150544723776,0.06558443953307301,-0.006180288988349235
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,1,0.025679579491985825,0.026232528661324833,-0.0005529491693390086,0.049182225257470284,0.04771707353823477,0.0014651517192355162
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,2,0.025511845900087846,0.026686943112966353,-0.0011750972128785064,0.05442638564793377,0.05541402677172489,-0.0009876411237911206
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,3,0.0512012120914452,0.057444055067085824,-0.006242842975640622,0.09482379048033986,0.09447277538087308,0.0003510150994667782
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,4,0.02971147692343864,0.03364505343426689,-0.003933576510828249,0.06619268324567866,0.06675723574929518,-0.0005645525036165194
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,profile_holdout_fold,1,0.06540163267913486,0.07540854992280623,-0.010006917243671365,0.0776565246064758,0.08792791646321872,-0.010271391856742917
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,temperature_holdout_fold,1,0.03747471942371727,0.04255749085134083,-0.0050827714276235544,0.09106783757086373,0.09564180497798111,-0.00457396740711738
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,temperature_holdout_fold,2,0.03984881668789581,0.04290819957750586,-0.0030593828896100447,0.0663765013866554,0.073694417928648,-0.007317916541992597
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,1,0.09966937923218712,0.09318684746870637,0.0064825317634807506,0.1355077823713834,0.12205724960514809,0.013450532766235299
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,2,0.05490012567826083,0.06380400128100934,-0.00890387560274851,0.09845885961304661,0.10279212212905658,-0.004333262516009975
L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,3,0.03634170698419196,0.03406439057038179,0.002277316413810168,0.036243193304650735,0.034235137774556834,0.002008055530093901
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,c_rate_holdout_fold,1,0.10781336276666348,0.1176280392355512,-0.009814676468887715,0.15389466565639037,0.15155957914597987,0.0023350865104105056
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,0,0.03672746849224492,0.040341735485830296,-0.0036142669935853786,0.06025968992354716,0.07025197628029609,-0.009992286356748925
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,1,0.02314583962110118,0.022861848555866728,0.0002839910652344506,0.04452357239965477,0.04210538744542438,0.002418184954230393
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,2,0.022137869733314938,0.021734987285696405,0.00040288244761853276,0.05155961988561609,0.047016325464133396,0.004543294421482692
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,3,0.046233228873920805,0.053588052975682164,-0.007354824101761359,0.08769435518531875,0.0900288085791709,-0.0023344533938521456
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,4,0.028350384033138172,0.03171429448635101,-0.00336391045321284,0.06141645701520284,0.06100223661966885,0.0004142203955339874
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,profile_holdout_fold,1,0.09775712094382187,0.0936858887139589,0.00407123222986297,0.10419015006530961,0.10079621883603122,0.0033939312292783907
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,temperature_holdout_fold,1,0.033822475569960035,0.03912662111102265,-0.0053041455410626145,0.08160447504864182,0.0855220853639313,-0.003917610315289477
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,temperature_holdout_fold,2,0.0369240923231645,0.04122753772356686,-0.00430344540040236,0.059959408323612885,0.07054763809064941,-0.010588229767036529
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,1,0.1113881178024798,0.10846732227928481,0.002920795523194991,0.13467341235405583,0.12349776906956113,0.011175643284494705
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,2,0.05533835527801963,0.05527745722014814,6.089805787148905e-05,0.09573591844542871,0.09615422775957952,-0.0004183093141508082
L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,3,0.05311230650114101,0.05037185298651162,0.0027404535146293915,0.05319538097208866,0.0503308492777844,0.0028645316943042634
L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,c_rate_holdout_fold,1,0.1094554429969143,0.11650301099775896,-0.007047568000844662,0.14267590930052018,0.1434777369074636,-0.0008018276069434171
L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,0,0.03355954996969839,0.03493612774544378,-0.0013765777757453884,0.04969181424059862,0.05710461746455009,-0.007412803223951471
