candidate_condition_mae,condition_mae_delta,feature_group,heldout_fold,model_level,parameter_set,reference_condition_mae,relative_degradation,run_scope,split_name,target
0.02521603491338193,-0.004332520633147756,F8_timestamp_weighted_stress,1,R2_stressor_balanced_hgb,64,0.029548555546529687,-0.14662377070599603,primary,c_rate_holdout_fold,delta_capacity_Ah
0.15221945204240983,-0.04128611881752617,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,20,0.193505570859936,-0.21335881253470504,primary,c_rate_holdout_fold,delta_capacity_Ah
0.11464404670898012,-0.025798834285887945,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,24,0.14044288099486807,-0.18369627640172564,primary,c_rate_holdout_fold,delta_capacity_Ah
0.05316327897642565,0.0010459216958534148,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,28,0.052117357280572235,0.02006858655980438,primary,c_rate_holdout_fold,delta_capacity_Ah
0.15346649332745768,0.016610660014014178,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,32,0.1368558333134435,0.1213734161843907,primary,c_rate_holdout_fold,delta_capacity_Ah
0.199648353928615,0.0587290284410496,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,36,0.1409193254875654,0.4167563833977605,primary,c_rate_holdout_fold,delta_capacity_Ah
0.0628429443584274,-0.010420944146631694,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,40,0.07326388850505909,-0.1422384800925779,primary,c_rate_holdout_fold,delta_capacity_Ah
0.09416561859534271,-0.002360835757936955,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,44,0.09652645435327967,-0.024457914400299745,primary,c_rate_holdout_fold,delta_capacity_Ah
0.04490357135075627,-0.014040605057392297,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,48,0.058944176408148564,-0.23820173447111384,primary,c_rate_holdout_fold,delta_capacity_Ah
0.05575082722536114,-0.003338026339111212,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,52,0.059088853564472354,-0.05649164161679094,primary,c_rate_holdout_fold,delta_capacity_Ah
0.05012347723953779,-0.03294301980328716,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,56,0.08306649704282495,-0.3965861204704874,primary,c_rate_holdout_fold,delta_capacity_Ah
0.12691976151985465,-0.001485842828276046,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,60,0.1284056043481307,-0.011571479576916743,primary,c_rate_holdout_fold,delta_capacity_Ah
0.05328847444157418,0.002831660968772992,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,64,0.05045681347280119,0.05612048747984061,primary,c_rate_holdout_fold,delta_capacity_Ah
0.1647052558575959,0.02435236961868742,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,20,0.1403528862389085,0.1735081498590264,primary,c_rate_holdout_fold,delta_capacity_Ah
0.1233421460723701,-0.03824252608994361,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,24,0.1615846721623137,-0.2366717435396876,primary,c_rate_holdout_fold,delta_capacity_Ah
0.07815292784419287,0.012631641955063652,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,28,0.06552128588912921,0.192786844513981,primary,c_rate_holdout_fold,delta_capacity_Ah
0.16134843081868802,-0.02449269963701589,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,32,0.1858411304557039,-0.13179375080724576,primary,c_rate_holdout_fold,delta_capacity_Ah
0.20808874808687997,-0.003849601316275819,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,36,0.21193834940315578,-0.018163778887194157,primary,c_rate_holdout_fold,delta_capacity_Ah
0.06050354417988099,0.000783361543589968,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,40,0.059720182636291023,0.013117199395735461,primary,c_rate_holdout_fold,delta_capacity_Ah
0.11955171490737326,0.02979093646682779,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,44,0.08976077844054547,0.3318925814191808,primary,c_rate_holdout_fold,delta_capacity_Ah
0.04838082444430873,0.016012132651539702,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,48,0.03236869179276903,0.49467963531095555,primary,c_rate_holdout_fold,delta_capacity_Ah
0.04971319075101827,-0.012965016949269569,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,52,0.06267820770028784,-0.2068504736329598,primary,c_rate_holdout_fold,delta_capacity_Ah
0.07085346013562792,0.010099051974598441,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,56,0.06075440816102948,0.16622747682490657,primary,c_rate_holdout_fold,delta_capacity_Ah
0.13286288043983768,0.0027425689865399894,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,60,0.1301203114532977,0.02107717815849482,primary,c_rate_holdout_fold,delta_capacity_Ah
0.03257133075854501,0.0030227752120153203,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,64,0.029548555546529687,0.10229857792051458,primary,c_rate_holdout_fold,delta_capacity_Ah
0.193505570859936,0.0,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,20,0.193505570859936,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.14044288099486807,0.0,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,24,0.14044288099486807,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.052117357280572235,0.0,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,28,0.052117357280572235,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.1368558333134435,0.0,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,32,0.1368558333134435,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.1409193254875654,0.0,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,36,0.1409193254875654,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.07326388850505909,0.0,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,40,0.07326388850505909,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.09652645435327967,0.0,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,44,0.09652645435327967,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.058944176408148564,0.0,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,48,0.058944176408148564,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.059088853564472354,0.0,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,52,0.059088853564472354,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.08306649704282495,0.0,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,56,0.08306649704282495,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.1284056043481307,0.0,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,60,0.1284056043481307,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.05045681347280119,0.0,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,64,0.05045681347280119,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.1403528862389085,0.0,F8_timestamp_weighted_stress,1,R4_worst_fold_selected_hgb,20,0.1403528862389085,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.1615846721623137,0.0,F8_timestamp_weighted_stress,1,R4_worst_fold_selected_hgb,24,0.1615846721623137,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.06552128588912921,0.0,F8_timestamp_weighted_stress,1,R4_worst_fold_selected_hgb,28,0.06552128588912921,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.1858411304557039,0.0,F8_timestamp_weighted_stress,1,R4_worst_fold_selected_hgb,32,0.1858411304557039,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.21193834940315578,0.0,F8_timestamp_weighted_stress,1,R4_worst_fold_selected_hgb,36,0.21193834940315578,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.059720182636291023,0.0,F8_timestamp_weighted_stress,1,R4_worst_fold_selected_hgb,40,0.059720182636291023,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.08976077844054547,0.0,F8_timestamp_weighted_stress,1,R4_worst_fold_selected_hgb,44,0.08976077844054547,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.03236869179276903,0.0,F8_timestamp_weighted_stress,1,R4_worst_fold_selected_hgb,48,0.03236869179276903,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.06267820770028784,0.0,F8_timestamp_weighted_stress,1,R4_worst_fold_selected_hgb,52,0.06267820770028784,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.06075440816102948,0.0,F8_timestamp_weighted_stress,1,R4_worst_fold_selected_hgb,56,0.06075440816102948,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.1301203114532977,0.0,F8_timestamp_weighted_stress,1,R4_worst_fold_selected_hgb,60,0.1301203114532977,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.029548555546529687,0.0,F8_timestamp_weighted_stress,1,R4_worst_fold_selected_hgb,64,0.029548555546529687,0.0,primary,c_rate_holdout_fold,delta_capacity_Ah
0.0065519964612306665,0.0035581942036771587,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,8,0.002993802257553508,1.1885201150809686,primary,condition_fold,capacity_Ah_k1
0.01846332636838304,0.0026642336267992638,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,15,0.015799092741583778,0.16863206453538346,primary,condition_fold,capacity_Ah_k1
0.08753648979299032,-0.014049517402294653,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,18,0.10158600719528497,-0.13830169912364415,primary,condition_fold,capacity_Ah_k1
0.10148961454619387,0.011405334485755425,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,24,0.09008428006043845,0.12660737786996212,primary,condition_fold,capacity_Ah_k1
0.061764968853276266,-0.0211814533107205,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,30,0.08294642216399677,-0.25536307363374616,primary,condition_fold,capacity_Ah_k1
0.04857920555853174,0.005580309683043329,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,34,0.04299889587548841,0.12977797614157793,primary,condition_fold,capacity_Ah_k1
0.017455450573142052,0.004941093114492421,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,37,0.01251435745864963,0.39483394419721113,primary,condition_fold,capacity_Ah_k1
0.06727824737855873,0.0022784928393090598,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,39,0.06499975453924967,0.035053868363967546,primary,condition_fold,capacity_Ah_k1
0.044475350734979095,-0.006893998504994871,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,42,0.051369349239973966,-0.13420451313855042,primary,condition_fold,capacity_Ah_k1
0.010106384830764262,0.0030287050192357853,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,61,0.007077679811528477,0.4279234296954886,primary,condition_fold,capacity_Ah_k1
0.08492628736486894,0.0019068471000176918,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,65,0.08301944026485125,0.022968681720021332,primary,condition_fold,capacity_Ah_k1
0.04110853660135,0.0074245465296659055,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,68,0.03368399007168409,0.22041766767729906,primary,condition_fold,capacity_Ah_k1
0.12328363546390096,0.02623328610325963,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,70,0.09705034936064133,0.27030594197838625,primary,condition_fold,capacity_Ah_k1
0.02760382124855981,0.005221733547948627,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,72,0.022382087700611182,0.23329966434748792,primary,condition_fold,capacity_Ah_k1
0.0671429437590028,0.0020102607332997263,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,73,0.06513268302570308,0.03086408604580936,primary,condition_fold,capacity_Ah_k1
0.012494622817418935,-0.006544986516451978,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,75,0.019039609333870913,-0.3437563450846986,primary,condition_fold,capacity_Ah_k1
0.011348954414151725,0.006032299347364759,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,3,0.005316655066786966,1.1346042335995066,primary,condition_fold,capacity_Ah_k1
0.006914399079381274,0.0020229981950380662,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,5,0.004891400884343208,0.41358257948422156,primary,condition_fold,capacity_Ah_k1
0.00766417869325683,0.0029001970668788976,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,10,0.004763981626377933,0.6087758715988006,primary,condition_fold,capacity_Ah_k1
0.009679923972611706,0.004088386866337634,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,11,0.005591537106274073,0.7311740561911312,primary,condition_fold,capacity_Ah_k1
0.09097847665485992,-0.0011464047513107395,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,20,0.09212488140617066,-0.012444029602126051,primary,condition_fold,capacity_Ah_k1
0.016329051953483713,0.0002657822101342945,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,25,0.01606326974334942,0.01654595947032109,primary,condition_fold,capacity_Ah_k1
0.04393421998837065,-0.0022125582710272942,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,29,0.04614677825939795,-0.04794610489577784,primary,condition_fold,capacity_Ah_k1
0.023700521563806056,0.0030581249718769007,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,33,0.020642396591929155,0.14814776754519765,primary,condition_fold,capacity_Ah_k1
0.029456460716640438,0.00684077528110643,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,46,0.022615685435534008,0.3024792372800751,primary,condition_fold,capacity_Ah_k1
0.05843929932569782,-0.01819908360812312,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,48,0.07663838293382094,-0.23746695730569445,primary,condition_fold,capacity_Ah_k1
0.018969535205293816,0.009381552722913172,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,50,0.009587982482380644,0.9784699482037208,primary,condition_fold,capacity_Ah_k1
0.07817166625201606,0.004185353712978138,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,57,0.07398631253903792,0.05656929733820414,primary,condition_fold,capacity_Ah_k1
0.07170535466834033,0.008278476153000008,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,58,0.06342687851534032,0.1305199995140513,primary,condition_fold,capacity_Ah_k1
0.11830654441293312,-0.019795953473191352,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,60,0.13810249788612447,-0.14334247226660993,primary,condition_fold,capacity_Ah_k1
0.036581293122383,-0.0026620049098158224,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,63,0.03924329803219882,-0.06783336374103084,primary,condition_fold,capacity_Ah_k1
0.009586734089566869,0.0014965617065654732,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,1,0.008090172383001396,0.1849851444092789,primary,condition_fold,capacity_Ah_k1
0.008747240345583537,0.003179424656701956,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,6,0.005567815688881581,0.5710362616799576,primary,condition_fold,capacity_Ah_k1
0.009753416721189134,0.002818738836867552,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,9,0.0069346778843215814,0.40647004574507484,primary,condition_fold,capacity_Ah_k1
0.007527074439262625,0.001422347979042499,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,13,0.006104726460220126,0.23299127132245193,primary,condition_fold,capacity_Ah_k1
0.014528062080763071,0.0048380569559511016,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,16,0.00969000512481197,0.4992832195271911,primary,condition_fold,capacity_Ah_k1
0.06890754185144167,0.0015861040805147941,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,17,0.06732143777092688,0.02356016349371198,primary,condition_fold,capacity_Ah_k1
0.04503115670754198,0.01607970269430989,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,21,0.02895145401323209,0.5554022498131097,primary,condition_fold,capacity_Ah_k1
0.05169344920473198,-0.0028145692420352003,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,26,0.05450801844676718,-0.05163587527556012,primary,condition_fold,capacity_Ah_k1
0.08615233413983353,-0.0006973680396211435,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,27,0.08684970217945467,-0.008029596211857986,primary,condition_fold,capacity_Ah_k1
0.21129752535671076,0.04858902511712024,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,32,0.16270850023959052,0.298626224478575,primary,condition_fold,capacity_Ah_k1
0.03282317096205728,0.016585315031020093,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,49,0.016237855931037187,1.021398089837635,primary,condition_fold,capacity_Ah_k1
0.063782331938515,-0.0032660883334154622,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,55,0.06704842027193046,-0.0487123830832864,primary,condition_fold,capacity_Ah_k1
0.022756373432264724,0.008819461570354521,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,62,0.013936911861910203,0.6328131839922334,primary,condition_fold,capacity_Ah_k1
0.048628781185587645,0.017268994775349725,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,66,0.03135978641023792,0.5506732268339677,primary,condition_fold,capacity_Ah_k1
0.11690938902211895,0.03213824821482204,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,76,0.0847711408072969,0.3791177977406157,primary,condition_fold,capacity_Ah_k1
0.006735398643495467,0.0030106691459481217,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,7,0.0037247294975473453,0.8082920244089089,primary,condition_fold,capacity_Ah_k1
0.01116916522822068,0.0025534535451520266,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,12,0.008615711683068654,0.29637174955262247,primary,condition_fold,capacity_Ah_k1
0.05776407939012595,-0.02122250132384603,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,22,0.07898658071397198,-0.2686848972573891,primary,condition_fold,capacity_Ah_k1
0.08066056568700193,0.0019021019784931925,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,28,0.07875846370850874,0.02415108026399577,primary,condition_fold,capacity_Ah_k1
0.01658454289164483,-0.017044402358135684,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,31,0.033628945249780516,-0.5068372567601396,primary,condition_fold,capacity_Ah_k1
0.07618199179655853,-0.018359432956675387,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,35,0.09454142475323392,-0.194194587236188,primary,condition_fold,capacity_Ah_k1
0.20252323475033304,-0.022647793768061725,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,36,0.22517102851839477,-0.10058040733340422,primary,condition_fold,capacity_Ah_k1
0.02934171104927452,-0.009249436018260164,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,41,0.038591147067534685,-0.23967766498553691,primary,condition_fold,capacity_Ah_k1
0.04545453908706835,-0.015205442021309412,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,43,0.06065998110837776,-0.2506667780549207,primary,condition_fold,capacity_Ah_k1
0.0548710439156117,-0.014118394921665438,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,54,0.06898943883727714,-0.20464574229928117,primary,condition_fold,capacity_Ah_k1
0.0674228143933508,-0.020546280208534634,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,56,0.08796909460188543,-0.2335624835235518,primary,condition_fold,capacity_Ah_k1
0.10567376232251162,-0.012581237765803,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,59,0.11825500008831462,-0.10639074674565255,primary,condition_fold,capacity_Ah_k1
0.15276351683681147,0.008081832208198442,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,67,0.14468168462861303,0.05585940078693371,primary,condition_fold,capacity_Ah_k1
0.025438350237025446,0.010531810610955279,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,71,0.014906539626070168,0.7065228332762159,primary,condition_fold,capacity_Ah_k1
0.07228636455240389,0.012893357626802049,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,74,0.05939300692560184,0.2170854498569639,primary,condition_fold,capacity_Ah_k1
0.009660487195472259,0.004886002635307009,F4_state_log_age_scalar,4,R1_condition_balanced_hgb,2,0.00477448456016525,1.0233570920036443,primary,condition_fold,capacity_Ah_k1
0.0068578989129533235,0.002721511439185171,F4_state_log_age_scalar,4,R1_condition_balanced_hgb,4,0.004136387473768152,0.6579440288039403,primary,condition_fold,capacity_Ah_k1
