target,split_name,model_level,feature_group,parameter_set,n_predictions,model_mae,model_median_abs_error,mean_replicate_spread,model_mae_minus_replicate_spread,model_error_exceeds_spread
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,27,15,0.10893663397921344,0.09375001349747322,0.17386340000000003,-0.06492676602078659,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,28,9,0.17538321292715658,0.16429970617116563,0.09072566666666655,0.08465754626049003,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,29,40,0.05539003438844714,0.041434022219066446,0.03582202500000005,0.01956800938844709,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,30,25,0.05650928290312585,0.052240629125323707,0.014881799999999919,0.041627482903125936,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,31,6,0.05587183908231372,0.05845996013585203,0.026061000000000112,0.029810839082313606,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,32,6,0.14298405739929543,0.14253338758193754,0.04494749999999981,0.09803655739929562,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,33,67,0.01845842765845296,0.010653740595211729,0.021164014925373148,-0.0027055872669201897,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,34,44,0.06867344337120287,0.03586230231000219,0.011697931818181719,0.056975511553021156,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,35,11,0.12131553034047919,0.14230786324288802,0.09914927272727275,0.02216625761320644,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,36,6,0.22135616848962777,0.20935369469708995,0.04498800000000003,0.17636816848962775,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,37,84,0.010576371881638695,0.006659136318567661,0.00629624999999998,0.004280121881638716,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,38,60,0.024868506804637102,0.011692255837040498,0.04879385000000002,-0.02392534319536292,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,39,21,0.10008423636037031,0.10266443154503357,0.108246,-0.008161763639629685,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,40,15,0.08428326991381047,0.09338285127732154,0.16573560000000012,-0.08145233008618966,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,41,56,0.03516218958210945,0.024573484237320947,0.02403687500000001,0.011125314582109438,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,42,49,0.04260031568926517,0.04462493197856248,0.04197440816326533,0.0006259075259998428,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,43,12,0.07629551497511196,0.06899250395878426,0.08332749999999989,-0.0070319850248879295,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,44,6,0.09325852648917517,0.05950312350459047,0.18965549999999998,-0.09639697351082481,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,45,84,0.0144242421796985,0.009753326881514809,0.003774785714285673,0.010649456465412826,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,46,84,0.020444611851947608,0.008502028157397128,0.03449153571428566,-0.014046923862338054,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,47,31,0.12175833377138706,0.12241022829348153,0.045908903225806465,0.0758494305455806,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,48,10,0.07845665554639975,0.06359649604886891,0.08048940000000004,-0.002032744453600299,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,49,84,0.006706058360499169,0.0066653715860660635,0.0023413571428570873,0.004364701217642082,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,50,84,0.005838327413983832,0.005544904212044177,0.0015308571428571355,0.0043074702711266965,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,51,63,0.025245287909085118,0.015461730013850143,0.032823317460317476,-0.007578029551232358,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,52,28,0.07040068392651318,0.05805812927265662,0.154814,-0.08441331607348683,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,53,44,0.03881089113112849,0.014087137985056009,0.05279686363636365,-0.013985972505235159,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,54,46,0.0459590145345983,0.018516665166874828,0.03132869565217398,0.014630318882424324,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,55,22,0.10971545416041381,0.07375039029998656,0.09646759090909099,0.013247863251322822,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,56,13,0.07204445503879636,0.07660682760946014,0.12484269230769232,-0.05279823726889596,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,57,36,0.07171526046385387,0.0130823936171572,0.03098883333333326,0.04072642713052062,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,58,38,0.06818181298055297,0.01469729893540183,0.08409994736842098,-0.015918134387868016,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,59,19,0.12605001384397713,0.047694753194698826,0.13866394736842083,-0.012613933524443705,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,60,16,0.1662215911876997,0.058261156878549214,0.3764292500000001,-0.2102076588123004,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,61,84,0.004879069607265972,0.004281289164498277,0.0029967142857141305,0.0018823553215518412,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,62,84,0.0033868211020035197,0.002653141294330097,0.002102464285714272,0.0012843568162892475,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,63,81,0.030827401018362115,0.013092948739674842,0.03717940740740742,-0.006352006389045303,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,64,38,0.07663948126359262,0.0701594654752522,0.050286210526315905,0.02635327073727671,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,65,55,0.06595800407978049,0.02803842117148557,0.07603232727272725,-0.010074323192946766,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,66,84,0.02285066673619041,0.01132371234228291,0.028583678571428645,-0.005733011835238236,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,67,15,0.15072480765650273,0.09012250640026245,0.059086400000000074,0.09163840765650266,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,68,78,0.028347706327510398,0.01755926046450402,0.030558948717948693,-0.002211242390438295,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,69,84,0.012877364240462194,0.008903230878500711,0.005980392857142802,0.006896971383319392,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,70,18,0.10971443046520966,0.05154252492789714,0.13889283333333333,-0.029178402868123662,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,71,84,0.009321932942336056,0.006846825538230933,0.007760642857142889,0.0015612900851931675,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,72,84,0.0164663966735255,0.009452356610679433,0.012172321428571544,0.004294075244953956,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,73,35,0.06197390268229784,0.03617792950081117,0.04537877142857138,0.016595131253726463,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,74,48,0.05906498037747932,0.021882976113567796,0.11455410416666663,-0.05548912378918731,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,75,84,0.01073739934817666,0.006294903157802508,0.00589482142857153,0.00484257791960513,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F3_state_nominal,76,83,0.049180467429156924,0.028252794390359548,0.03317474698795181,0.016005720441205115,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,1,84,0.00234553674974334,0.0014862394912654254,0.0007834999999999688,0.0015620367497433713,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,2,84,0.002481824089395049,0.0019062611683827134,0.00171457142857147,0.0007672526608235792,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,3,84,0.0038963671823277553,0.001515816398854673,0.0020002500000000844,0.0018961171823276709,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,4,84,0.002708681428798293,0.0010589725309431064,0.0019531785714284994,0.0007555028573697936,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,5,84,0.0026261737291770337,0.001681467859313346,0.0008245714285714602,0.0018016023006055737,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,6,84,0.0024723750599948127,0.002306379870445057,0.0013745000000000246,0.0010978750599947881,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,7,84,0.0018389321813256933,0.0007589879725020121,0.0023098928571428606,-0.0004709606758171673,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,8,84,0.001697533547907447,0.0009320730190898979,0.0024859285714285656,-0.0007883950235211185,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,9,84,0.0022035109896441944,0.001802548105084189,0.0009922142857143404,0.001211296703929854,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,10,84,0.0016434465490756233,0.0012709036287741823,0.001426392857142871,0.00021705369193275223,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,11,84,0.00242057518111669,0.0013626651368889619,0.00342453571428574,-0.00100396053316905,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,12,78,0.014030441520500614,0.0021632700814896797,0.010468051282051194,0.0035623902384494203,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,13,84,0.0025767943727975826,0.00185541804236817,0.0012066428571428922,0.0013701515156546904,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,14,84,0.003855530722448486,0.0022276885152015405,0.002251678571428574,0.0016038521510199116,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,15,78,0.013956548269685353,0.011810144677949656,0.009630576923076969,0.004325971346608384,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,16,78,0.004307495280418694,0.003001288797468372,0.006917512820512812,-0.002610017540094118,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,17,24,0.05637903420550308,0.021147655473653132,0.04842762500000014,0.00795140920550294,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,18,17,0.08789368232565838,0.06424927147560638,0.019173647058823688,0.06872003526683469,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,19,6,0.06929554502754572,0.07050465042513337,0.02166550000000045,0.04763004502754527,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,20,6,0.18312179107343562,0.15796059391000136,0.023139999999999827,0.1599817910734358,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,21,43,0.026183212321047214,0.010437056172349982,0.0121486046511628,0.014034607669884415,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,22,22,0.07012048098744181,0.01198842839227774,0.10192377272727272,-0.031803291739830916,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,23,6,0.10467993386705583,0.0871976744090469,0.06294049999999995,0.04173943386705588,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,24,4,0.07140780822182673,0.04748078109968995,0.04024725000000018,0.031160558221826548,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,25,67,0.017830526650181706,0.007341040843300672,0.015153358208955154,0.0026771684412265524,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,26,33,0.042878974385606755,0.01695849295723248,0.040644545454545516,0.0022344289310612386,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,27,15,0.0742108419720551,0.06179309916291967,0.17386340000000003,-0.09965255802794493,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,28,9,0.07560949416343805,0.05636728268638605,0.09072566666666655,-0.015116172503228498,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,29,40,0.037574949688691024,0.02609852358241358,0.03582202500000005,0.0017529246886909752,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,30,25,0.05273564452822233,0.04158708752155667,0.014881799999999919,0.037853844528222415,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,31,6,0.04460828269087556,0.03464264883135319,0.026061000000000112,0.018547282690875445,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,32,6,0.11771900013221459,0.10769912509457155,0.04494749999999981,0.07277150013221478,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,33,67,0.01923102295549962,0.009298046501898152,0.021164014925373148,-0.0019329919698735272,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,34,44,0.039545734140315016,0.017046275087122597,0.011697931818181719,0.027847802322133297,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,35,11,0.04858607533001076,0.028825731492251927,0.09914927272727275,-0.05056319739726199,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,36,6,0.14116717850875946,0.14994850554463676,0.04498800000000003,0.09617917850875943,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,37,84,0.009646583123100613,0.005848703773603716,0.00629624999999998,0.0033503331231006335,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,38,60,0.020591548063157165,0.010174168211338321,0.04879385000000002,-0.028202301936842856,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,39,21,0.0625384274570558,0.052860224803294,0.108246,-0.04570757254294419,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,40,15,0.06880145501965888,0.06233967548832414,0.16573560000000012,-0.09693414498034124,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,41,56,0.03898365492446602,0.0295199535289463,0.02403687500000001,0.014946779924466008,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,42,49,0.03306490628152496,0.03609660645941123,0.04197440816326533,-0.008909501881740368,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,43,12,0.0688323258872172,0.06280897009261881,0.08332749999999989,-0.014495174112782686,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,44,6,0.07551308055109075,0.0358930804254213,0.18965549999999998,-0.11414241944890922,False
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,45,84,0.020199276633163937,0.012919970867506802,0.003774785714285673,0.016424490918878265,True
delta_capacity_Ah,condition_fold,L2_hist_gradient_boosting,F4_state_log_age_scalar,46,84,0.023219245620823056,0.00891184425500306,0.03449153571428566,-0.011272290093462606,False
