bias,condition_mean_mae,condition_median_mae,diagnostic_family,feature_group,heldout_fold,horizon_checkups,mae,model_level,n_test,n_train,rmse,split_name,target_name,test_conditions,train_conditions,worst_condition_mae
-4.3716650828660184e-05,0.00017457955356907614,0.00012617716985689777,eis,DH3_capacity_plus_prior_same_diagnostic,2,1,0.00015090720433302406,DM2_ridge,1026,2724,0.0003553784215826897,temperature_holdout_fold,nyquist_im_peak_abs,19,57,0.0006600747620961006
-0.000100855765131532,0.00044379397638621125,0.0003662998972828087,eis,DH0_time_nominal,2,1,0.0003997269085067092,DM3_hist_gradient_boosting,1026,2724,0.0007481439603571387,temperature_holdout_fold,nyquist_im_peak_abs,19,57,0.0012659720639496893
-9.211835505864171e-05,0.0004190502222558133,0.00036402216984364477,eis,DH1_capacity_state,2,1,0.0003752290048975084,DM3_hist_gradient_boosting,1026,2724,0.0007169778889768841,temperature_holdout_fold,nyquist_im_peak_abs,19,57,0.0012747754617311127
-3.432688059695767e-05,0.00020400385924791538,0.00014307143920505786,eis,DH2_prior_same_diagnostic_state,2,1,0.00017376663391283436,DM3_hist_gradient_boosting,1026,2724,0.0005404616139704049,temperature_holdout_fold,nyquist_im_peak_abs,19,57,0.0009586975312733949
-4.224301905445442e-05,0.00019956209478340795,0.0001264065161484227,eis,DH3_capacity_plus_prior_same_diagnostic,2,1,0.00016921625075452346,DM3_hist_gradient_boosting,1026,2724,0.0005296918847745473,temperature_holdout_fold,nyquist_im_peak_abs,19,57,0.000922189019349195
-0.000402738826845626,0.0007056070445511979,0.0005359000000000002,eis,persistence,2,1,0.0005081715045383894,DM0_persistence,1026,2724,0.0008256950782982349,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,57,0.0017308500000000001
-0.00040456377145752165,0.0021704095673003867,0.0017468769249595244,eis,train_mean,2,1,0.002128124544515147,DM1_train_mean,1026,2724,0.0029766726649458606,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,57,0.005206084562715568
-0.00019760345084831042,0.0014226044754404492,0.0011291367129843447,eis,DH0_time_nominal,2,1,0.0013098295569083237,DM2_ridge,1026,2724,0.0017578308933832406,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,57,0.0028569498295348923
0.0007048271959957509,0.0010311323503106732,0.0008542554103312288,eis,DH1_capacity_state,2,1,0.0009379472800025712,DM2_ridge,1026,2724,0.0013157212562501588,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,57,0.0022382689117202608
-0.00035118676728456994,0.0006141476005919587,0.0006346042973414988,eis,DH2_prior_same_diagnostic_state,2,1,0.0005794393453723667,DM2_ridge,1026,2724,0.0007811767330884395,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,57,0.0009731476473497767
3.000206558737764e-05,0.0004624431985800892,0.0003755205626745354,eis,DH3_capacity_plus_prior_same_diagnostic,2,1,0.0003787786209265383,DM2_ridge,1026,2724,0.0006300497150740551,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,57,0.001112152813481348
3.117505742839134e-05,0.0014229330754565444,0.0012106812878579444,eis,DH0_time_nominal,2,1,0.0013136260464700592,DM3_hist_gradient_boosting,1026,2724,0.001894847596375719,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,57,0.0030851890773256783
0.00017214670472629325,0.0008247091165869117,0.0006664451222890366,eis,DH1_capacity_state,2,1,0.000802289609759624,DM3_hist_gradient_boosting,1026,2724,0.0012597820806334288,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,57,0.0017942850140271946
-1.8269566731287354e-05,0.0006769920375998227,0.0004476230804673807,eis,DH2_prior_same_diagnostic_state,2,1,0.0005107061859295452,DM3_hist_gradient_boosting,1026,2724,0.0008275280640954682,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,57,0.0017884245020937154
-2.5520208577770507e-06,0.0005044866187986569,0.0004351449086805649,eis,DH3_capacity_plus_prior_same_diagnostic,2,1,0.0003943808315012852,DM3_hist_gradient_boosting,1026,2724,0.000639064809831296,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,57,0.0011567276663856621
-0.001225102880658436,0.001978421652570881,0.0020513124999999998,pulse,persistence,2,2,0.0013186399176954731,DM0_persistence,972,2552,0.002065589007160441,temperature_holdout_fold,pulse_1s_resistance,19,57,0.004575705882352941
-0.0008632526848949267,0.0032056546011573865,0.002912940203761755,pulse,train_mean,2,2,0.003057769398164274,DM1_train_mean,972,2552,0.004310416663874309,temperature_holdout_fold,pulse_1s_resistance,19,57,0.006307399490595611
-0.0009361983743466854,0.003038733537570812,0.0026763333345286994,pulse,DH0_time_nominal,2,2,0.002760806456371561,DM2_ridge,972,2552,0.0036409431969612574,temperature_holdout_fold,pulse_1s_resistance,19,57,0.0063593617551072085
0.00014580214988511004,0.0022669697686271096,0.002059406534531965,pulse,DH1_capacity_state,2,2,0.0018182635912163362,DM2_ridge,972,2552,0.002515063801154845,temperature_holdout_fold,pulse_1s_resistance,19,57,0.005280127285937102
-0.0005577327309310809,0.0016872247094793396,0.0015045634231520488,pulse,DH2_prior_same_diagnostic_state,2,2,0.0014097494025660448,DM2_ridge,972,2552,0.001790433680643966,temperature_holdout_fold,pulse_1s_resistance,19,57,0.0032501791493671217
-0.00023657178093080587,0.0016506510832004404,0.0014502143041550287,pulse,DH3_capacity_plus_prior_same_diagnostic,2,2,0.0012559711696719497,DM2_ridge,972,2552,0.001701096589108296,temperature_holdout_fold,pulse_1s_resistance,19,57,0.0037262643910176657
-0.0004589775832018316,0.002549934944371766,0.002074303798470718,pulse,DH0_time_nominal,2,2,0.0023605587384826193,DM3_hist_gradient_boosting,972,2552,0.0033600760612141735,temperature_holdout_fold,pulse_1s_resistance,19,57,0.004705883503908535
8.131651493495364e-05,0.0016501024228904246,0.0013606419222223559,pulse,DH1_capacity_state,2,2,0.0014374339834742037,DM3_hist_gradient_boosting,972,2552,0.00223331955426741,temperature_holdout_fold,pulse_1s_resistance,19,57,0.0034450329855035587
1.6157499271613606e-05,0.0013417008533503788,0.0012411000120069809,pulse,DH2_prior_same_diagnostic_state,2,2,0.0009881026119299978,DM3_hist_gradient_boosting,972,2552,0.0015604132302588056,temperature_holdout_fold,pulse_1s_resistance,19,57,0.0033584787253876543
9.20890837787181e-05,0.0013451885285299535,0.0011686623098291272,pulse,DH3_capacity_plus_prior_same_diagnostic,2,2,0.0010301539120114256,DM3_hist_gradient_boosting,972,2552,0.0016901383324534917,temperature_holdout_fold,pulse_1s_resistance,19,57,0.003396243797862275
-0.0007548611111111111,0.0013020530225810476,0.0012352187500000002,pulse,persistence,2,2,0.0009216841563786007,DM0_persistence,972,2552,0.0014839995753745802,temperature_holdout_fold,pulse_10ms_resistance,19,57,0.002703470588235294
3.025544557967835e-05,0.0020843499103518543,0.001931144893899204,pulse,train_mean,2,2,0.0020178833900950754,DM1_train_mean,972,2552,0.0028326702123170414,temperature_holdout_fold,pulse_10ms_resistance,19,57,0.003987633505747127
-0.0008173510657946525,0.002696784800353174,0.002205592133187877,pulse,DH0_time_nominal,2,2,0.002638887142229534,DM2_ridge,972,2552,0.0033997663494807723,temperature_holdout_fold,pulse_10ms_resistance,19,57,0.0066733068265018534
0.00012497257613357736,0.002039431152729047,0.0015705673287989916,pulse,DH1_capacity_state,2,2,0.0017849259552101997,DM2_ridge,972,2552,0.0024062463036870646,temperature_holdout_fold,pulse_10ms_resistance,19,57,0.004337783285535143
-0.0004975461665840485,0.0015924289638901122,0.0013682972286848977,pulse,DH2_prior_same_diagnostic_state,2,2,0.00131797337827845,DM2_ridge,972,2552,0.001626272713747079,temperature_holdout_fold,pulse_10ms_resistance,19,57,0.0031874889560238183
-0.00025085408011830994,0.0015609708390054947,0.0013728079789247084,pulse,DH3_capacity_plus_prior_same_diagnostic,2,2,0.0012119888784214883,DM2_ridge,972,2552,0.0015565524871372326,temperature_holdout_fold,pulse_10ms_resistance,19,57,0.003770497893948322
4.6745704256510985e-05,0.0022958474301334017,0.002277117990641684,pulse,DH0_time_nominal,2,2,0.0021657746783315178,DM3_hist_gradient_boosting,972,2552,0.00308501630289021,temperature_holdout_fold,pulse_10ms_resistance,19,57,0.005170538392006553
0.0004939079504226014,0.0016160171682981018,0.001373296536353793,pulse,DH1_capacity_state,2,2,0.0014872115978203848,DM3_hist_gradient_boosting,972,2552,0.0021247079141752784,temperature_holdout_fold,pulse_10ms_resistance,19,57,0.0031552327274437975
3.6115348686843067e-05,0.00119852159588737,0.0011104274552218435,pulse,DH2_prior_same_diagnostic_state,2,2,0.0009106856614876932,DM3_hist_gradient_boosting,972,2552,0.0013116237535189584,temperature_holdout_fold,pulse_10ms_resistance,19,57,0.0027896850879140273
0.0002474243405275505,0.0012535342321653873,0.0010908676020245076,pulse,DH3_capacity_plus_prior_same_diagnostic,2,2,0.0009813014295349267,DM3_hist_gradient_boosting,972,2552,0.0015015872073207872,temperature_holdout_fold,pulse_10ms_resistance,19,57,0.003331450796711343
-0.000569223975421388,0.0008961352513746165,0.0009069687500000001,eis,persistence,2,2,0.0005816772591465133,DM0_persistence,972,2555,0.001129031770809279,temperature_holdout_fold,eis_z_abs_1kHz,19,57,0.0020665294117647058
-0.00042481906533626434,0.001614614065716661,0.0013864994731296108,eis,train_mean,2,2,0.001552204058853374,DM1_train_mean,972,2555,0.0023905703201911837,temperature_holdout_fold,eis_z_abs_1kHz,19,57,0.00370858100456621
-0.0009266194708598778,0.0018411211384535104,0.0016014938743818547,eis,DH0_time_nominal,2,2,0.0017681568926514596,DM2_ridge,972,2555,0.0025317997588313883,temperature_holdout_fold,eis_z_abs_1kHz,19,57,0.004988399461515257
-0.00044668316837604305,0.0014548174745005087,0.0013831848117907177,eis,DH1_capacity_state,2,2,0.0012725222989697633,DM2_ridge,972,2555,0.0019037304846838397,temperature_holdout_fold,eis_z_abs_1kHz,19,57,0.0037450895434203517
-0.00025015701672197313,0.0009448087184083653,0.0008017632600840105,eis,DH2_prior_same_diagnostic_state,2,2,0.0007675038703403244,DM2_ridge,972,2555,0.0009992673612012114,temperature_holdout_fold,eis_z_abs_1kHz,19,57,0.00205764013821826
-0.0001617253450956659,0.0009091998915204278,0.0008101543436310422,eis,DH3_capacity_plus_prior_same_diagnostic,2,2,0.000686602812952633,DM2_ridge,972,2555,0.0009600130757374172,temperature_holdout_fold,eis_z_abs_1kHz,19,57,0.002116260715968433
-0.00042831934354149633,0.0014316022219964337,0.0012997220874580754,eis,DH0_time_nominal,2,2,0.0013676765945702064,DM3_hist_gradient_boosting,972,2555,0.00213325687787645,temperature_holdout_fold,eis_z_abs_1kHz,19,57,0.0032065457183753625
-0.00013239346098937248,0.0010453853685999505,0.000985853706232872,eis,DH1_capacity_state,2,2,0.0009270266245306695,DM3_hist_gradient_boosting,972,2555,0.0015190431532311408,temperature_holdout_fold,eis_z_abs_1kHz,19,57,0.0023991337962878116
5.445234365467882e-05,0.0006592926130934992,0.0007012157647068732,eis,DH2_prior_same_diagnostic_state,2,2,0.0004872472598730421,DM3_hist_gradient_boosting,972,2555,0.0008557034309240675,temperature_holdout_fold,eis_z_abs_1kHz,19,57,0.0015150288063406384
4.377201497073263e-05,0.0006955009912938728,0.0006749527894631287,eis,DH3_capacity_plus_prior_same_diagnostic,2,2,0.0005153407623926413,DM3_hist_gradient_boosting,972,2555,0.0010026585527308013,temperature_holdout_fold,eis_z_abs_1kHz,19,57,0.0014974721769486425
-0.04209986591287961,0.3396589119384626,0.3371314005460124,eis,persistence,2,2,0.3234351135109887,DM0_persistence,972,2555,0.41825683741908526,temperature_holdout_fold,eis_phase_1kHz,19,57,0.5881643444227006
0.1945909750912035,0.447953674580131,0.39326204247300145,eis,train_mean,2,2,0.47570538241002475,DM1_train_mean,972,2555,0.599060885233422,temperature_holdout_fold,eis_phase_1kHz,19,57,0.8096880313111545
0.029443865219511624,0.5133553843834416,0.4451834766746828,eis,DH0_time_nominal,2,2,0.512387422712463,DM2_ridge,972,2555,0.6435765720667068,temperature_holdout_fold,eis_phase_1kHz,19,57,1.222086948989966
0.18044089866258195,0.514343791978508,0.5020055232836607,eis,DH1_capacity_state,2,2,0.49496439839697404,DM2_ridge,972,2555,0.6082899962254756,temperature_holdout_fold,eis_phase_1kHz,19,57,0.8582353242085126
-0.06444474219095568,0.3709161236171391,0.34803491798960984,eis,DH2_prior_same_diagnostic_state,2,2,0.3559696258847212,DM2_ridge,972,2555,0.44748211388014947,temperature_holdout_fold,eis_phase_1kHz,19,57,0.659273302664366
0.03379590020666379,0.36037714219234573,0.32573608959615497,eis,DH3_capacity_plus_prior_same_diagnostic,2,2,0.32742614736851217,DM2_ridge,972,2555,0.4170120675238765,temperature_holdout_fold,eis_phase_1kHz,19,57,0.6909743565877122
0.1880788904752073,0.5816321877430606,0.5203352124049673,eis,DH0_time_nominal,2,2,0.5724007312081196,DM3_hist_gradient_boosting,972,2555,0.7088790256398103,temperature_holdout_fold,eis_phase_1kHz,19,57,0.9762526352658663
0.24745395255421318,0.5409756246604478,0.47330374783444623,eis,DH1_capacity_state,2,2,0.5275457963791299,DM3_hist_gradient_boosting,972,2555,0.6457903699517178,temperature_holdout_fold,eis_phase_1kHz,19,57,0.8489104305327435
0.07107511103773963,0.37193303016648144,0.3411366400028443,eis,DH2_prior_same_diagnostic_state,2,2,0.33196079413212815,DM3_hist_gradient_boosting,972,2555,0.4233448359745896,temperature_holdout_fold,eis_phase_1kHz,19,57,0.7184977836609243
0.09698419001119857,0.3739878089212429,0.33029104218373906,eis,DH3_capacity_plus_prior_same_diagnostic,2,2,0.33887140784341274,DM3_hist_gradient_boosting,972,2555,0.4292339874560836,temperature_holdout_fold,eis_phase_1kHz,19,57,0.7729069911911082
-0.00011628220869271098,0.00024600302900722464,0.00015781250000000005,eis,persistence,2,2,0.00019086272055921977,DM0_persistence,972,2555,0.0005542387741375634,temperature_holdout_fold,nyquist_im_peak_abs,19,57,0.001126025
-2.4878003269632196e-05,0.0004559202951850117,0.00039694439370877715,eis,train_mean,2,2,0.00040212042392468567,DM1_train_mean,972,2555,0.0007600382619775096,temperature_holdout_fold,nyquist_im_peak_abs,19,57,0.0013319589041095891
-0.00023606012329308268,0.00046209032249614536,0.0004014247180672513,eis,DH0_time_nominal,2,2,0.000415090192297291,DM2_ridge,972,2555,0.000780264792074865,temperature_holdout_fold,nyquist_im_peak_abs,19,57,0.0013485996679549483
-0.00018681486420621624,0.0004306068202520867,0.0003616191368066938,eis,DH1_capacity_state,2,2,0.0003782055679535131,DM2_ridge,972,2555,0.0007430113393926982,temperature_holdout_fold,nyquist_im_peak_abs,19,57,0.001332814478200051
-0.00011187816809283399,0.00023859126447794748,0.0001636707788656624,eis,DH2_prior_same_diagnostic_state,2,2,0.00020980968411455289,DM2_ridge,972,2555,0.0005566762229495215,temperature_holdout_fold,nyquist_im_peak_abs,19,57,0.0010591556283900427
-8.775224516635065e-05,0.00022785606849825285,0.00016277245766227195,eis,DH3_capacity_plus_prior_same_diagnostic,2,2,0.00019614475322812913,DM2_ridge,972,2555,0.0005446682270705715,temperature_holdout_fold,nyquist_im_peak_abs,19,57,0.0010642905661164275
-0.00011601764410272463,0.00045511605957121784,0.00036602522558992306,eis,DH0_time_nominal,2,2,0.00040711769100890453,DM3_hist_gradient_boosting,972,2555,0.0007716819682629374,temperature_holdout_fold,nyquist_im_peak_abs,19,57,0.0013688416724389743
-7.212000322570903e-05,0.000429366616672398,0.00036678441706674577,eis,DH1_capacity_state,2,2,0.0003782123198653478,DM3_hist_gradient_boosting,972,2555,0.000711526543876067,temperature_holdout_fold,nyquist_im_peak_abs,19,57,0.0012103403670420832
-5.423364555044407e-05,0.00023160603529011917,0.0001596796716790184,eis,DH2_prior_same_diagnostic_state,2,2,0.00019516817107403226,DM3_hist_gradient_boosting,972,2555,0.0005921811724466043,temperature_holdout_fold,nyquist_im_peak_abs,19,57,0.0011070247217393988
-3.189464192327976e-05,0.0002207433758627851,0.0001539393842302711,eis,DH3_capacity_plus_prior_same_diagnostic,2,2,0.00018624233263873615,DM3_hist_gradient_boosting,972,2555,0.0005404628963578804,temperature_holdout_fold,nyquist_im_peak_abs,19,57,0.0009757345437390898
-0.0007821343931450476,0.0012362757231942332,0.0009869333333333331,eis,persistence,2,2,0.0008343635492417836,DM0_persistence,972,2555,0.001278992294237446,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,57,0.0032111176470588235
-0.00040084481932465177,0.002132510504602494,0.0018122666666666668,eis,train_mean,2,2,0.0021123871272337785,DM1_train_mean,972,2555,0.002961035437719336,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,57,0.005282644863013699
-0.000271634954857989,0.0015726431748668242,0.001247391094925405,eis,DH0_time_nominal,2,2,0.0013918461245160615,DM2_ridge,972,2555,0.0018122122476846344,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,57,0.003256498013926307
0.0005308862539124095,0.0012095177190817187,0.0010151348932897672,eis,DH1_capacity_state,2,2,0.0009734568882266979,DM2_ridge,972,2555,0.0013807698999837726,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,57,0.0029202612081378446
-0.0004396952724631875,0.0008938843103665172,0.0008894626202711033,eis,DH2_prior_same_diagnostic_state,2,2,0.0008268394250152938,DM2_ridge,972,2555,0.0010362052684094877,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,57,0.0012456465224747286
-0.00016010668963721512,0.0008188253562934926,0.0007130058504455286,eis,DH3_capacity_plus_prior_same_diagnostic,2,2,0.0006525385684076363,DM2_ridge,972,2555,0.0008943460101858113,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,57,0.0017747785652895468
1.1047116522778794e-05,0.0014904703444250562,0.0012315658067072518,eis,DH0_time_nominal,2,2,0.0013677845177960544,DM3_hist_gradient_boosting,972,2555,0.0020043399387534573,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,57,0.003506523262550696
0.0002915520539585782,0.001058967972218759,0.0010685025641751532,eis,DH1_capacity_state,2,2,0.0009674216237580083,DM3_hist_gradient_boosting,972,2555,0.0015938596488349105,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,57,0.0023292611841030284
-7.41139062312832e-05,0.0007780872180782371,0.0006583213266956957,eis,DH2_prior_same_diagnostic_state,2,2,0.0006026333450138627,DM3_hist_gradient_boosting,972,2555,0.0009477500497659681,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,57,0.0020160643050435986
0.00015358303717289857,0.0008441510480639177,0.0008575979131169781,eis,DH3_capacity_plus_prior_same_diagnostic,2,2,0.0006429692555604213,DM3_hist_gradient_boosting,972,2555,0.0010969089353645137,temperature_holdout_fold,nyquist_semicircle_width_proxy,19,57,0.0026482461760844005
-0.0017301715846994535,0.0028305616969788784,0.002927068965517241,pulse,persistence,2,3,0.0017940754098360655,DM0_persistence,915,2384,0.0027202893897404416,temperature_holdout_fold,pulse_1s_resistance,19,49,0.006408214285714286
-0.0009724139413026728,0.003234410630369948,0.0030632327589915683,pulse,train_mean,2,3,0.0030518957581508782,DM1_train_mean,915,2384,0.004332697107480545,temperature_holdout_fold,pulse_1s_resistance,19,49,0.006541304722927624
-0.000986091563414758,0.0031331970374409925,0.0029480216468422207,pulse,DH0_time_nominal,2,3,0.002841530336712947,DM2_ridge,915,2384,0.0037286315371628134,temperature_holdout_fold,pulse_1s_resistance,19,49,0.006670140648210086
0.00021422013144592206,0.0021912912140517964,0.0021278021863803133,pulse,DH1_capacity_state,2,3,0.001908780560600007,DM2_ridge,915,2384,0.0026995695311380534,temperature_holdout_fold,pulse_1s_resistance,19,49,0.004421378937167184
-0.0006056658222621058,0.001853312450433111,0.0018902211790832813,pulse,DH2_prior_same_diagnostic_state,2,3,0.001607408728766604,DM2_ridge,915,2384,0.0021116795620304504,temperature_holdout_fold,pulse_1s_resistance,19,49,0.00295978456696602
-0.00011977429159894239,0.0017074812319391342,0.0016149984878137881,pulse,DH3_capacity_plus_prior_same_diagnostic,2,3,0.0013776022647187221,DM2_ridge,915,2384,0.0019769547402952634,temperature_holdout_fold,pulse_1s_resistance,19,49,0.0034235295296426477
-0.000414041020773332,0.002602937088151691,0.0022314549327544933,pulse,DH0_time_nominal,2,3,0.0025134737591856024,DM3_hist_gradient_boosting,915,2384,0.003590568791740336,temperature_holdout_fold,pulse_1s_resistance,19,49,0.005937229151406324
0.00014741080670299718,0.001891632077154087,0.00186211608337684,pulse,DH1_capacity_state,2,3,0.0017359991144828381,DM3_hist_gradient_boosting,915,2384,0.002756467366782271,temperature_holdout_fold,pulse_1s_resistance,19,49,0.003761855478192321
7.346772771344996e-05,0.0016430478383592671,0.0016307603348586423,pulse,DH2_prior_same_diagnostic_state,2,3,0.0012605816655307074,DM3_hist_gradient_boosting,915,2384,0.0018866967521337487,temperature_holdout_fold,pulse_1s_resistance,19,49,0.0032775180193465652
0.00024628169307718315,0.0016394619388854501,0.0015714612295233113,pulse,DH3_capacity_plus_prior_same_diagnostic,2,3,0.001390641380737575,DM3_hist_gradient_boosting,915,2384,0.002347626806937751,temperature_holdout_fold,pulse_1s_resistance,19,49,0.0032240936387142823
-0.0010540677595628416,0.0017783079132575811,0.001736896551724138,pulse,persistence,2,3,0.0011719868852459016,DM0_persistence,915,2384,0.0018749892263442752,temperature_holdout_fold,pulse_10ms_resistance,19,49,0.003907714285714286
-3.5899869805994045e-05,0.0020855074586606363,0.001989591610738255,pulse,train_mean,2,3,0.002024106328162247,DM1_train_mean,915,2384,0.0028564779260857225,temperature_holdout_fold,pulse_10ms_resistance,19,49,0.004000691135346757
-0.0008261702811647039,0.0027502124322980955,0.00225542091021091,pulse,DH0_time_nominal,2,3,0.0027197683122744377,DM2_ridge,915,2384,0.003506960177443847,temperature_holdout_fold,pulse_10ms_resistance,19,49,0.006937165131390298
0.00026279777280194337,0.0020204889992023146,0.0017860332766326723,pulse,DH1_capacity_state,2,3,0.0018926377571280447,DM2_ridge,915,2384,0.002587221401092035,temperature_holdout_fold,pulse_10ms_resistance,19,49,0.004672427347647463
-0.0005211108527124357,0.001663744609449714,0.0015724775153935092,pulse,DH2_prior_same_diagnostic_state,2,3,0.0014585565852048594,DM2_ridge,915,2384,0.0018571314649679608,temperature_holdout_fold,pulse_10ms_resistance,19,49,0.002534290790037867
-8.301349182447009e-05,0.001564864080128843,0.001471773281894556,pulse,DH3_capacity_plus_prior_same_diagnostic,2,3,0.0013026069707908782,DM2_ridge,915,2384,0.00178230702081761,temperature_holdout_fold,pulse_10ms_resistance,19,49,0.0029008301075667737
5.261550375361925e-05,0.0022798835875142663,0.0023531588010183113,pulse,DH0_time_nominal,2,3,0.002254997316212044,DM3_hist_gradient_boosting,915,2384,0.0031519744078227635,temperature_holdout_fold,pulse_10ms_resistance,19,49,0.005507803393942592
0.0005521014464623468,0.0017580477433538789,0.0014800206362903068,pulse,DH1_capacity_state,2,3,0.0016877042859419508,DM3_hist_gradient_boosting,915,2384,0.002473932723568666,temperature_holdout_fold,pulse_10ms_resistance,19,49,0.004040858702603054
2.2155329596207607e-05,0.001418163223012343,0.0015451903897411958,pulse,DH2_prior_same_diagnostic_state,2,3,0.00112374498016246,DM3_hist_gradient_boosting,915,2384,0.001630989661034918,temperature_holdout_fold,pulse_10ms_resistance,19,49,0.002661567921234858
0.0003597390398978019,0.00145593725838055,0.001444825815777731,pulse,DH3_capacity_plus_prior_same_diagnostic,2,3,0.0012665862037396297,DM3_hist_gradient_boosting,915,2384,0.0018711378935458787,temperature_holdout_fold,pulse_10ms_resistance,19,49,0.003067958534683553
-0.0007972458586011205,0.0012781116390868194,0.001247586206896552,eis,persistence,2,3,0.0008068604879344171,DM0_persistence,915,2387,0.001463049573380826,temperature_holdout_fold,eis_z_abs_1kHz,19,49,0.0028636428571428567
-0.0004917398788061929,0.0016616859828925358,0.0014841692919983246,eis,train_mean,2,3,0.001575881890293736,DM1_train_mean,915,2387,0.002434488923907043,temperature_holdout_fold,eis_z_abs_1kHz,19,49,0.003790734796117861
-0.0009491236391335453,0.0019012490754787077,0.001689860197383268,eis,DH0_time_nominal,2,3,0.0018307188895622145,DM2_ridge,915,2387,0.0026117349901358024,temperature_holdout_fold,eis_z_abs_1kHz,19,49,0.005173767083991031
-0.0003839557807877215,0.0015463398376479635,0.0015908513217838933,eis,DH1_capacity_state,2,3,0.001370728786501672,DM2_ridge,915,2387,0.0020258450271798375,temperature_holdout_fold,eis_z_abs_1kHz,19,49,0.003791443871468592
-0.00027439267654621845,0.0010748671912528297,0.0009710967191021644,eis,DH2_prior_same_diagnostic_state,2,3,0.0008967029824654426,DM2_ridge,915,2387,0.0012212367662873655,temperature_holdout_fold,eis_z_abs_1kHz,19,49,0.0020793337894668014
-8.06382321503867e-05,0.0010369558900133798,0.0010419327400126323,eis,DH3_capacity_plus_prior_same_diagnostic,2,3,0.0007966361715166208,DM2_ridge,915,2387,0.001199561754204251,temperature_holdout_fold,eis_z_abs_1kHz,19,49,0.002011608590684653
-0.00047646599017885305,0.001538581165449972,0.0015351497649825111,eis,DH0_time_nominal,2,3,0.0014484280859171968,DM3_hist_gradient_boosting,915,2387,0.002188611493859297,temperature_holdout_fold,eis_z_abs_1kHz,19,49,0.003300292774176872
-9.407012436078976e-05,0.0011956344455972103,0.0012591552312443395,eis,DH1_capacity_state,2,3,0.0010905380790794542,DM3_hist_gradient_boosting,915,2387,0.0017720936752723688,temperature_holdout_fold,eis_z_abs_1kHz,19,49,0.002387431343943725
-5.720324619917699e-07,0.0008934249441340504,0.0009778770758525686,eis,DH2_prior_same_diagnostic_state,2,3,0.0006758615611673723,DM3_hist_gradient_boosting,915,2387,0.0011831296878749024,temperature_holdout_fold,eis_z_abs_1kHz,19,49,0.0019539426045223447
6.0410063816525536e-05,0.0008804144667713714,0.0008899834747744287,eis,DH3_capacity_plus_prior_same_diagnostic,2,3,0.0006820283801823507,DM3_hist_gradient_boosting,915,2387,0.0012540573857200382,temperature_holdout_fold,eis_z_abs_1kHz,19,49,0.0019597215575437254
-0.06533578376497468,0.37084979735620305,0.3476184210526316,eis,persistence,2,3,0.3453855277104351,DM0_persistence,915,2387,0.43994423402666977,temperature_holdout_fold,eis_phase_1kHz,19,49,0.6964646597641989
0.19303294621824502,0.45208308089052673,0.4142896028702481,eis,train_mean,2,3,0.47949139578912187,DM1_train_mean,915,2387,0.6024655091720869,temperature_holdout_fold,eis_phase_1kHz,19,49,0.8309489887352791
0.024542576552663495,0.5357277443117026,0.44896088599552303,eis,DH0_time_nominal,2,3,0.5326870742580033,DM2_ridge,915,2387,0.6694495238359917,temperature_holdout_fold,eis_phase_1kHz,19,49,1.2827358273003897
0.19025783395004,0.5034694893042279,0.4373796818062337,eis,DH1_capacity_state,2,3,0.5109041275626497,DM2_ridge,915,2387,0.631607709532883,temperature_holdout_fold,eis_phase_1kHz,19,49,0.9439426605446483
-0.06956590094840555,0.3938803286874137,0.3708593755955246,eis,DH2_prior_same_diagnostic_state,2,3,0.38474529072868624,DM2_ridge,915,2387,0.48568992143528045,temperature_holdout_fold,eis_phase_1kHz,19,49,0.6873771366997153
0.04911069524773351,0.3571920514091027,0.32733203700912,eis,DH3_capacity_plus_prior_same_diagnostic,2,3,0.3487154990770097,DM2_ridge,915,2387,0.4455330954679082,temperature_holdout_fold,eis_phase_1kHz,19,49,0.6406197493563802
0.19394228461398164,0.5874345181607062,0.5210747288692372,eis,DH0_time_nominal,2,3,0.5830971734945986,DM3_hist_gradient_boosting,915,2387,0.7249031522020648,temperature_holdout_fold,eis_phase_1kHz,19,49,1.0716303450318803
0.25460412867502763,0.538647276003026,0.4660414861079292,eis,DH1_capacity_state,2,3,0.534186052510533,DM3_hist_gradient_boosting,915,2387,0.6570685205526199,temperature_holdout_fold,eis_phase_1kHz,19,49,0.93798442949064
