auprc,auroc,brier,ece_10_bin,feature_group,group_field,group_value,model_level,negative_count,positive_count,row_count,split_name,target
0.346608837951261,0.4666475137063372,0.2914195862022679,0.23944952684555634,W0_capacity_state,proximity_bin,within_5pct_soh,B4_logistic_regression,595,351,946,all,event_within_3_checkups
0.10291059103717916,0.7055344320790863,0.06149049172538406,0.05538576674063522,W1_state_time,proximity_bin,above_10pct_soh,B4_logistic_regression,4484,305,4789,all,event_within_3_checkups
,,0.04247630851154396,0.1575175280404231,W1_state_time,proximity_bin,at_or_below_threshold,B4_logistic_regression,2440,0,2440,all,event_within_3_checkups
0.5487410640012874,0.8659171416442226,0.11074779867194084,0.08179530839780054,W1_state_time,proximity_bin,within_10pct_soh,B4_logistic_regression,1266,227,1493,all,event_within_3_checkups
0.9263037112052444,0.7396295729373947,0.5979750888471645,0.6733678820594682,W1_state_time,proximity_bin,within_2pct_soh,B4_logistic_regression,141,556,697,all,event_within_3_checkups
0.7827333456733847,0.8576456223515047,0.2508090675070403,0.24394460813899121,W1_state_time,proximity_bin,within_5pct_soh,B4_logistic_regression,595,351,946,all,event_within_3_checkups
0.39097670759061365,0.731411503195332,0.06584462621541877,0.08767620071528154,W2_nominal,proximity_bin,above_10pct_soh,B4_logistic_regression,4484,305,4789,all,event_within_3_checkups
,,0.024243254827127452,0.09145145497546776,W2_nominal,proximity_bin,at_or_below_threshold,B4_logistic_regression,2440,0,2440,all,event_within_3_checkups
0.4503690367594784,0.6906591227007954,0.11368120594061479,0.08943589758941838,W2_nominal,proximity_bin,within_10pct_soh,B4_logistic_regression,1266,227,1493,all,event_within_3_checkups
0.8597120076149942,0.5723506301341905,0.6707744939613951,0.7127626614877902,W2_nominal,proximity_bin,within_2pct_soh,B4_logistic_regression,141,556,697,all,event_within_3_checkups
0.5924041299302015,0.6309511838923604,0.29073148464671106,0.2804386751748413,W2_nominal,proximity_bin,within_5pct_soh,B4_logistic_regression,595,351,946,all,event_within_3_checkups
0.03699982333414076,0.19456647314312456,0.0739516358800235,0.11424184379979288,W0_capacity_state,proximity_bin,above_10pct_soh,B5_ridge_logistic,4484,305,4789,all,event_within_3_checkups
,,0.030288203906913894,0.1704542155765812,W0_capacity_state,proximity_bin,at_or_below_threshold,B5_ridge_logistic,2440,0,2440,all,event_within_3_checkups
0.12470495105292626,0.4273023362632315,0.13252995659556768,0.05032237436961587,W0_capacity_state,proximity_bin,within_10pct_soh,B5_ridge_logistic,1266,227,1493,all,event_within_3_checkups
0.8385472344909265,0.5714959946936068,0.5936919105410845,0.6580509037092486,W0_capacity_state,proximity_bin,within_2pct_soh,B5_ridge_logistic,141,556,697,all,event_within_3_checkups
0.36443606671730583,0.5019512078335607,0.2912793793912739,0.24013687575942888,W0_capacity_state,proximity_bin,within_5pct_soh,B5_ridge_logistic,595,351,946,all,event_within_3_checkups
0.11559348467351746,0.7138510697415948,0.061044508836933645,0.0543222844737822,W1_state_time,proximity_bin,above_10pct_soh,B5_ridge_logistic,4484,305,4789,all,event_within_3_checkups
,,0.0422881596903173,0.15789001012068826,W1_state_time,proximity_bin,at_or_below_threshold,B5_ridge_logistic,2440,0,2440,all,event_within_3_checkups
0.5677025041782813,0.8761230696424968,0.11037188546308047,0.0934929974023859,W1_state_time,proximity_bin,within_10pct_soh,B5_ridge_logistic,1266,227,1493,all,event_within_3_checkups
0.9273632751905796,0.7434818102964437,0.5964260064141957,0.6724228150010317,W1_state_time,proximity_bin,within_2pct_soh,B5_ridge_logistic,141,556,697,all,event_within_3_checkups
0.7879168977006583,0.8615767674591204,0.2500768980151774,0.2428449775669729,W1_state_time,proximity_bin,within_5pct_soh,B5_ridge_logistic,595,351,946,all,event_within_3_checkups
0.5690075235961197,0.908944736110908,0.04497039372044506,0.059904572480455845,W2_nominal,proximity_bin,above_10pct_soh,B5_ridge_logistic,4484,305,4789,all,event_within_3_checkups
,,0.028679501921140212,0.11763712928564107,W2_nominal,proximity_bin,at_or_below_threshold,B5_ridge_logistic,2440,0,2440,all,event_within_3_checkups
0.5503897186046479,0.7970575749351038,0.10040149191475296,0.052601868436960283,W2_nominal,proximity_bin,within_10pct_soh,B5_ridge_logistic,1266,227,1493,all,event_within_3_checkups
0.8837104270034364,0.6319582631766927,0.6522953356331623,0.7036955139400042,W2_nominal,proximity_bin,within_2pct_soh,B5_ridge_logistic,141,556,697,all,event_within_3_checkups
0.6517740207384912,0.7012664895017836,0.2789481313765952,0.27564672281684466,W2_nominal,proximity_bin,within_5pct_soh,B5_ridge_logistic,595,351,946,all,event_within_3_checkups
0.05102467221446321,0.4244698819847619,0.0694807739910126,0.07203242027912915,W0_capacity_state,proximity_bin,above_10pct_soh,B6_hist_gradient_boosting_classifier,4484,305,4789,all,event_within_3_checkups
,,0.001720081701937134,0.004817510967669353,W0_capacity_state,proximity_bin,at_or_below_threshold,B6_hist_gradient_boosting_classifier,2440,0,2440,all,event_within_3_checkups
0.14741992648932783,0.507364761884878,0.13975910250712145,0.07571395610288018,W0_capacity_state,proximity_bin,within_10pct_soh,B6_hist_gradient_boosting_classifier,1266,227,1493,all,event_within_3_checkups
0.9422938865010035,0.7941923057298842,0.13736087035057312,0.058587300546992876,W0_capacity_state,proximity_bin,within_2pct_soh,B6_hist_gradient_boosting_classifier,141,556,697,all,event_within_3_checkups
0.39834132771270825,0.5487323134381958,0.2527229894474873,0.13462103498770123,W0_capacity_state,proximity_bin,within_5pct_soh,B6_hist_gradient_boosting_classifier,595,351,946,all,event_within_3_checkups
0.39692611992404,0.9140963864231292,0.046915511414357104,0.026306736093198033,W1_state_time,proximity_bin,above_10pct_soh,B6_hist_gradient_boosting_classifier,4484,305,4789,all,event_within_3_checkups
,,0.0025680570013004687,0.005678933479143468,W1_state_time,proximity_bin,at_or_below_threshold,B6_hist_gradient_boosting_classifier,2440,0,2440,all,event_within_3_checkups
0.6078863933135583,0.8850884884926683,0.09856227389598052,0.08155663531403998,W1_state_time,proximity_bin,within_10pct_soh,B6_hist_gradient_boosting_classifier,1266,227,1493,all,event_within_3_checkups
0.9527482807686201,0.859680340833716,0.11328318130695997,0.08330178900644676,W1_state_time,proximity_bin,within_2pct_soh,B6_hist_gradient_boosting_classifier,141,556,697,all,event_within_3_checkups
0.8033213662456409,0.8717158658335129,0.1473875859126098,0.11023589063600922,W1_state_time,proximity_bin,within_5pct_soh,B6_hist_gradient_boosting_classifier,595,351,946,all,event_within_3_checkups
0.5838771709559428,0.9270374811716705,0.04103072851923624,0.0334501608754638,W2_nominal,proximity_bin,above_10pct_soh,B6_hist_gradient_boosting_classifier,4484,305,4789,all,event_within_3_checkups
,,0.002041999136151568,0.007267509958266989,W2_nominal,proximity_bin,at_or_below_threshold,B6_hist_gradient_boosting_classifier,2440,0,2440,all,event_within_3_checkups
0.5334861336807688,0.8235345289544926,0.11699645473845548,0.10599980910011564,W2_nominal,proximity_bin,within_10pct_soh,B6_hist_gradient_boosting_classifier,1266,227,1493,all,event_within_3_checkups
0.9584416443273011,0.8473072605745191,0.13670417857620396,0.07259445790390251,W2_nominal,proximity_bin,within_2pct_soh,B6_hist_gradient_boosting_classifier,141,556,697,all,event_within_3_checkups
0.8158974112842303,0.8494409729703848,0.15492232419787672,0.10967418897939508,W2_nominal,proximity_bin,within_5pct_soh,B6_hist_gradient_boosting_classifier,595,351,946,all,event_within_3_checkups
