model_level,feature_group,target,split_name,heldout_fold,primary_mae,sensitivity_mae,primary_minus_sensitivity_mae,primary_condition_mean_mae,sensitivity_condition_mean_mae,primary_minus_sensitivity_condition_mean_mae
L2_hist_gradient_boosting,F13_sparse_c_rate_context,delta_capacity_Ah,condition_fold,3,0.04412230374874391,0.049061287701512135,-0.004938983952768226,0.09301212366934422,0.09132966165154197,0.0016824620178022553
L2_hist_gradient_boosting,F13_sparse_c_rate_context,delta_capacity_Ah,condition_fold,4,0.025893225377660208,0.027346168722916578,-0.0014529433452563703,0.06600743306872586,0.06608924316256319,-8.18100938373284e-05
L2_hist_gradient_boosting,F13_sparse_c_rate_context,delta_capacity_Ah,temperature_holdout_fold,1,0.02978362085225752,0.035310684564511335,-0.005527063712253814,0.07190960195023179,0.07211431336583257,-0.0002047114156007862
L2_hist_gradient_boosting,F13_sparse_c_rate_context,delta_capacity_Ah,temperature_holdout_fold,2,0.0300173296942848,0.0325420693358921,-0.0025247396416073,0.05083137622117493,0.057331766765597855,-0.006500390544422925
L2_hist_gradient_boosting,F13_sparse_c_rate_context,delta_capacity_Ah,voltage_window_holdout_fold,1,0.05902998078000342,0.057769677291678194,0.0012603034883252248,0.08864407044921994,0.0839159509623424,0.004728119486877541
L2_hist_gradient_boosting,F13_sparse_c_rate_context,delta_capacity_Ah,voltage_window_holdout_fold,2,0.04134582498718369,0.04565379230138422,-0.0043079673142005295,0.08234369792989236,0.08832962403759745,-0.0059859261077050835
L2_hist_gradient_boosting,F13_sparse_c_rate_context,delta_capacity_Ah,voltage_window_holdout_fold,3,0.016357760877276587,0.046543796162596726,-0.03018603528532014,0.01636521483793094,0.04795804315092612,-0.031592828312995175
L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,0.08173421578436833,0.08985545900673823,-0.0081212432223699,0.10113277130259181,0.10052211375194971,0.0006106575506421019
L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,0,0.024448389258078407,0.027566535983567907,-0.0031181467254895005,0.03875221809042437,0.0467522593254161,-0.008000041234991734
L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,1,0.021790126448592777,0.02216136329255789,-0.00037123684396511356,0.042799950401701946,0.0435165788165151,-0.000716628414813153
L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,2,0.020846481229092842,0.02096048566297574,-0.00011400443388289924,0.0331936997650011,0.03493545369064537,-0.0017417539256442752
L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,3,0.03759534005791167,0.03848884477159764,-0.0008935047136859678,0.06214658171231006,0.06223847443382784,-9.189272151777922e-05
