run_scope,model_level,feature_group,target,split_name,heldout_fold,worst_condition_mae,condition_mean_mae,condition_median_mae,test_parameter_sets
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,1,0.14977645285844698,0.042978644047037315,0.023556355825384834,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,condition_fold,1,0.1308580342105723,0.03818010146162593,0.02769983084141609,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,condition_fold,1,0.15614219407532792,0.03920520290069533,0.018069856398189383,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E0_state_time_eis,capacity_Ah_k1,condition_fold,1,0.16125433700747466,0.05075939960460805,0.029052308354222164,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E0_state_time_eis,delta_capacity_Ah,condition_fold,1,0.14167853851612397,0.04395193484289975,0.03432231453622053,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E1_nominal_eis,capacity_Ah_k1,condition_fold,1,0.18774075858634104,0.042493022625542005,0.03426917619668563,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E1_nominal_eis,delta_capacity_Ah,condition_fold,1,0.21351272748226463,0.05155700321143046,0.027376161876271964,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E2_log_age_eis,capacity_Ah_k1,condition_fold,1,0.14467441212233317,0.03966707672182652,0.0328059994230277,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E2_log_age_eis,delta_capacity_Ah,condition_fold,1,0.1687406876244581,0.04390187622364281,0.022637147322604984,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E3_stress_eis,capacity_Ah_k1,condition_fold,1,0.1317510047111626,0.038424754702237406,0.025830516837308234,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E3_stress_eis,delta_capacity_Ah,condition_fold,1,0.1477596194566563,0.03708342691100906,0.020613751730411294,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,2,0.17257558476244778,0.046345422748915066,0.033444645918842095,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,2,0.12714482615373426,0.03585469145940471,0.024974088941210677,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,condition_fold,2,0.14990046630045278,0.04925333721939652,0.033038184230774134,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,condition_fold,2,0.08256573983239443,0.03270752871765296,0.03016297838357931,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E0_state_time_eis,capacity_Ah_k1,condition_fold,2,0.2646628367694161,0.05777848481054046,0.03553229495237423,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E0_state_time_eis,delta_capacity_Ah,condition_fold,2,0.2098152052458157,0.05214713550978987,0.031928915777143616,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E1_nominal_eis,capacity_Ah_k1,condition_fold,2,0.21765156481753892,0.05326768075041816,0.031751543247162076,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E1_nominal_eis,delta_capacity_Ah,condition_fold,2,0.15777553554886586,0.04638266727559667,0.039226951262432766,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E2_log_age_eis,capacity_Ah_k1,condition_fold,2,0.17961760545606448,0.04827069306693236,0.02839458148233888,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E2_log_age_eis,delta_capacity_Ah,condition_fold,2,0.10538428352634427,0.03604570826809665,0.030605748917890724,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E3_stress_eis,capacity_Ah_k1,condition_fold,2,0.14636670933553048,0.048520742373382816,0.03195527383359481,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E3_stress_eis,delta_capacity_Ah,condition_fold,2,0.08623304129476753,0.033555778622865705,0.031027088730556488,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,3,0.24634326458040778,0.0871151375308233,0.0686580014333551,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,3,0.20399830405189967,0.06325803703825825,0.05093922448491557,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,condition_fold,3,0.23282950561448407,0.08390458164830446,0.0708831197722496,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,condition_fold,3,0.23397965846747765,0.07400797799775233,0.06872030651974859,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E0_state_time_eis,capacity_Ah_k1,condition_fold,3,0.28710171282288055,0.09713734210195345,0.08452035809348546,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E0_state_time_eis,delta_capacity_Ah,condition_fold,3,0.3151100434302104,0.09069270166315713,0.0716350768429666,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E1_nominal_eis,capacity_Ah_k1,condition_fold,3,0.24367341467156828,0.09366148074690603,0.08534739656049498,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E1_nominal_eis,delta_capacity_Ah,condition_fold,3,0.20427993169592149,0.08743022929227094,0.07311569163157487,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E2_log_age_eis,capacity_Ah_k1,condition_fold,3,0.24453997073708908,0.08517072724288428,0.07010834287009511,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E2_log_age_eis,delta_capacity_Ah,condition_fold,3,0.17465508752117484,0.06236328577994142,0.04994850381172932,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E3_stress_eis,capacity_Ah_k1,condition_fold,3,0.2540938856898177,0.08792188366840278,0.06494480170633377,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E3_stress_eis,delta_capacity_Ah,condition_fold,3,0.2060863023877124,0.07407346737267605,0.06467218439226388,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,4,0.26735375803376066,0.05958575879350889,0.042908004757002696,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,4,0.10947826264626553,0.047845251186016256,0.054191938385517315,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,condition_fold,4,0.23627878415434606,0.053662770715733284,0.0347983919271214,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,condition_fold,4,0.14883762437709092,0.04569404048945823,0.04395445194093783,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E0_state_time_eis,capacity_Ah_k1,condition_fold,4,0.3358654697163776,0.06984572515724308,0.04197422375719972,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E0_state_time_eis,delta_capacity_Ah,condition_fold,4,0.3348318768899737,0.06219264472911903,0.02829269902698094,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E1_nominal_eis,capacity_Ah_k1,condition_fold,4,0.32813075610447157,0.07328411597933059,0.0567469891493695,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E1_nominal_eis,delta_capacity_Ah,condition_fold,4,0.2494145573495813,0.06492848268024784,0.03419074765351722,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E2_log_age_eis,capacity_Ah_k1,condition_fold,4,0.2567416903327982,0.06075435680226486,0.05316904671363636,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E2_log_age_eis,delta_capacity_Ah,condition_fold,4,0.1443649813914089,0.05036116392662002,0.0400207717037309,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E3_stress_eis,capacity_Ah_k1,condition_fold,4,0.25515760853135033,0.05757878090651602,0.04635307994640121,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E3_stress_eis,delta_capacity_Ah,condition_fold,4,0.15188983917400573,0.04501249440535535,0.046881945252676104,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,1,0.27530296581192987,0.0793518508490511,0.06469761446017797,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,1,0.1772032267936638,0.06518689583379118,0.06045097791435004,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,temperature_holdout_fold,1,0.31090994103615593,0.07810321879532177,0.05917958051865928,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,temperature_holdout_fold,1,0.1815475080559541,0.06440343077915323,0.057710494893648254,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E0_state_time_eis,capacity_Ah_k1,temperature_holdout_fold,1,0.35552374608604526,0.09079327657459049,0.07506378812497955,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E0_state_time_eis,delta_capacity_Ah,temperature_holdout_fold,1,0.3596993858403401,0.08910489855826348,0.07782531414682836,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E1_nominal_eis,capacity_Ah_k1,temperature_holdout_fold,1,0.3393899285966974,0.08114719622722698,0.061438437966328974,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E1_nominal_eis,delta_capacity_Ah,temperature_holdout_fold,1,0.2959058885710028,0.08612402512359045,0.06510168095676301,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E2_log_age_eis,capacity_Ah_k1,temperature_holdout_fold,1,0.24602718234275206,0.08125546049588397,0.06120555082674971,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E2_log_age_eis,delta_capacity_Ah,temperature_holdout_fold,1,0.169796088113044,0.06662281785555374,0.06151087959190095,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E3_stress_eis,capacity_Ah_k1,temperature_holdout_fold,1,0.3230149141792981,0.08279326043457913,0.05845403261122026,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E3_stress_eis,delta_capacity_Ah,temperature_holdout_fold,1,0.18601231338901275,0.06697671180587018,0.05412806313954801,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,2,0.17245719146606642,0.06842109091414951,0.0641290386680064,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,2,0.16236060001889382,0.04866721101374871,0.044021119000381276,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,temperature_holdout_fold,2,0.21783057040632192,0.06885357303626576,0.05719087741269715,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,temperature_holdout_fold,2,0.14654723273446038,0.049808941675359535,0.03654346194276731,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E0_state_time_eis,capacity_Ah_k1,temperature_holdout_fold,2,0.27455456744143414,0.07046076853404108,0.045573880428348444,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E0_state_time_eis,delta_capacity_Ah,temperature_holdout_fold,2,0.23791488190349228,0.06797578571544516,0.05117318994996964,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E1_nominal_eis,capacity_Ah_k1,temperature_holdout_fold,2,0.27418945490539226,0.06991705811797895,0.061884376684207286,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E1_nominal_eis,delta_capacity_Ah,temperature_holdout_fold,2,0.2370718664648348,0.05988289268329644,0.04942220506784046,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E2_log_age_eis,capacity_Ah_k1,temperature_holdout_fold,2,0.19127986063967656,0.06805981892511298,0.0717553956318617,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E2_log_age_eis,delta_capacity_Ah,temperature_holdout_fold,2,0.1631435986850695,0.047645350734652016,0.04338265376722007,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E3_stress_eis,capacity_Ah_k1,temperature_holdout_fold,2,0.21888088950089912,0.06919896106522631,0.053749912561502376,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E3_stress_eis,delta_capacity_Ah,temperature_holdout_fold,2,0.15215912601529652,0.050054368288870936,0.03803117963166385,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,0.275432352009277,0.13463626517921146,0.1138811377161141,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,0.16731678306213224,0.100913598146954,0.08359336156314498,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,c_rate_holdout_fold,1,0.29931987604655214,0.14067290321470777,0.11187541618470906,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,c_rate_holdout_fold,1,0.19844396789810745,0.10601675882977109,0.08679318004799813,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E0_state_time_eis,capacity_Ah_k1,c_rate_holdout_fold,1,0.3845490676587449,0.17427868149720815,0.17456939064146765,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E0_state_time_eis,delta_capacity_Ah,c_rate_holdout_fold,1,0.333893241566383,0.1573549780738717,0.16879287744861082,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E1_nominal_eis,capacity_Ah_k1,c_rate_holdout_fold,1,0.28072447193783256,0.15195076330773075,0.1481961397523674,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E1_nominal_eis,delta_capacity_Ah,c_rate_holdout_fold,1,0.22758872309650222,0.13959668570546413,0.13233782387894205,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E2_log_age_eis,capacity_Ah_k1,c_rate_holdout_fold,1,0.2812762175373093,0.1387967008573617,0.11908048648926506,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E2_log_age_eis,delta_capacity_Ah,c_rate_holdout_fold,1,0.18791237640549796,0.10004143887161787,0.09367049054818141,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E3_stress_eis,capacity_Ah_k1,c_rate_holdout_fold,1,0.3105522771059695,0.1466061422123216,0.12636715592853873,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E3_stress_eis,delta_capacity_Ah,c_rate_holdout_fold,1,0.2144663288945985,0.11382171042255827,0.07619712349972921,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,profile_holdout_fold,1,0.19292001929409497,0.10291502180952637,0.08302188907617317,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,profile_holdout_fold,1,0.18132543839047652,0.11440818384306777,0.11342392944804316,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,profile_holdout_fold,1,0.2444696379445299,0.11543275105651975,0.09468262664108745,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,profile_holdout_fold,1,0.17977322573516685,0.09919309790780845,0.09263002025586245,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E0_state_time_eis,capacity_Ah_k1,profile_holdout_fold,1,0.14662222706259614,0.05897464034460865,0.05418869508576431,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E0_state_time_eis,delta_capacity_Ah,profile_holdout_fold,1,0.15915036057851778,0.05992470783697613,0.04521466799587373,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E1_nominal_eis,capacity_Ah_k1,profile_holdout_fold,1,0.15549475204634153,0.07059894057467236,0.059957411966921906,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E1_nominal_eis,delta_capacity_Ah,profile_holdout_fold,1,0.15634749622307387,0.09975592208156125,0.09450785048363389,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E2_log_age_eis,capacity_Ah_k1,profile_holdout_fold,1,0.17887594141268404,0.10242654441175042,0.08308426713779458,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E2_log_age_eis,delta_capacity_Ah,profile_holdout_fold,1,0.16024325354575192,0.09386134768384162,0.090497394099091,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E3_stress_eis,capacity_Ah_k1,profile_holdout_fold,1,0.2495937372503364,0.1253193856415515,0.11575899798352483,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E3_stress_eis,delta_capacity_Ah,profile_holdout_fold,1,0.18603387087826073,0.0911128099387668,0.08162195542757647,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,1,0.26671010699223013,0.11729059559798856,0.11139835807733353,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,1,0.2163156500189823,0.10218837031151497,0.0870743475465945,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,voltage_window_holdout_fold,1,0.2472634999825321,0.10839801996410868,0.07846918516268653,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,voltage_window_holdout_fold,1,0.23815461371350213,0.0942294338012136,0.0752619613239283,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E0_state_time_eis,capacity_Ah_k1,voltage_window_holdout_fold,1,0.3307673112747055,0.12233501137173884,0.11670272138260648,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E0_state_time_eis,delta_capacity_Ah,voltage_window_holdout_fold,1,0.25631464501295315,0.10903776262599336,0.10823161062396214,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E1_nominal_eis,capacity_Ah_k1,voltage_window_holdout_fold,1,0.3142677860097806,0.1199120270392281,0.12470316407869184,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E1_nominal_eis,delta_capacity_Ah,voltage_window_holdout_fold,1,0.24602344517342747,0.09313763617060189,0.07659970238986177,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E2_log_age_eis,capacity_Ah_k1,voltage_window_holdout_fold,1,0.2805422907103002,0.11873101025041495,0.10886144042452117,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E2_log_age_eis,delta_capacity_Ah,voltage_window_holdout_fold,1,0.18285408462852448,0.10037741390568893,0.0912096167401749,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E3_stress_eis,capacity_Ah_k1,voltage_window_holdout_fold,1,0.29762008257666944,0.10663566840463583,0.0751136868309757,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E3_stress_eis,delta_capacity_Ah,voltage_window_holdout_fold,1,0.2258305911746187,0.09324072911396485,0.0731044013305876,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,2,0.3247007344073686,0.11121463186058526,0.1070670347281719,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,2,0.24644193653304608,0.11808030322302392,0.12322029225699906,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,voltage_window_holdout_fold,2,0.35634973417539656,0.12371367522696969,0.10980241845759581,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,voltage_window_holdout_fold,2,0.24777178811112552,0.13096273154901364,0.13927485733885442,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E0_state_time_eis,capacity_Ah_k1,voltage_window_holdout_fold,2,0.3626920937020726,0.08216661323262206,0.046133591363392734,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E0_state_time_eis,delta_capacity_Ah,voltage_window_holdout_fold,2,0.36690769971092135,0.0799897482851186,0.04363377633944271,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E1_nominal_eis,capacity_Ah_k1,voltage_window_holdout_fold,2,0.368580340067412,0.11164075881273605,0.09478540604392416,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E1_nominal_eis,delta_capacity_Ah,voltage_window_holdout_fold,2,0.35503529233095676,0.11875607732574639,0.09185770984106356,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E2_log_age_eis,capacity_Ah_k1,voltage_window_holdout_fold,2,0.3184406904631623,0.10663990865201647,0.09266776032106266,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E2_log_age_eis,delta_capacity_Ah,voltage_window_holdout_fold,2,0.2606035974715748,0.1176466368372593,0.1161728955813068,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E3_stress_eis,capacity_Ah_k1,voltage_window_holdout_fold,2,0.3403598053596286,0.12463634710751925,0.10731233804621756,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E3_stress_eis,delta_capacity_Ah,voltage_window_holdout_fold,2,0.2578446580214603,0.1353454308695039,0.14595272784655533,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,3,0.08008226019580875,0.050147360398471855,0.047391863944368035,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,3,0.029824742042442332,0.017630917495594742,0.016852259308341555,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,voltage_window_holdout_fold,3,0.307732632601521,0.19192765234285086,0.17791529988897262,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,voltage_window_holdout_fold,3,0.22960232880906944,0.18471309898871865,0.19010766943516988,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E0_state_time_eis,capacity_Ah_k1,voltage_window_holdout_fold,3,0.09870606946090135,0.07920493235137716,0.08411301400559681,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E0_state_time_eis,delta_capacity_Ah,voltage_window_holdout_fold,3,0.056915025131369014,0.0213213602637475,0.02016825396421844,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E1_nominal_eis,capacity_Ah_k1,voltage_window_holdout_fold,3,0.04411436274229263,0.0345270055932709,0.03589586106549993,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E1_nominal_eis,delta_capacity_Ah,voltage_window_holdout_fold,3,0.06638313320615595,0.051861320349793294,0.05072551190313781,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E2_log_age_eis,capacity_Ah_k1,voltage_window_holdout_fold,3,0.07878885789998248,0.044665824572966556,0.046360273057565175,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E2_log_age_eis,delta_capacity_Ah,voltage_window_holdout_fold,3,0.05292810963792886,0.027979790823211885,0.0293717486193211,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E3_stress_eis,capacity_Ah_k1,voltage_window_holdout_fold,3,0.3321212775959202,0.2124762924372246,0.18654325941812103,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_E3_stress_eis,delta_capacity_Ah,voltage_window_holdout_fold,3,0.21257436732695054,0.15777537144013948,0.161558109548111,16
