model_level,feature_group,target,split_name,heldout_fold,primary_mae,sensitivity_mae,primary_minus_sensitivity_mae,primary_condition_mean_mae,sensitivity_condition_mean_mae,primary_minus_sensitivity_condition_mean_mae
L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,2,0.03025993677307798,0.0319019885160668,-0.0016420517429888183,0.04275307161735775,0.04866721101374871,-0.0059141393963909605
L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,1,0.06716262054784562,0.08152137409331772,-0.0143587535454721,0.08349355114178626,0.10218837031151497,-0.018694819169728705
L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,2,0.0893287088533998,0.08921844614532697,0.00011026270807283634,0.1114558638926441,0.11808030322302392,-0.006624439330379817
L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,3,0.03831552457670582,0.017839821524345507,0.020475703052360312,0.038491818565990585,0.017630917495594742,0.020860901070395843
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,c_rate_holdout_fold,1,0.0873659864656548,0.10172127995052781,-0.014355293484873008,0.12357230124030993,0.14067290321470777,-0.017100601974397833
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,condition_fold,0,0.031193759403296096,0.031670284130887856,-0.00047652472759176015,0.0437059349915941,0.048135320706878156,-0.004429385715284055
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,condition_fold,1,0.02234900648596773,0.023069695644076384,-0.0007206891581086547,0.03982708371853227,0.03818010146162593,0.0016469822569063347
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,condition_fold,2,0.03165254965641058,0.03040766716525636,0.0012448824911542207,0.0456384758382938,0.04925333721939652,-0.0036148613811027228
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,condition_fold,3,0.04633547795287099,0.04562482297715738,0.0007106549757136121,0.08397846126806,0.08390458164830446,7.387961975553747e-05
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,condition_fold,4,0.02688478593212528,0.028231657449979002,-0.0013468715178537212,0.056110891988131566,0.053662770715733284,0.002448121272398282
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,profile_holdout_fold,1,0.07667706425405442,0.09751917667381754,-0.020842112419763123,0.09532870545712635,0.11543275105651975,-0.020104045599393397
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,temperature_holdout_fold,1,0.030132633249559865,0.035962503230371326,-0.005829869980811461,0.07079264669556118,0.07810321879532177,-0.00731057209976059
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,temperature_holdout_fold,2,0.04339300348301897,0.04754488341519938,-0.0041518799321804065,0.059559552486517876,0.06885357303626576,-0.00929402054974788
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,voltage_window_holdout_fold,1,0.06927023521041226,0.07471052131299342,-0.005440286102581168,0.10311117871143446,0.10839801996410868,-0.005286841252674215
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,voltage_window_holdout_fold,2,0.09452652471948599,0.09265177033307492,0.0018747543864110622,0.12145220895092271,0.12371367522696969,-0.0022614662760469806
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,voltage_window_holdout_fold,3,0.264646182242159,0.18513253856391226,0.07951364367824676,0.26553715459264854,0.19192765234285086,0.07360950224979768
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,c_rate_holdout_fold,1,0.0759551122958332,0.08501141603484162,-0.009056303739008426,0.09849174654349895,0.10601675882977109,-0.0075250122862721425
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,condition_fold,0,0.025679586358885655,0.026025850151747805,-0.00034626379286215037,0.03866878783011603,0.03897116150829125,-0.000302373678175219
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,condition_fold,1,0.020468411896929266,0.01937584076907068,0.0010925711278585853,0.03983262731505719,0.03920520290069533,0.0006274244143618588
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,condition_fold,2,0.022388653151323382,0.020602479329511307,0.0017861738218120753,0.030679674819334736,0.03270752871765296,-0.0020278538983182215
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,condition_fold,3,0.0348669582076052,0.04194662978874477,-0.00707967158113957,0.06168494584148249,0.07400797799775233,-0.012323032156269835
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,condition_fold,4,0.022806589176596018,0.026464378274008264,-0.0036577890974122465,0.042953815565612036,0.04569404048945823,-0.0027402249238461934
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,profile_holdout_fold,1,0.07399709590572255,0.0836821298001548,-0.009685033894432246,0.08584973976313824,0.09919309790780845,-0.013343358144670206
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,temperature_holdout_fold,1,0.025412677591404895,0.03150525464817747,-0.006092577056772578,0.05297580035622684,0.06440343077915323,-0.011427630422926383
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,temperature_holdout_fold,2,0.03945971354640056,0.034583035521200456,0.004876678025200101,0.050653078257790383,0.049808941675359535,0.0008441365824308489
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,voltage_window_holdout_fold,1,0.05943229789407052,0.06286534787405007,-0.0034330499799795494,0.08806893667720457,0.0942294338012136,-0.006160497124009026
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,voltage_window_holdout_fold,2,0.1020820974029569,0.11483734265511983,-0.012755245252162928,0.11665611127716788,0.13096273154901364,-0.01430662027184576
L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,voltage_window_holdout_fold,3,0.15550560278016784,0.18128328306324193,-0.02577768028307409,0.15546342158680823,0.18471309898871865,-0.029249677401910423
