capacity_abs_residual,capacity_residual,cell_id,checkup_k,checkup_k_next,cold_c_rate_subgroup,delta_pulse_10ms_resistance,delta_pulse_1s_resistance,nominal_charge_C_rate,nominal_temperature_C,parameter_set,split_name,voltage_window_family
0.044413549171332,-0.044413549171332,P012_3,7,8,False,-0.0005440000000000028,0.00016500000000000195,0.0,25.0,12,voltage_window_holdout_fold,calendar_soc_100
0.03518282370834758,-0.03518282370834758,P012_3,8,9,False,0.0010870000000000012,0.0009989999999999999,0.0,25.0,12,voltage_window_holdout_fold,calendar_soc_100
0.037267559744767365,-0.037267559744767365,P012_3,9,10,False,-0.001066000000000001,-0.0011919999999999986,0.0,25.0,12,voltage_window_holdout_fold,calendar_soc_100
0.02805455974476745,-0.02805455974476745,P012_3,10,11,False,0.000338999999999999,0.00018599999999999867,0.0,25.0,12,voltage_window_holdout_fold,calendar_soc_100
0.0309206669242581,-0.0309206669242581,P012_3,11,12,False,0.0003090000000000037,0.00010399999999999993,0.0,25.0,12,voltage_window_holdout_fold,calendar_soc_100
0.02760687185011479,-0.02760687185011479,P012_3,12,13,False,0.0005560000000000009,0.0011439999999999992,0.0,25.0,12,voltage_window_holdout_fold,calendar_soc_100
0.03954370855466616,-0.03954370855466616,P012_3,13,14,False,7.499999999999868e-05,-0.0002610000000000008,0.0,25.0,12,voltage_window_holdout_fold,calendar_soc_100
0.0355486717665392,-0.0355486717665392,P012_3,14,15,False,0.0008209999999999988,0.0005790000000000031,0.0,25.0,12,voltage_window_holdout_fold,calendar_soc_100
0.03156765927727978,-0.03156765927727978,P012_3,15,16,False,-7.800000000000168e-05,0.0007179999999999999,0.0,25.0,12,voltage_window_holdout_fold,calendar_soc_100
0.16770524196961167,-0.16770524196961167,P012_3,16,17,False,0.0008380000000000019,0.00031899999999999637,0.0,25.0,12,voltage_window_holdout_fold,calendar_soc_100
0.0643760750891973,-0.0643760750891973,P012_3,17,18,False,0.0002219999999999965,0.0004930000000000039,0.0,25.0,12,voltage_window_holdout_fold,calendar_soc_100
0.06790882105769835,-0.06790882105769835,P012_3,18,19,False,-3.299999999999831e-05,2.9999999999998778e-05,0.0,25.0,12,voltage_window_holdout_fold,calendar_soc_100
0.05581203913170185,-0.05581203913170185,P012_3,19,20,False,0.001733000000000002,0.0013710000000000007,0.0,25.0,12,voltage_window_holdout_fold,calendar_soc_100
0.023382577967164586,-0.023382577967164586,P012_3,20,21,False,-0.00021100000000000285,-1.3000000000002593e-05,0.0,25.0,12,voltage_window_holdout_fold,calendar_soc_100
0.03834542339873925,-0.03834542339873925,P012_3,21,22,False,0.0005470000000000023,0.0003720000000000008,0.0,25.0,12,voltage_window_holdout_fold,calendar_soc_100
0.0621690538592663,-0.0621690538592663,P012_3,22,23,False,0.0009650000000000006,0.0005929999999999998,0.0,25.0,12,voltage_window_holdout_fold,calendar_soc_100
0.04116111149337787,-0.04116111149337787,P012_3,23,24,False,0.0006859999999999991,0.0009409999999999974,0.0,25.0,12,voltage_window_holdout_fold,calendar_soc_100
0.08229263281415333,-0.08229263281415333,P012_3,24,25,False,0.0011460000000000012,0.001643000000000002,0.0,25.0,12,voltage_window_holdout_fold,calendar_soc_100
0.0987516107823132,-0.0987516107823132,P012_3,25,26,False,-0.0008130000000000012,-0.0008050000000000002,0.0,25.0,12,voltage_window_holdout_fold,calendar_soc_100
0.04354017103104013,-0.04354017103104013,P012_3,26,27,False,0.0008690000000000017,0.0011800000000000005,0.0,25.0,12,voltage_window_holdout_fold,calendar_soc_100
0.08892063722912846,-0.08892063722912846,P012_3,27,28,False,0.002000999999999996,0.0025340000000000015,0.0,25.0,12,voltage_window_holdout_fold,calendar_soc_100
0.04297812866136175,-0.04297812866136175,P013_1,0,1,False,0.00010699999999999946,0.00024300000000000016,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.028907297730926818,-0.028907297730926818,P013_1,1,2,False,0.00019900000000000126,-0.00012300000000000158,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.010114297730926758,-0.010114297730926758,P013_1,2,3,False,7.499999999999868e-05,0.0008010000000000031,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.0006567769668501811,0.0006567769668501811,P013_1,3,4,False,0.00024500000000000216,-0.00024000000000000063,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.011309280006197575,0.011309280006197575,P013_1,4,5,False,0.00039599999999999705,0.00020500000000000032,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.004760548526957287,0.004760548526957287,P013_1,5,6,False,-0.00027500000000000094,0.0002329999999999971,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.0096873174337464,-0.0096873174337464,P013_1,6,7,False,-0.00044099999999999695,0.00017900000000000207,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.0433085964999993,-0.0433085964999993,P013_1,7,8,False,0.0006089999999999984,0.0001439999999999983,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.039126439861310924,-0.039126439861310924,P013_1,8,9,False,-8.200000000000221e-05,-0.0008050000000000002,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.0313072394105971,-0.0313072394105971,P013_1,9,10,False,-0.0004259999999999958,0.00025600000000000275,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.020138239410597336,-0.020138239410597336,P013_1,10,11,False,0.00030900000000000025,0.0004939999999999979,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.007590631895729505,-0.007590631895729505,P013_1,11,12,False,-0.0007220000000000039,-0.0011009999999999978,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.01244402711589121,-0.01244402711589121,P013_1,12,13,False,0.0007740000000000039,0.0009899999999999978,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.0051877629784682355,-0.0051877629784682355,P013_1,13,14,False,0.00041300000000000017,-3.999999999999837e-05,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.013521527419837476,-0.013521527419837476,P013_1,14,15,False,6.299999999999709e-05,-0.00017800000000000107,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.007268153684514722,-0.007268153684514722,P013_1,15,16,False,-0.0007080000000000003,-4.300000000000137e-05,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.1328168993083918,-0.1328168993083918,P013_1,16,17,False,0.0013779999999999973,0.001134000000000003,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.02539610063045261,-0.02539610063045261,P013_1,17,18,False,-0.0008219999999999963,0.00028099999999999653,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.023279314975836574,-0.023279314975836574,P013_1,18,19,False,0.00022799999999999904,-0.0008239999999999983,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.01727031497583642,-0.01727031497583642,P013_1,19,20,False,-0.0008640000000000002,-0.0003020000000000002,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.010291314975836574,-0.010291314975836574,P013_1,20,21,False,0.00028800000000000006,-0.0003019999999999967,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.002986181920401787,-0.002986181920401787,P013_1,21,22,False,0.000390999999999999,0.0008509999999999976,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.0012436081103333052,-0.0012436081103333052,P013_1,22,23,False,0.0007100000000000023,0.0004899999999999974,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.09366489880812123,-0.09366489880812123,P013_1,23,24,False,-0.0007100000000000023,-0.0006349999999999967,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.0024763557780356216,0.0024763557780356216,P013_1,24,25,False,5.300000000000096e-05,0.00033199999999999896,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.007163946475444494,-0.007163946475444494,P013_1,25,26,False,0.00042400000000000077,0.00021700000000000191,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.015718874850663145,-0.015718874850663145,P013_1,26,27,False,-0.0006510000000000023,-0.0003150000000000028,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.005380220388667478,-0.005380220388667478,P013_1,27,28,False,0.00022500000000000298,0.00015400000000000136,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.0582662315923268,-0.0582662315923268,P013_2,0,1,False,-0.00015599999999999642,0.0008400000000000005,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.04456140066189196,-0.04456140066189196,P013_2,1,2,False,0.0005659999999999971,-0.0006530000000000043,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.02252529773092693,-0.02252529773092693,P013_2,2,3,False,-0.00013699999999999823,0.000562,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.0011413497041647958,-0.0011413497041647958,P013_2,3,4,False,0.0002020000000000008,-0.0001419999999999963,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.003083047530025418,0.003083047530025418,P013_2,4,5,False,-0.0001570000000000009,-0.00027600000000000194,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.0035618326534345712,-0.0035618326534345712,P013_2,5,6,False,-0.0007360000000000005,-0.00015000000000000083,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.023295317433746465,-0.023295317433746465,P013_2,6,7,False,0.000559999999999998,0.0005290000000000017,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.011098317433746452,-0.011098317433746452,P013_2,7,8,False,-5.4999999999999494e-05,-0.0004569999999999991,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.04482959649999918,-0.04482959649999918,P013_2,8,9,False,0.0003850000000000034,0.0005499999999999984,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.04105143986131088,-0.04105143986131088,P013_2,9,10,False,-0.00025199999999999875,-0.0002489999999999992,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.033020239410597174,-0.033020239410597174,P013_2,10,11,False,-0.00016000000000000042,0.00023400000000000157,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.01806158214871889,-0.01806158214871889,P013_2,11,12,False,0.0007549999999999987,0.00016599999999999948,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.011383553295030602,-0.011383553295030602,P013_2,12,13,False,-0.0007209999999999994,0.000617999999999997,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.013867608260653252,-0.013867608260653252,P013_2,13,14,False,-0.0001570000000000009,-0.0004939999999999979,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.011537765778351083,-0.011537765778351083,P013_2,14,15,False,0.0005900000000000002,-0.00043400000000000036,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.004893925302122515,-0.004893925302122515,P013_2,15,16,False,-0.00011700000000000252,0.0005709999999999986,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.14492449222580417,-0.14492449222580417,P013_2,16,17,False,-0.0002229999999999975,0.00011000000000000246,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.033719699146887994,-0.033719699146887994,P013_2,17,18,False,0.0010149999999999985,0.0002680000000000009,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.028672100630452668,-0.028672100630452668,P013_2,18,19,False,-0.000452000000000001,0.00018499999999999767,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.02730931497583633,-0.02730931497583633,P013_2,19,20,False,-0.0008060000000000012,-6.700000000000109e-05,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.022430314975836474,-0.022430314975836474,P013_2,20,21,False,0.0007470000000000011,0.0005180000000000011,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.012279657713957892,-0.012279657713957892,P013_2,21,22,False,-9.800000000000086e-05,-0.0007399999999999976,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.00792265771395817,-0.00792265771395817,P013_2,22,23,False,3.200000000000078e-05,0.00019199999999999426,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.10290279929384294,-0.10290279929384294,P013_2,23,24,False,0.000393000000000001,-0.00021299999999999444,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.005584265372211572,-0.005584265372211572,P013_2,24,25,False,-0.0004480000000000005,-0.0004940000000000014,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.0017169386965587563,-0.0017169386965587563,P013_2,25,26,False,0.000615000000000001,0.0007489999999999997,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.001619644221964478,-0.001619644221964478,P013_2,26,27,False,-0.00036399999999999974,0.0004989999999999994,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.005242292013448946,-0.005242292013448946,P013_2,27,28,False,0.0005249999999999977,-0.0005320000000000012,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.059966231592326835,-0.059966231592326835,P013_3,0,1,False,-0.0005889999999999992,-0.00016800000000000148,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.0412109736036097,-0.0412109736036097,P013_3,1,2,False,-0.00014400000000000177,0.0001549999999999989,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.02493029773092692,-0.02493029773092692,P013_3,2,3,False,0.00023799999999999863,-9.900000000000186e-05,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.007033349704164582,-0.007033349704164582,P013_3,3,4,False,-0.0006499999999999978,-4.499999999999643e-05,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.0025432230331499106,-0.0025432230331499106,P013_3,4,5,False,0.001361000000000001,0.0008019999999999972,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.006832280006197511,0.006832280006197511,P013_3,5,6,False,-0.00047900000000000026,-0.0005699999999999976,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.0005455485269569849,0.0005455485269569849,P013_3,6,7,False,0.0004040000000000016,9.79999999999974e-05,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.014954317433746311,-0.014954317433746311,P013_3,7,8,False,-0.0008800000000000023,0.0010630000000000014,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.04879042925729138,-0.04879042925729138,P013_3,8,9,False,0.0005510000000000029,-0.001191000000000001,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.046203439861311146,-0.046203439861311146,P013_3,9,10,False,-0.0002510000000000012,0.0006350000000000001,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.038207239410597005,-0.038207239410597005,P013_3,10,11,False,0.00014899999999999983,-0.00019299999999999873,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.023183582148718962,-0.023183582148718962,P013_3,11,12,False,-0.00021799999999999944,-0.00014899999999999983,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.01729150634790244,-0.01729150634790244,P013_3,12,13,False,0.00044500000000000095,0.0002930000000000016,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.01872740130306383,-0.01872740130306383,P013_3,13,14,False,-0.00038900000000000046,0.000508999999999999,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.017777765778351107,-0.017777765778351107,P013_3,14,15,False,0.0009669999999999991,-0.00043500000000000136,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.00296010571659,-0.00296010571659,P013_3,15,16,False,-0.0003180000000000023,0.0008050000000000002,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.1522384922258042,-0.1522384922258042,P013_3,16,17,False,-6.600000000000009e-05,-0.000789999999999999,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.01080852741983751,-0.01080852741983751,P013_3,17,18,False,0.0004040000000000016,0.0007540000000000012,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.03442469914688795,-0.03442469914688795,P013_3,18,19,False,-0.0006940000000000002,-0.0008140000000000022,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.02849369914688804,-0.02849369914688804,P013_3,19,20,False,-0.0006929999999999992,7.600000000000315e-05,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.024508100630452834,-0.024508100630452834,P013_3,20,21,False,0.0012810000000000009,0.0002449999999999952,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.019396657713957932,-0.019396657713957932,P013_3,21,22,False,-0.00032400000000000137,0.0007660000000000028,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.013834657713958087,-0.013834657713958087,P013_3,22,23,False,0.0004939999999999979,0.0001539999999999979,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.10721227508739917,-0.10721227508739917,P013_3,23,24,False,-0.0008199999999999978,-0.0004720000000000002,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.008374314975836405,-0.008374314975836405,P013_3,24,25,False,2.6999999999999247e-05,-0.0003579999999999972,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.0067728391822803324,-0.0067728391822803324,P013_3,25,26,False,0.0006890000000000021,0.0005660000000000005,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.006260265372211915,-0.006260265372211915,P013_3,26,27,False,-2.9000000000001247e-05,-0.0006010000000000008,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.004891715765437343,0.004891715765437343,P013_3,27,28,False,-0.00048100000000000226,0.0003239999999999979,0.0,40.0,13,voltage_window_holdout_fold,calendar_soc_10
0.04953754830934942,-0.04953754830934942,P014_1,0,1,False,0.0001250000000000001,-0.0002699999999999994,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.021496858709816546,-0.021496858709816546,P014_1,1,2,False,0.0005420000000000008,-0.0003740000000000028,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.002964953161474604,0.002964953161474604,P014_1,2,3,False,-0.0004549999999999971,5.000000000001531e-06,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.010740971856844084,0.010740971856844084,P014_1,3,4,False,-1.9000000000001654e-05,0.0008269999999999979,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.0159476255830997,-0.0159476255830997,P014_1,4,5,False,7.499999999999868e-05,-0.00015199999999999936,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.04172473740664495,-0.04172473740664495,P014_1,5,6,False,0.0007740000000000004,-0.00011699999999999905,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.03542754755995059,-0.03542754755995059,P014_1,6,7,False,0.0005500000000000019,0.0007039999999999963,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.019488547559950664,-0.019488547559950664,P014_1,7,8,False,-0.0005819999999999992,-0.0001449999999999993,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
