model_level,feature_group,target,split_name,heldout_fold,primary_mae,sensitivity_mae,primary_minus_sensitivity_mae,primary_condition_mean_mae,sensitivity_condition_mean_mae,primary_minus_sensitivity_condition_mean_mae
L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,condition_fold,3,0.04514305581768519,0.045672952168850575,-0.0005298963511653834,0.09759126615663767,0.09719133672091623,0.00039992943572143835
L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,condition_fold,4,0.02502029059647614,0.027219627063276387,-0.0021993364668002474,0.06761195123730193,0.06606083170705682,0.0015511195302451153
L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,temperature_holdout_fold,1,0.03639030676949506,0.04143299481333136,-0.005042688043836299,0.09878068937466193,0.1057736781276781,-0.006992988753016169
L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,temperature_holdout_fold,2,0.029631005338737918,0.031903922691088805,-0.0022729173523508873,0.050736680058640043,0.057683679106204123,-0.00694699904756408
L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,voltage_window_holdout_fold,1,0.05901029062396159,0.05566333136650834,0.0033469592574532497,0.10490804857781176,0.10993394855601947,-0.00502589997820771
L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,voltage_window_holdout_fold,2,0.06763470234102613,0.06036279684204842,0.0072719054989777085,0.1101733669850476,0.10653606182252673,0.0036373051625208652
L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,voltage_window_holdout_fold,3,0.0349001961614787,0.050216621171441815,-0.015316425009963115,0.035017425760646814,0.05304258618605801,-0.018025160425411198
L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,c_rate_holdout_fold,1,0.11863774390530016,0.14552847817443165,-0.026890734269131494,0.17339093276564468,0.19594780813153678,-0.0225568753658921
L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,condition_fold,0,0.027062384774075805,0.029475450655351797,-0.002413065881275992,0.043888687910219236,0.05755593381799664,-0.013667245907777403
L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,condition_fold,1,0.026553276507651435,0.02542314520736754,0.0011301313002838945,0.04877971805181564,0.050907034064404263,-0.0021273160125886217
L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,condition_fold,2,0.02206988350218318,0.022207034381180484,-0.00013715087899730458,0.04146164907375793,0.043857423620537996,-0.002395774546780069
L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,condition_fold,3,0.042118295301320566,0.04540913814281012,-0.003290842841489554,0.08829961438997265,0.09556490082414912,-0.007265286434176468
L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,condition_fold,4,0.023139990423328816,0.031378661665087,-0.008238671241758186,0.05809579790931405,0.07142120319467563,-0.013325405285361573
L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,temperature_holdout_fold,1,0.03239968522343127,0.03945307765822225,-0.00705339243479098,0.08483178642100388,0.09478577182744048,-0.009953985406436605
L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,temperature_holdout_fold,2,0.0504591646680227,0.06494422723357243,-0.014485062565549732,0.06526061116889258,0.08229424756642734,-0.01703363639753476
L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,voltage_window_holdout_fold,1,0.06445742474120214,0.0644726813867542,-1.525664555206141e-05,0.1229562601435491,0.12323457860912489,-0.0002783184655757859
L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,voltage_window_holdout_fold,2,0.07728063821732119,0.09630649485148328,-0.01902585663416209,0.1123488862380241,0.12671281589971475,-0.014363929661690658
L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,voltage_window_holdout_fold,3,0.252530123130921,0.2875847295165916,-0.035054606385670595,0.25377197203578206,0.3002484872789462,-0.04647651524316415
L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,c_rate_holdout_fold,1,0.10221826967356529,0.12037256190659101,-0.018154292233025726,0.15322501864178073,0.16508724404640282,-0.01186222540462209
L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,condition_fold,0,0.02454677407400357,0.026482166733728465,-0.0019353926597248938,0.03675191514488531,0.04802458832688189,-0.011272673181996581
L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,condition_fold,1,0.0189792764013312,0.020308429290229208,-0.0013291528888980074,0.03638804743521156,0.03950089028987492,-0.0031128428546633585
L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,condition_fold,2,0.014988162284970106,0.016932755958233493,-0.0019445936732633874,0.03462654460677974,0.03697186664547396,-0.0023453220386942183
L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,condition_fold,3,0.04075999286848414,0.03918770543397811,0.001572287434506034,0.08572476894466825,0.08278566853681069,0.002939100407857567
L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,condition_fold,4,0.019553818882726504,0.021217176261986617,-0.0016633573792601136,0.04483095430010208,0.04579829519819672,-0.0009673408980946374
L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,temperature_holdout_fold,1,0.03167148938975444,0.03481271474143337,-0.0031412253516789265,0.08427179829894538,0.08203998829848905,0.00223181000045633
L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,temperature_holdout_fold,2,0.033944270383883396,0.03187104684778594,0.002073223536097457,0.05026172735152167,0.05014021579554877,0.00012151155597290436
L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,voltage_window_holdout_fold,1,0.05321017248697551,0.05674865451426452,-0.003538482027289014,0.10263658898856279,0.11397694491142618,-0.011340355922863393
L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,voltage_window_holdout_fold,2,0.08753364647385878,0.06763202995402696,0.019901616519831813,0.11862083857811773,0.10650551281106266,0.012115325767055068
L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,voltage_window_holdout_fold,3,0.16980526979464622,0.20136496806127432,-0.031559698266628106,0.17048733554085657,0.20995892455706697,-0.039471589016210396
L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,c_rate_holdout_fold,1,0.11858658617696517,0.14647112351535238,-0.027884537338387208,0.17144573739756186,0.1956968364146717,-0.02425109901710984
L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,condition_fold,0,0.02854219611695345,0.02863277262578146,-9.057650882800944e-05,0.05015455877556524,0.055177574847809004,-0.005023016072243765
L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,condition_fold,1,0.025161550390387536,0.025232041541883986,-7.049115149644972e-05,0.04824971980517194,0.04957525260196486,-0.0013255327967929206
L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,condition_fold,2,0.018637502591727556,0.02191459751429733,-0.0032770949225697753,0.03973038930274922,0.046554644805433316,-0.006824255502684097
L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,condition_fold,3,0.044912482813645016,0.04629545727479462,-0.0013829744611496067,0.09709765120462079,0.09825344500381411,-0.0011557937991933248
L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,condition_fold,4,0.0395821569249941,0.03704974550545511,0.002532411419538992,0.07666145466068502,0.07909129239175143,-0.002429837731066406
L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,temperature_holdout_fold,1,0.03544941018935671,0.03933310193041947,-0.0038836917410627614,0.08833499778557048,0.10262334415398586,-0.014288346368415375
L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,temperature_holdout_fold,2,0.04969607919870557,0.05963246604535575,-0.009936386846650179,0.06691858749183008,0.08124245041386383,-0.014323862922033748
L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,voltage_window_holdout_fold,1,0.05779686531711987,0.059697726966821234,-0.0019008616497013658,0.12724455575548502,0.12686602362512017,0.0003785321303648448
L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,voltage_window_holdout_fold,2,0.10207762197032832,0.12966299547542812,-0.02758537350509979,0.13652755816841722,0.15089075237661867,-0.014363194208201452
L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,voltage_window_holdout_fold,3,0.2985099649885419,0.2603900037477787,0.03811996124076317,0.30043802363692107,0.27019982605008547,0.030238197586835602
L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,c_rate_holdout_fold,1,0.12024313118784753,0.12039716269436772,-0.00015403150652018582,0.17947156067033002,0.170646214027617,0.008825346642713006
L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,condition_fold,0,0.02606589682755354,0.0256593062085728,0.00040659061898074,0.042874834897530655,0.045882281113594006,-0.0030074462160633517
L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,condition_fold,1,0.020372640515961056,0.020956876492862205,-0.0005842359769011492,0.040781252712738934,0.0420148933666676,-0.0012336406539286623
L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,condition_fold,2,0.018398509813749533,0.01743362618921231,0.0009648836245372237,0.03992000948529965,0.03820117436358112,0.001718835121718526
L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,condition_fold,3,0.04161870259896134,0.04047195793183404,0.001146744667127296,0.08807561422629301,0.08489103947859472,0.0031845747476982877
L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,condition_fold,4,0.02174779429395013,0.023278524482554762,-0.0015307301886046329,0.05696865954664512,0.055273836550054405,0.0016948229965907183
L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,temperature_holdout_fold,1,0.030996996716550436,0.03839624921826246,-0.007399252501712021,0.08646697093262509,0.09770711044843192,-0.011240139515806824
L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,temperature_holdout_fold,2,0.03292315516194612,0.032490382235853266,0.0004327729260928531,0.048960528147936375,0.05361764426361112,-0.004657116115674743
L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,voltage_window_holdout_fold,1,0.05411174634867393,0.05366261849798779,0.00044912785068614014,0.11270962245588398,0.10984593260435227,0.002863689851531709
L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,voltage_window_holdout_fold,2,0.08736422510407499,0.07626305790040588,0.011101167203669104,0.1229999442339892,0.11265161749265744,0.010348326741331765
L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,voltage_window_holdout_fold,3,0.21085410477211872,0.2457368926647715,-0.03488278789265278,0.211366012022865,0.2545333109079746,-0.04316729888510959
