run_scope,model_level,feature_group,target,split_name,heldout_fold,worst_condition_mae,condition_mean_mae,condition_median_mae,test_parameter_sets
primary,L2_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,temperature_holdout_fold,1,0.17200590401263677,0.05096569744140779,0.041725478334202495,19
primary,L2_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,temperature_holdout_fold,1,0.2878027823829729,0.06936377152884358,0.05469201014380425,19
primary,L2_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,temperature_holdout_fold,1,0.1414521626024517,0.05296795460180178,0.04667106239203794,19
primary,L2_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,temperature_holdout_fold,1,0.331303668598275,0.07724824862344466,0.05814646067308108,19
primary,L2_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,temperature_holdout_fold,1,0.27021738372040355,0.07293400477454563,0.05401879655992997,19
primary,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,temperature_holdout_fold,1,0.27110814311431214,0.06977724888847443,0.051862488571390974,19
primary,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,temperature_holdout_fold,1,0.14762688345553496,0.05301253618604369,0.048375590181849476,19
primary,L2_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,temperature_holdout_fold,1,0.3051672746513189,0.07481075740709404,0.05241147860209774,19
primary,L2_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,temperature_holdout_fold,1,0.2665162513374439,0.06833460150796793,0.05137117528229569,19
primary,L2_hist_gradient_boosting,F10_c_rate_v1_1,capacity_Ah_k1,temperature_holdout_fold,1,0.34321785838408836,0.07908690304888098,0.05638127498246377,19
primary,L2_hist_gradient_boosting,F10_c_rate_v1_1,delta_capacity_Ah,temperature_holdout_fold,1,0.2936675589941423,0.07670909574961264,0.06379798205443828,19
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,1,0.352940910904298,0.1103767465858074,0.061882496485582916,19
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,1,0.2549572231665879,0.0934596066825547,0.06617760413865993,19
primary,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,temperature_holdout_fold,1,0.26930039456550187,0.09555221055973355,0.06030876837856511,19
primary,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,temperature_holdout_fold,1,0.21724904314632473,0.08296123274270494,0.05768928799723291,19
primary,L3_quantile_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,temperature_holdout_fold,1,0.24456827507716825,0.08460921768568531,0.05225376707413382,19
primary,L3_quantile_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,temperature_holdout_fold,1,0.2659427980336431,0.08917233897176462,0.06358921732535434,19
primary,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,temperature_holdout_fold,1,0.3545004624783954,0.09846748542439922,0.07399944450256311,19
primary,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,temperature_holdout_fold,1,0.3140606341264132,0.09878068937466193,0.061875652674883465,19
primary,L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,temperature_holdout_fold,1,0.2701022891861535,0.08483178642100388,0.04557740761305045,19
primary,L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,temperature_holdout_fold,1,0.2324203904933847,0.08427179829894538,0.059528638348303686,19
primary,L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,temperature_holdout_fold,1,0.279255439541278,0.08833499778557048,0.052972618096156034,19
primary,L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,temperature_holdout_fold,1,0.25544209522026945,0.08646697093262509,0.047911612140360944,19
primary,L3_quantile_hist_gradient_boosting,F10_c_rate_v1_1,capacity_Ah_k1,temperature_holdout_fold,1,0.3416182965206529,0.10014022490491459,0.07822172375324467,19
primary,L3_quantile_hist_gradient_boosting,F10_c_rate_v1_1,delta_capacity_Ah,temperature_holdout_fold,1,0.3450833466703225,0.10099636528600855,0.061763624659967514,19
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,2,0.16008327476877238,0.06191559098494926,0.056692826577523114,19
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,2,0.12301884010805739,0.04205229396326714,0.04204115048006684,19
primary,L2_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,temperature_holdout_fold,2,0.15255621670896338,0.06043657016886689,0.05403034736016599,19
primary,L2_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,temperature_holdout_fold,2,0.14007938019772645,0.04675710622088144,0.04660890366043166,19
primary,L2_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,temperature_holdout_fold,2,0.13909252625881677,0.05886846260629801,0.054455579528314854,19
primary,L2_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,temperature_holdout_fold,2,0.13442211391324185,0.04317545936681607,0.036525096248692185,19
primary,L2_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,temperature_holdout_fold,2,0.19306029692335258,0.06374948875162186,0.058179248611644585,19
primary,L2_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,temperature_holdout_fold,2,0.19435812368419006,0.05470976196216109,0.04038573940221484,19
primary,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,temperature_holdout_fold,2,0.14394059736873638,0.0587580385946008,0.05241944035723132,19
primary,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,temperature_holdout_fold,2,0.14112844558821513,0.04435487338182179,0.03652658588822873,19
primary,L2_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,temperature_holdout_fold,2,0.1518982185678292,0.06223908579828458,0.057780661654042505,19
primary,L2_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,temperature_holdout_fold,2,0.15445402119747573,0.0515337371333694,0.041083469296694604,19
primary,L2_hist_gradient_boosting,F10_c_rate_v1_1,capacity_Ah_k1,temperature_holdout_fold,2,0.1956134866735682,0.0652056603048177,0.0622356653697355,19
primary,L2_hist_gradient_boosting,F10_c_rate_v1_1,delta_capacity_Ah,temperature_holdout_fold,2,0.18325459637346442,0.0584091857501509,0.041450656522335275,19
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,2,0.1810087095050517,0.05920818661247636,0.047438667535270894,19
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,2,0.1445567942917235,0.04476653863802832,0.03465729757076138,19
primary,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,temperature_holdout_fold,2,0.16294142082822985,0.0654182142133718,0.051693625218866106,19
primary,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,temperature_holdout_fold,2,0.14645712936600266,0.0519184112637996,0.05221340379177726,19
primary,L3_quantile_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,temperature_holdout_fold,2,0.15902199232240197,0.06531784004127228,0.05268551644571993,19
primary,L3_quantile_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,temperature_holdout_fold,2,0.20534127184809886,0.06628558158234027,0.06563801713423184,19
primary,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,temperature_holdout_fold,2,0.18972710389816638,0.05932614380073784,0.042300733116372925,19
primary,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,temperature_holdout_fold,2,0.1703011143696402,0.050736680058640043,0.04173423250551317,19
primary,L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,temperature_holdout_fold,2,0.15597632918043555,0.06526061116889258,0.0575785140102954,19
primary,L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,temperature_holdout_fold,2,0.14896967266787947,0.05026172735152167,0.04234298874869912,19
primary,L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,temperature_holdout_fold,2,0.16845365020669137,0.06691858749183008,0.05283825616698328,19
primary,L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,temperature_holdout_fold,2,0.14427674284920797,0.048960528147936375,0.04664876782949762,19
primary,L3_quantile_hist_gradient_boosting,F10_c_rate_v1_1,capacity_Ah_k1,temperature_holdout_fold,2,0.1833873239170112,0.05821279529397588,0.044669457956201405,19
primary,L3_quantile_hist_gradient_boosting,F10_c_rate_v1_1,delta_capacity_Ah,temperature_holdout_fold,2,0.18781057375918214,0.05483641439534121,0.04046812383446094,19
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,1,0.26476443443333425,0.11288465412541093,0.10968025608810153,28
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,1,0.2075875014496974,0.08401601520595645,0.06729194314472552,28
primary,L2_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,voltage_window_holdout_fold,1,0.2838705235976205,0.10324550080457837,0.08274841040565821,28
primary,L2_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,voltage_window_holdout_fold,1,0.19146631881502035,0.09338510861176344,0.08006914687035885,28
primary,L2_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,voltage_window_holdout_fold,1,0.26308682137492073,0.10225409956459348,0.07942743389572822,28
primary,L2_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,voltage_window_holdout_fold,1,0.1986790778746488,0.09110199389500429,0.07204868633943941,28
primary,L2_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,voltage_window_holdout_fold,1,0.3170874098654097,0.1343916228008928,0.14152691806747708,28
primary,L2_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,voltage_window_holdout_fold,1,0.30164220367887945,0.1008108012445653,0.08652378596840027,28
primary,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,voltage_window_holdout_fold,1,0.2521543111994277,0.10413229949594718,0.08154348661892635,28
primary,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,voltage_window_holdout_fold,1,0.20047643615571392,0.09199578447155392,0.0814449938899113,28
primary,L2_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,voltage_window_holdout_fold,1,0.37337415052858464,0.1153064436872473,0.09145665486649046,28
primary,L2_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,voltage_window_holdout_fold,1,0.29330408081948367,0.09294630151734284,0.06279406376639503,28
primary,L2_hist_gradient_boosting,F10_c_rate_v1_1,capacity_Ah_k1,voltage_window_holdout_fold,1,0.32259016281366154,0.13791195144523608,0.14366402353679042,28
primary,L2_hist_gradient_boosting,F10_c_rate_v1_1,delta_capacity_Ah,voltage_window_holdout_fold,1,0.17479695081714797,0.09020391096661011,0.09156812126088953,28
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,1,0.4191854168842489,0.12425650294539223,0.07208148781499885,28
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,1,0.37189696633360736,0.10802337710351693,0.06223265781388376,28
primary,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,voltage_window_holdout_fold,1,0.3409326452707074,0.11666931655148939,0.07463692893100092,28
primary,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,voltage_window_holdout_fold,1,0.31754469724574835,0.1046074191731142,0.07027794134536566,28
primary,L3_quantile_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,voltage_window_holdout_fold,1,0.36804538906509815,0.12718606176996541,0.07747629631350927,28
primary,L3_quantile_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,voltage_window_holdout_fold,1,0.32905667963267093,0.10661550352315333,0.07203645065257994,28
primary,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,voltage_window_holdout_fold,1,0.3687127343612537,0.1269992576142664,0.08169446718564416,28
primary,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,voltage_window_holdout_fold,1,0.3241355796780753,0.10490804857781176,0.06169839258013217,28
primary,L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,voltage_window_holdout_fold,1,0.3544286016434544,0.1229562601435491,0.0756296351598152,28
primary,L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,voltage_window_holdout_fold,1,0.31313524155239936,0.10263658898856279,0.06935371691159867,28
primary,L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,voltage_window_holdout_fold,1,0.428309172623373,0.12724455575548502,0.07523867496571005,28
primary,L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,voltage_window_holdout_fold,1,0.37549384750818304,0.11270962245588398,0.06904660675587142,28
primary,L3_quantile_hist_gradient_boosting,F10_c_rate_v1_1,capacity_Ah_k1,voltage_window_holdout_fold,1,0.4037150835632553,0.12873121676290958,0.07617394367356442,28
primary,L3_quantile_hist_gradient_boosting,F10_c_rate_v1_1,delta_capacity_Ah,voltage_window_holdout_fold,1,0.3404119415218589,0.10081180596726334,0.07225812680542266,28
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,2,0.3603624225203877,0.09759070207755932,0.08464800183299634,32
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,2,0.2315662886975436,0.11245078548114437,0.10242171387104512,32
primary,L2_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,voltage_window_holdout_fold,2,0.39478805679996065,0.12129583491610724,0.11212382439726877,32
primary,L2_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,voltage_window_holdout_fold,2,0.2047190611251395,0.12494545241789737,0.14043557612389015,32
primary,L2_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,voltage_window_holdout_fold,2,0.40738228631561274,0.12313061110127638,0.10971329290995417,32
primary,L2_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,voltage_window_holdout_fold,2,0.23646838737381937,0.13056914238292391,0.13401201503672885,32
primary,L2_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,voltage_window_holdout_fold,2,0.4344824886292166,0.11941601930823768,0.10504324713247887,32
primary,L2_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,voltage_window_holdout_fold,2,0.29194204362725545,0.11995252337708098,0.11805860449318989,32
primary,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,voltage_window_holdout_fold,2,0.3975072092653042,0.12545714119625248,0.12247422737022834,32
primary,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,voltage_window_holdout_fold,2,0.22343841235845485,0.12252652424724561,0.12444803113907582,32
primary,L2_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,voltage_window_holdout_fold,2,0.4227623207430062,0.13033958765076048,0.11992563343248733,32
primary,L2_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,voltage_window_holdout_fold,2,0.29580416094006157,0.1636591721655243,0.1744211746578221,32
primary,L2_hist_gradient_boosting,F10_c_rate_v1_1,capacity_Ah_k1,voltage_window_holdout_fold,2,0.39902957171096376,0.10281619067668192,0.07751216855783268,32
primary,L2_hist_gradient_boosting,F10_c_rate_v1_1,delta_capacity_Ah,voltage_window_holdout_fold,2,0.34186653716628007,0.11224219110729419,0.08540671014076806,32
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,2,0.287468943742677,0.10995816613861349,0.10425522102809723,32
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,2,0.3039932202804308,0.09477460201988042,0.07251327984921282,32
primary,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,voltage_window_holdout_fold,2,0.27105658248592446,0.12170011534099158,0.13129682336376014,32
primary,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,voltage_window_holdout_fold,2,0.271520990871596,0.12192002074827549,0.12387540142577227,32
primary,L3_quantile_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,voltage_window_holdout_fold,2,0.2681624516360482,0.10903329780085298,0.10408304595188875,32
primary,L3_quantile_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,voltage_window_holdout_fold,2,0.2884723632174723,0.1306920289103393,0.13491201000229047,32
primary,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,voltage_window_holdout_fold,2,0.2992819996161464,0.13165696461400395,0.13865552356183258,32
primary,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,voltage_window_holdout_fold,2,0.29224190436746117,0.1101733669850476,0.09716429866466203,32
primary,L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,voltage_window_holdout_fold,2,0.2623017549510742,0.1123488862380241,0.12662203266914318,32
primary,L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,voltage_window_holdout_fold,2,0.2900840980221706,0.11862083857811773,0.114068470356044,32
primary,L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,voltage_window_holdout_fold,2,0.30866025106594613,0.13652755816841722,0.14153563430991617,32
primary,L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,voltage_window_holdout_fold,2,0.2854151691949053,0.1229999442339892,0.12906555900918118,32
primary,L3_quantile_hist_gradient_boosting,F10_c_rate_v1_1,capacity_Ah_k1,voltage_window_holdout_fold,2,0.3242175058059155,0.11325476887873324,0.10634621576476008,32
primary,L3_quantile_hist_gradient_boosting,F10_c_rate_v1_1,delta_capacity_Ah,voltage_window_holdout_fold,2,0.35639919616366195,0.0961712047144104,0.06672905719902647,32
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,3,0.06121115893441773,0.04276327963765593,0.044584679691184785,16
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,3,0.027241771885925338,0.016067319493402087,0.014920862319750986,16
primary,L2_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,voltage_window_holdout_fold,3,0.41833012587148144,0.29561563952641673,0.34932486629578396,16
primary,L2_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,voltage_window_holdout_fold,3,0.26018463142187825,0.20861720230586664,0.19891583765016166,16
primary,L2_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,voltage_window_holdout_fold,3,0.4061961211434045,0.277532397462541,0.3269500823018814,16
primary,L2_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,voltage_window_holdout_fold,3,0.23907732851825372,0.18307966968683845,0.1801464607000893,16
primary,L2_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,voltage_window_holdout_fold,3,0.2860870219732367,0.13997557485922987,0.11570314496527628,16
primary,L2_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,voltage_window_holdout_fold,3,0.31627813046268105,0.16148989378281253,0.11074689166409937,16
primary,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,voltage_window_holdout_fold,3,0.41067939456658337,0.2823520155458958,0.33969098432266864,16
primary,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,voltage_window_holdout_fold,3,0.20523673809787232,0.165193581622995,0.17708167981055084,16
primary,L2_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,voltage_window_holdout_fold,3,0.4526583951188319,0.3037164202966716,0.35846678386268344,16
primary,L2_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,voltage_window_holdout_fold,3,0.5080753249606216,0.3285694271546776,0.30442589246266216,16
primary,L2_hist_gradient_boosting,F10_c_rate_v1_1,capacity_Ah_k1,voltage_window_holdout_fold,3,0.05555705173362562,0.04066835094542693,0.04297173235152342,16
primary,L2_hist_gradient_boosting,F10_c_rate_v1_1,delta_capacity_Ah,voltage_window_holdout_fold,3,0.019793699095513553,0.009144268362330081,0.008095316432845025,16
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,3,0.13398864833776414,0.10388390776484124,0.10637966396379246,16
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,3,0.022648045374498844,0.017797384009114823,0.018935081404807486,16
primary,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,voltage_window_holdout_fold,3,0.44670441485897616,0.32722858677356104,0.2873766901968055,16
primary,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,voltage_window_holdout_fold,3,0.2823133804820358,0.1935050776174044,0.19489435252014686,16
primary,L3_quantile_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,voltage_window_holdout_fold,3,0.36313741300611535,0.28891279576267503,0.2658735146963505,16
primary,L3_quantile_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,voltage_window_holdout_fold,3,0.2607344651345635,0.18916067787706406,0.18867216399559716,16
primary,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,voltage_window_holdout_fold,3,0.29775276236646486,0.13008654659906202,0.09949426486793532,16
primary,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,voltage_window_holdout_fold,3,0.058284610834367374,0.035017425760646814,0.030429804358194902,16
primary,L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,voltage_window_holdout_fold,3,0.3773604768129481,0.25377197203578206,0.22985130586923458,16
primary,L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,voltage_window_holdout_fold,3,0.26008943490740866,0.17048733554085657,0.1802837060486654,16
primary,L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,voltage_window_holdout_fold,3,0.474828921390919,0.30043802363692107,0.2674381984626618,16
primary,L3_quantile_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,voltage_window_holdout_fold,3,0.29439946239218745,0.211366012022865,0.22014725233492644,16
primary,L3_quantile_hist_gradient_boosting,F10_c_rate_v1_1,capacity_Ah_k1,voltage_window_holdout_fold,3,0.12892597679189158,0.04294019040047516,0.03505850859698702,16
primary,L3_quantile_hist_gradient_boosting,F10_c_rate_v1_1,delta_capacity_Ah,voltage_window_holdout_fold,3,0.01934327178889422,0.014767035168185621,0.014939717409073447,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,0.2465398894915758,0.1282272497937834,0.10835437412351062,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,0.16649660093158541,0.10052211375194971,0.0908915114664127,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,c_rate_holdout_fold,1,0.2920034259316786,0.1371939274816972,0.10645652999216534,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,c_rate_holdout_fold,1,0.199606090755361,0.1027976387418006,0.07796118482795802,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,c_rate_holdout_fold,1,0.2879264154120083,0.1366281458404823,0.11563022715531276,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,c_rate_holdout_fold,1,0.20692638972043728,0.10594770052962071,0.08579897917098736,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,c_rate_holdout_fold,1,0.27859859705762774,0.14956656168933483,0.15003861116140882,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,c_rate_holdout_fold,1,0.24788569456431633,0.1399228707941426,0.14244315226323495,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,c_rate_holdout_fold,1,0.2819042268405276,0.13699148163164376,0.12329576955529478,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F8_timestamp_weighted_stress,delta_capacity_Ah,c_rate_holdout_fold,1,0.20816885544458505,0.1089032652103799,0.08084148517556713,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F9_event_segmented_stress,capacity_Ah_k1,c_rate_holdout_fold,1,0.3145526459554329,0.15423786435540224,0.141727462770222,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,c_rate_holdout_fold,1,0.2000163257055613,0.12076986685574814,0.1058156846736627,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F10_c_rate_v1_1,capacity_Ah_k1,c_rate_holdout_fold,1,0.26524039155058415,0.14717307217958372,0.14351084575022316,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F10_c_rate_v1_1,delta_capacity_Ah,c_rate_holdout_fold,1,0.24800798040605582,0.15437936380455053,0.146692855035463,12
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,0.3565576710691419,0.198447533363063,0.19932994452838193,12
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,0.3339795460731936,0.17187998677330332,0.16208849203176862,12
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,c_rate_holdout_fold,1,0.35303728168296333,0.20048931721970917,0.20093891257149193,12
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,c_rate_holdout_fold,1,0.29667615016784443,0.1598045620364476,0.16239334470751515,12
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,c_rate_holdout_fold,1,0.3453544224661722,0.19723185960623532,0.18144828646372535,12
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,c_rate_holdout_fold,1,0.28980423124542093,0.14923459543044956,0.14643735813078365,12
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,c_rate_holdout_fold,1,0.36725255400522505,0.20460069928277533,0.19391124000772486,12
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,c_rate_holdout_fold,1,0.34417604697966725,0.18711746364313606,0.1717106139527179,12
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,c_rate_holdout_fold,1,0.3380695725916115,0.19594780813153678,0.19572479267109688,12
