run_scope,model_level,feature_group,target,split_name,fold_count,mean_mae,mean_rmse,condition_mean_mae,condition_median_mae,worst_condition_mae,q10_q90_interval_coverage,q10_q90_interval_width_mean,pinball_loss_q10,pinball_loss_q50,pinball_loss_q90,test_rows,test_parameter_sets
primary,L2_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,c_rate_holdout_fold,1,0.09869224277475643,0.15819451164858786,0.13917991973946245,0.1421578037963277,0.2699677504478344,,,,,,157,12
primary,L2_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,condition_fold,5,0.027557508779915595,0.06624778682432768,0.05258635365317767,0.036853657082192535,0.24869269100683855,,,,,,3827,76
primary,L2_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,temperature_holdout_fold,2,0.03185323027018756,0.08005059689197855,0.05993416932066867,0.04622732228949515,0.2665162513374439,,,,,,1802,38
primary,L2_hist_gradient_boosting,F9_event_segmented_stress,delta_capacity_Ah,voltage_window_holdout_fold,3,0.17300004029079508,0.20349005315762622,0.19505830027918158,0.18054704362895976,0.5080753249606216,,,,,,3827,76
primary,L3_quantile_hist_gradient_boosting,F10_c_rate_v1_1,capacity_Ah_k1,c_rate_holdout_fold,1,0.14180156922663784,0.24480546655232555,0.19667395952279967,0.1865362833054887,0.3915093902109912,0.5859872611464968,0.25172997704063915,0.05642365666919844,0.07090078461331892,0.024120796980181745,157,12
primary,L3_quantile_hist_gradient_boosting,F10_c_rate_v1_1,capacity_Ah_k1,condition_fold,5,0.03187865812126193,0.08822938455413452,0.06559188146339133,0.04384056149794035,0.32426298067700704,0.794909661446901,0.16951657609058063,0.014510912609162657,0.015939329060630964,0.010535015081849074,3827,76
primary,L3_quantile_hist_gradient_boosting,F10_c_rate_v1_1,capacity_Ah_k1,temperature_holdout_fold,2,0.03645695384706901,0.10800211643013882,0.07917651009944524,0.06144559085472304,0.3416182965206529,0.7815363881401618,0.16446815555256972,0.01807211279467488,0.018228476923534506,0.011408769301600792,1802,38
primary,L3_quantile_hist_gradient_boosting,F10_c_rate_v1_1,capacity_Ah_k1,voltage_window_holdout_fold,3,0.06062577432539492,0.1062873383597727,0.09497539201403933,0.07252622267843717,0.4037150835632553,0.5313026568572493,0.21962139575638137,0.022460863161892525,0.03031288716269746,0.04878202045206351,3827,76
primary,L3_quantile_hist_gradient_boosting,F10_c_rate_v1_1,delta_capacity_Ah,c_rate_holdout_fold,1,0.13357941284858982,0.23428127312665356,0.19023592837514894,0.18100978119706373,0.39305486409882356,0.4840764331210191,0.1754986598757768,0.06411969197434648,0.06678970642429491,0.020780426360007532,157,12
primary,L3_quantile_hist_gradient_boosting,F10_c_rate_v1_1,delta_capacity_Ah,condition_fold,5,0.028091137352541706,0.07775974642051517,0.061162344769621055,0.04254167771920116,0.3029953475937824,0.6757904792333134,0.07660584236343322,0.010388656727403203,0.014045568676270853,0.0049344448524598844,3827,76
