run_scope,model_level,target,split_name,from_feature_group,to_feature_group,from_condition_mean_mae,to_condition_mean_mae,condition_mean_mae_gain,from_worst_condition_mae,to_worst_condition_mae,worst_condition_mae_gain
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,capacity_Ah_k1,condition_fold,F6_coupled_stress,F7_c_rate_focused,0.0547251838317865,0.06378070811996436,-0.009055524288177866,0.24248981960160104,0.3186328410250509,-0.07614302142344986
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,capacity_Ah_k1,condition_fold,F7_c_rate_focused,F8_timestamp_weighted_stress,0.06378070811996436,0.05415713025317703,0.00962357786678733,0.3186328410250509,0.24717451616220737,0.07145832486284354
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,capacity_Ah_k1,condition_fold,F8_timestamp_weighted_stress,F9_event_segmented_stress,0.05415713025317703,0.05815308991340575,-0.003995959660228719,0.24717451616220737,0.2865168746028746,-0.03934235844066725
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,capacity_Ah_k1,condition_fold,F9_event_segmented_stress,F10_c_rate_v1_1,0.05815308991340575,0.06177027707588441,-0.0036171871624786564,0.2865168746028746,0.30527968278798284,-0.018762808185108226
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,capacity_Ah_k1,temperature_holdout_fold,F4_state_log_age_scalar,F5_log_age_histograms,0.07197554979859645,0.07436194600950446,-0.0023863962109080122,0.27301307708532635,0.27527401715778704,-0.002260940072460693
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,capacity_Ah_k1,temperature_holdout_fold,F5_log_age_histograms,F6_coupled_stress,0.07436194600950446,0.07461649458459413,-0.00025454857508966366,0.27527401715778704,0.3029864984873603,-0.02771248132957327
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,capacity_Ah_k1,temperature_holdout_fold,F6_coupled_stress,F7_c_rate_focused,0.07461649458459413,0.07707156971305656,-0.002455075128462436,0.3029864984873603,0.343820783259353,-0.04083428477199269
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,capacity_Ah_k1,temperature_holdout_fold,F7_c_rate_focused,F8_timestamp_weighted_stress,0.07707156971305656,0.07402843689913183,0.003043132813924737,0.343820783259353,0.2948941754052082,0.04892660785414482
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,capacity_Ah_k1,temperature_holdout_fold,F8_timestamp_weighted_stress,F9_event_segmented_stress,0.07402843689913183,0.07634286218825508,-0.002314425289123248,0.2948941754052082,0.35568752154467015,-0.06079334613946197
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,capacity_Ah_k1,temperature_holdout_fold,F9_event_segmented_stress,F10_c_rate_v1_1,0.07634286218825508,0.07724051620680913,-0.0008976540185540588,0.35568752154467015,0.3614020799021875,-0.00571455835751733
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,capacity_Ah_k1,voltage_window_holdout_fold,F4_state_log_age_scalar,F5_log_age_histograms,0.09675355614362503,0.15161507513502692,-0.05486151899140189,0.3119713643187162,0.328740952246558,-0.016769587927841834
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,capacity_Ah_k1,voltage_window_holdout_fold,F5_log_age_histograms,F6_coupled_stress,0.15161507513502692,0.1459005634215731,0.005714511713453829,0.328740952246558,0.33593365867914315,-0.0071927064325851275
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,capacity_Ah_k1,voltage_window_holdout_fold,F6_coupled_stress,F7_c_rate_focused,0.1459005634215731,0.14249122650688867,0.0034093369146844243,0.33593365867914315,0.39482061738895863,-0.05888695870981547
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,capacity_Ah_k1,voltage_window_holdout_fold,F7_c_rate_focused,F8_timestamp_weighted_stress,0.14249122650688867,0.14903210729141392,-0.006540880784525249,0.39482061738895863,0.346545544265518,0.04827507312344065
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,capacity_Ah_k1,voltage_window_holdout_fold,F8_timestamp_weighted_stress,F9_event_segmented_stress,0.14903210729141392,0.15968541752167895,-0.010653310230265028,0.346545544265518,0.39746716045913333,-0.05092161619361535
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,capacity_Ah_k1,voltage_window_holdout_fold,F9_event_segmented_stress,F10_c_rate_v1_1,0.15968541752167895,0.09620456668914625,0.0634808508325327,0.39746716045913333,0.38059755348837265,0.016869606970760676
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,c_rate_holdout_fold,F4_state_log_age_scalar,F5_log_age_histograms,0.10052211375194971,0.1027976387418006,-0.0022755249898508967,0.16649660093158541,0.199606090755361,-0.033109489823775595
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,c_rate_holdout_fold,F5_log_age_histograms,F6_coupled_stress,0.1027976387418006,0.10594770052962071,-0.0031500617878201104,0.199606090755361,0.20692638972043728,-0.007320298965076272
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,c_rate_holdout_fold,F6_coupled_stress,F7_c_rate_focused,0.10594770052962071,0.1399228707941426,-0.033975170264521876,0.20692638972043728,0.24788569456431633,-0.04095930484387905
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,c_rate_holdout_fold,F7_c_rate_focused,F8_timestamp_weighted_stress,0.1399228707941426,0.1089032652103799,0.031019605583762697,0.24788569456431633,0.20816885544458505,0.039716839119731284
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,c_rate_holdout_fold,F8_timestamp_weighted_stress,F9_event_segmented_stress,0.1089032652103799,0.12076986685574814,-0.01186660164536825,0.20816885544458505,0.2000163257055613,0.00815252973902375
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,c_rate_holdout_fold,F9_event_segmented_stress,F10_c_rate_v1_1,0.12076986685574814,0.15437936380455053,-0.033609496948802386,0.2000163257055613,0.24800798040605582,-0.04799165470049452
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,condition_fold,F4_state_log_age_scalar,F5_log_age_histograms,0.046984927396475064,0.04409466946294567,0.002890257933529393,0.19244805545008023,0.2314919394016838,-0.039043883951603575
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,condition_fold,F5_log_age_histograms,F6_coupled_stress,0.04409466946294567,0.04637604306270625,-0.0022813735997605777,0.2314919394016838,0.23099874890708724,0.0004931904945965626
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,condition_fold,F6_coupled_stress,F7_c_rate_focused,0.04637604306270625,0.058487834027955835,-0.012111790965249586,0.23099874890708724,0.24689604975900253,-0.01589730085191529
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,condition_fold,F7_c_rate_focused,F8_timestamp_weighted_stress,0.058487834027955835,0.04571657712822278,0.012771256899733054,0.24689604975900253,0.23083744051912822,0.016058609239874316
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,condition_fold,F8_timestamp_weighted_stress,F9_event_segmented_stress,0.04571657712822278,0.057651591326446504,-0.011935014198223723,0.23083744051912822,0.22991903567944488,0.0009184048396833344
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,condition_fold,F9_event_segmented_stress,F10_c_rate_v1_1,0.057651591326446504,0.058352079687233424,-0.0007004883607869203,0.22991903567944488,0.257320715507518,-0.027401679828073122
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,temperature_holdout_fold,F4_state_log_age_scalar,F5_log_age_histograms,0.05519999870066669,0.05072353914534383,0.004476459555322859,0.16409531815666922,0.18040639033070138,-0.01631107217403216
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,temperature_holdout_fold,F5_log_age_histograms,F6_coupled_stress,0.05072353914534383,0.05490101329390609,-0.00417747414856226,0.18040639033070138,0.18861027449394613,-0.008203884163244746
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,temperature_holdout_fold,F6_coupled_stress,F7_c_rate_focused,0.05490101329390609,0.07088002521810424,-0.01597901192419815,0.18861027449394613,0.28509616679864525,-0.09648589230469912
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,temperature_holdout_fold,F7_c_rate_focused,F8_timestamp_weighted_stress,0.07088002521810424,0.05636650439803925,0.01451352082006499,0.28509616679864525,0.17861220372332187,0.10648396307532337
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,temperature_holdout_fold,F8_timestamp_weighted_stress,F9_event_segmented_stress,0.05636650439803925,0.06323908058980346,-0.006872576191764207,0.17861220372332187,0.2755611258522455,-0.09694892212892364
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,temperature_holdout_fold,F9_event_segmented_stress,F10_c_rate_v1_1,0.06323908058980346,0.07206140590305174,-0.00882232531324828,0.2755611258522455,0.3210946377524648,-0.04553351190021926
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,voltage_window_holdout_fold,F4_state_log_age_scalar,F5_log_age_histograms,0.07947246586188239,0.16723868724106858,-0.08776622137918619,0.2520737403140132,0.3350990775773236,-0.0830253372633104
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,voltage_window_holdout_fold,F5_log_age_histograms,F6_coupled_stress,0.16723868724106858,0.153371196405808,0.013867490835260565,0.3350990775773236,0.30301884564778125,0.03208023192954235
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,voltage_window_holdout_fold,F6_coupled_stress,F7_c_rate_focused,0.153371196405808,0.17216542353601386,-0.018794227130205843,0.30301884564778125,0.4282777218082287,-0.12525887616044745
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,voltage_window_holdout_fold,F7_c_rate_focused,F8_timestamp_weighted_stress,0.17216542353601386,0.15737592961637142,0.014789493919642432,0.4282777218082287,0.32041346540567134,0.10786425640255737
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,voltage_window_holdout_fold,F8_timestamp_weighted_stress,F9_event_segmented_stress,0.15737592961637142,0.21056288030457118,-0.05318695068819976,0.32041346540567134,0.5288131039242887,-0.20839963851861737
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,delta_capacity_Ah,voltage_window_holdout_fold,F9_event_segmented_stress,F10_c_rate_v1_1,0.21056288030457118,0.07985735420056177,0.13070552610400943,0.5288131039242887,0.3540108682061521,0.17480223571813663
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,c_rate_holdout_fold,F4_state_log_age_scalar,F5_log_age_histograms,0.198447533363063,0.20048931721970917,-0.002041783856646162,0.3565576710691419,0.35303728168296333,0.0035203893861785462
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,c_rate_holdout_fold,F5_log_age_histograms,F6_coupled_stress,0.20048931721970917,0.19723185960623532,0.0032574576134738464,0.35303728168296333,0.3453544224661722,0.007682859216791127
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,c_rate_holdout_fold,F6_coupled_stress,F7_c_rate_focused,0.19723185960623532,0.20460069928277533,-0.007368839676540007,0.3453544224661722,0.36725255400522505,-0.021898131539052845
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,c_rate_holdout_fold,F7_c_rate_focused,F8_timestamp_weighted_stress,0.20460069928277533,0.19594780813153678,0.008652891151238545,0.36725255400522505,0.3380695725916115,0.02918298141361353
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,c_rate_holdout_fold,F8_timestamp_weighted_stress,F9_event_segmented_stress,0.19594780813153678,0.1956968364146717,0.0002509717168650838,0.3380695725916115,0.33434818660934784,0.0037213859822636808
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,c_rate_holdout_fold,F9_event_segmented_stress,F10_c_rate_v1_1,0.1956968364146717,0.19366214034849727,0.0020346960661744296,0.33434818660934784,0.32366034128092086,0.010687845328426981
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,condition_fold,F4_state_log_age_scalar,F5_log_age_histograms,0.06854550716594068,0.060959075363435165,0.007586431802505518,0.3440406773784748,0.25651256688342366,0.08752811049505116
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,condition_fold,F5_log_age_histograms,F6_coupled_stress,0.060959075363435165,0.06023304280321996,0.0007260325602152021,0.25651256688342366,0.25502160267670676,0.0014909642067169049
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,condition_fold,F6_coupled_stress,F7_c_rate_focused,0.06023304280321996,0.06623309109011359,-0.006000048286893628,0.25502160267670676,0.31400578715707034,-0.05898418448036358
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,condition_fold,F7_c_rate_focused,F8_timestamp_weighted_stress,0.06623309109011359,0.06386129910435273,0.00237179198576086,0.31400578715707034,0.27532097903458136,0.03868480812248898
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,condition_fold,F8_timestamp_weighted_stress,F9_event_segmented_stress,0.06386129910435273,0.06573044193015455,-0.00186914282580182,0.27532097903458136,0.3126373187362039,-0.037316339701622514
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,condition_fold,F9_event_segmented_stress,F10_c_rate_v1_1,0.06573044193015455,0.06708016070589974,-0.00134971877574519,0.3126373187362039,0.33247816101685007,-0.019840842280646198
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,temperature_holdout_fold,F4_state_log_age_scalar,F5_log_age_histograms,0.08862129611451142,0.08979169565004716,-0.0011703995355357433,0.36417150243613733,0.28445945493653063,0.0797120474996067
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,temperature_holdout_fold,F5_log_age_histograms,F6_coupled_stress,0.08979169565004716,0.08791182424778728,0.0018798714022598834,0.28445945493653063,0.29918405012445365,-0.014724595187923017
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,temperature_holdout_fold,F6_coupled_stress,F7_c_rate_focused,0.08791182424778728,0.09432973250480785,-0.0064179082570205714,0.29918405012445365,0.3591413709145553,-0.05995732079010163
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,temperature_holdout_fold,F7_c_rate_focused,F8_timestamp_weighted_stress,0.09432973250480785,0.0885400096969339,0.0057897228078739454,0.3591413709145553,0.3050418625516113,0.05409950836294397
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,temperature_holdout_fold,F8_timestamp_weighted_stress,F9_event_segmented_stress,0.0885400096969339,0.09193289728392484,-0.003392887586990939,0.3050418625516113,0.3194878949761602,-0.014446032424548894
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,temperature_holdout_fold,F9_event_segmented_stress,F10_c_rate_v1_1,0.09193289728392484,0.08828874010341003,0.0036441571805148065,0.3194878949761602,0.3755148276930354,-0.0560269327168752
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,voltage_window_holdout_fold,F4_state_log_age_scalar,F5_log_age_histograms,0.11440048340772813,0.17147195163038623,-0.0570714682226581,0.4192699242439735,0.4151736869357522,0.00409623730822134
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,voltage_window_holdout_fold,F5_log_age_histograms,F6_coupled_stress,0.17147195163038623,0.15728536621148081,0.014186585418905412,0.4151736869357522,0.4023827175826983,0.012790969353053905
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,voltage_window_holdout_fold,F6_coupled_stress,F7_c_rate_focused,0.15728536621148081,0.12731619832540667,0.02996916788607415,0.4023827175826983,0.35504967688902045,0.04733304069367783
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,voltage_window_holdout_fold,F7_c_rate_focused,F8_timestamp_weighted_stress,0.12731619832540667,0.1833986272625953,-0.05608242893718862,0.35504967688902045,0.4567200254477595,-0.10167034855873908
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,voltage_window_holdout_fold,F8_timestamp_weighted_stress,F9_event_segmented_stress,0.1833986272625953,0.18265220068394142,0.0007464265786538693,0.4567200254477595,0.4055019015303455,0.05121812391741404
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,capacity_Ah_k1,voltage_window_holdout_fold,F9_event_segmented_stress,F10_c_rate_v1_1,0.18265220068394142,0.10539020929652705,0.07726199138741437,0.4055019015303455,0.36925856165454407,0.03624333987580142
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,c_rate_holdout_fold,F4_state_log_age_scalar,F5_log_age_histograms,0.17187998677330332,0.1598045620364476,0.012075424736855717,0.3339795460731936,0.29667615016784443,0.037303395905349146
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,c_rate_holdout_fold,F5_log_age_histograms,F6_coupled_stress,0.1598045620364476,0.14923459543044956,0.010569966605998043,0.29667615016784443,0.28980423124542093,0.006871918922423503
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,c_rate_holdout_fold,F6_coupled_stress,F7_c_rate_focused,0.14923459543044956,0.18711746364313606,-0.037882868212686494,0.28980423124542093,0.34417604697966725,-0.05437181573424632
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,c_rate_holdout_fold,F7_c_rate_focused,F8_timestamp_weighted_stress,0.18711746364313606,0.16508724404640282,0.022030219596733236,0.34417604697966725,0.3148845008342314,0.02929154614543583
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,c_rate_holdout_fold,F8_timestamp_weighted_stress,F9_event_segmented_stress,0.16508724404640282,0.170646214027617,-0.00555896998121419,0.3148845008342314,0.3333973601706789,-0.018512859336447474
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,c_rate_holdout_fold,F9_event_segmented_stress,F10_c_rate_v1_1,0.170646214027617,0.17062964866373,1.656536388700003e-05,0.3333973601706789,0.30855935589868666,0.02483800427199223
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,condition_fold,F4_state_log_age_scalar,F5_log_age_histograms,0.05805451803739835,0.05347202364339672,0.004582494394001629,0.31468648629006035,0.2562551128622994,0.058431373427760946
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,condition_fold,F5_log_age_histograms,F6_coupled_stress,0.05347202364339672,0.05109160918775487,0.002380414455641848,0.2562551128622994,0.21983794527189207,0.036417167590407334
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,condition_fold,F6_coupled_stress,F7_c_rate_focused,0.05109160918775487,0.06065490250370311,-0.00956329331594824,0.21983794527189207,0.2986062715030252,-0.07876832623113314
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,condition_fold,F7_c_rate_focused,F8_timestamp_weighted_stress,0.06065490250370311,0.050616261799447636,0.010038640704255475,0.2986062715030252,0.2133993317490078,0.08520693975401741
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,condition_fold,F8_timestamp_weighted_stress,F9_event_segmented_stress,0.050616261799447636,0.05325264497449837,-0.002636383175050737,0.2133993317490078,0.24842934103311654,-0.03503000928410874
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,condition_fold,F9_event_segmented_stress,F10_c_rate_v1_1,0.05325264497449837,0.06113386657033269,-0.00788122159583432,0.24842934103311654,0.32181386488701735,-0.07338452385390082
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,temperature_holdout_fold,F4_state_log_age_scalar,F5_log_age_histograms,0.08308527175715182,0.07155222959448045,0.01153304216267137,0.35304465873275975,0.27817402482157366,0.07487063391118609
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,temperature_holdout_fold,F5_log_age_histograms,F6_coupled_stress,0.07155222959448045,0.07272293562767196,-0.0011707060331915126,0.27817402482157366,0.278442241286127,-0.00026821646455332804
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,temperature_holdout_fold,F6_coupled_stress,F7_c_rate_focused,0.07272293562767196,0.08172867861694111,-0.00900574298926915,0.278442241286127,0.3531574607343755,-0.0747152194482485
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,temperature_holdout_fold,F7_c_rate_focused,F8_timestamp_weighted_stress,0.08172867861694111,0.0660901020470189,0.015638576569922208,0.3531574607343755,0.2665807702596499,0.0865766904747256
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,temperature_holdout_fold,F8_timestamp_weighted_stress,F9_event_segmented_stress,0.0660901020470189,0.07566237735602152,-0.00957227530900262,0.2665807702596499,0.32486622192817427,-0.05828545166852439
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,temperature_holdout_fold,F9_event_segmented_stress,F10_c_rate_v1_1,0.07566237735602152,0.08092687887382671,-0.005264501517805192,0.32486622192817427,0.35632558912126494,-0.03145936719309067
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,voltage_window_holdout_fold,F4_state_log_age_scalar,F5_log_age_histograms,0.075208046405924,0.1492151147388154,-0.0740070683328914,0.36551840842675076,0.3495432880771377,0.01597512034961307
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,voltage_window_holdout_fold,F5_log_age_histograms,F6_coupled_stress,0.1492151147388154,0.13765620657060176,0.011558908168213644,0.3495432880771377,0.3186634032641565,0.030879884812981206
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,voltage_window_holdout_fold,F6_coupled_stress,F7_c_rate_focused,0.13765620657060176,0.0898375321882014,0.04781867438240037,0.3186634032641565,0.32054008447650345,-0.0018766812123469645
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,voltage_window_holdout_fold,F7_c_rate_focused,F8_timestamp_weighted_stress,0.0898375321882014,0.14348046075985194,-0.05364292857165054,0.32054008447650345,0.32962661288807893,-0.009086528411575479
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,voltage_window_holdout_fold,F8_timestamp_weighted_stress,F9_event_segmented_stress,0.14348046075985194,0.15901028700166145,-0.015529826241809513,0.32962661288807893,0.36770021445535817,-0.038073601567279236
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,delta_capacity_Ah,voltage_window_holdout_fold,F9_event_segmented_stress,F10_c_rate_v1_1,0.15901028700166145,0.07331431778595644,0.085695969215705,0.36770021445535817,0.32286675203742743,0.044833462417930736
