split_name,target,horizon_checkups,model_level,feature_group,contrast_family,top_k,effective_top_k,contrast_rows,topk_overlap_fraction,mean_observed_effect_selected,mean_observed_effect_best,regret_vs_observed_best,status,claim_scope
voltage_window_holdout_fold,capacity_Ah_kh,2,MH1_prior_slope_linear,prior_slope,all,3,3,227,0.0,0.6459341111111112,0.8257772222222224,0.17984311111111118,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH1_prior_slope_linear,prior_slope,all,5,5,227,0.2,0.5184662141414142,0.7623663500000002,0.24390013585858594,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH1_prior_slope_linear,prior_slope,charge_c_rate,3,3,34,0.0,0.43193344023569025,0.8257772222222224,0.39384378198653214,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH1_prior_slope_linear,prior_slope,charge_c_rate,5,5,34,0.2,0.4136371752525253,0.7562152500000002,0.3425780747474749,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH1_prior_slope_linear,prior_slope,profile,3,3,12,1.0,0.5375574277777778,0.5375574277777778,0.0,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH1_prior_slope_linear,prior_slope,profile,5,5,12,1.0,0.43229552999999993,0.43229552999999993,0.0,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH1_prior_slope_linear,prior_slope,temperature,3,3,111,0.3333333333333333,0.192205438271605,0.21023055390946502,0.018025115637860023,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH1_prior_slope_linear,prior_slope,temperature,5,5,111,0.6,0.17420891728395066,0.20207719407407412,0.027868276790123464,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH1_prior_slope_linear,prior_slope,voltage_window,3,3,70,1.0,0.1812163189300412,0.1812163189300412,0.0,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH1_prior_slope_linear,prior_slope,voltage_window,5,5,70,1.0,0.14679469259259262,0.14679469259259262,0.0,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K2_nominal_condition,all,3,3,227,0.0,0.41922986253561256,0.8257772222222224,0.4065473596866098,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K2_nominal_condition,all,5,5,227,0.0,0.46644017752136746,0.7623663500000002,0.29592617247863273,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K2_nominal_condition,charge_c_rate,3,3,34,0.0,0.41922986253561256,0.8257772222222224,0.4065473596866098,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K2_nominal_condition,charge_c_rate,5,5,34,0.2,0.46644017752136746,0.7562152500000002,0.28977507247863277,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K2_nominal_condition,profile,3,3,12,1.0,0.5375574277777778,0.5375574277777778,0.0,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K2_nominal_condition,profile,5,5,12,1.0,0.43229552999999993,0.43229552999999993,0.0,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K2_nominal_condition,temperature,3,3,111,0.3333333333333333,0.19219061028806586,0.21023055390946502,0.018039943621399157,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K2_nominal_condition,temperature,5,5,111,0.8,0.1901229734680135,0.20207719407407412,0.011954220606060634,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K2_nominal_condition,voltage_window,3,3,70,0.0,-0.6919483333333334,0.1812163189300412,0.8731646522633746,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH2_ridge,K2_nominal_condition,voltage_window,5,5,70,0.0,-0.46573539999999997,0.14679469259259262,0.6125300925925926,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K2_nominal_condition,all,3,3,227,0.0,0.5598037962962963,0.8257772222222224,0.2659734259259261,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K2_nominal_condition,all,5,5,227,0.2,0.4351727711111111,0.7623663500000002,0.3271935788888891,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K2_nominal_condition,charge_c_rate,3,3,34,0.0,0.4140451574074074,0.8257772222222224,0.411732064814815,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K2_nominal_condition,charge_c_rate,5,5,34,0.4,0.4386048974747476,0.7562152500000002,0.3176103525252526,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K2_nominal_condition,profile,3,3,12,0.6666666666666666,0.5194106833333333,0.5375574277777778,0.01814674444444453,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K2_nominal_condition,profile,5,5,12,0.8,0.41349607,0.43229552999999993,0.018799459999999935,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K2_nominal_condition,temperature,3,3,111,0.3333333333333333,0.19219061028806586,0.21023055390946502,0.018039943621399157,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K2_nominal_condition,temperature,5,5,111,0.8,0.1901229734680135,0.20207719407407412,0.011954220606060634,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K2_nominal_condition,voltage_window,3,3,70,0.0,-0.5742293333333337,0.1812163189300412,0.7554456522633749,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,2,MH3_hist_gradient_boosting,K2_nominal_condition,voltage_window,5,5,70,0.2,-0.41737224567901265,0.14679469259259262,0.5641669382716052,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH0_persistence,persistence,all,3,3,189,0.0,0.24401800468050472,0.8209871851851852,0.5769691805046805,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH0_persistence,persistence,all,5,5,189,0.0,0.22495946434676437,0.7634062222222221,0.5384467578754577,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH0_persistence,persistence,charge_c_rate,3,3,23,0.0,0.25499701607651604,0.7208798888888888,0.46588287281237273,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH0_persistence,persistence,charge_c_rate,5,5,23,0.0,0.28688947047924296,0.6764060361111109,0.389516565631868,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH0_persistence,persistence,profile,3,3,12,0.3333333333333333,0.27921865906932564,0.6677043703703703,0.3884857113010447,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH0_persistence,persistence,profile,5,5,12,0.8,0.39823259266381755,0.524737849074074,0.1265052564102564,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH0_persistence,persistence,temperature,3,3,95,0.3333333333333333,0.19879140811965815,0.23653682539682533,0.03774541727716718,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH0_persistence,persistence,temperature,5,5,95,0.4,0.18047271923076927,0.22091589857142857,0.0404431793406593,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH0_persistence,persistence,voltage_window,3,3,59,1.0,0.18719369444444448,0.18719369444444448,0.0,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH0_persistence,persistence,voltage_window,5,5,59,1.0,0.15134669615384616,0.15134669615384616,0.0,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH1_prior_slope_linear,prior_slope,all,3,3,189,0.0,0.2770729907916158,0.8209871851851852,0.5439141943935695,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH1_prior_slope_linear,prior_slope,all,5,5,189,0.0,0.31685154864163606,0.7634062222222221,0.44655467358058604,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH1_prior_slope_linear,prior_slope,charge_c_rate,3,3,23,0.0,0.3241092238756613,0.7208798888888888,0.39677066501322744,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH1_prior_slope_linear,prior_slope,charge_c_rate,5,5,23,0.2,0.4323030898809524,0.6764060361111109,0.24410294623015855,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH1_prior_slope_linear,prior_slope,profile,3,3,12,0.6666666666666666,0.5007428842592592,0.6677043703703703,0.16696148611111117,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH1_prior_slope_linear,prior_slope,profile,5,5,12,0.8,0.39823259266381755,0.524737849074074,0.1265052564102564,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH1_prior_slope_linear,prior_slope,temperature,3,3,95,0.3333333333333333,0.19879140811965815,0.23653682539682533,0.03774541727716718,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH1_prior_slope_linear,prior_slope,temperature,5,5,95,0.6,0.19361555805860808,0.22091589857142857,0.027300340512820487,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH1_prior_slope_linear,prior_slope,voltage_window,3,3,59,1.0,0.18719369444444448,0.18719369444444448,0.0,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH1_prior_slope_linear,prior_slope,voltage_window,5,5,59,1.0,0.15134669615384616,0.15134669615384616,0.0,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH2_ridge,K2_nominal_condition,all,3,3,189,0.3333333333333333,0.5311682939814816,0.8209871851851852,0.28981889120370363,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH2_ridge,K2_nominal_condition,all,5,5,189,0.2,0.48287264027777776,0.7634062222222221,0.28053358194444433,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH2_ridge,K2_nominal_condition,charge_c_rate,3,3,23,0.3333333333333333,0.5311682939814816,0.7208798888888888,0.1897115949074072,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH2_ridge,K2_nominal_condition,charge_c_rate,5,5,23,0.4,0.48287264027777776,0.6764060361111109,0.19353339583333318,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH2_ridge,K2_nominal_condition,profile,3,3,12,0.6666666666666666,0.5007428842592592,0.6677043703703703,0.16696148611111117,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH2_ridge,K2_nominal_condition,profile,5,5,12,0.8,0.39823259266381755,0.524737849074074,0.1265052564102564,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH2_ridge,K2_nominal_condition,temperature,3,3,95,0.3333333333333333,0.20091995573870577,0.23653682539682533,0.035616869658119554,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH2_ridge,K2_nominal_condition,temperature,5,5,95,0.6,0.19013862985347987,0.22091589857142857,0.030777268717948697,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH2_ridge,K2_nominal_condition,voltage_window,3,3,59,1.0,0.18719369444444448,0.18719369444444448,0.0,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH2_ridge,K2_nominal_condition,voltage_window,5,5,59,0.8,0.1508409961538462,0.15134669615384616,0.0005056999999999701,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K2_nominal_condition,all,3,3,189,0.0,0.2657321777777778,0.8209871851851852,0.5552550074074074,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K2_nominal_condition,all,5,5,189,0.0,0.28922368126984127,0.7634062222222221,0.4741825409523808,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K2_nominal_condition,charge_c_rate,3,3,23,0.0,0.27771658915343916,0.7208798888888888,0.4431632997354496,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K2_nominal_condition,charge_c_rate,5,5,23,0.0,0.28688947047924296,0.6764060361111109,0.389516565631868,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K2_nominal_condition,profile,3,3,12,0.3333333333333333,0.293593,0.6677043703703703,0.37411137037037034,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K2_nominal_condition,profile,5,5,12,0.8,0.409854074074074,0.524737849074074,0.11488377499999997,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K2_nominal_condition,temperature,3,3,95,0.3333333333333333,0.20091995573870577,0.23653682539682533,0.035616869658119554,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K2_nominal_condition,temperature,5,5,95,0.6,0.19361555805860808,0.22091589857142857,0.027300340512820487,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K2_nominal_condition,voltage_window,3,3,59,1.0,0.18719369444444448,0.18719369444444448,0.0,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K2_nominal_condition,voltage_window,5,5,59,0.8,0.1450836012820513,0.15134669615384616,0.006263094871794855,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH0_persistence,persistence,all,3,3,227,0.0,-0.2520383925925926,0.8259392222222223,1.0779776148148148,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH0_persistence,persistence,all,5,5,227,0.0,-0.30429320222222217,0.7471166666666667,1.0514098688888889,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH0_persistence,persistence,charge_c_rate,3,3,34,0.0,0.07174407011712568,0.8259392222222223,0.7541951521050966,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH0_persistence,persistence,charge_c_rate,5,5,34,0.0,0.1547920154036087,0.7471166666666667,0.592324651263058,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH0_persistence,persistence,profile,3,3,12,0.0,-0.04744533950617286,0.4077015444444445,0.45514688395061736,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH0_persistence,persistence,profile,5,5,12,0.4,0.041261696296296294,0.30844574,0.26718404370370374,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH0_persistence,persistence,temperature,3,3,111,0.0,-0.16002486666666668,0.16671943838383838,0.32674430505050506,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH0_persistence,persistence,temperature,5,5,111,0.0,-0.3203563033333333,0.14160330121212122,0.46195960454545454,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH0_persistence,persistence,voltage_window,3,3,70,0.0,-0.2520383925925926,0.08444143434343436,0.33647982693602696,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH0_persistence,persistence,voltage_window,5,5,70,0.0,-0.30429320222222217,0.06367351863075196,0.3679667208529741,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH1_prior_slope_linear,prior_slope,all,3,3,227,0.0,0.5138176111111111,0.8259392222222223,0.31212161111111114,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH1_prior_slope_linear,prior_slope,all,5,5,227,0.0,0.4202731,0.7471166666666667,0.32684356666666664,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH1_prior_slope_linear,prior_slope,charge_c_rate,3,3,34,0.0,0.3525423333333333,0.8259392222222223,0.473396888888889,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH1_prior_slope_linear,prior_slope,charge_c_rate,5,5,34,0.0,0.3397485611111111,0.7471166666666667,0.4073681055555555,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH1_prior_slope_linear,prior_slope,profile,3,3,12,0.6666666666666666,0.39786140000000003,0.4077015444444445,0.009840144444444476,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH1_prior_slope_linear,prior_slope,profile,5,5,12,1.0,0.30844574,0.30844574,0.0,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH1_prior_slope_linear,prior_slope,temperature,3,3,111,0.3333333333333333,0.11081512424242425,0.16671943838383838,0.05590431414141413,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH1_prior_slope_linear,prior_slope,temperature,5,5,111,0.6,0.07943054368125702,0.14160330121212122,0.06217275753086421,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH1_prior_slope_linear,prior_slope,voltage_window,3,3,70,0.0,0.030445055555555555,0.08444143434343436,0.0539963787878788,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH1_prior_slope_linear,prior_slope,voltage_window,5,5,70,0.4,0.02294202469135802,0.06367351863075196,0.040731493939393945,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH2_ridge,K2_nominal_condition,all,3,3,227,0.0,0.4342405185185185,0.8259392222222223,0.39169870370370374,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH2_ridge,K2_nominal_condition,all,5,5,227,0.2,0.37229556444444445,0.7471166666666667,0.3748211022222222,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH2_ridge,K2_nominal_condition,charge_c_rate,3,3,34,0.0,0.4342405185185185,0.8259392222222223,0.39169870370370374,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH2_ridge,K2_nominal_condition,charge_c_rate,5,5,34,0.2,0.37229556444444445,0.7471166666666667,0.3748211022222222,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH2_ridge,K2_nominal_condition,profile,3,3,12,0.6666666666666666,0.39786140000000003,0.4077015444444445,0.009840144444444476,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH2_ridge,K2_nominal_condition,profile,5,5,12,1.0,0.30844574,0.30844574,0.0,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH2_ridge,K2_nominal_condition,temperature,3,3,111,0.3333333333333333,0.11081512424242425,0.16671943838383838,0.05590431414141413,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH2_ridge,K2_nominal_condition,temperature,5,5,111,0.6,0.07858749676767678,0.14160330121212122,0.06301580444444445,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH2_ridge,K2_nominal_condition,voltage_window,3,3,70,0.0,-0.40649511111111103,0.08444143434343436,0.4909365454545454,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH2_ridge,K2_nominal_condition,voltage_window,5,5,70,0.0,-0.4608179333333332,0.06367351863075196,0.5244914519640852,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH3_hist_gradient_boosting,K2_nominal_condition,all,3,3,227,0.3333333333333333,-0.05198255555555555,0.8259392222222223,0.8779217777777778,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH3_hist_gradient_boosting,K2_nominal_condition,all,5,5,227,0.2,-0.27538666666666667,0.7471166666666667,1.0225033333333333,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH3_hist_gradient_boosting,K2_nominal_condition,charge_c_rate,3,3,34,0.6666666666666666,0.6183888518518518,0.8259392222222223,0.2075503703703705,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH3_hist_gradient_boosting,K2_nominal_condition,charge_c_rate,5,5,34,0.4,0.41915991851851847,0.7471166666666667,0.3279567481481482,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH3_hist_gradient_boosting,K2_nominal_condition,profile,3,3,12,0.6666666666666666,0.39786140000000003,0.4077015444444445,0.009840144444444476,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH3_hist_gradient_boosting,K2_nominal_condition,profile,5,5,12,0.8,0.2972907066666667,0.30844574,0.011155033333333342,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH3_hist_gradient_boosting,K2_nominal_condition,temperature,3,3,111,0.0,-0.04098507777777779,0.16671943838383838,0.20770451616161617,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH3_hist_gradient_boosting,K2_nominal_condition,temperature,5,5,111,0.2,-0.098631318271605,0.14160330121212122,0.2402346194837262,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH3_hist_gradient_boosting,K2_nominal_condition,voltage_window,3,3,70,0.0,-0.546047888888889,0.08444143434343436,0.6304893232323233,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,2,MH3_hist_gradient_boosting,K2_nominal_condition,voltage_window,5,5,70,0.0,-0.6107515333333333,0.06367351863075196,0.6744250519640853,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH0_persistence,persistence,all,3,3,189,0.0,-0.3505527499999999,0.7677631111111111,1.118315861111111,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH0_persistence,persistence,all,5,5,189,0.0,-0.3189693166666666,0.7236748222222221,1.0426441388888887,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH0_persistence,persistence,charge_c_rate,3,3,23,0.0,0.09919439957264958,0.688049074074074,0.5888546745014245,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH0_persistence,persistence,charge_c_rate,5,5,23,0.2,0.2047454730769231,0.6437006833333333,0.4389552102564102,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH0_persistence,persistence,profile,3,3,12,0.0,-0.05736890109890113,0.59656812345679,0.6539370245556911,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH0_persistence,persistence,profile,5,5,12,0.4,0.058089451933251914,0.44808066203703695,0.389991210103785,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH0_persistence,persistence,temperature,3,3,95,0.0,-0.23045434567901235,0.19697456666666666,0.42742891234567904,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH0_persistence,persistence,temperature,5,5,95,0.0,-0.47258556296296295,0.16743483904761905,0.640020402010582,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH0_persistence,persistence,voltage_window,3,3,59,0.0,-0.3505527499999999,0.10401276666666665,0.45456551666666656,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH0_persistence,persistence,voltage_window,5,5,59,0.0,-0.3189693166666666,0.08190973435897435,0.400879051025641,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH1_prior_slope_linear,prior_slope,all,3,3,189,0.3333333333333333,0.43395963425925926,0.7677631111111111,0.3338034768518518,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH1_prior_slope_linear,prior_slope,all,5,5,189,0.4,0.46055384722222215,0.7236748222222221,0.263120975,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH1_prior_slope_linear,prior_slope,charge_c_rate,3,3,23,0.3333333333333333,0.4298281481481481,0.688049074074074,0.2582209259259259,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH1_prior_slope_linear,prior_slope,charge_c_rate,5,5,23,0.2,0.3438685486111111,0.6437006833333333,0.2998321347222222,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH1_prior_slope_linear,prior_slope,profile,3,3,12,0.3333333333333333,0.41345375771604936,0.59656812345679,0.18311436574074064,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH1_prior_slope_linear,prior_slope,profile,5,5,12,1.0,0.44808066203703695,0.44808066203703695,0.0,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH1_prior_slope_linear,prior_slope,temperature,3,3,95,0.3333333333333333,0.10644780054945054,0.19697456666666666,0.09052676611721612,evaluated,prospective_supported_contrast_diagnostic
