candidate_condition_mae,candidate_feature_group,candidate_model_level,condition_mae_gain,feature_group,heldout_fold,model_setting_id,parameter_set,reference_condition_mae,reference_feature_group,reference_model_level,run_scope,split_name,target
0.1267111316695668,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.012883814038041758,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,32,0.13959494570760855,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.02070541076925076,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0044675548382135735,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,49,0.016237855931037187,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.02070541076925076,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.008560867192150956,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,49,0.012144543577099804,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.06340845053389756,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0036399697380329055,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,55,0.06704842027193046,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.06340845053389756,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.031919351221056866,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,55,0.09532780175495442,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.01772166361502493,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0037847517531147262,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,62,0.013936911861910203,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.01772166361502493,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.010933353503447596,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,62,0.006788310111577333,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.03684985246575219,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.005490066055514269,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,66,0.03135978641023792,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.03684985246575219,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.007769284714899228,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,66,0.02908056775085296,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.10133728118749426,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.016566140380197353,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,76,0.0847711408072969,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.10133728118749426,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0013426076725194663,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,76,0.09999467351497479,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.004135061991170356,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0004103324936230103,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,7,0.0037247294975473453,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.004135061991170356,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0007328486531397488,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,7,0.003402213338030607,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.008797594238684505,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.00018188255561585147,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,12,0.008615711683068654,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.008797594238684505,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0006928772233071746,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,12,0.00949047146199168,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.07639843108888399,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.002588149625087993,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,22,0.07898658071397198,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.07639843108888399,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.014734890319684654,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,22,0.06166354076919933,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.119330090498204,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.04057162678969527,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,28,0.07875846370850874,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.119330090498204,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0045971514039917505,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,28,0.11473293909421226,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.021957967429409104,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.011670977820371412,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,31,0.033628945249780516,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.021957967429409104,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.04349747349621051,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,31,0.06545544092561961,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.09507023428604264,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0005288095328087189,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,35,0.09454142475323392,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.09507023428604264,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0030389092800353207,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,35,0.09810914356607796,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.24011874840777092,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.014947719889376154,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,36,0.22517102851839477,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.24011874840777092,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.017689498519363578,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,36,0.2578082469271345,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.03457416450175664,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.004016982565778045,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,41,0.038591147067534685,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.03457416450175664,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.002255112487652082,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,41,0.03231905201410456,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.06160933731967513,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0009493562112973669,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,43,0.06065998110837776,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.06160933731967513,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.012806616569409256,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,43,0.07441595388908438,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.07463768282314392,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.005648243985866788,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,54,0.06898943883727714,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.07463768282314392,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.010701740216361236,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,54,0.06393594260678269,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.09078977634206718,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0028206817401817547,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,56,0.08796909460188543,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.09078977634206718,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0017218653432221481,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,56,0.09251164168528933,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.11521615152984621,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.003038848558468407,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,59,0.11825500008831462,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.11521615152984621,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.024366824183395266,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,59,0.09084932734645094,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.14266025107248403,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.002021433556128993,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,67,0.14468168462861303,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.14266025107248403,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.008591808422498876,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,67,0.1512520594949829,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.0178518795849556,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.002945339958885431,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,71,0.014906539626070168,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.0178518795849556,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.003321859491903705,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,71,0.021173739076859304,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.0628864708704759,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.003493463944874056,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,74,0.05939300692560184,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.0628864708704759,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0016344759171906809,F4_state_log_age_scalar,3,R5_train_only_stressor_selected_hgb,74,0.06452094678766658,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.005713176765419693,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0009386922052544433,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,2,0.00477448456016525,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.005713176765419693,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0011294256264619898,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,2,0.0045837511389577035,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.006042434846291924,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0019060473725237715,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,4,0.004136387473768152,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.006042434846291924,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0004938732483861976,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,4,0.0065363080946781215,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.0074570076190176755,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0016986124977963323,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,14,0.009155620116814008,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.0074570076190176755,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0017406117750921575,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,14,0.005716395843925518,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.09442019906050014,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.051843181195007,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,19,0.14626338025550714,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.09442019906050014,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.031501098554971296,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,19,0.12592129761547144,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.20779468365561307,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.05109204734162351,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,23,0.2588867309972366,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.20779468365561307,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.039031936622725416,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,23,0.2468266202783385,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.022290196510861806,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0017159135412700838,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,38,0.02400611005213189,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.022290196510861806,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.014559776689891325,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,38,0.03684997320075313,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.06153013435301045,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.025869463190641533,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,40,0.08739959754365198,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.06153013435301045,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.004352639774003027,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,40,0.06588277412701347,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.07013272430707491,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.006125449323025833,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,44,0.06400727498404908,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.07013272430707491,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.004008527790979294,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,44,0.06612419651609562,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.021451704505732618,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0022976258386875822,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,45,0.019154078667045035,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.021451704505732618,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.007111933858413704,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,45,0.014339770647318914,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.04880382777437711,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.007216717652675626,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,47,0.05602054542705274,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.04880382777437711,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0016332802516712541,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,47,0.050437108026048366,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.029821084649693894,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.004423171636907433,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,51,0.03424425628660133,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.029821084649693894,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0012684384927813576,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,51,0.028552646156912536,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.07446244154793137,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.012976372358841137,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,52,0.061486069189090234,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.07446244154793137,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.017670711351312485,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,52,0.056791730196618886,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.05883915464451877,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.005060127893554818,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,53,0.06389928253807359,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.05883915464451877,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0029081429697968633,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,53,0.06174729761431563,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.06754937871142512,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.00033435184407651364,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,64,0.0672150268673486,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.06754937871142512,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.002880821291745786,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,64,0.06466855741967933,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.015886543140545467,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0012662719091946408,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,69,0.014620271231350826,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.015886543140545467,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-2.1987799781787026e-05,F4_state_log_age_scalar,4,R5_train_only_stressor_selected_hgb,69,0.01586455534076368,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.006655593278610893,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0036617910210573847,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,8,0.002993802257553508,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.006655593278610893,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0020664825899344656,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,8,0.004589110688676427,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.02680762757512223,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.011008534833538454,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,15,0.015799092741583778,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.02680762757512223,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.002969761798005951,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,15,0.02383786577711628,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.07734972857706153,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.024236278618223445,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,18,0.10158600719528497,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.07734972857706153,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.011268827231817144,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,18,0.08861855580887867,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.07949126280262542,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.010593017257813031,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,24,0.09008428006043845,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.07949126280262542,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.036924937383885026,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,24,0.04256632541874039,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.05340998832750504,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.029536433836491724,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,30,0.08294642216399677,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.05340998832750504,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.014809511752370594,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,30,0.06821950007987564,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.04219246297265178,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0008064329028366346,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,34,0.04299889587548841,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.04219246297265178,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0036951616041400737,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,34,0.04588762457679185,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.011209059788539567,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0013052976701100633,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,37,0.01251435745864963,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.011209059788539567,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.00014221879792522193,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,37,0.01135127858646479,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.04917031193553299,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.015829442603716673,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,39,0.06499975453924967,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.04917031193553299,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0022506915351474532,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,39,0.04691962040038554,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.0412933028331131,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.010076046406860863,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,42,0.051369349239973966,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.0412933028331131,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.011509287818015732,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,42,0.052802590651128835,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.010961052755402864,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.003883372943874387,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,61,0.007077679811528477,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.010961052755402864,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.005215580289660578,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,61,0.0057454724657422865,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.06397815865525305,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0190412816095982,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,65,0.08301944026485125,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.06397815865525305,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.009674429190523512,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,65,0.07365258784577657,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.021406090596175563,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.01227789947550853,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,68,0.03368399007168409,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.021406090596175563,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.008445475118262748,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,68,0.02985156571443831,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.12658555934201685,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.029535209981375515,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,70,0.09705034936064133,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.12658555934201685,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.00479697319005537,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,70,0.13138253253207222,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.020714839419403705,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.001667248281207477,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,72,0.022382087700611182,F4_state_log_age_scalar,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
0.020714839419403705,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.0010900706247419893,F8_timestamp_weighted_stress,0,R5_train_only_stressor_selected_hgb,72,0.019624768794661716,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,condition_fold,capacity_Ah_k1
