model_level,feature_group,target,split_name,heldout_fold,primary_mae,sensitivity_mae,primary_minus_sensitivity_mae,primary_condition_mean_mae,sensitivity_condition_mean_mae,primary_minus_sensitivity_condition_mean_mae
L2_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,voltage_window_holdout_fold,1,0.06912477234619196,0.07222681976102811,-0.003102047414836148,0.1049789412937878,0.11358259535869755,-0.008603654064909746
L2_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,voltage_window_holdout_fold,2,0.08503473658325737,0.07966730748292003,0.0053674291003373426,0.11980119770747634,0.11659268693833975,0.0032085107691365855
L2_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,voltage_window_holdout_fold,3,0.3127222817673293,0.24835191144317784,0.06437037032415147,0.3137960379811347,0.25568807585357556,0.05810796212755914
L2_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,c_rate_holdout_fold,1,0.07935201444403943,0.08261759308662077,-0.0032655786425813405,0.11026027189984226,0.09773766148399461,0.012522610415847651
L2_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,condition_fold,0,0.027105348561509753,0.024617614175444766,0.0024877343860649874,0.0407756790300498,0.03791031716933037,0.00286536186071943
L2_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,condition_fold,1,0.02017496694645025,0.02065466450689073,-0.0004796975604404799,0.03931636942750605,0.03888656346600254,0.00042980596150350714
L2_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,condition_fold,2,0.018211548459975496,0.021173447512116958,-0.0029618990521414618,0.030106547300694245,0.0378849451394971,-0.007778397838802853
L2_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,condition_fold,3,0.034235469077603435,0.0375216483661754,-0.003286179288571965,0.060081798905604465,0.061756012443523925,-0.0016742135379194598
L2_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,condition_fold,4,0.023579125393633722,0.02515227997858221,-0.0015731545849484892,0.03818313249113728,0.0390612793507553,-0.0008781468596180189
L2_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,temperature_holdout_fold,1,0.023261551356791175,0.03005862027804094,-0.006797068921249764,0.04520854451157971,0.0545597647146209,-0.009351220203041188
L2_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,temperature_holdout_fold,2,0.03363551045453343,0.031024897433560995,0.002610613020972437,0.04402930980573508,0.046075920757900256,-0.0020466109521651774
L2_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,voltage_window_holdout_fold,1,0.07685570431178335,0.07287000746098134,0.003985696850802009,0.09660045503273999,0.10424435695859839,-0.0076439019258583984
L2_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,voltage_window_holdout_fold,2,0.11988646164994592,0.12525416384963692,-0.005367702199691002,0.1296467940294634,0.1457785104300116,-0.016131716400548196
L2_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,voltage_window_holdout_fold,3,0.1984220135653198,0.24107551948731154,-0.04265350592199174,0.19859682403061016,0.24591757087095234,-0.04732074684034218
L2_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,c_rate_holdout_fold,1,0.08845087499913189,0.10710620821110964,-0.01865533321197775,0.12465633712103064,0.14690181612728787,-0.02224547900625723
L2_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,condition_fold,0,0.031535860295358646,0.03464969330842876,-0.003113833013070111,0.044207226737121394,0.052860487898601836,-0.008653261161480442
L2_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,condition_fold,1,0.02135285608715956,0.022142920001345844,-0.0007900639141862828,0.038723056478109995,0.036018897377452785,0.0027041591006572094
L2_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,condition_fold,2,0.025953080849412113,0.026913248793868493,-0.000960167944456379,0.04179838161206766,0.0424898342209211,-0.0006914526088534351
L2_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,condition_fold,3,0.04248727775020454,0.043054642130702564,-0.0005673643804980227,0.08162700425732868,0.08053762359995784,0.0010893806573708392
L2_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,condition_fold,4,0.030383782467962816,0.031260894596993515,-0.0008771121290306987,0.06038496529654713,0.06213126771382153,-0.0017463024172743938
L2_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,temperature_holdout_fold,1,0.030140828711567244,0.03749046175489505,-0.007349633043327808,0.07110874783623733,0.0832743069468745,-0.012165559110637172
L2_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,temperature_holdout_fold,2,0.03961702085946874,0.04397407075651226,-0.004357049897043518,0.05617933346802288,0.06600388087103402,-0.009824547403011141
