run_scope,model_level,feature_group,target,split_name,heldout_fold,worst_condition_mae,condition_mean_mae,condition_median_mae,test_parameter_sets
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,condition_fold,4,0.2725602606599706,0.06213126771382153,0.04907830359934131,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,condition_fold,4,0.13043395598705426,0.04122087093372621,0.04145047298308844,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,condition_fold,4,0.3210871231335057,0.06759258800223181,0.04819810539317983,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,condition_fold,4,0.24529633432374295,0.06269627297589368,0.043096010667041676,15
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,4,0.32968370869447844,0.07728761956644417,0.04057281464713558,15
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,4,0.3089954785322417,0.06872347908487884,0.04270809380259229,15
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,4,0.3440406773784748,0.07992553153869335,0.040390436987908784,15
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,4,0.31468648629006035,0.06619223221269818,0.0438568695437744,15
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,condition_fold,4,0.24004675373479883,0.06223175072004367,0.04415695800072871,15
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,condition_fold,4,0.25091552758645663,0.05511803436011749,0.029291796413579724,15
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,condition_fold,4,0.2573654535187437,0.06499934724450897,0.042361181489328215,15
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,condition_fold,4,0.24288411024105033,0.05362013765080191,0.023578754175897942,15
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,condition_fold,4,0.31995507402218143,0.07880455565009964,0.0367943210858693,15
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,condition_fold,4,0.24324427595871106,0.059052665747180696,0.03938778348643631,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,temperature_holdout_fold,1,0.3482573693184617,0.08579804011849541,0.06153976890892198,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,1,0.3169779545812066,0.08152538169996208,0.06153198724878083,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,1,0.27301307708532635,0.07753925078109983,0.06762789978531374,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,1,0.16409531815666922,0.061918523804688735,0.057623612900420146,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,temperature_holdout_fold,1,0.2577049969120045,0.07736762804022469,0.06102468737502431,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,temperature_holdout_fold,1,0.1734463036443751,0.0545597647146209,0.056156284584453486,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,temperature_holdout_fold,1,0.31432100470786967,0.0832743069468745,0.0614961047749086,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,temperature_holdout_fold,1,0.19612770080085032,0.06463232497549222,0.059279796293350964,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,temperature_holdout_fold,1,0.3377505651586174,0.08343974800300287,0.06569121371820727,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,temperature_holdout_fold,1,0.2556307601249385,0.07494664241930542,0.058699606424360985,19
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,temperature_holdout_fold,1,0.38760354390406077,0.11093593206746799,0.08642481001634147,19
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,1,0.35322909042995565,0.10198779875636406,0.06363968081896816,19
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,1,0.36417150243613733,0.11405934096570661,0.0870578079188322,19
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,1,0.35304465873275975,0.11224663325391793,0.07184107462928042,19
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,temperature_holdout_fold,1,0.33974075515984514,0.10351494899002223,0.0787707845812433,19
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,temperature_holdout_fold,1,0.2866826240317393,0.09184743120553857,0.05467725565839787,19
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,temperature_holdout_fold,1,0.30853849492958024,0.09561811757970141,0.06189758661348551,19
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,temperature_holdout_fold,1,0.29544112506289083,0.09222548722245744,0.05991212386189003,19
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,temperature_holdout_fold,1,0.36179961710493364,0.10100417250164058,0.08194949524402123,19
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,temperature_holdout_fold,1,0.3463134377000368,0.10483823894206701,0.06600078776090273,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,temperature_holdout_fold,2,0.2511358934207655,0.06846394262644592,0.04888218575720013,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,2,0.2115855888560039,0.058651943732382215,0.04956159710648318,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,2,0.18129693599686106,0.06641184881609308,0.05611542928675528,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,2,0.15077464729200146,0.048481473596644654,0.04440469678964121,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,temperature_holdout_fold,2,0.17683398700716546,0.06398452342098818,0.05634583544957875,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,temperature_holdout_fold,2,0.14552420295667765,0.046075920757900256,0.03702326547940155,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,temperature_holdout_fold,2,0.2016539898071242,0.06600388087103402,0.057434145138027554,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,temperature_holdout_fold,2,0.15005200948934255,0.047551304005139725,0.038188686127469944,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,temperature_holdout_fold,2,0.23558642829379056,0.07000427653930216,0.05747205211283548,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,temperature_holdout_fold,2,0.2180451029042689,0.06317868960048766,0.04250965367989393,19
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,temperature_holdout_fold,2,0.23009298908115153,0.06982474323823441,0.04235566980810569,19
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,2,0.21227691993944106,0.06067037651953842,0.043270497691086686,19
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,2,0.1701332903540829,0.06318325126331623,0.06205501592950267,19
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,2,0.1641514499155672,0.05392391026038571,0.03936672551805407,19
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,temperature_holdout_fold,2,0.2374209270992625,0.08062228789028521,0.05809287618676246,19
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,temperature_holdout_fold,2,0.1563642822707608,0.05238325507783713,0.03308119551412935,19
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,temperature_holdout_fold,2,0.23056652024771104,0.08212722540579738,0.06330030480371623,19
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,temperature_holdout_fold,2,0.1566824278441947,0.0502882205366316,0.031013252518141993,19
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,temperature_holdout_fold,2,0.21389122235853308,0.08159305074596672,0.050643070138761306,19
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,temperature_holdout_fold,2,0.19435341176339935,0.05714615105986433,0.04094396982398395,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,1,0.2990989195218443,0.12471773124041664,0.12714931948225605,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,1,0.2419218394951841,0.09645362012482384,0.09606504892003476,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,1,0.2957966831065656,0.12050566041163235,0.1144239818947397,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,1,0.21440527648666183,0.10129615894468313,0.09360694471688619,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,voltage_window_holdout_fold,1,0.33397772910487233,0.11358259535869755,0.09496376593082767,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,voltage_window_holdout_fold,1,0.2221291287340657,0.10424435695859839,0.09197593088618115,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,voltage_window_holdout_fold,1,0.2635615977482936,0.10990899398142738,0.09101312298548214,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,voltage_window_holdout_fold,1,0.21505494302577904,0.10163667044581129,0.08249553199613943,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,voltage_window_holdout_fold,1,0.2819257037082358,0.1267243469059381,0.11512370312195752,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,voltage_window_holdout_fold,1,0.36560719208156545,0.13457896955521262,0.09058917451794321,28
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,1,0.40695328201530556,0.12796818348992284,0.08220389089454647,28
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,1,0.3726382337111262,0.11951935866963746,0.07121598793934696,28
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,1,0.4192699242439735,0.1342263549772212,0.07861677460849721,28
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,1,0.36551840842675076,0.10629865174051216,0.06574003770978665,28
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,voltage_window_holdout_fold,1,0.37562048272811105,0.12901346725050084,0.09331493692595988,28
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,voltage_window_holdout_fold,1,0.35583957685343137,0.11457056141575861,0.073700986372319,28
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,voltage_window_holdout_fold,1,0.38084388066317826,0.11855174223400103,0.07501119445328258,28
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,voltage_window_holdout_fold,1,0.30374128741227985,0.10994520020704786,0.07621257072828673,28
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,voltage_window_holdout_fold,1,0.3465196814322907,0.12571279590147796,0.0822354752808317,28
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,voltage_window_holdout_fold,1,0.2894073276203376,0.11632643462709383,0.0746128140405072,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,2,0.369335805126665,0.11609527126120375,0.1024946630773555,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,2,0.3601742776190059,0.12377125097093682,0.0984681338439543,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,2,0.3119713643187162,0.10801640193291778,0.10014619678503386,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,2,0.2520737403140132,0.12003106142525705,0.12851182976236408,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,voltage_window_holdout_fold,2,0.3268904471271181,0.11659268693833975,0.10642800996719085,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,voltage_window_holdout_fold,2,0.2594041055382102,0.1457785104300116,0.15856162537101953,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,voltage_window_holdout_fold,2,0.3539456327047934,0.11672209401791422,0.11147534371273354,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,voltage_window_holdout_fold,2,0.2568020278729266,0.13920435944764167,0.15109842866003492,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,voltage_window_holdout_fold,2,0.40674233333113935,0.12219784274935035,0.10724187469539012,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,voltage_window_holdout_fold,2,0.3136377700626384,0.16150254207089076,0.13381341570163613,32
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,2,0.2788887659097458,0.12084315624715086,0.11327870510195434,32
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,2,0.33089372432924935,0.09962218036176053,0.08412673356795,32
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,2,0.28156101813755113,0.10792957268343477,0.10705347069481545,32
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,2,0.35225271822011234,0.10258536428631368,0.08236229028248562,32
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,voltage_window_holdout_fold,2,0.2967340548872646,0.10887369513983945,0.09129282186125257,32
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,voltage_window_holdout_fold,2,0.28775803537110217,0.10321527780936726,0.09498594423724849,32
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,voltage_window_holdout_fold,2,0.29219021167654385,0.11050750052138777,0.10289520611909897,32
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,voltage_window_holdout_fold,2,0.304762345353872,0.1095682504651737,0.0934625430852292,32
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,voltage_window_holdout_fold,2,0.2634251317701594,0.12421997905393968,0.11698199868268237,32
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,voltage_window_holdout_fold,2,0.29779557624442743,0.11290328274312181,0.10375311567745195,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,3,0.0406552222546736,0.032645832036682816,0.03398586023443052,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,3,0.05116993067031882,0.04536750990056715,0.045690297509456745,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,3,0.10798900147539421,0.06173860608632499,0.051066591163757113,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,3,0.03602712004360934,0.017090177215706985,0.013779765349306318,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,voltage_window_holdout_fold,3,0.37247331794096106,0.25568807585357556,0.2499982318624895,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,voltage_window_holdout_fold,3,0.3262154472927569,0.24591757087095234,0.23664051666518074,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,voltage_window_holdout_fold,3,0.33479748359366474,0.22428987877457085,0.20833657082677753,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,voltage_window_holdout_fold,3,0.2845101156880883,0.23057823887338944,0.24121429458409221,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,voltage_window_holdout_fold,3,0.2816361162285004,0.11819179098283718,0.07212096499850001,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,voltage_window_holdout_fold,3,0.40473939554882465,0.1845637090087143,0.11666048520348701,16
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,3,0.0549784771129179,0.03540907339347096,0.03542933557637809,16
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,3,0.019826832380288043,0.014098029183647146,0.013875501454412808,16
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,3,0.13399555781640093,0.10104552256252843,0.10093005189216533,16
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,3,0.026279340319434633,0.016740123190946195,0.01710540802215757,16
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,voltage_window_holdout_fold,3,0.40985978045906135,0.29618145584571925,0.2986820522809772,16
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,voltage_window_holdout_fold,3,0.3209169278853626,0.21451062178087893,0.19772835776186232,16
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,voltage_window_holdout_fold,3,0.3636488747602191,0.24109850541794553,0.22980705325815198,16
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,voltage_window_holdout_fold,3,0.31896804564730513,0.21354450629895566,0.19707961996395723,16
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,voltage_window_holdout_fold,3,0.2719704034829737,0.10830812963106776,0.0696037054367267,16
sensitivity_excluding_monotonicity,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,voltage_window_holdout_fold,3,0.06104845621144749,0.030610819061116713,0.026390342962658082,16
