run_scope,model_level,feature_group,target,split_name,heldout_fold,worst_condition_mae,condition_mean_mae,condition_median_mae,test_parameter_sets
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,delta_capacity_Ah,condition_fold,3,0.4199029021466951,0.14998579136407553,0.14739726735661612,15
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,capacity_Ah_k1,condition_fold,3,0.28256773178623373,0.1215268315729002,0.07325734450123242,15
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,delta_capacity_Ah,condition_fold,3,0.2821977333659034,0.12133819458016505,0.07317455159872055,15
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,3,0.2521938038631437,0.11481390844873132,0.09956810746265062,15
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,3,0.2512424429920596,0.1147289696576164,0.09940773427482821,15
sensitivity_excluding_monotonicity,L0_persistence,persistence,capacity_Ah_k1,condition_fold,4,0.49656549999999994,0.15417214108141308,0.10122545945945946,15
sensitivity_excluding_monotonicity,L0_persistence,persistence,delta_capacity_Ah,condition_fold,4,0.49656549999999994,0.15417214108141308,0.10122545945945946,15
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,capacity_Ah_k1,condition_fold,4,0.5440183148610065,0.26188655193200444,0.23459165903170023,15
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,delta_capacity_Ah,condition_fold,4,0.40221598997641983,0.12067797835276604,0.056095977347377673,15
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,capacity_Ah_k1,condition_fold,4,0.4235126394782925,0.11986545202347267,0.054951681396562924,15
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,delta_capacity_Ah,condition_fold,4,0.4235780222490184,0.11988263040067297,0.05497894218226825,15
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,capacity_Ah_k1,condition_fold,4,0.42280937454417705,0.11760842480275789,0.05114591416205891,15
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,delta_capacity_Ah,condition_fold,4,0.4228613013980419,0.11763686329753271,0.051217766116230724,15
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,capacity_Ah_k1,condition_fold,4,0.3541118709856628,0.103257998391789,0.06630604662044413,15
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,delta_capacity_Ah,condition_fold,4,0.35369407205806647,0.1033077907262637,0.06673886410477713,15
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,4,0.3108660823206005,0.09379552214552825,0.07115941444515748,15
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,4,0.311060491346317,0.0938937584067648,0.07117031084780423,15
sensitivity_excluding_monotonicity,L0_persistence,persistence,capacity_Ah_k1,temperature_holdout_fold,1,0.49656549999999994,0.20118450286975748,0.13822599999999996,19
sensitivity_excluding_monotonicity,L0_persistence,persistence,delta_capacity_Ah,temperature_holdout_fold,1,0.49656549999999994,0.20118450286975748,0.13822599999999996,19
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,capacity_Ah_k1,temperature_holdout_fold,1,0.7336368591150583,0.32962467461402917,0.31562785234439317,19
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,delta_capacity_Ah,temperature_holdout_fold,1,0.40574978785100685,0.1583992163088268,0.0866531130723074,19
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,capacity_Ah_k1,temperature_holdout_fold,1,0.4265700210644325,0.15286679704552855,0.10331698352449398,19
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,delta_capacity_Ah,temperature_holdout_fold,1,0.42663792495583985,0.15288149559179093,0.1033923997971586,19
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,capacity_Ah_k1,temperature_holdout_fold,1,0.4238473988592258,0.15015387977505182,0.10026315675457813,19
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,delta_capacity_Ah,temperature_holdout_fold,1,0.4239064383222234,0.15006723824299048,0.10019138011444936,19
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,capacity_Ah_k1,temperature_holdout_fold,1,0.3512789833412146,0.10693073839586553,0.0634363671710042,19
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,1,0.3509572019878685,0.10689787382834229,0.06423674966063556,19
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,1,0.3119551800433992,0.10538651039605028,0.07331270631142213,19
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,1,0.31215048956354186,0.1052443981980372,0.0733756708609992,19
sensitivity_excluding_monotonicity,L0_persistence,persistence,capacity_Ah_k1,temperature_holdout_fold,2,0.34008079999999985,0.10339941439176172,0.08156197435897433,19
sensitivity_excluding_monotonicity,L0_persistence,persistence,delta_capacity_Ah,temperature_holdout_fold,2,0.34008079999999985,0.10339941439176172,0.08156197435897433,19
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,capacity_Ah_k1,temperature_holdout_fold,2,0.3577393836568441,0.2294332155388583,0.22070766827981694,19
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,delta_capacity_Ah,temperature_holdout_fold,2,0.24537034148843517,0.07732020939504186,0.04063966748795148,19
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,capacity_Ah_k1,temperature_holdout_fold,2,0.22677934273240963,0.07682558422415854,0.0546587573645333,19
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,delta_capacity_Ah,temperature_holdout_fold,2,0.22671133333042087,0.07684368283052478,0.054745846680121286,19
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,capacity_Ah_k1,temperature_holdout_fold,2,0.21847276447710884,0.0758414958537608,0.051813694749956306,19
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,delta_capacity_Ah,temperature_holdout_fold,2,0.22277152929628058,0.07595279706218994,0.051518366009730664,19
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,capacity_Ah_k1,temperature_holdout_fold,2,0.22320409638067373,0.07119779907792076,0.056850892684819784,19
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,2,0.22691837721960303,0.07089214224718292,0.05683722632830633,19
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,2,0.2917664610892923,0.14329867550150746,0.12844267850717972,19
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,2,0.29091752489517614,0.13572423187328575,0.11924910994727322,19
sensitivity_excluding_monotonicity,L0_persistence,persistence,capacity_Ah_k1,c_rate_holdout_fold,1,0.5228708,0.32449283585858585,0.3321478166666666,12
sensitivity_excluding_monotonicity,L0_persistence,persistence,delta_capacity_Ah,c_rate_holdout_fold,1,0.5228708,0.32449283585858585,0.3321478166666666,12
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,capacity_Ah_k1,c_rate_holdout_fold,1,0.5560883523405263,0.3523864661648372,0.3556224820398752,12
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,delta_capacity_Ah,c_rate_holdout_fold,1,0.4411246220037223,0.25003239591524645,0.2561650882428496,12
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,capacity_Ah_k1,c_rate_holdout_fold,1,0.44340675011036135,0.2457257286509992,0.23071308517939285,12
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,delta_capacity_Ah,c_rate_holdout_fold,1,0.443413001211116,0.24572366736297577,0.23071076698449483,12
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,capacity_Ah_k1,c_rate_holdout_fold,1,0.44498187585552984,0.2461711451698572,0.24363033463892037,12
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,delta_capacity_Ah,c_rate_holdout_fold,1,0.4450864469103095,0.24621780699500076,0.24429743036937693,12
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,capacity_Ah_k1,c_rate_holdout_fold,1,0.2981609508634642,0.1810148642497149,0.1587155519500506,12
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,delta_capacity_Ah,c_rate_holdout_fold,1,0.2997743942102934,0.18111409030388415,0.15827316228320526,12
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,0.5336682263686685,0.3505645817588665,0.37419917814080855,12
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,0.5300470435900163,0.34899048051487286,0.373324655036978,12
sensitivity_excluding_monotonicity,L0_persistence,persistence,capacity_Ah_k1,profile_holdout_fold,1,0.36688177777777775,0.09587597515578931,0.05612145310391362,12
sensitivity_excluding_monotonicity,L0_persistence,persistence,delta_capacity_Ah,profile_holdout_fold,1,0.36688177777777775,0.09587597515578931,0.05612145310391362,12
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,capacity_Ah_k1,profile_holdout_fold,1,0.7396361540828974,0.25724623730833357,0.24091762466158761,12
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,delta_capacity_Ah,profile_holdout_fold,1,0.278432097402356,0.07851241013882937,0.05662240162865923,12
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,capacity_Ah_k1,profile_holdout_fold,1,0.19100641206218563,0.08341933353651539,0.07186167868789953,12
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,delta_capacity_Ah,profile_holdout_fold,1,0.19078399556772535,0.08344348474858632,0.07193980433645418,12
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,capacity_Ah_k1,profile_holdout_fold,1,0.19592830484949159,0.0816306224282465,0.06888887396732327,12
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,delta_capacity_Ah,profile_holdout_fold,1,0.19594342155250188,0.08160034916733581,0.06903238789916222,12
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,capacity_Ah_k1,profile_holdout_fold,1,0.29732728483433746,0.08727051579212088,0.058393391917626665,12
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,delta_capacity_Ah,profile_holdout_fold,1,0.29675787433061557,0.08724899743892028,0.058279581837573737,12
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,profile_holdout_fold,1,0.6080445037891492,0.32698510983109563,0.25991921072622787,12
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,profile_holdout_fold,1,0.6063691190473494,0.326376254073254,0.2591525645045767,12
sensitivity_excluding_monotonicity,L0_persistence,persistence,capacity_Ah_k1,voltage_window_holdout_fold,1,0.5228708,0.18277570623062991,0.11972572972972971,28
sensitivity_excluding_monotonicity,L0_persistence,persistence,delta_capacity_Ah,voltage_window_holdout_fold,1,0.5228708,0.18277570623062991,0.11972572972972971,28
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,capacity_Ah_k1,voltage_window_holdout_fold,1,0.7411396832016481,0.3425576779458602,0.33563876599419323,28
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,delta_capacity_Ah,voltage_window_holdout_fold,1,0.4326703280636437,0.13773586517892084,0.08143649068016426,28
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,capacity_Ah_k1,voltage_window_holdout_fold,1,0.4286157073626254,0.14521999860053247,0.10713232923468954,28
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,1,0.42860355848102805,0.1452722640160902,0.10722458393763275,28
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,1,0.4305504054220274,0.14411197753948174,0.10450610308260655,28
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,1,0.4306841712093229,0.1440538730084832,0.1043431948677487,28
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,1,0.2904009518749194,0.1055616332340529,0.08285221101743734,28
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,1,0.2898339279106651,0.10566977817838198,0.08323954417137891,28
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,1,0.6180957161872398,0.21714484332234615,0.21053489452750115,28
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,1,0.6159728546014672,0.2166767613067667,0.2104853093734976,28
sensitivity_excluding_monotonicity,L0_persistence,persistence,capacity_Ah_k1,voltage_window_holdout_fold,2,0.49656549999999994,0.1554566233985054,0.11372773500000002,32
sensitivity_excluding_monotonicity,L0_persistence,persistence,delta_capacity_Ah,voltage_window_holdout_fold,2,0.49656549999999994,0.1554566233985054,0.11372773500000002,32
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,capacity_Ah_k1,voltage_window_holdout_fold,2,0.5521944246198145,0.24478959572626552,0.24232482338932548,32
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,delta_capacity_Ah,voltage_window_holdout_fold,2,0.41456865402462323,0.11074668378654828,0.06249801361533644,32
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,capacity_Ah_k1,voltage_window_holdout_fold,2,0.431610204950108,0.11057789596300302,0.060194350519004056,32
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,2,0.4316909582445333,0.11059412727513859,0.06016356217875446,32
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,2,0.4114721992799128,0.11328522658586285,0.07098535058570563,32
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,2,0.41193899482775065,0.1129197607793519,0.07021321148915335,32
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,2,0.3564802891611419,0.11837055975880574,0.0901135534152702,32
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,2,0.35576018504305923,0.11849479074016675,0.09165729677525875,32
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,2,0.3190152814963287,0.11098396873153701,0.07218118179146928,32
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,2,0.32301658453389237,0.11136841351428298,0.07168637408528286,32
sensitivity_excluding_monotonicity,L0_persistence,persistence,capacity_Ah_k1,voltage_window_holdout_fold,3,0.028243515151515148,0.012132131121078284,0.010343545454545465,16
sensitivity_excluding_monotonicity,L0_persistence,persistence,delta_capacity_Ah,voltage_window_holdout_fold,3,0.028243515151515148,0.012132131121078284,0.010343545454545465,16
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,capacity_Ah_k1,voltage_window_holdout_fold,3,0.49873758965982634,0.42614042887147835,0.4330156028975,16
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,delta_capacity_Ah,voltage_window_holdout_fold,3,0.06270289214542425,0.05748514429695445,0.05761636928200993,16
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,capacity_Ah_k1,voltage_window_holdout_fold,3,0.06987183162518242,0.05572711843358771,0.05874356404341041,16
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,3,0.07019328617504418,0.05595233031829462,0.05895909134274334,16
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,3,0.06348642388280648,0.05107916809817572,0.05402717187760506,16
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,3,0.06329328577910127,0.05095114690913309,0.053900364887075544,16
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,3,0.0334798352453746,0.027369382528406157,0.027293797939941588,16
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,3,0.03361468968029,0.02732433890741514,0.02714611929254293,16
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,3,0.12443487350601992,0.06487625376268955,0.07050717855481842,16
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,3,0.12268824313430511,0.06520972196647717,0.07136173324027623,16
