run_scope,model_level,feature_group,target,split_name,fold_count,mean_mae,mean_rmse,condition_mean_mae,condition_median_mae,worst_condition_mae,q10_q90_interval_coverage,q10_q90_interval_width_mean,pinball_loss_q10,pinball_loss_q50,pinball_loss_q90,test_rows,test_parameter_sets
primary,L1_ridge,F1_state_time,delta_capacity_Ah,temperature_holdout_fold,2,0.05936187430218114,0.11500441533487349,0.11331670386440121,0.07462653142140017,0.41704390985682144,,,,,,1802,38
primary,L1_ridge,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,3,0.06707913141457628,0.10624801862542632,0.10557108658265295,0.07563320121165118,0.48662865774518865,,,,,,3827,76
primary,L1_ridge,F2_state_exposure,capacity_Ah_k1,c_rate_holdout_fold,1,0.17634452703463602,0.2708497329307131,0.2579041266098638,0.23171151273679788,0.4929980886462045,,,,,,157,12
primary,L1_ridge,F2_state_exposure,capacity_Ah_k1,condition_fold,5,0.05528441720313434,0.09967044699545155,0.10430561502868008,0.07216825666142364,0.4857445794353334,,,,,,3827,76
primary,L1_ridge,F2_state_exposure,capacity_Ah_k1,profile_holdout_fold,1,0.06075798562087528,0.09602088931020271,0.07757958123662996,0.06696900616572285,0.2144858028914938,,,,,,752,12
primary,L1_ridge,F2_state_exposure,capacity_Ah_k1,temperature_holdout_fold,2,0.05811961963540461,0.11319640507465306,0.11176284662839898,0.07472627518377964,0.4133262162409066,,,,,,1802,38
primary,L1_ridge,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,3,0.06974449751569571,0.103756485772261,0.10468063709033308,0.07682802727689936,0.470114644311072,,,,,,3827,76
primary,L1_ridge,F2_state_exposure,delta_capacity_Ah,c_rate_holdout_fold,1,0.17661186535855253,0.27097323555426467,0.25791504640585056,0.23243207565650448,0.4929979383797016,,,,,,157,12
primary,L1_ridge,F2_state_exposure,delta_capacity_Ah,condition_fold,5,0.05525030200112955,0.09967266221962126,0.1042871544253762,0.07216440491352669,0.4857752325192344,,,,,,3827,76
primary,L1_ridge,F2_state_exposure,delta_capacity_Ah,profile_holdout_fold,1,0.06065105070088936,0.09605434360276696,0.0775314261034514,0.06678252777677386,0.21451961953933424,,,,,,752,12
primary,L1_ridge,F2_state_exposure,delta_capacity_Ah,temperature_holdout_fold,2,0.058226625358324124,0.11328821794297958,0.11187387868119752,0.07553859970232782,0.4133322573676615,,,,,,1802,38
primary,L1_ridge,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,3,0.06959673614677785,0.10365068184854404,0.10456913858696548,0.07674022330689605,0.47022901233800635,,,,,,3827,76
primary,L1_ridge,F3_state_nominal,capacity_Ah_k1,c_rate_holdout_fold,1,0.1764651756406136,0.2260226029434626,0.17699272977597572,0.15375285993708426,0.3146228228047288,,,,,,157,12
primary,L1_ridge,F3_state_nominal,capacity_Ah_k1,condition_fold,5,0.04895462575479242,0.08936664968770847,0.08318723104309574,0.06518941532148768,0.3420743030142101,,,,,,3827,76
primary,L1_ridge,F3_state_nominal,capacity_Ah_k1,profile_holdout_fold,1,0.05523079549324447,0.10325402035187535,0.08686915629657384,0.05787238550687412,0.30195426729654895,,,,,,752,12
primary,L1_ridge,F3_state_nominal,capacity_Ah_k1,temperature_holdout_fold,2,0.05071689387213012,0.10348455690426625,0.08938646160899522,0.06244336098682327,0.3393070983630557,,,,,,1802,38
primary,L1_ridge,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,3,0.05649940560277949,0.09071802724096188,0.0869256136858994,0.07385573495067696,0.34688303695831024,,,,,,3827,76
primary,L1_ridge,F3_state_nominal,delta_capacity_Ah,c_rate_holdout_fold,1,0.17666485439439436,0.22666604728852563,0.17704514217520775,0.15374965309551436,0.31436775897503844,,,,,,157,12
primary,L1_ridge,F3_state_nominal,delta_capacity_Ah,condition_fold,5,0.04895668916473301,0.08939115357562041,0.08319439252519226,0.06515206051933603,0.341765857420194,,,,,,3827,76
primary,L1_ridge,F3_state_nominal,delta_capacity_Ah,profile_holdout_fold,1,0.05519794527245728,0.10323319090356248,0.0868213729052148,0.05780480578992685,0.3015809530150605,,,,,,752,12
primary,L1_ridge,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,2,0.05069791600199533,0.10334595858997098,0.08929047784513369,0.062480770993555035,0.3390636147106966,,,,,,1802,38
primary,L1_ridge,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,3,0.05646520816174282,0.09084173117548773,0.08699402496986713,0.0740692765150881,0.34633161401369167,,,,,,3827,76
primary,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,0.35708173182685987,0.3970276180799993,0.34378030360613,0.3740615277140612,0.4865321189286631,,,,,,157,12
primary,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,5,0.04493946786837425,0.08517052192890968,0.07822447316765377,0.060181070342115214,0.29879310931275505,,,,,,3827,76
primary,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,profile_holdout_fold,1,0.3081467510344086,0.3293726562816448,0.35163524217827047,0.27614527595982064,0.6508320669283774,,,,,,752,12
primary,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,2,0.10241449750323765,0.1323459508718377,0.13338504459541128,0.10918095945760722,0.29726865412938264,,,,,,1802,38
primary,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,3,0.12318695594370545,0.16068654483108477,0.13522878771493013,0.12195681548741555,0.6545400640007218,,,,,,3827,76
primary,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,0.3563784323741585,0.39670855085705187,0.34247677959954875,0.37419979426330485,0.48426990727952407,,,,,,157,12
primary,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,5,0.04492621286598043,0.08519406623162354,0.07821549678359259,0.06009741835704975,0.2988801556670517,,,,,,3827,76
primary,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,profile_holdout_fold,1,0.30762187693521453,0.3288495196983102,0.3510764439894509,0.2756584997573473,0.6496135163519909,,,,,,752,12
primary,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,2,0.09913607088666027,0.1295016772659838,0.13039805119250397,0.10659552617079657,0.2974133109408022,,,,,,1802,38
primary,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,3,0.12315508981723443,0.160885778585373,0.1353345814753925,0.12180355374444866,0.6530750705396834,,,,,,3827,76
sensitivity_excluding_monotonicity,L0_persistence,persistence,capacity_Ah_k1,c_rate_holdout_fold,1,0.2568258256880734,0.34047528458605353,0.32449283585858585,0.3321478166666666,0.5228708,,,,,,109,12
sensitivity_excluding_monotonicity,L0_persistence,persistence,capacity_Ah_k1,condition_fold,5,0.06275428730854633,0.1295578609002354,0.1356629146039194,0.10593600557322028,0.5228708,,,,,,2773,76
sensitivity_excluding_monotonicity,L0_persistence,persistence,capacity_Ah_k1,profile_holdout_fold,1,0.05452168320610686,0.11500260426145152,0.09587597515578931,0.05612145310391362,0.36688177777777775,,,,,,524,12
sensitivity_excluding_monotonicity,L0_persistence,persistence,capacity_Ah_k1,temperature_holdout_fold,2,0.07307673035767653,0.15439565352179302,0.1522919586307596,0.10989398717948715,0.49656549999999994,,,,,,1262,38
sensitivity_excluding_monotonicity,L0_persistence,persistence,capacity_Ah_k1,voltage_window_holdout_fold,3,0.059146889941297104,0.10783661847607999,0.11678815358340454,0.08126567006142506,0.5228708,,,,,,2773,76
sensitivity_excluding_monotonicity,L0_persistence,persistence,delta_capacity_Ah,c_rate_holdout_fold,1,0.2568258256880734,0.34047528458605353,0.32449283585858585,0.3321478166666666,0.5228708,,,,,,109,12
sensitivity_excluding_monotonicity,L0_persistence,persistence,delta_capacity_Ah,condition_fold,5,0.06275428730854633,0.1295578609002354,0.1356629146039194,0.10593600557322028,0.5228708,,,,,,2773,76
sensitivity_excluding_monotonicity,L0_persistence,persistence,delta_capacity_Ah,profile_holdout_fold,1,0.05452168320610686,0.11500260426145152,0.09587597515578931,0.05612145310391362,0.36688177777777775,,,,,,524,12
sensitivity_excluding_monotonicity,L0_persistence,persistence,delta_capacity_Ah,temperature_holdout_fold,2,0.07307673035767653,0.15439565352179302,0.1522919586307596,0.10989398717948715,0.49656549999999994,,,,,,1262,38
sensitivity_excluding_monotonicity,L0_persistence,persistence,delta_capacity_Ah,voltage_window_holdout_fold,3,0.059146889941297104,0.10783661847607999,0.11678815358340454,0.08126567006142506,0.5228708,,,,,,2773,76
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,capacity_Ah_k1,c_rate_holdout_fold,1,0.35819132555951094,0.5119526699950162,0.3523864661648372,0.3556224820398752,0.5560883523405263,,,,,,109,12
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,capacity_Ah_k1,condition_fold,5,0.22536367993138887,0.3083077105157214,0.26367890919715453,0.26964932243663825,0.7361233473705727,,,,,,2773,76
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,capacity_Ah_k1,profile_holdout_fold,1,0.1947673100617417,0.28799081255560116,0.25724623730833357,0.24091762466158761,0.7396361540828974,,,,,,524,12
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,capacity_Ah_k1,temperature_holdout_fold,2,0.23328858987294818,0.32115755964560666,0.2795289450764437,0.26816776031210504,0.7336368591150583,,,,,,1262,38
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,capacity_Ah_k1,voltage_window_holdout_fold,3,0.2995554222633873,0.3776976072774547,0.3378292341812013,0.3369930640936729,0.7411396832016481,,,,,,2773,76
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,delta_capacity_Ah,c_rate_holdout_fold,1,0.18856642504614984,0.2887846152731722,0.25003239591524645,0.2561650882428496,0.4411246220037223,,,,,,109,12
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,delta_capacity_Ah,condition_fold,5,0.058352896451028244,0.11233758710142121,0.10625882326424282,0.07503283641404344,0.4112477467513038,,,,,,2773,76
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,delta_capacity_Ah,profile_holdout_fold,1,0.05127901817096894,0.10461579181238924,0.07851241013882937,0.05662240162865923,0.278432097402356,,,,,,524,12
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,delta_capacity_Ah,temperature_holdout_fold,2,0.06431903513206362,0.1343958778472811,0.11785971285193433,0.06364639028012944,0.40574978785100685,,,,,,1262,38
sensitivity_excluding_monotonicity,L1_ridge,F0_time_only,delta_capacity_Ah,voltage_window_holdout_fold,3,0.059194927387465325,0.10899113242010405,0.10198923108747453,0.06718362452583687,0.4326703280636437,,,,,,2773,76
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,capacity_Ah_k1,c_rate_holdout_fold,1,0.18070428693794655,0.2719452468418284,0.2457257286509992,0.23071308517939285,0.44340675011036135,,,,,,109,12
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,capacity_Ah_k1,condition_fold,5,0.05809519576921322,0.1029612254103669,0.10489027734657615,0.07352054907698657,0.4235126394782925,,,,,,2773,76
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,capacity_Ah_k1,profile_holdout_fold,1,0.06773203731273242,0.10068823226435852,0.08341933353651539,0.07186167868789953,0.19100641206218563,,,,,,524,12
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,capacity_Ah_k1,temperature_holdout_fold,2,0.062285203367121275,0.12260792738974396,0.11484619063484355,0.07898787044451364,0.4265700210644325,,,,,,1262,38
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,capacity_Ah_k1,voltage_window_holdout_fold,3,0.06672034617577054,0.10627464951970855,0.10384167099904107,0.075356747932368,0.431610204950108,,,,,,2773,76
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,delta_capacity_Ah,c_rate_holdout_fold,1,0.18069505606593692,0.27191445916114054,0.24572366736297577,0.23071076698449483,0.443413001211116,,,,,,109,12
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,delta_capacity_Ah,condition_fold,5,0.058126163062364025,0.10296301925637061,0.10491179501423394,0.07351984687500072,0.4235780222490184,,,,,,2773,76
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,delta_capacity_Ah,profile_holdout_fold,1,0.06778558929334513,0.10070681091678801,0.08344348474858632,0.07193980433645418,0.19078399556772535,,,,,,524,12
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,delta_capacity_Ah,temperature_holdout_fold,2,0.062310400021332035,0.12258964605019793,0.11486258921115786,0.07906912323863995,0.42663792495583985,,,,,,1262,38
sensitivity_excluding_monotonicity,L1_ridge,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,3,0.06683743087771415,0.10638063720159067,0.10393957386984114,0.07544907915304351,0.4316909582445333,,,,,,2773,76
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,capacity_Ah_k1,c_rate_holdout_fold,1,0.18204812724670807,0.27114148928668036,0.2461711451698572,0.24363033463892037,0.44498187585552984,,,,,,109,12
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,capacity_Ah_k1,condition_fold,5,0.05582882007600938,0.10116495568022903,0.10320793236673494,0.07274484466581148,0.42280937454417705,,,,,,2773,76
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,capacity_Ah_k1,profile_holdout_fold,1,0.06256124455979213,0.10085495302266721,0.0816306224282465,0.06888887396732327,0.19592830484949159,,,,,,524,12
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,capacity_Ah_k1,temperature_holdout_fold,2,0.06042653055089732,0.12068932134714376,0.1129976878144063,0.07603842575226721,0.4238473988592258,,,,,,1262,38
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,3,0.0685861295751516,0.10394098854022871,0.1028254574078401,0.07650620851530575,0.4305504054220274,,,,,,2773,76
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,delta_capacity_Ah,c_rate_holdout_fold,1,0.18239519271484889,0.27139800234486955,0.24621780699500076,0.24429743036937693,0.4450864469103095,,,,,,109,12
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,delta_capacity_Ah,condition_fold,5,0.05577786522171537,0.10116565096492994,0.10319593699977858,0.07277712179423304,0.4228613013980419,,,,,,2773,76
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,delta_capacity_Ah,profile_holdout_fold,1,0.062424754428981204,0.10093304903706896,0.08160034916733581,0.06903238789916222,0.19594342155250188,,,,,,524,12
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,delta_capacity_Ah,temperature_holdout_fold,2,0.06045196782689397,0.12059615126354215,0.11301001765259021,0.07585487306209002,0.4239064383222234,,,,,,1262,38
sensitivity_excluding_monotonicity,L1_ridge,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,3,0.06831286414893127,0.10376718089442316,0.10264159356565607,0.07615225708132588,0.4306841712093229,,,,,,2773,76
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,capacity_Ah_k1,c_rate_holdout_fold,1,0.18766317779053004,0.23958007217773025,0.1810148642497149,0.1587155519500506,0.2981609508634642,,,,,,109,12
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,capacity_Ah_k1,condition_fold,5,0.04810846300042883,0.09058642181601041,0.08134484835612202,0.057054897012659624,0.3541118709856628,,,,,,2773,76
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,capacity_Ah_k1,profile_holdout_fold,1,0.050210061465438625,0.10184596612506945,0.08727051579212088,0.058393391917626665,0.29732728483433746,,,,,,524,12
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,capacity_Ah_k1,temperature_holdout_fold,2,0.05222204210926363,0.11106715239434739,0.08906426873689315,0.060143629927911994,0.3512789833412146,,,,,,1262,38
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,3,0.052102230232256054,0.08696036056861182,0.0837671918404216,0.06675318745754971,0.3564802891611419,,,,,,2773,76
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,delta_capacity_Ah,c_rate_holdout_fold,1,0.18808541965347034,0.24066669493707243,0.18111409030388415,0.15827316228320526,0.2997743942102934,,,,,,109,12
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,delta_capacity_Ah,condition_fold,5,0.048110617320502605,0.09061948036858702,0.08135796813934987,0.05708651815118758,0.35369407205806647,,,,,,2773,76
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,delta_capacity_Ah,profile_holdout_fold,1,0.05018171621897445,0.10184856244500048,0.08724899743892028,0.058279581837573737,0.29675787433061557,,,,,,524,12
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,2,0.052145111510350964,0.11073744133246613,0.0888950080377626,0.060536987994470944,0.3509572019878685,,,,,,1262,38
sensitivity_excluding_monotonicity,L1_ridge,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,3,0.0519810564991866,0.08708378169821553,0.08382963594198796,0.06734765341306019,0.35576018504305923,,,,,,2773,76
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,0.35619632046058614,0.3997729327416452,0.3505645817588665,0.37419917814080855,0.5336682263686685,,,,,,109,12
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,5,0.04517351630825652,0.08737724670841965,0.07840365879605912,0.06338547429167266,0.3108660823206005,,,,,,2773,76
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,profile_holdout_fold,1,0.2753957972490323,0.2956256088089499,0.32698510983109563,0.25991921072622787,0.6080445037891492,,,,,,524,12
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,2,0.09407029507520459,0.12771529157241895,0.12434259294877886,0.10087769240930092,0.3119551800433992,,,,,,1262,38
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,3,0.11369197648058997,0.1506087702582666,0.13100168860552422,0.11774108495792962,0.6180957161872398,,,,,,2773,76
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,0.3553468851241285,0.3995272564671444,0.34899048051487286,0.373324655036978,0.5300470435900163,,,,,,109,12
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,5,0.04512114194476191,0.0874030211902465,0.07836255657929919,0.06329602883022832,0.311060491346317,,,,,,2773,76
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,profile_holdout_fold,1,0.2748323281331375,0.2950893751286519,0.326376254073254,0.2591525645045767,0.6063691190473494,,,,,,524,12
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,2,0.08985111096344081,0.12441213453387842,0.12048431503566148,0.09631239040413622,0.31215048956354186,,,,,,1262,38
sensitivity_excluding_monotonicity,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,3,0.11369671707026463,0.15081294858466274,0.1310849655958423,0.1178444722330189,0.6159728546014672,,,,,,2773,76
