run_scope,model_level,feature_group,target,split_name,heldout_fold,worst_condition_mae,condition_mean_mae,condition_median_mae,test_parameter_sets
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,delta_capacity_Ah,condition_fold,4,0.2436160018013052,0.0663082357112054,0.03998724787424067,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,capacity_Ah_k1,condition_fold,4,0.25140059321761815,0.05708513939502412,0.042052101280592245,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,delta_capacity_Ah,condition_fold,4,0.12291366744344745,0.047996772109788775,0.04451856715449951,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,capacity_Ah_k1,condition_fold,4,0.24261647761192812,0.05384610056052519,0.0426442585270035,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,delta_capacity_Ah,condition_fold,4,0.13932752827654357,0.043634738391076525,0.05324100628978947,15
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,1,0.26800093645699136,0.0788120529998232,0.06825484144216536,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,1,0.1753400532635247,0.064687199427366,0.06111751544847139,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,capacity_Ah_k1,temperature_holdout_fold,1,0.3389581730275613,0.09581914418712643,0.07537291954323329,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,delta_capacity_Ah,temperature_holdout_fold,1,0.33854406983268276,0.0876465530661628,0.0760532770400803,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,capacity_Ah_k1,temperature_holdout_fold,1,0.33389470289352635,0.08042014343593504,0.06323958701700667,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,delta_capacity_Ah,temperature_holdout_fold,1,0.3165111535758488,0.08468211791714157,0.06388325034712752,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,capacity_Ah_k1,temperature_holdout_fold,1,0.27742031484831003,0.07807586644859849,0.06398924255711154,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,delta_capacity_Ah,temperature_holdout_fold,1,0.169902384494887,0.06629770070572824,0.058215635768216,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,capacity_Ah_k1,temperature_holdout_fold,1,0.30561798712792826,0.08025804133539047,0.062160645122446546,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,delta_capacity_Ah,temperature_holdout_fold,1,0.18578169379666754,0.06378428873343404,0.058210810248764185,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,2,0.17584574820886706,0.06832576671500713,0.06668334832513848,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,2,0.14997386031117602,0.04960170888799841,0.047119048767269606,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,capacity_Ah_k1,temperature_holdout_fold,2,0.25369162754287683,0.0707267233134987,0.041447800359122745,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,delta_capacity_Ah,temperature_holdout_fold,2,0.23256523782260125,0.06770910366171419,0.05177367305344527,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,capacity_Ah_k1,temperature_holdout_fold,2,0.24273647062865944,0.06774895416290622,0.05911589988671227,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,delta_capacity_Ah,temperature_holdout_fold,2,0.21509152438617898,0.05901915306560291,0.04970000334816042,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,capacity_Ah_k1,temperature_holdout_fold,2,0.18452877590626182,0.06727434565172766,0.06920492902055256,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,delta_capacity_Ah,temperature_holdout_fold,2,0.14591692644657653,0.04692224864251454,0.046245953392037485,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,capacity_Ah_k1,temperature_holdout_fold,2,0.21332583828362361,0.06698672160950538,0.05417270888315515,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,delta_capacity_Ah,temperature_holdout_fold,2,0.15922419502307877,0.04870409146530502,0.03365385794541124,19
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,0.2580075811436551,0.12866939070553116,0.11124438615015075,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,0.16433159901643554,0.09947983493653621,0.08753294163002005,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,capacity_Ah_k1,c_rate_holdout_fold,1,0.3648403946965931,0.18194485115200978,0.1683248114273366,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,delta_capacity_Ah,c_rate_holdout_fold,1,0.352704223644844,0.1662010860783689,0.15857475814290384,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,capacity_Ah_k1,c_rate_holdout_fold,1,0.2999324132911272,0.15262087415733977,0.14847880799040292,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,delta_capacity_Ah,c_rate_holdout_fold,1,0.23349802682605453,0.13428812164764653,0.1181754865887447,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,capacity_Ah_k1,c_rate_holdout_fold,1,0.26025331935319596,0.13063806161050265,0.11807695532434814,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,delta_capacity_Ah,c_rate_holdout_fold,1,0.17060223954565676,0.09889666949013792,0.09451659264551748,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,capacity_Ah_k1,c_rate_holdout_fold,1,0.29240316631630564,0.13846171725321726,0.11305647409460834,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,delta_capacity_Ah,c_rate_holdout_fold,1,0.2007234005637292,0.10251457602573301,0.07562339266835766,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,profile_holdout_fold,1,0.21081977820261066,0.11432136805296755,0.09018955469082388,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,profile_holdout_fold,1,0.16243671349652972,0.10709197022609797,0.10363158445749404,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,capacity_Ah_k1,profile_holdout_fold,1,0.16560530029398987,0.0637856481577012,0.055454352633560175,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,delta_capacity_Ah,profile_holdout_fold,1,0.19349228278567374,0.06820520218075558,0.04645277714401841,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,capacity_Ah_k1,profile_holdout_fold,1,0.18802979783907414,0.06962866150665176,0.06167918117759205,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,delta_capacity_Ah,profile_holdout_fold,1,0.1667865613427674,0.09935346612450972,0.09109700283163066,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,capacity_Ah_k1,profile_holdout_fold,1,0.1995437923665711,0.11792812648362376,0.09780743488685598,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,delta_capacity_Ah,profile_holdout_fold,1,0.1842300940855888,0.11947755104466788,0.11766982327484377,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,capacity_Ah_k1,profile_holdout_fold,1,0.26027040629140136,0.11284366832933311,0.09214065337251032,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,delta_capacity_Ah,profile_holdout_fold,1,0.1884393286769771,0.08784879439148846,0.07931562890564442,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,1,0.2957966831065656,0.1194791143650445,0.11334203804345504,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,1,0.21440527648666183,0.10088890287407729,0.09360694471688619,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,capacity_Ah_k1,voltage_window_holdout_fold,1,0.30634736030951953,0.13041433386271875,0.1319415479697641,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,delta_capacity_Ah,voltage_window_holdout_fold,1,0.24303147795068336,0.1251951448925351,0.11454497624649329,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,capacity_Ah_k1,voltage_window_holdout_fold,1,0.30732152946332303,0.1262164560433107,0.12864850913887538,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,delta_capacity_Ah,voltage_window_holdout_fold,1,0.22973612036237107,0.09480260921616267,0.08541777537012442,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,capacity_Ah_k1,voltage_window_holdout_fold,1,0.29110722671759437,0.12039787566614736,0.11560176521551374,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,delta_capacity_Ah,voltage_window_holdout_fold,1,0.20667994508161808,0.10033575464739553,0.08514840871239059,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,capacity_Ah_k1,voltage_window_holdout_fold,1,0.25559796032308085,0.10729203972928984,0.08177828314043306,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,delta_capacity_Ah,voltage_window_holdout_fold,1,0.22884454502155607,0.09645676346033047,0.07073755819880315,28
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,2,0.33144048421559996,0.11359174332565206,0.1091606399731763,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,2,0.25054517717140506,0.11970674921920671,0.12557315704448435,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,capacity_Ah_k1,voltage_window_holdout_fold,2,0.36654262567965784,0.08666993613525843,0.043113054666739266,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,delta_capacity_Ah,voltage_window_holdout_fold,2,0.3664329498006648,0.08358116471648377,0.05133982638626583,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,capacity_Ah_k1,voltage_window_holdout_fold,2,0.36921942998395013,0.11056102414774338,0.10101733493628418,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,delta_capacity_Ah,voltage_window_holdout_fold,2,0.3440099782443635,0.11625398289151018,0.09450370167382738,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,capacity_Ah_k1,voltage_window_holdout_fold,2,0.3349936042124816,0.1096626233126073,0.1010583810963201,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,delta_capacity_Ah,voltage_window_holdout_fold,2,0.25864524660723076,0.11994239303248311,0.11716381384314153,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,capacity_Ah_k1,voltage_window_holdout_fold,2,0.3435262931398708,0.1284878947349262,0.113772018251387,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,delta_capacity_Ah,voltage_window_holdout_fold,2,0.2574968468670398,0.1331410997647396,0.13862965772302288,32
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,3,0.08194463039448177,0.043635329774551986,0.04163487283472729,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,3,0.036353733823023926,0.022304867703824942,0.020468224201743702,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,capacity_Ah_k1,voltage_window_holdout_fold,3,0.09487627422036227,0.07261182337368823,0.07957783422897236,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,delta_capacity_Ah,voltage_window_holdout_fold,3,0.02204577738445135,0.017013819432752247,0.016919346059044618,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,capacity_Ah_k1,voltage_window_holdout_fold,3,0.03817352227306138,0.0289635181374564,0.029203614742798062,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,delta_capacity_Ah,voltage_window_holdout_fold,3,0.04229348682507996,0.02979482957027729,0.028752133446659132,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,capacity_Ah_k1,voltage_window_holdout_fold,3,0.09199868041630989,0.05310102978050021,0.05077861105131655,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P2_log_age_pulse,delta_capacity_Ah,voltage_window_holdout_fold,3,0.030931445059866974,0.020446812803694342,0.02166258065335849,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,capacity_Ah_k1,voltage_window_holdout_fold,3,0.25410984415888227,0.1708186718116833,0.17113145137862806,16
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P3_stress_pulse,delta_capacity_Ah,voltage_window_holdout_fold,3,0.2420162825967695,0.18519414483146632,0.19488346907691584,16
