run_scope,model_level,feature_group,target,split_name,fold_count,mean_mae,mean_rmse,condition_mean_mae,condition_median_mae,worst_condition_mae,q10_q90_interval_coverage,q10_q90_interval_width_mean,pinball_loss_q10,pinball_loss_q50,pinball_loss_q90,test_rows,test_parameter_sets
primary,L2_hist_gradient_boosting,C_P2_log_age_pulse,capacity_Ah_k1,voltage_window_holdout_fold,3,0.06192563948523455,0.09738904779733909,0.08399639463355267,0.08013462943238242,0.37027388147914525,,,,,,3826,76
primary,L2_hist_gradient_boosting,C_P2_log_age_pulse,delta_capacity_Ah,c_rate_holdout_fold,1,0.08401001913449122,0.12835424052127498,0.10391177680572156,0.09361649240183836,0.1958780337497151,,,,,,157,12
primary,L2_hist_gradient_boosting,C_P2_log_age_pulse,delta_capacity_Ah,condition_fold,5,0.027236529455920977,0.06590081356560015,0.04485048145196145,0.037828415556271075,0.18117631280799446,,,,,,3826,76
primary,L2_hist_gradient_boosting,C_P2_log_age_pulse,delta_capacity_Ah,profile_holdout_fold,1,0.09454162418032441,0.13330888249917666,0.10352951606176007,0.10010982607286678,0.17358566267543532,,,,,,751,12
primary,L2_hist_gradient_boosting,C_P2_log_age_pulse,delta_capacity_Ah,temperature_holdout_fold,2,0.028851519637053104,0.0786228622722937,0.050252487141131244,0.04754353737019938,0.18697304913552754,,,,,,1802,38
primary,L2_hist_gradient_boosting,C_P2_log_age_pulse,delta_capacity_Ah,voltage_window_holdout_fold,3,0.058192168449314186,0.07913765657691106,0.07086831777585517,0.06202607616874676,0.23977198634403427,,,,,,3826,76
primary,L2_hist_gradient_boosting,C_P3_stress_pulse,capacity_Ah_k1,c_rate_holdout_fold,1,0.08397543928360174,0.14655807377993255,0.12021268749525883,0.10247688876251228,0.2586140441947962,,,,,,157,12
primary,L2_hist_gradient_boosting,C_P3_stress_pulse,capacity_Ah_k1,condition_fold,5,0.031837847427167304,0.0742421690966977,0.05495428981873516,0.043712765066312394,0.2713462206743504,,,,,,3826,76
primary,L2_hist_gradient_boosting,C_P3_stress_pulse,capacity_Ah_k1,profile_holdout_fold,1,0.07659084015862797,0.11994437303254768,0.0955580589863424,0.0766453615254242,0.23416485482181174,,,,,,751,12
primary,L2_hist_gradient_boosting,C_P3_stress_pulse,capacity_Ah_k1,temperature_holdout_fold,2,0.03682498643089449,0.08916909453711157,0.06486916593529139,0.053372658647894644,0.29211959747461086,,,,,,1802,38
primary,L2_hist_gradient_boosting,C_P3_stress_pulse,capacity_Ah_k1,voltage_window_holdout_fold,3,0.14722007127213824,0.1902652463309622,0.1681164226460655,0.17529018936790508,0.4060287070639624,,,,,,3826,76
primary,L2_hist_gradient_boosting,C_P3_stress_pulse,delta_capacity_Ah,c_rate_holdout_fold,1,0.07694956930308285,0.1242994561792731,0.10347704636816722,0.09290105464927145,0.2090309500228459,,,,,,157,12
primary,L2_hist_gradient_boosting,C_P3_stress_pulse,delta_capacity_Ah,condition_fold,5,0.025788074996365724,0.06037353177564686,0.04276054137924977,0.03601923396128758,0.17226636401034504,,,,,,3826,76
primary,L2_hist_gradient_boosting,C_P3_stress_pulse,delta_capacity_Ah,profile_holdout_fold,1,0.06639582490185973,0.1028146386939362,0.08136700980001728,0.07782956507185393,0.16552081625273185,,,,,,751,12
primary,L2_hist_gradient_boosting,C_P3_stress_pulse,delta_capacity_Ah,temperature_holdout_fold,2,0.030526623302831422,0.07572861985434537,0.048760167696155515,0.045857270101699744,0.15628200209886692,,,,,,1802,38
primary,L2_hist_gradient_boosting,C_P3_stress_pulse,delta_capacity_Ah,voltage_window_holdout_fold,3,0.10959467648910765,0.13243314638186596,0.12203812087679151,0.11868767556617581,0.22792845120726887,,,,,,3826,76
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,0.09337098781195342,0.15933473694412378,0.12690476949045668,0.11879817656081007,0.25317789858661105,,,,,,157,12
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,5,0.03084970792504981,0.07171792407751101,0.053340212946433506,0.045223403928447134,0.23144060317011828,,,,,,3826,76
