epoch,train_loss,val_loss,target,split_name,heldout_fold,model_level
30,0.04722354421392083,0.19512279331684113,delta_capacity_Ah,temperature_holdout_fold,2,NS3_cnn1d_true_sequence
31,0.04737705486412677,0.18311366438865662,delta_capacity_Ah,temperature_holdout_fold,2,NS3_cnn1d_true_sequence
32,0.043357583060343236,0.19569186866283417,delta_capacity_Ah,temperature_holdout_fold,2,NS3_cnn1d_true_sequence
33,0.04416648872817556,0.20397432148456573,delta_capacity_Ah,temperature_holdout_fold,2,NS3_cnn1d_true_sequence
34,0.041453971035985485,0.20385248959064484,delta_capacity_Ah,temperature_holdout_fold,2,NS3_cnn1d_true_sequence
35,0.04013027389171637,0.2046859711408615,delta_capacity_Ah,temperature_holdout_fold,2,NS3_cnn1d_true_sequence
36,0.04144997188510994,0.2060258388519287,delta_capacity_Ah,temperature_holdout_fold,2,NS3_cnn1d_true_sequence
37,0.04260445882876714,0.19924423098564148,delta_capacity_Ah,temperature_holdout_fold,2,NS3_cnn1d_true_sequence
38,0.039128138994177185,0.20269809663295746,delta_capacity_Ah,temperature_holdout_fold,2,NS3_cnn1d_true_sequence
39,0.04134371641298963,0.19015969336032867,delta_capacity_Ah,temperature_holdout_fold,2,NS3_cnn1d_true_sequence
40,0.04049413380885704,0.1973101645708084,delta_capacity_Ah,temperature_holdout_fold,2,NS3_cnn1d_true_sequence
41,0.038402644037786454,0.18804538249969482,delta_capacity_Ah,temperature_holdout_fold,2,NS3_cnn1d_true_sequence
42,0.03891789036182066,0.199144646525383,delta_capacity_Ah,temperature_holdout_fold,2,NS3_cnn1d_true_sequence
43,0.04075928904219634,0.1900874525308609,delta_capacity_Ah,temperature_holdout_fold,2,NS3_cnn1d_true_sequence
44,0.04048397459296717,0.19192853569984436,delta_capacity_Ah,temperature_holdout_fold,2,NS3_cnn1d_true_sequence
45,0.0454772426876136,0.20171773433685303,delta_capacity_Ah,temperature_holdout_fold,2,NS3_cnn1d_true_sequence
46,0.03830608960965441,0.19697827100753784,delta_capacity_Ah,temperature_holdout_fold,2,NS3_cnn1d_true_sequence
47,0.03328482141821749,0.1942395567893982,delta_capacity_Ah,temperature_holdout_fold,2,NS3_cnn1d_true_sequence
48,0.039556735298699804,0.19806042313575745,delta_capacity_Ah,temperature_holdout_fold,2,NS3_cnn1d_true_sequence
49,0.033469452522695065,0.19880010187625885,delta_capacity_Ah,temperature_holdout_fold,2,NS3_cnn1d_true_sequence
50,0.04123923467058274,0.19887682795524597,delta_capacity_Ah,temperature_holdout_fold,2,NS3_cnn1d_true_sequence
51,0.036891006838737264,0.19469840824604034,delta_capacity_Ah,temperature_holdout_fold,2,NS3_cnn1d_true_sequence
1,0.1592267376060287,0.12496472895145416,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
2,0.06485298477734129,0.08382072299718857,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
3,0.042607820955001645,0.05972032994031906,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
4,0.03631812328886655,0.045597564429044724,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
5,0.02834547551659246,0.048619549721479416,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
6,0.023922067342533007,0.03915024548768997,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
7,0.02227860262307028,0.040726255625486374,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
8,0.022615095678096015,0.03562609851360321,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
9,0.021747359048782125,0.03692850470542908,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
10,0.020454020200607676,0.03842927888035774,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
11,0.02087845156590144,0.037810929119586945,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
12,0.016865162786820695,0.03785959631204605,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
13,0.017635624066719577,0.033619388937950134,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
14,0.01784045487228367,0.03825392946600914,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
15,0.01576572394050244,0.036853983998298645,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
16,0.016900557157997455,0.04060285538434982,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
17,0.015330507562288808,0.03676449507474899,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
18,0.01580924010421667,0.043375905603170395,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
19,0.014948076853114698,0.03897855430841446,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
20,0.01383905654721376,0.04221583530306816,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
21,0.014068386556270221,0.04043127968907356,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
22,0.012703357949956424,0.040677789598703384,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
23,0.014264030744218163,0.03757384046912193,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
24,0.01357301763103654,0.038640767335891724,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
25,0.013251322670839727,0.040649477392435074,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
26,0.013603738547923664,0.03687107935547829,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
27,0.01383993869078242,0.03716173395514488,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
28,0.013164577708165679,0.04480837658047676,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
29,0.013369050310252028,0.04133416339755058,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
30,0.01211162058946987,0.03916965797543526,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
31,0.012328795416073667,0.03613627329468727,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
32,0.012588114425953891,0.040866557508707047,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
33,0.01210155563765309,0.037337612360715866,capacity_Ah_k1,temperature_holdout_fold,2,NS4_tcn_true_sequence
1,0.18180455029424694,0.27250146865844727,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
2,0.13968553461341393,0.2543119490146637,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
3,0.12074659381889635,0.237396240234375,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
4,0.11070622100184362,0.21197694540023804,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
5,0.10212645638320181,0.21404115855693817,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
6,0.09306509616888231,0.20200814306735992,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
7,0.09004122898396519,0.18618041276931763,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
8,0.08289697797348101,0.17763258516788483,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
9,0.07948339991788897,0.17864584922790527,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
10,0.07493286823026007,0.17806483805179596,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
11,0.07766475073165363,0.18720029294490814,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
12,0.0651906552310619,0.1902918964624405,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
13,0.0661043234479924,0.2044522613286972,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
14,0.06892790862669547,0.18039797246456146,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
15,0.06527477746001548,0.17018993198871613,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
16,0.06539610072246028,0.1765243113040924,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
17,0.06052256975736883,0.17063884437084198,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
18,0.057869670602182545,0.20538192987442017,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
19,0.0582896686779956,0.17751151323318481,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
20,0.048706806989179716,0.1795477569103241,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
21,0.0512510651929511,0.17339706420898438,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
22,0.045583834431858525,0.19044014811515808,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
23,0.052462660811013646,0.18146027624607086,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
24,0.04545565854964985,0.1680285930633545,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
25,0.04750936054107216,0.19067978858947754,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
26,0.04836747327095105,0.18565236032009125,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
27,0.04213960639511546,0.18564656376838684,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
28,0.046027378282613225,0.19969697296619415,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
29,0.04368489160616365,0.18441253900527954,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
30,0.043747001715625324,0.18853098154067993,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
31,0.041431041744848095,0.17150993645191193,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
32,0.038427369048198066,0.1996629536151886,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
33,0.03935423568408522,0.17994068562984467,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
34,0.03827190913984345,0.1917022466659546,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
35,0.0422502465856572,0.19355955719947815,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
36,0.04019102893976702,0.20409300923347473,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
37,0.03752193793964883,0.19126644730567932,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
38,0.03739690609897176,0.17632260918617249,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
39,0.03702864493243396,0.1884370893239975,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
40,0.03883698608519302,0.20415104925632477,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
41,0.03820069511938426,0.17991876602172852,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
42,0.03472087499944286,0.19949723780155182,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
43,0.03496740134950313,0.19445432722568512,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
44,0.037081487140514784,0.1869860589504242,delta_capacity_Ah,temperature_holdout_fold,2,NS4_tcn_true_sequence
1,0.20205524687965712,0.15491582453250885,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
2,0.08203196070260471,0.09899648278951645,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
3,0.05039915576991108,0.07309316843748093,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
4,0.033473586534253426,0.061421457678079605,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
5,0.03196971937237928,0.04889965057373047,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
6,0.024759988015931513,0.043014686554670334,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
7,0.023548614983964298,0.043668005615472794,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
8,0.023161168753479917,0.03795589879155159,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
9,0.021107048598221607,0.03286357223987579,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
10,0.01896848740418338,0.03494572266936302,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
11,0.017255533383124404,0.03436168283224106,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
12,0.017153829336166382,0.03504176065325737,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
13,0.01644294332557668,0.03493993356823921,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
14,0.015018333680927753,0.030985552817583084,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
15,0.01640417660948717,0.03752170875668526,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
16,0.016117370648620028,0.03491685539484024,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
17,0.0143573097884655,0.03227866441011429,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
18,0.014189396428668665,0.030434535816311836,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
19,0.014049490072971417,0.03184821829199791,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
20,0.01359125344444894,0.0333937369287014,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
21,0.012037014187727537,0.030944177880883217,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
22,0.012793039747824272,0.03203440457582474,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
23,0.01540776357675592,0.03389859199523926,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
24,0.012115340369443098,0.031627755612134933,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
25,0.013035599957220256,0.03494805097579956,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
26,0.01188172096024371,0.03135028854012489,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
27,0.011244525900110602,0.032258789986371994,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
28,0.010770396575228207,0.030163541436195374,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
29,0.01195364234606839,0.035530854016542435,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
30,0.010893145808950067,0.03257088363170624,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
31,0.011765253574897846,0.03431506082415581,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
32,0.010148781882081594,0.03542832285165787,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
33,0.010554911465280585,0.037432774901390076,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
34,0.0120998630946916,0.038820531219244,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
35,0.011599484540056437,0.03963766619563103,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
36,0.009710956235519715,0.0359879694879055,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
37,0.013301189083399044,0.03629928454756737,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
38,0.011792926544634005,0.03667987138032913,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
39,0.010914185912244849,0.030257780104875565,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
40,0.011579506112159126,0.03580388426780701,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
41,0.009704847639012668,0.03333982825279236,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
42,0.01160241678978006,0.034255702048540115,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
43,0.011565592566815516,0.03257777541875839,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
44,0.010487328063593142,0.035933371633291245,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
45,0.010159135595636649,0.03436601907014847,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
46,0.011705050788198909,0.0368652381002903,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
47,0.010500119287624128,0.04098513722419739,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
48,0.00921562262940117,0.035496607422828674,capacity_Ah_k1,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
1,0.20171196572482586,0.30356863141059875,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
2,0.1519528818834159,0.29510176181793213,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
3,0.129473181337946,0.28817182779312134,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
4,0.11610268749710587,0.23084302246570587,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
5,0.10876406563652886,0.23560936748981476,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
6,0.10195458080205652,0.22243963181972504,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
7,0.10155479879015022,0.20590782165527344,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
8,0.09301881223089165,0.21233625710010529,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
9,0.08603615355160502,0.18818305432796478,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
10,0.08098907996382979,0.1907469481229782,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
11,0.07792410673573613,0.1892247498035431,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
12,0.07425427219520013,0.1932540088891983,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
13,0.07683106175520354,0.20858030021190643,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
14,0.06978200101811025,0.18417927622795105,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
15,0.06893829582259059,0.21339638531208038,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
16,0.07131741765058702,0.205057755112648,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
17,0.06540489005338815,0.18623203039169312,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
18,0.06458863916082515,0.18514451384544373,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
19,0.05975825644822584,0.17646807432174683,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
20,0.05568328078111841,0.19303308427333832,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
21,0.05235189815155334,0.19554227590560913,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
22,0.05322447957264052,0.18826864659786224,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
23,0.05614195971025361,0.17748863995075226,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
24,0.05218040513702565,0.17353981733322144,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
25,0.05134453112259507,0.18291018903255463,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
26,0.04923370560734636,0.1793024092912674,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
27,0.0444505087669111,0.17874659597873688,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
28,0.04523823247291148,0.17556904256343842,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
29,0.04683213743070761,0.19127009809017181,delta_capacity_Ah,temperature_holdout_fold,2,NS5_cnn_lstm_true_sequence
